book_index,paragraph_index,similarity_score,recommended_book,recommended_text
291,40,0.347,Visualizing Mortality Dynamics in the Lexis Diagram (Volume 44.0),"since 1950. We selected this threshold year because of the availability of more data compared to earlier time periods. Furthermore, it also marks the beginning of a new era: Most gains in life expectancy are nowadays due to survival improvements among the elderly (Christensen et al. 2009), a development, which was virtually non-existent before the middle of the twentieth century. Kannisto (1994), for instance, estimated that the onset of sustained decline in old-age mortality occurred for women in Switzerland, Belgium and Sweden in 1956."
126,266,0.347,River Basin Development and Human Rights in Eastern Africa : A Policy Crossroads,Fig. 7.12 Dasanech Life along the Lower Omo River. Top left Girls in flood recession farm near the delta; wooded natural levee in rear. Top right Goats watering at Omo River. Center left Extremely malnourished
87,353,0.347,"Bioeconomy : Shaping The Transition To a Sustainable, Biobased Economy","6.2.3.2 The Protective Role of Forests Forests fulfil important protective functions. In mountainous regions, they protect settlements, farms and infrastructure from avalanches and rockfalls. Due to the specific forest climate, which maintains soil humidity and thus enhances water infiltration rates, forests usually reduce surface runoff and erosion. The root network stabilizes the soil and acts as a buffer against landslides. Along streams, forests stabilize river banks and often serve as water (and sediment) retention areas during periods of flooding. In the tropics, mangroves have a protective role on shorelines, serving as wave breaks and also as spawning ground for fish, safeguarding the livelihood of fishermen. Forests are also crucial for the hydrological cycle and as water protection areas. In urban centres, forests play a considerable role as air filters and oxygen providers. On a global scale,"
180,151,0.346,Public Health Ethics : Cases Spanning The Globe (Volume 3.0),"Preterm births, the leading cause of infant mortality, are increasing annually worldwide (World Health Organization 2012). The United States shares company with Nigeria, India, and Brazil among the top ten countries with the highest numbers of preterm births and ranks 31st among Organisation for Economic Co-operation and Development (OECD) nations in infant mortality (OECD 2010). Within the United States, racial and ethnic disparities in infant mortality remain entrenched and have increased (MacDorman and Mathews 2009). U.S. health policy leaders have made the elimination of health disparities a top public health priority (Centers for Disease Control and Prevention 2011; U.S. Department of Health and Human Services 2011). Infant mortality is an important area of focus for eliminating disparities, both in its own right and because the rate of infant mortality serves as an indicator of the nationâs health due to its association with maternal health, social and economic conditions, racial discrimination, access to health care, and public health practices (MacDorman and Mathews 2009). During the twentieth century, U.S. infant mortality declined 93 % (MacDorman 2011). In 1900, about 100 infants died per 1000 live births. By 2000, that number fell to 6.89. During the last half of the twentieth century, the rate of black infant mortality dropped dramatically. In 1950, black infant mortality was 43.9 deaths per 1000 live births compared with 26.8 deaths per 1000 live births among whites (Mechanic 2002). But by 1998 black infant mortality fell to 13.8 deaths per 1000 live births compared with 6.0 deaths per 1000 live births among whites. As these numbers show, both groups made significant absolute gains, with blacks gaining more in absolute termsâa reduction of 30.1 for blacks and 20.8 for whites. Yet, black infant mortality still remained about twice that of whites."
255,85,0.346,Railway Ecology,"Habitat and Wildlife Population Management Lower numbers of wildlife species near railways can be achieved by controlling populations (e.g., selective hunting, trapping), or by habitat modiï¬cation. Changes in habitat structure along railway verges may also increase animalsâ capability to detect and evade the train."
36,902,0.346,Bats in the Anthropocene : Conservation of Bats in a Changing World,"Index Coronavirus, 272 Corridors, 132, 133, 306, 309 Corynorhinus rafinesquii, 434, 445 Corynorhinus townsendii, 444, 479 Corynorhinus townsendii ingens, 528 Cotton bollworm, 171 Coupe/cutblocks, 140 Crab-eating macaques, 274 Craseonycteris thonglongyai, 467, 516, 521 Crop raiding, 173 Cryptic species, 527 Culling, 277, 278, 282 Cultural perspectives of bats, 582 Cumulative effects, 312, 317 Cut-in speed, 304, 310, 311, 315, 316 Cynopterus brachyotis, 394 Cynopterus sphinx, 392, 405, 412, 413 Cyprus, 391, 402, 416"
169,29,0.346,Riverine Ecosystem Management : Science For Governing Towards a Sustainable Future (Volume 8.0),"G. Haidvogl (*) Institute of Hydrobiology and Aquatic Ecosystem Management, University of Natural Resources and Life Sciences, Vienna, Austria e-mail: gertrud.haidvogl@boku.ac.at Â© The Author(s) 2018 S. Schmutz, J. Sendzimir (eds.), Riverine Ecosystem Management, Aquatic Ecology Series 8, https://doi.org/10.1007/978-3-319-73250-3_2"
273,936,0.346,Report on Global Environmental Competitiveness (2013),Fossil energy 31.62 6 Energy production 6.75 16 Proportion of combustible 1.33 103 renewable and waste to total energy consumption Net energy imports of the 32.00 15 energy consumption 2 Ecological Environment 68.75 4 Competitiveness 2.1 Biodiversity 62.36 10 Threatened fish species 82.55 88 Threatened mammal species 82.61 110 Threatened plant species 96.03 100 GEF benefits index for 25.30 15 biodiversity 2.2 Ecological Safeguard 68.07 6 Terrestrial protected areas 100.00 1 Marine protected areas 20.19 17 2.3 Air Quality 74.04 41 Inhalable particles (PM10) 92.70 5 Particulate matter (PM2.5) 87.12 54 Index of indoor air pollution N/A N/A Nitrogen oxides emission 65.82 95 Sulfur dioxide emission 39.94 91 3 Environment Carrying 68.20 53 Competitiveness 3.1 Agricultural Carrying 71.00 41 Cereal yield per unit of arable 41.38 39 Fertilizer consumption per 83.81 105 unit of arable land Annual freshwater 97.67 74 withdrawals for agriculture per unit of arable land 3.2 Industrial Carrying 94.49 25 Net exports of goods as a 81.71 65 percentage of GDP Electric power consumption 96.85 19 per unit of value added of industry 99.95 28 SO2 emissions per unit of value added of industry Annual freshwater 99.43 25 withdrawals for industry per value added of industry 3.3 Energy Consumption 35.82 40
273,516,0.346,Report on Global Environmental Competitiveness (2013),Energy consumption per unit 99.65 of land area Ratio of clean energy 42.47 consumption Elasticity of energy 15.44 consumption Elasticity of electric power 14.24 consumption 3.4 Greenhouse Gas 60.16 Growth rate of CO2 51.61 emissions Growth rate of Methane 64.28 emissions 99.55 CO2 emissions per unit of land area CO2 emissions per unit of 33.78 energy consumption 4 Environment Management 57.83 Competitiveness 4.1 Environmental 98.10 Governance Agricultural chemicals 95.24 regulation Percentage of the rural 100.00 population with access to an improved water source Percentage of the urban 100.00 population with access to an improved water source 4.2 Ecological Protection 40.38 Area of plantation and afforestation Biome protect 53.20 Overfishing of fishing 80.00 resources 4.3 Resource Utilization 40.84 Utilization rate of water resources Percentage of total internal 78.36 renewable water resources to total water resources Percentage of agricultural 54.77 land to total land area Percentage of fossil fuel 29.05 energy consumption to total energy consumption
389,251,0.346,Impacts of the Fukushima Nuclear Accident on Fish and Fishing Grounds,"Cs concentration of zero (seawater C) during the first 100 days after the accident and a moderate Cs concentration after the first 100 days that is common to all seawaters. The high Cs concentration for the initial 100 days was taken from the coastal monitoring data off Iwasawa, which is 16 km south of the FNPP (Tsumune et al. 2012; TEPCO 2014). As a proxy for moderately contaminated water, we used a value that was 1/10 of the high concentration (see Fig. 3 in Tateda et al. 2013). For the Cs concentrations in food consumed by fish â¥1 year old for six 6-month periods from March 2011 to February 2014, we used values of 80, 40, 10, 5, 2, and 1 Bq/kg-wet, which were based on monitoring data for Japanese sand lance and Japanese anchovy (bait fish) in the coastal waters off northern Fukushima Prefecture (northern half of area IV) (Fisheries Agency 2014) (Fig. 11.5b). For fish younger than 1 year old, we used food concentrations of 40, 20, 10, 5, 2, and 1 Bq/kg-wet for the same 6-month periods; these values were based on data for mysids in the same area (Sohtome et al. 2014). Fish in the 2009 year-class fed on bait fish throughout the simulation period; the fish in the 2010 year-class fed on mysids from March to August 2011 and then shifted to bait fish; and fish in the 2011 and 2012 year-classes fed on mysids during their first 12 months (Fig. 11.4). The coefficient for Cs intake from seawater (a) was set at 0.1 (approximately equal to the value of 0.11 reported by Tateda et al. 2013). DR and AR were set at 0.02 (Kurita et al., unpublished data) and 0.6 (between the value of 0.5 reported by Tateda et al. 2013 and the value of 0.78 reported by Kasamatsu et al. 2001), respectively. BHL was set at 104 days so that the saturated Cs concentration in the fish body was twice the Cs concentration in the food, which was the observed relationship between the concentrations in fish body and food in the equilibrium state before the accident (Kasamatsu and Ishikawa 1997). In the simulations, we focused on three issues: variation of the Cs concentrations among individuals, the influence of the contamination history during the initial 100 days, and differences in Cs concentrations among the year-classes. First, the effect of Cs concentration in the seawater was evaluated (Fig. 11.5câe). The Cs concentrations in the fish body were simulated for fish in the 2009 yearclass, which fed on bait fish and were exposed to seawater categories A, B, or C. Differences in the Cs intake levels from seawater during the initial 100 days after the accident produced large variations in the maximum Cs concentrations (Fig. 11.5c): 109 Bq/kg-wet (2.04 log transformed; sources of Cs were seawater C + food), 286 Bq/kg-wet (2.46 log transformed; seawater B + food), and 2,504 Bq/ kg-wet (3.40 log transformed; seawater A + food). For fish that were exposed to directly released water (seawater A or B), the body Cs concentration peaked shortly after the accident, at 43 days (23 April 2011) and at 50 days (30 April 2011) for seawaters A and B, respectively, and then decreased rapidly. Even if fish did not take up Cs from seawater during the initial 100 days (seawater C), the body Cs concentration increased to 109 Bq/kg-wet at 184 days (11 September 2011), which corresponds to the peak period of the lowest observed concentrations (as described in Sect. 11.2). High individual variation and a gradual increase in the lowest concentrations until September were observed in the monitored data (Figs. 11.1 and 11.2). Contamination from seawater A was greater than contamination from food during"
291,8,0.345,Visualizing Mortality Dynamics in the Lexis Diagram (Volume 44.0),Seasonality of Causes of Death . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 99 Decomposing Seasonal Data. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 99 Results . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 102
222,848,0.345,Ecosystem Services For Well-Being in Deltas : integrated Assessment For Policy Analysis,"The updated online version of these chapters can be found at https://doi.org/10.1007/978-3-319-71093-8_5 https://doi.org/10.1007/978-3-319-71093-8_18 Â© The Author(s) 2018 R. J. Nicholls et al. (eds.), Ecosystem Services for Well-Being in Deltas, https://doi.org/10.1007/978-3-319-71093-8_30"
273,471,0.345,Report on Global Environmental Competitiveness (2013),Fossil energy 47.73 Energy production 14.22 Proportion of combustible renewable and waste to total energy consumption Net energy imports of the 31.82 energy consumption 2 Ecological Environment 65.67 Competitiveness 2.1 Biodiversity 79.07 Threatened fish species 51.42 Threatened mammal species 70.11 Threatened plant species 98.42 GEF benefits index for 87.70 biodiversity 2.2 Ecological Safeguard 32.10 Terrestrial protected areas 28.53 Marine protected areas 37.45 2.3 Air Quality 80.81 Inhalable particles (PM10) 90.51 Particulate matter (PM2.5) 97.30 Index of indoor air pollution 100.00 Nitrogen oxides emission 55.54 Sulfur dioxide emission 32.78 3 Environment Carrying 66.69 Competitiveness 3.1 Agricultural Carrying 65.23 Cereal yield per unit of 15.22 arable land Fertilizer consumption per 97.66 unit of arable land Annual freshwater 99.47 withdrawals for agriculture per unit of arable land 3.2 Industrial Carrying 95.86 Net exports of goods as a 89.78 percentage of GDP Electric power consumption 94.74 per unit of value added of industry 99.74 SO2 emissions per unit of value added of industry Annual freshwater 99.19 withdrawals for industry per value added of industry 3.3 Energy Consumption 31.98
273,661,0.345,Report on Global Environmental Competitiveness (2013),3.3 Energy Consumption 32.23 Energy consumption per 99.56 unit of land area Ratio of clean energy consumption Elasticity of energy 14.17 consumption Elasticity of electric power 11.21 consumption 3.4 Greenhouse Gas 63.73 Growth rate of CO2 62.93 emissions Growth rate of Methane 66.29 emissions CO2 emissions per unit 99.38 of land area CO2 emissions per 27.11 unit of energy consumption 4 Environment Management 51.42 Competitiveness 4.1 Environmental 100.00 Governance Agricultural chemicals 100.00 regulation Percentage of the rural 100.00 population with access to an improved water source Percentage of the urban 100.00 population with access to an improved water source 4.2 Ecological Protection 22.99 Area of plantation and afforestation Biome protect 10.40 Overfishing of fishing 65.09 resources 4.3 Resource Utilization 40.74 Utilization rate of water resources Percentage of total internal 79.03 renewable water resources to total water resources Percentage of agricultural 71.87 land to total land area
320,351,0.345,Managing Protected Areas in Central and Eastern Europe Under Climate Change,Fig. 12.3 Potential future nesting and wintering habitats in terms of habitat and altitudinal aspect for the rock ptarmigan (Lagopus muta) population in TNP (Cartography: Miha Marolt) (Jarvis et al. 2008)
169,347,0.345,Riverine Ecosystem Management : Science For Governing Towards a Sustainable Future (Volume 8.0),"Higher antibiotic resistance genes in US river sediments with high concentrations of antibiotics Highest feminization of ï¬sh in surface waters in the Netherlands with highest potential exposure to endocrine-disrupting chemicals Environmental concentrations related to histological and reproductive effects in ï¬sh under laboratory conditions Pesticide toxicity associated with changes in microbial and invertebrate communities and reduction in organic matter processing in Australian streams Changes in microbial communities in US streams Changes in invertebrate communities in US mountain streams Changes in mortality and reproduction of aquatic plants and animals Reduction in organic matter processing and loss of sensitive invertebrate species in acidic streams Reduced gonad size, decreased plasma levels of 11-ketotestosterone, EROD and vitellogenin induction, and histopathologies of male gonads Reduced feeding of invertebrates and leaf litter decomposition Changes in invertebrate communities and organic matter processing"
36,229,0.345,Bats in the Anthropocene : Conservation of Bats in a Changing World,"6.2 Methods We used the Web of Knowledge, Google Scholar, and PubMed search engines to locate publications with the keywords âbatsâ AND âagriculture,â âagroforestry,â âfarm,â and âfarmland.â Given the potential importance of bats in provisioning ecosystem services in agricultural areas, we also searched for âbatsâ AND âecosystem services,â âpollination,â âpest consumption,â âpest control,â and âpest limitation.â The majority of sources stemmed from peer-reviewed publications, although we also included Masterâs and Ph.D. theses and published reports if results from the study in question were not available as journal articles. We also inspected the bibliographies of relevant publications. Each co-author focused on a specific geographic area (RA, assisted by Olivier Roth: Europe; BM: Australia and tropical Asia; EO: temperate North America; PT: sub-Saharan Africa; KWG: tropical Americas). Our searches were limited to publications with English language text or summaries. We focused on agriculture and animal husbandry for the production of calories for human or animal consumption, excluding forestry systems dedicated to timber or fiber production (see Law et al., Chap. 4), studies in which fallows or abandoned fields were the only agricultural systems investigated, as well as investigations that focused on fragmentation without explicit consideration of the effect of agricultural matrix (see Meyer et al., Chap. 3). We divided results from the literature search into two broad categories of investigations: (1) How agricultural practices affect bat assemblages, ecology, behavior, and/or physiology; and (2) how bats affect agriculture through the provision of ecosystem services such as pollination and pest suppression. Within the first category, most studies addressed effects of land conversion and agricultural management on bat assemblage structure, abundance, activity levels, and behavior. We further subdivided results to consider habitat conversion to agriculture and agricultural intensification. We define agricultural intensification as consisting of at least one of the following: decreased structural complexity of native vegetation (natural and seminatural elements structuring the landscapes such as woodland patches and hedges), increased application of agrochemicals (pesticides, fertilizer), increased crop plant density, increased mechanization, or increased reliance on GM plants. We reviewed results from searches to locate studies which contrasted aspects of bat assemblage structure, abundance, activity, ranging behavior, or diet in either natural and agricultural habitat, or different agricultural systems of contrasting management. To better quantify the responses of bats to habitat conversion and agricultural intensification across multiple disparate studies, we conducted a meta-analysis. We emphasize that this meta-analysis is based on correlational studies, rather than from controlled experiments; because assignment of treatment locations is not randomized in the majority of these studies, confounding factors could result in spurious effect sizes (Egger et al. 1998). We thus view our meta-analysis as a tool for exploring trends across a diverse suite of studies, with limited conclusive power."
389,277,0.345,Impacts of the Fukushima Nuclear Accident on Fish and Fishing Grounds,"Fig. 13.3 Temporal trends of observed 137Cs concentrations in fat greenlings caught in the coastal waters of Fukushima Prefecture, except the 20-km area and in the 20-km area with median values and 95th percentile values calculated from combined data of both for each 6-month period. The first term includes data from March 1, 2011 to August 31, 2011"
230,520,0.345,Marine Anthropogenic Litter,"fischeri) and rainbow trout (Oncorhynchus mykiss) cell lines (cytotoxicity). Effects were detected for the in vivo species with EC50 values between 0.54 and 5.2 mg/L, whereas EC50 values for cytotoxicity were between ~60 and 87 mg/L. Besseling et al. (2014b) reported that 70 nm polystyrene particles reduced the growth of algae (Scenedesmus obliquus) at high particle concentrations, and malformed offspring of Daphnia at a concentration of 32 mg/L. The effects on Daphnia were studied with and without fish (Perca fluviatilis) kairomones in the water and the effect of the kairomones appeared to be stronger in the presence of 1.8 mg/L nanoplastic. This suggests that nanoplastics might interfere with the chemical communication among species, which would cause subtle behavioural disturbances in finding a mate or food, or in the avoidance of predators such as fish. Such effects may be taking place at low concentrations that are not easy to detect using standard toxicological tests but that may result in changes in the food web in exposed ecosystems over time. In summary, the limited literature provides some evidence of effects of NPs to marine and freshwater organisms, yet at relatively high concentrations, i.e. higher than ~0.5 mg/L NPs. There are currently no NP environmental concentrations to which this value can be compared, but the lowest NP effect concentration of 0.54 mg/L (Casado et al. 2013) is about four to six orders of magnitude higher than the 0.4â34 ng/L microplastic concentrations found in freshwaters in the USA (Eriksen et al. 2013) and Europe (Besseling et al. 2014c), but almost similar to the highest concentration estimated for marine water (i.e. 0.51 mg/L, see Besseling et al. 2014b; Lopez Lozano and Mouat 2009). However, because of the limited data, the uncertainties in these numbers and the absence of actual NP exposure data, these comparisons should be interpreted with caution."
273,47,0.345,Report on Global Environmental Competitiveness (2013),"Water is the source of life, and one of the indispensable physical resources for the survival and development of human society. Globally, the freshwater that can be utilized by humankind only accounts for 0.325 % of the total water volume on Earth. In company with the economic development and population growth, human demand for water resource is also increasing, followed by freshwater resource shortage because of water pollution problems. Discharge of household wastewater and industrial wastewater as well as surface runoff of agricultural pollutants like fertilizer and pesticide, is the leading cause for water pollution. According to the estimates of related international organizations, the population of countries with water resource shortage will increase from 132 million in 1990 to 653 million by 2025 (estimated as per low population growth) or 904 million (estimated as per high population growth); by 2050 the figure will further amount to something between 1.06 billion and 2.43 billion, accounting for about 13â20 % of the estimated world population.6 Lack of safe drinking water and sanitary facilities has resulted in hundred million cases of disease related to water and at least 5,000,000 deaths every year.7 WHOâs investigation also indicates that 80 % of human diseases are related to water pollution. Therefore, rational development and utilization of water resources and strengthening water resource conservation has become a priority."
36,908,0.344,Bats in the Anthropocene : Conservation of Bats in a Changing World,"Habitat conversion, 154 Habitat directive, 6, 515 Habitat loss, 3, 282 Harvest, 338â343, 345, 352 Harvest exclusion, 132, 133 Heavy metals, 226 Hemorrhagic fever, 274 Hendra virus, 270, 276, 277, 282 Henipavirus, 265, 270, 271 Heterogeneity, 139 HeV, 270 Hibernacula, 446, 447, 452, 490 Hibernaculum, 306 Hibernation, 265, 429, 433, 444, 446â448, 451, 476 High-throughput sequencing, 523, 529 Hipposideros commersoni, 269, 273 Hipposideros halophyllus, 521 Histoplasma capsulatum, 442 Hollow-bearing trees, 133 Hollows, 134 Hollow trees, 139 Hop-overs, 52, 54 Horses, 270 Hotspot approach, 520 Human, 264, 265, 269â274, 276, 279, 281, 282, 428, 437, 440â442, 447, 449, 452, 453 Human-bat conflict fruit farmers, 559 Human dimensions of wildlife, 572 Human-to-human transmission, 273 Humidity, 471 Hunter attitudes, 578 Hunters, 274, 333, 339â341, 348, 350, 352 Hunting, 3, 4, 281, 325â327, 329â347, 349â354"
222,41,0.344,Ecosystem Services For Well-Being in Deltas : integrated Assessment For Policy Analysis,"Map showing the extent of the Bangladesh Sundarbans study area Fig. 26.2 Simulated mangrove area losses by the year 2100 under nine different relative sea-level rise scenarios (see also Payo et al. (2016)) Fig. 26.3 Species assemblages of Bangladesh Sundarbans after 2100 (see also Mukhopadhyay et al. (2015)) Fig. 26.4 Present and predicted trend of total carbon content in the (a) low saline and (b) moderate to high saline zones Fig. 27.1 Under-five children malnutrition status by social-ecological system. The SESs are organised left to right order of mean raw score of wealth index (left: poorest to right: relatively least poor) Fig. 27.2 Per capita mean calorie and protein intake per day across the seven social-ecological systems within the delta region Fig. 27.3 Association between calorie intake, food diversity and under-five child malnutrition by social-ecological system and poverty level Fig. 27.4 The association between calorie intake, food diversity and under-5 child malnutrition. A marked decline in likelihood of malnutrition is identified at a food diversity index (number of types) of between 6 and 7 Fig. 27.5 Mean body mass index by wealth quintiles within the social-ecological systems Fig. 27.6 Percentage of adults within each body mass index category by social-ecological system and sex Fig. 27.7 Percentage of adults within each body mass index category by social-ecological system and age Fig. 27.8 Comparison of per capita daily sodium consumption (grammes) from different sources and mean salinity by social-ecological system (dashed line represents the WHO daily intake recommendation) Fig. 27.9 Number and percentage of hypertension and pre-hypertension for males and females 35 and above by social-ecological system (National data from NIPORT et al. 2013) Fig. 27.10 Comparison of drinking water salinity levels with the occurrence of adult pre-hypertension and hypertension. Salinity levels: freshwater (<1000 mg/L), slightly saline (1000â2000 mg/L), moderately saline (>=2000 mg/L). (National data from NIPORT et al. 2013)"
273,617,0.344,Report on Global Environmental Competitiveness (2013),3.3 Energy Consumption 50.04 Energy consumption per 98.00 unit of land area Ratio of clean energy 22.25 consumption Elasticity of energy 22.17 consumption Elasticity of electric power 57.73 consumption 3.4 Greenhouse Gas 61.97 Growth rate of CO2 56.36 emissions Growth rate of Methane 62.10 emissions CO2 emissions per unit 97.57 of land area CO2 emissions per 37.48 unit of energy consumption 4 Environment Management 60.27 Competitiveness 4.1 Environmental 94.29 Governance Agricultural chemicals 85.71 regulation Percentage of the rural 100.00 population with access to an improved water source Percentage of the urban 100.00 population with access to an improved water source 4.2 Ecological Protection 54.49 Area of plantation and afforestation Biome protect 100.00 Overfishing of fishing 72.50 resources 4.3 Resource Utilization 33.97 Utilization rate of water resources Percentage of total internal 53.77 renewable water resources to total water resources Percentage of agricultural 57.25 land to total land area (continued)
104,401,0.344,Altern Im Wandel : Zwei Jahrzehnte Deutscher Alterssurvey (Deas),"Salomon, J. A., Wang, H., Freeman, M. K., Vos, T., Flaxman, A. D., Lopez, A. D., & Murray, C. J. (2013). Healthy life expectancy for 187 countries, 1990-2010: A systemaÆc analysis for the Global Burden Disease Study 2010. Lancet, 380(9859), 2144-2162. doi: 10.1016/ s0140-6736(12)61690-0."
255,232,0.344,Railway Ecology,"On the other hand, our analysis of the flight initiation distance of different groups of birds showed that they do not seem to respond to trains as if they were predators, but rather human-associated elements (MÃ¸ller et al. 2013; Neumann et al. 2013). Thus, species that are more tolerant of people or even anthropophilic (e.g., passerines and pigeons) show flight initiation distances that are signiï¬cantly shorter than those of crows and birds of prey, which are more predatory (Table 8.5). Some species that are frequently observed around railways (e.g., the crested lark, doves, and pigeons) do not take flight in response to incoming trains, putting themselves at risk of being hit or dragged by the turbulence of the passing train. In short, it is evident that at least some of the birds living in the surroundings of the HSR do not treat trains as a natural threat, and exhibit some habituation to HSR train circulation. However, HSR train speed often proves fatal when birds enter the collision risk area. Both factors could explain the high mortality rates near the HSR relative to rates near other linear infrastructures, though further research on other HSR stretches should be done to determine if this pattern of ï¬ndings is representative of broader HSR areas."
71,1165,0.344,Advancing Culture of Living with Landslides: Volume 1 ISDR-ICL Sendai Partnerships 2015-2025 (Volume 1.0),"Determining Mortality Rates One of the objectives of this study is to determine the actual frequency or the probability of failures and fatalities. Plotted on an accumulated frequencyâfatality (F-N) chart on a log-log scale, the risk and likelihood of failure can be clearly projected. This is done by using historical data on landslide events with fatalities. Figure 7 indicates the FN Chart for Malaysia as compared with other countries. Fig. 7 F-N chart for Malaysia compared with other countries"
376,666,0.343,"Rangeland Systems : Processes, Management and Challenges","Research on the effects of biodiversity on disease dynamics has been motivated, in part, by the example of Lyme disease (Ostfeld and Keesing 2000). The causative bacterium Borrelia burgdorferi is hosted by white-footed mice (Peromyscus leucopus) that reach higher densities in less diverse ecosystems where mammalian mesopredators and avian raptors are rare or absent. An ensuing debate has concentrated on whether this represents a general relationship between higher biodiversity and lower disease or if this is idiosyncratic and system-specific (Lafferty 2012). Yet for parasites with complex lifestylesâsuch as trematodes, cestodes, nematodes, acanthocephalans, chytridiomycetes, oomycetes, and myxosporeans that move between multiple host species to complete their life cyclesâthere are multiple different mechanisms by which âdilutionâ or âdecoyâ effects could moderate disease prevalence (Johnson and Thieltges 2010). The debate over the impact of biodiversity on disease is similar to the debate over the mechanisms by which biodiversity may affect ecosystem processes (Loreau et al. 2001; Hooper et al. 2005). Traditionally parasites and pathogens were, and mostly still are, viewed as things to be controlled or eradicated where possible. More recently, however, researchers have been investigating the effects of parasites on ecosystem function and whether a stable and resilient ecosystem has a rich parasite assemblage (Hudson et al. 2006; Vannier-Santos and Lenzi 2011; Hatcher et al. 2012). Similarly, there is an explosion of research on the microbiome, or the microbial community within an individual, and how that community composition affects nutrition and obesity, immune function, disease risk, cancer, and so forth (Kau et al. 2011; Vannier-Santos and Lenzi 2011). Healthy wildlife populations are not necessarily devoid of pathogens (Stephen 2014) but have a mix they coevolved with and which protect them from invasions of novel types."
36,553,0.343,Bats in the Anthropocene : Conservation of Bats in a Changing World,"Abstract Pteropodid bats damage a wide range of fruit crops, exacerbated by continuing loss of their natural food as forests are cleared. In some countries where such damage occurs, bats are not legally protected. In others, as a result of pressure from fruit growers, legal protection is either not implemented or overridden by legislation specifically allowing the killing of bats. Lethal control is generally ineffective and often carried out with shotguns making it an animal welfare issue, as many more animals are injured or orphaned than are killed. Here, we review the literature and current state of the conflict between fruit growers and pteropodids and describe a wide range of potential mitigation techniques. We compile an extensive list of bats and the fruit crops on which they feed where this has resulted in conflicts, or could lead to conflict, with fruit growers. We also discuss the legal status of bats in some countries where such conflicts occur. We found the most effective means of preventing bat damage to crops is the use of fixed nets (that generally prevent entanglement) covering a whole orchard. Netting individual trees, or fruit panicles, using small net bags, is also effective. Management methods that assist netting include pruning to maintain low stature of trees. These S.A. Aziz (*) Rimba, MusÃ©um National dâHistoire Naturelle, Paris, France e-mail: sheema.abdulaziz@gmail.com K.J. Olival EcoHealth Alliance, New York, USA e-mail: olival@ecohealthalliance.org S. Bumrungsri Department of Biology, Prince of Songkla University, Songkhla, Thailand e-mail: sarabumrungsri@gmail.com G.C. Richards Bat Fauna Consultant, Canberra, Australia e-mail: batman3812@bigpond.com Â© The Author(s) 2016 C.C. Voigt and T. Kingston (eds.), Bats in the Anthropocene: Conservation of Bats in a Changing World, DOI 10.1007/978-3-319-25220-9_13"
222,845,0.343,Ecosystem Services For Well-Being in Deltas : integrated Assessment For Policy Analysis,"Nicholls, R.J., P. Whitehead, J. Wolf, M. Rahman, and M. Salehin. 2015. The Ganges-Brahmaputra-Meghna delta system: Biophysical models to support analysis of ecosystem services and poverty alleviation. Environmental ScienceProcesses and Impacts 17 (6): 1016â1017. https://doi.org/10.1039/c5em90022k. Nicholls, R.J., C.W. Hutton, A.N. LÃ¡zÃ¡r, A. Allan, W.N. Adger, H. Adams, J. Wolf, M. Rahman, and M. Salehin. 2016. Integrated assessment of social and environmental sustainability dynamics in the Ganges-BrahmaputraMeghna delta, Bangladesh. Estuarine, Coastal and Shelf Science 183, Part B: 370â381. https://doi.org/10.1016/j.ecss.2016.08.017. Sakib, M., F. Nihal, A. Haque, M. Rahman, R. Akter, M. Maruf, M. Akter, S. Noor, and R.A. Rimi. 2016. Afforestation as a buffer against storm surge flooding along the Bangladesh coast. 12th International Conference on Hydroscience Engineering Hydro-Science; Engineering for Environmental Resilience, November 6â10, Tainan. Sula, C.A. 2016. Research ethics in an age of big data. Bulletin of the Association for Information Science and Technology 42 (2): 17â21. https://doi.org/10.1002/ bul2.2016.1720420207."
376,464,0.343,"Rangeland Systems : Processes, Management and Challenges","Fig. 8.3 Initial model of the SES proposed by researchers for California black rail in the Sierran foothills (Hruska et al. 2015). Much of the focus was on the relationship between landowners and wetlands. While the focus of this excerpt is on the social element, researchers also studied bird ecology, epidemiology, and hydrology as part of the study"
