book_index,paragraph_index,similarity_score,recommended_book,recommended_text
34,299,0.508,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 2: Fish Resources, Fisheries, Sea Turtles, Avian Resources, Marine Mammals, Diseases and Mortalities","Habitat preferences and Waters warmer than 24  C in the Atlantic along spatial/temporal distribution the Southeast United States, Gulf of Mexico, for spawning adults Puerto Rico, and Barbados; prefers oceanic waters rather than shelf waters in the Gulf of Mexico; spawning season varies with latitude; year-round in the Florida Current, peak from November through July; year-round in southern Gulf of Mexico; at least April through December in northern Gulf of Mexico, peaks in spring and early fall; from June through July in the Gulf Stream near North Carolina Designated essential fish habitat"
34,1023,0.508,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 2: Fish Resources, Fisheries, Sea Turtles, Avian Resources, Marine Mammals, Diseases and Mortalities","Much of the focus in this chapter and by state and federal agencies, scientists and others, deals with birds that concentrate along the coasts. It is far easier to census birds nesting there than it is to study pelagic seabirds. However, many seabirds mainly use the open, pelagic zones of the Gulf of Mexico. Seabirds do not simply migrate over or around the Gulf, but instead use the open waters of the Gulf for wintering and foraging. The Gulf waters also provide foraging habitat for more tropical-nesting species, some of which use the Campeche Banks for breeding (Tunnell and Chapman 2000), such as frigatebirds and boobies, and for North Atlantic-nesting species, such as Northern Gannet (see section below). Of all the birds considered, the distribution and behavior of pelagic species are the most affected by prey availability and oceanic features (Hunt 1990; Schneider 1991; Ribic et al. 1997; Schreiber and Burger 2001a, b; Zuria and Mellink 2005). In the Gulf of Mexico, the Loop Current and eddy systems greatly affect distribution of seabirds in the northern region (Ribic et al. 1997). Prey is not evenly distributed over the open ocean; individual prey patches are often small and interspersed (Hunt and Schneider 1987). Foraging seabirds can search for prey by (1) looking for the presence of feeding birds (plunge-diving) as a signal of prey availability (Simmons 1972; Gotmark et al. 1986; Gochfeld and Burger 1982), (2) looking for other seabirds flying in the same direction, presumably toward a prey patch, (3) watching birds that return to a colony with food (Gaston and Nettleship 1981), (4) searching for particular oceanographic conditions, and (5) returning to known foraging areas. Whether or not to associate with marine mammals is another decision foraging seabirds make (Burger 1988b, c). Foraging with mammals (whales, dolphins) can make prey fish more available and identify large expanses of zooplankton; it can also result in competition or interference foraging (Pierotti 1988a). Marine birds and mammals can interact in at least five ways: (1) birds can have passive associations; (2) birds can be attracted to the same resource; (3) birds can be actively drawn to marine mammals because they drive prey to the surface; (4) birds can be attracted to marine mammals to scavenge on by-products of mammal foraging; and (5) birds can actively avoid marine mammals that might prey on them; for example, Orcas eat diving birds (Pierotti 1988b). Seabirds often forage over schools of prey fish that have been forced to the surface by predatory fish, such as bluefish (Pomatomus saltatrix) or tuna (Safina and Burger 1985, 1988;"
34,929,0.503,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 2: Fish Resources, Fisheries, Sea Turtles, Avian Resources, Marine Mammals, Diseases and Mortalities","it clear that the highest species diversity is in the southern Gulf, along the YucataÌn Peninsula (although not in the sector with Cuba). A number of non-Passerine species (N Â¼ 93) occurred in all 12 sectors of the Gulf of Mexico (Table 12.4). Only the non-Passerines are listed because they are more typical of the species that inhabit the coastal and marine areas. The non-Passerines that are distributed throughout the Gulf include ducks, grebes, loons, boobies, pelicans, herons, egrets, ibises, spoonbills, storks, rails, shorebirds, gulls, terns, skimmers, and a kingfisher. As might be expected, shorebirds (N Â¼ 31 species), ducks (N Â¼ 10 species), herons and egrets (N Â¼ 10), and gulls and terns (N Â¼ 13) are the most diverse groups. Scientific names in Table 12.4 are not repeated in the text that follows this section. While the non-Passerines are normally considered the key avian component of the Gulf, Passerines are important because millions migrate around or over the Gulf each spring and fall, and others reside in the coastal environment (e.g., Seaside Sparrows, Moore 2000b). Although Gallardo et al. (2009) lists Passerine species found throughout the Gulf, their list is necessarily incomplete because the marsh, shrub, and forest habitats are continuous landward, and it is difficult to draw a suitable line for which species to include. Moreover, the distribution of Nearctic-Neotropical migrants along the southern Gulf of Mexico may be less well known than the distribution along the northern Gulf coast. Some raptors that prey on migrants may be"
231,172,0.502,North Sea Region Climate Change Assessment,"There are over 200 species of ï¬sh in the North Sea and their total annual productivity has been estimated at 1.8 g C mâ2 (Daan et al. 1990). Cushing (1984) reported a large increase in the abundance of gadoids such as whiting Merlangius merlangus, haddock Melanogrammus aegleï¬nus, cod Gadus morhua and Norway pout Trisopterus esmarkii accompanied by a decrease in herring Clupea harengus in the 1960s, commonly referred to as the âgadoid outburstâ. Overall, demersal ï¬sh and their size composition have declined in the North Sea since the start of the 20th century (Pope and Macer 1996). The commercial ï¬shery was heavily exploited in the 1960s, when landings peaked and then declined following a ban on herring in 1977 from a change in EU ï¬sheries policy. The ï¬shery reopened in 1981 and landings increased until 1988 followed by a record low in the 1990s. Of the roughly 10 million t of ï¬sh and shellï¬sh biomass produced each year in the North Sea, around 25 % is removed by the ï¬shery, 50 % is consumed by predatory ï¬sh species, and the rest is consumed by birds and mammals or lost to disease (Daan et al. 1990). About 2.3 million t of ï¬sh and shellï¬sh were landed in the North Sea in 1999 (FAO 2003). Fish catches over the past 60 years seem strongly related to levels of primary production (Chassot et al. 2010). Pelagic species such as herring and mackerel are the most important in landings, as well as smaller species such as sardines, and anchovy. Demersal landings include cod, haddock, whiting, saithe Pollachius virens, plaice and sole. Detailed statistics of ï¬sh landings are available from the International Council for the Exploration of the Sea (ICES 2008; FAO Annual reports; see also Chaps. 8 and 12). The sedimentary environment of the North Sea contains up to 5000 species of macrobenthic and meiobenthic invertebrates (Heip and Craeymeersch 1995). Total macrobenthic biomass decreases northward from 51.5Â°N while biodiversity and density increase (Heip et al. 1992). Rehm and Rachor (2007) also showed benthic biomass to decrease with distance from the coast. According to Heip and Craeymeersch (1995), northern species of the macrobenthic community extend southward to the northern slope of Dogger Bank and southern species extend northward to the 100 m depth contour. They also found the separation between northern and southern species to disappear at around the 70 m depth contour in the central North Sea."
34,745,0.499,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 2: Fish Resources, Fisheries, Sea Turtles, Avian Resources, Marine Mammals, Diseases and Mortalities","because of changed and expanded beach survey coverage, an analysis of 12 years (1995â2007) of Florida Index Beach survey data for this subpopulation indicated a significant declining trend of about 5 % per year (NMFS and USFWS 2008). In 2010 and 2011, 683 and 970 nests, respectively, were recorded for northern Gulf of Mexico loggerheads, and a high of 1,750 nests was recorded in 2012 (FFWCC FWRI 2012; Share the Beach 2013). The Dry Tortugas subpopulation is the smallest loggerhead subpopulation of the Northwest Atlantic Ocean DPS (Figure 11.17) (TEWG 2009). This subpopulation is important not only for its genetic distinctiveness but also because it is isolated from many of the threats facing most sea turtle nesting areas (van Houtan and Pimm 2007). Loggerhead nesting activity is unevenly distributed among the seven islands within Dry Tortugas National Park (DTNP). About 90 % of loggerhead nests are laid on East Key and Loggerhead Key each year; the remaining 10 % of nesting activity occurs on Bush Key, Hospital Key, and Garden Key, and virtually no nesting occurs on Long Key and Middle Key (van Houtan and Pimm 2007). Annual nest counts for the Dry Tortugas subpopulation of loggerheads from 1995 through 2001 consistently exceeded 200 (about 40 nesting females) with a high of 340 nests recorded in 1995 (Figure 11.20). About 200 nests were also recorded for the Dry Tortugas in 2003 and 2009. A longer time series of nesting data for the Dry Tortugas subpopulation is necessary in order to detect a trend (NMFS and USFWS 2008). The majority of nesting for the Greater Caribbean subpopulation of loggerhead sea turtles occurs in Quintana Roo, Mexico. The loggerhead nesting aggregation in Quintana Roo is the third largest in the western north Atlantic (Figure 11.17) (Ehrhart et al. 2003; TEWG 2009). Less frequent and scattered loggerhead nesting occurs along the Mexican Gulf coast from the"
231,813,0.497,North Sea Region Climate Change Assessment,"Case Study 1: The role of changes in oceanography and industrial ï¬sheries in the decline of black-legged kittiwakes. In the North Sea, climate is known to affect several seabird populations through their main prey species, lesser sandeel, also called sandlance. Although Arnott and Ruxton (2002) and van Deurs et al. (2009) found this species to be sensitive to changes in sea temperature, this important forage ï¬sh is very difï¬cult to study, and little is known about how it is affected by rising sea temperatures. Studies indicate that in recent warmer years, birds have been struggling to ï¬nd sufï¬cient food for their chicks,"
34,905,0.494,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 2: Fish Resources, Fisheries, Sea Turtles, Avian Resources, Marine Mammals, Diseases and Mortalities","Valverde RA, Orrego CM, Tordoir MT, Gomez FM, SolÄ±Ìs DS, HernaÌndez RA, Gomez GB, Brenes LS, Baltodano JP, Fonseca LG, Spotila JR (2012) Olive ridley mass nesting ecology and egg harvest at Ostional Beach, Costa Rica. Chel Conserv Biol 11:1â11 van Buskirk J, Crowder LB (1994) Life-history variation in marine turtles. Copeia 1994:66â81 van Houtan KS, Pimm SL (2007) Assessment of the Dry Tortugas National Park Sea Turtle Monitoring Program 1982â2006: Ecological Trends & Conservation Recommendations. NPS Report #H5299-05-1010. National Park Service, Washington, DC, USA. 29 p Van Vleet ES, Pauly GG (1987) Characterization of oil residues scraped from stranded sea turtles from the Gulf of Mexico. Carib J Sci 23:77â83 Viada ST, Hammer RM, Racca R, Hannay D, Thompson MJ, Balcom BJ, Phillips NW (2008) Review of potential impacts to sea turtles from underwater explosive removal of offshore structures. Environ Impact Assess 28:267â285 Wallace BP, DiMatteo AD, Hurley BJ, Finkbeiner EM, Bolten AB, Chaloupka MY, Hutchinson BJ, Abreu-Grobois FA, Amorocho D, Bjorndal KA, Bourjea J, Bowen BW, BrisenÌo D, Paolo C, Choudhury BC, Costa A, Dutton PH, Fallabrino A, Girard A, Girondot M, Godfrey MH, Hamann M, L opez-Mendilaharsu M, Marcovaldi MA, Mortimer JA, Musick JA, Nel R, Pilcher NJ, Seminoff JA, TroeÌng S, Witherington B, Mast RB (2010) Regional management units for marine turtles: A novel framework for prioritizing conservation and research across multiple scales. PLoS One 5, e15465 Watson JW, Foster DG, Epperly S, Shah A (2004) Experiments in the Western Atlantic Northeast distant waters to evaluate sea turtle mitigation measures in the pelagic longline fishery: Report on experiments conducted in 2001â2003. NMFS Technical Report. National Marine Fisheries Service, Silver Spring, MD, USA. 123 p Waycott M, Longstaff BJ, Mellors J (2005) Seagrass population dynamics and water quality in the Great Barrier Reef region: A review and future research directions. Mar Pollut Bull 51:343350 Webster PJ, Holland GJ, Curry JA, Chang H-R (2005) Changes in tropical cyclone number, duration, and intensity in a warming environment. Science 309:1844â1846 Werler J (1951) Miscellaneous notes on the eggs and young of Texan and Mexican reptiles. Zoologica 36:37â48 Werner SA (1994) Feeding ecology of wild and head started Kempâs ridley sea turtles. MS Thesis, Texas A&M University, College Station, TX, USA. 65 p Wibbels T (2007) Sex determination and sex ratio in ridley sea turtles. In: Plotkin PT (ed) Biology and conservation of ridley sea turtles. The Johns Hopkins University Press, Baltimore, MD, USA, pp 167â189 Wibbels T, Geis A (2003) Evaluation of hatchling sex ratios of Kempâs ridley in situ nests and egg corral nests in the Kempâs ridley recovery program during the 2002 nesting season. Final Report. National Marine Fisheries Service. National Marine Fisheries Service, Silver Spring, MD, USA Wibbels TR, Owens DW, Limpus CJ, Reed PC, Amoss MS Jr (1990) Seasonal changes in serum gonadal steroids associated with migration, mating, and nesting in the loggerhead sea turtle (Caretta caretta). Gen Comp Endocr 79:154â164 Williams KL, Frick MG, Pfaller JB (2006) First report of green, Chelonia mydas, and Kempâs ridley, Lepidochelys kempii, turtle nesting on Wassaw Island, Georgia, USA. MTN 113:8 Witherington BE (1986) Human and natural causes of marine turtle clutch and hatchling mortality and their relationship to hatchling production on an important Florida nesting beach. MS Thesis, University of Central Florida, Orlando, FL, USA. 141 p Witherington BE (1992) Behavior responses of nesting sea turtles to artificial lighting. Herpetologica 48:31â39"
34,383,0.493,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 2: Fish Resources, Fisheries, Sea Turtles, Avian Resources, Marine Mammals, Diseases and Mortalities","Combs RM (1969) Embryogenesis, histology and organology of the ovary of Brevoortia patronus. Gulf Res Rep 2:333â434 Compagno LJV (1984) FAO species catalogue: An annotated and illustrated catalogue of shark species known to date, Part 2: Carcharhiniformes. FAO Fisheries Synopsis No. 12, vol 4. Food and Agriculture Organization of the United Nations, Rome, LZ, Italy, pp 251â655 Cook M, Barnett BK, Duncan MS, Allman RJ, Porch CE, Fitzhugh GR (2009) Characterization of red snapper (Lutjanus campechanus) size and age at sexual maturity for the 2009 Gulf of Mexico SEDAR Update, Draft working document. Panama City Laboratory Contribution Series 2009â16, National Marine Fisheries Service, Southeastern Fisheries Science Center, Panama City Beach, FL, USA, August, 16 p Copeland BJ, Bechtel TJ (1974) Some environmental limits of six Gulf Coast estuarine organisms. Contrib Mar Sci 18:169â203 Cort JL (1991) Age and growth of the bluefin tuna, Thunnus thynnus (L.) of the Northeast Atlantic. Collect Vol Sci Pap ICCAT 35:213â230 CorteÌs E (2008) Catches of pelagic sharks from the western North Atlantic Ocean, including the Gulf of Mexico and Caribbean Sea. Collect Vol Sci Pap ICCAT 62:1434â1446 Cowan JH, Grimes CB, Patterson WF, Walters CJ, Jones AC, Lindberg WJ, Rose KA (2011) Red snapper management in the Gulf of Mexico: Science-or faith-based? Rev Fish Biol Fish 21:87â204 Cramer J, Scott G (1998) Summarization of catch and effort in the pelagic longline fishery and analysis of the effect of two degree square closures on swordfish and discards landings. Sustainable Fisheries Division Contribution MIA-97/98-17, Southeast Fisheries Science Center, Miami, FL, USA, 22 p Crane J (1936) Notes on the biology and ecology of giant tuna Thunnus thynnus, L., observed at Portland, Maine. Zoologica 21:207â212 Cranswick D, Regg J (1997) Deep-water in the Gulf of Mexico: Americaâs new frontier. OCS Rep. 97-0004. U.S. Department of the Interior, Minerals Management Service, New Orleans, LA, USA, 41 p CRFM (Caribbean Regional Fisheries Mechanism) (2006) Report of the Second Annual Scientific MeetingâPort of Spain, Trinidad and Tobago, 13â22 March 2006, vol 1, Suppl 1. CRFM Secretariat, Belize and St. Vincent and the Grenadines, 48 p crisod (2013) White shark. iStockphoto, Calgary, Alberta, Canada. http://www.istockphoto.com/ stock-photo-17993543-white-shark.php?stÂ¼33b18. Accessed 5 December 2016 Dahlberg MD (1970) Atlantic and Gulf of Mexico menhadens, genus Brevoortia (Pisces: Clupeidae). Bull Fla State Mus Biol Sci 15:91â162 Damalas D, Megalofonou P, Apostolopoulou M (2007) Environmental, spatial, temporal and operational effects on swordfish (Xiphias gladius) catch rates of eastern Mediterranean Sea longline fisheries. Fish Res 84:233â246 Darnell RM (1958) Food habits of fishes and larger vertebrates of Lake Pontchartrain, Louisiana, an estuarine community. Publ Inst Mar Sci Univ Texas 5:354â416 Dascher C (2013) Great white shark [Internet]. iStockphoto, Calgary, Alberta, Canada. http:// www.istockphoto.com/stock-photo-7436967-great-white-shark.php?stÂ¼290490c. Accessed 5 December 2016 Davies JH, Bortone SA (1976) Partial food list of 3 species of Istiophoridae (Pisces) from the northeastern Gulf of Mexico. Fla Sci 39:249â253 Davis TL (1991) Advection, dispersion and mortality of a patch of southern bluefin tuna larvae Thunnus maccoyii in the East Indian Ocean. Mar Ecol Prog Ser 73:33â45 De Metrio G, Arnold GP, de la Serna JM, Block BA, Megalofonou P, Lutcavage M, Oray I, Deflorio M (2005) Movements of bluefin tuna (Thunnus thynnus L.) tagged in the Mediterranean Sea with pop-up satellite tags. Collect Vol Sci Pap ICCAT 58:1337â1340"
34,1022,0.492,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 2: Fish Resources, Fisheries, Sea Turtles, Avian Resources, Marine Mammals, Diseases and Mortalities","12.6.3 Indicator Species Groups The Gulf of Mexico plays a critical role in nesting or migratory behavior of some avian groups, including pelagic seabirds, migratory hawks, wintering waterfowl, nesting colonial birds, and Nearctic-Neotropical migrants. Some of the species that make up these groups have been discussed in the previous section as indicator species, but here they are reviewed briefly because of their overall importance in the Gulf. Many of these groups are monitored separately by state agencies."
34,873,0.486,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 2: Fish Resources, Fisheries, Sea Turtles, Avian Resources, Marine Mammals, Diseases and Mortalities","REFERENCES Abreu-Grobois FA, GuzmaÌn V, Cuevas E, Alba Gamio M (eds) (2005) Proceedings, Memorias del Taller Rumbo a la COP 3: diagnostico del estado de la tortuga carey (Eretmochelys imbricata) en la PenÌinsula de YucataÌn y determinacion de acciones estrateÌgicas. Telchac Puerto, YucataÌn, Mexico, Marzo, pp xivâ75 Ackerman RA (1997) The nest environment and the embryonic development of sea turtles. In: Lutz PL, Musick JA (eds) The biology of sea turtles, vol 1. CRC Press, Boca Raton, FL, USA, pp 83â106 Addison DS (1996) Mean annual nest frequency for renesting loggerhead turtles (Caretta caretta) on the southwest coast of Florida. Mar Tur Newsl (MTN) 75:13â15 Addison DS (1997) Sea turtle nesting on Cay Sal, Bahamas, recorded June 2â4, 1996. J Bahamas Sci 5:34â35 Addison DS, Morford B (1996) Sea turtle nesting activity on the Cay Sal Bank, Bahamas. J Bahamas Sci 3:31â36 Alabama Department of Conservation and Natural Resources [ADCNR] (2012) Homepage. http://www.dcnr.state.al.us/. Accessed 20 November 2013 Alam SK, Brim MS (2000) Organochlorine, PCB, PAH, and metal concentrations in eggs of loggerhead sea turtles (Caretta caretta) from northwest Florida, USA. J Environ Sci Health B35:705â724 Alava JJ, Keller JM, Wyneken J, Crowder L, Scott G, Kucklick JR (2011) Geographical variation of persistent organic pollutants in eggs of threatened loggerhead sea turtles (Caretta caretta) from southeastern United States. Environ Toxicol Chem 30:1677â1688 Allard MW, Miyamoto MM, Bjorndal KA, Bolten AB, Bowen BW (1994) Support for natal homing in green turtles from mitochondrial DNA sequences. Copeia 1994:34â41 Alonso GT (2009) Situaci on Actual de la Tortuga Lora (Lepidochelys kempii) en el Golfo de Mexico. Proceedings, Memorias de la Reunion Nacional sobre Conservacion de Tortugas Marinas. Veracruz, Mexico, Noviembre, pp 33â38"
34,58,0.483,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 2: Fish Resources, Fisheries, Sea Turtles, Avian Resources, Marine Mammals, Diseases and Mortalities","Recreational landings of red snapper (Lutjanus campechanus) in the U.S. Gulf of Mexico from 1981 through 2008 ..................... Range of menhaden, including Gulf menhaden (Brevoortia patronus), finescale menhaden (Brevoortia gunteri), and yellowfin menhaden (Brevoortia smithi), in the Gulf of Mexico . . . . . . . . . . . . . . . . . . Annual natural mortality (M) for different age groups of Gulf menhaden (Brevoortia patronus) from 1964 through 2009 . . . . . . . . . . . . . Estimates of annual recruitment of Gulf menhaden (Brevoortia patronus), measured as the number of age-0 fish, from 1948 through 2009 ................................................................... Landings of Gulf menhaden (Brevoortia patronus) in the reduction fishery from 1964 through 2009 ............................................. Estimates of Gulf menhaden (Brevoortia patronus) total egg production from 1948 through 2009 ........................................ Two yellowmouth groupers (Mycteroperca interstitialis) eye one another near a large brain coral in Flower Garden Banks National Marine Sanctuary .............................................................. Goliath grouper (Epinephelus itajara) is one of the species of grouper prohibited from being harvested in the Gulf of Mexico . . . . . . Red grouper (Epinephelus morio) on a coral reef in the Gulf of Mexico ......................................................... Range of the red grouper (Epinephelus morio) in the Gulf of Mexico ......................................................... Atlantic bluefin tuna (Thunnus thynnus) in a net ......................... Range of the Atlantic bluefin tuna (Thunnus thynnus) .................. Essential fish habitat for adult Atlantic bluefin tuna (Thunnus thynnus) ............................................................. Essential fish habitat for juvenile Atlantic bluefin tuna (Thunnus thynnus) ............................................................. Essential fish habitat for spawning, eggs, and larval Atlantic bluefin tuna (Thunnus thynnus) ............................................. Essential fish habitat for all lifestages of Atlantic bluefin tuna (Thunnus thynnus) ............................................................. Highly migratory species habitat area of particular concern for Atlantic bluefin tuna (Thunnus thynnus) .............................. Landed and discarded catch of the western Atlantic bluefin tuna (Thunnus thynnus) stock for different gears from 1987 through 2009 ................................................................... Range of the Atlantic blue marlin (Makaira nigricans) ................. Temporal variability in Atlantic blue marlin (Makaira nigricans) recruitment estimated with the fully integrated stock assessment model ............................................................."
34,801,0.48,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 2: Fish Resources, Fisheries, Sea Turtles, Avian Resources, Marine Mammals, Diseases and Mortalities","Figure 11.42. Annual number of nests (bars) and estimated number of nesting females (line), assuming 2.8 nests per female (GuzmaÌn-HernaÌndez et al. 2006), for the hawksbill sea turtle for selected Mexican Gulf of Mexico beaches along the coasts of Tamaulipas, Veracruz, Campeche, YucataÌn, and Quintana Roo from 1993 through 2001 (MaÌrquez-M. 2004)."
366,320,0.48,"The Future of the Law of the Sea : Bridging Gaps Between National, Individual and Common Interests","As is always the case in areas that suffer high volumes of traffic, the fragility of the environment is increased, particularly as far as hydrocarbons are concerned; in this regard, the Black Sea is a much-used corridor along which the latter are transported, mainly from the Caspian Sea, bringing with it the associated risk of accidental spillage.5 And as if this situation were not in itself cause for concern, the risks may be even greater in future, given the possibility of hydrocarbon exploitation in the Black Sea itself, with offshore oil and gas deposits pending exploration in Romania, Bulgaria and Turkey, which could add new sources of pollution to the existing ones.6 If this scenario were to occur, the Black Sea could possibly never recover from the consequences of a spill such as that which occurred in the Gulf of Mexico in 2010."
231,793,0.479,North Sea Region Climate Change Assessment,"The increased abundance of warm-temperate ï¬sh species has had a remarkable effect on species richness in the North Sea. The ICES-coordinated International Bottom Trawl Survey (IBTS) Programme, samples more than 300 stations throughout the North Sea in the ï¬rst quarter of each year (JanuaryâMarch). Over the period 1985 to 2006, species richness increased from around 60 species to almost 90 and the increase is positively related to the increase in sea-bottom temperature (SBT) during that quarter, which rose by an average of 0.7 Â°C decadeâ1 (Fig. 8.7). The increase in species richness is consistent with both the earlier observation that rate of advance of leading edges of distributions is more rapid than the retreat of trailing edges and with the generally higher species richness of warmer areas. The apparent persistence of cool-temperate species during the Mesolithic warm period suggests that the effect is not just a transient one. Fig. 8.7 Change in North Sea ï¬sh species richness. a Total number of species increases with time. b Total number of species increases with temperature (Hiddink and ter Hofstede 2008)"
34,121,0.478,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 2: Fish Resources, Fisheries, Sea Turtles, Avian Resources, Marine Mammals, Diseases and Mortalities","9.3 POPULATION DYNAMICS OF KEY FINFISH SPECIES OF ECOLOGICAL, COMMERCIAL, AND RECREATIONAL IMPORTANCE Many fish species support highly valued commercial and recreational fisheries. These species range from reef-dependent snappers and groupers, to highly migratory tuna and billfish, to coastal pelagic menhaden and mackerel, and coastal demersal drums and jacks (Hoese and Moore 1998; McEachran and Fechhelm 2005). They differ greatly in their ecological roles, life histories, habitat needs, and contributions to commercial and recreational fisheries. As described earlier, 13 representative species have been selected from ten families for evaluation in this chapter: red snapper; menhaden, including Gulf menhaden, finescale menhaden, and yellowfin menhaden; red grouper; Atlantic bluefin tuna; Atlantic blue marlin; Atlantic swordfish; Atlantic sailfish; red drum; tilefish; king mackerel; dolphinfish; striped mullet, and greater amberjack (Table 9.3). Because of their ecological and fisheries significance in the Gulf of Mexico, snapper and grouper species were also evaluated as families for their distribution, life history, fisheries, and habitat needs."
34,146,0.477,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 2: Fish Resources, Fisheries, Sea Turtles, Avian Resources, Marine Mammals, Diseases and Mortalities","All menhaden species are estuarine-dependent and marine migratory species (Anderson and McDonald 2007). In general, spawning usually takes places in the offshore marine environment during winter (Table 9.9) (Gunter 1945; Simmons 1957; Dahlberg 1970; Houde and Swanson 1975). Egg hatch and early growth of larvae usually occur when currents from offshore spawning grounds transport them to low-salinity estuary nursery grounds (Minello and Webb 1997). This process usually takes 1â2 months. The transported larvae enter estuarine bays, sounds, and streams and metamorphose into juveniles. Menhaden juveniles inhabit estuarine areas until the following fall or early winter, when they migrate offshore (Table 9.10). Adults are usually distributed in large schools in nearshore oceanic waters and large estuarine systems. Because the Gulf menhaden has a similar life-history process and is much more abundant and widely distributed than the other two menhaden species, the following discussion is focused on Gulf menhaden. The spawning season estimated for the Gulf menhaden differs among studies, varying from December through February and October through March (Table 9.9) (Suttkus 1956; Combs 1969; Christmas and Waller 1975; Shaw et al. 1985a, b). This might reflect impacts of environmental conditions, which vary from year to year (SEDAR 27 2011). Gulf menhaden are multiple and intermittent spawners with ova being released in batches over a protracted spawning season (Combs 1969; Lewis and Roithmayer 1981). Spawning can occur from nearshore to 60 miles offshore along the entire U.S. Gulf coast (Table 9.9) (Christmas and Waller 1975). However, Fore (1970) analyzed the distributions of eggs and concluded that"
