book_index,paragraph_index,similarity_score,recommended_book,recommended_text
360,572,0.387,Compositionality and Concepts in Linguistics and Psychology,"Boyes-Braem, P., 114 Bransford, J. D., 22 Braun, D., 113 Braze, David, 191, 192, 194, 200, 202, 205, 206, 208, 214, 217 Breazeal, C., 11, 21 Brennan, R. E., 240 Brooks, L. R., 16 Bruni, E., 20 Bub, D. N., 19 Buhrmester, M., 304 Burge, T., 38 Burnett, R., 106 Caramazza, A., 12 Carlson, G., 137 Carlson, G. N., 137 Casasanto, D., 11, 13 Castellanos, F. Xavier, 216 Cavanna, Andrea E., 216 Cesario, J., 13 Chaigneau, S. E., 19 Chen, Lillian, 192 Chen, Yao, 217 Chierchia, G., 124, 128, 136 Choi, S., 100 Choma, Travis, 192 Chomsky, N., 43, 48, 49, 68, 69 Clark, A., 15, 21 Cohen, B., 2 Collins, Louis, 210 Conant, Lisa L., 215 Connell, L., 11, 13, 19 Connolly, A. C., 225, 227, 233 Conrad, C., 12, 13 Constantinescu, Camelia, 314 Cook, R. S., 127 Costantini, Marcello, 216"
291,65,0.386,Visualizing Mortality Dynamics in the Lexis Diagram (Volume 44.0),"6.2 Results Figures 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 6.10, 6.11, 6.12, 6.13, 6.14, 6.15, 6.16, 6.17, 6.18, 6.19, 6.20, and 6.21 (pages 46â65) depict Lexis diagrams of rates of mortality improvements (âROMIsâ), which are the time derivative of age-specific death rates. We argue that those maps are better able to illustrate mortality dynamics than the commonly used âheat mapsâ of mortality. We plotted our first ROMIs on the Lexis surface about 10 years ago (Rau et al. 2008). In the meantime, those plots have become more commonplace, especially among actuaries, to visualize mortality dynamics. Our method can be considered as a descriptive tool. It is able to detect the predominant dynamics of mortality (or of any other phenomenon measured on the Lexis surface). We think that those âROMIâ-maps provide better insights into mortality dynamics than standard surface maps but are equally intuitively understandable. During the 1950s, the first years of our observation period, survival improved tremendously especially for infants, children, and young adults. The most remarkable declines in mortality were recorded for Japanese females (Fig. 6.14, page 58). After the end of World War II, life expectancy in Japan was below the average of western European countries. According to data from the Human Mortality Database, life expectancy for Japanese females rose from 60.9 years in 1950 to 72.3 in 1963. Thus, life expectancy increased by almost 1 year within each calendar year during that time span! But also France (Fig. 6.9, p. 53), Italy (Fig. 6.13, p. 57), England & Wales (Fig. 6.7, p. 51) or the United States (Fig. 6.21, p. 65), to name only a few, gained several years of life due to mortality declines at younger ages."
137,309,0.386,Comparative Perspectives on Work-Life Balance and Gender Equality : Fathers on Leave Alone,"Children 3 boys, 8 months, 3 and 13 years (the oldest is not his biological son) 1 girl (1) together, she has 3 from an earlier relationship, living with them 2 boys, 1 and 5, the older is not his biological 2 girls, 2 and 5"
148,270,0.385,Anti-fragile ICT Systems (Volume 1.0),"pay-as-you-go, 47 redundancy, 50 weak link, 49 Cloud computing, 9 Cloud-native solution, 49, 63 Common mode failure, 4, 33 Complex adaptive system anti-fragile, 7, 13 definition, 4 fragile, 7, 13 robust, 7, 13 Complexity behavioral, 41 communication, 4 Configuration model, 86 Conformity Monkey, 54 Connection strong, 36, 62 weak, 36, 63 Cortex, 115 Cortical learning algorithm (CLA), 113 Cortical region, 115, 117"
291,127,0.385,Visualizing Mortality Dynamics in the Lexis Diagram (Volume 44.0),"The goal of this monograph was to show a variety of possibilities to visualize mortality dynamics on the Lexis plane. While we provided examples of raw and smoothed mortality surfaces, our focus was on visualizing rates of mortality improvement (âROMIsâ), i.e., the derivative of age-specific death rates with respect to time. We provided ROMI examples for national populations covered by the Human Mortality Database as well as for selected causes of death in the United States. These âROMI-plotsâ were quite instructive to detect period and cohort effects. We also illustrated how changes in age-specific mortality contribute to a gain (or loss) in life expectancy. In Chap. 9 we decomposed seasonal data for causes of death to investigate whether the seasonal pattern, measured via the amplitude and the peak moment (âphaseâ), has changed over or age. The previous chapter dealt with survival chances of persons who were diagnosed with cancer. Despite the large number of figures, our list is obviously not exhaustive; here we want to provide a few more two ideas how the Lexis diagram can be used to illustrate not only mortality dynamics. Figure 11.1 adapts our ROMI approach to fertility. The top panel contains a surface map of age-specific fertility rates in the eastern part of Germany. Birth counts and corresponding exposures by single year of age and calendar time were downloaded from the Human Fertility Database (2017). The estimates were (again) generated with Camardaâs R package for smoothing surfaces with P-splines"
18,232,0.383,Radiation Monitoring and Dose Estimation of the Fukushima Nuclear Accident,Whole Aboveground of plant 1.43 Â± 0.19 1.25 Â± 0.19 1.86 Â± 0.27 1.69 Â± 0.22 1.91 Â± 0.20 1.66 Â± 0.18 0.57 Â± 0.05 0.54 Â± 0.05 1.24 Â± 0.02 1.16 Â± 0.02 0.98 Â± 0.03 0.94 Â± 0.03 2.91 Â± 0.14 2.49 Â± 0.13 0.87 Â± 0.13 0.84 Â± 0.13
175,23,0.382,"Water Resource Systems Planning and Management : An introduction To Methods, Models, and Applications","Project Planning: Putting It All Together . . . . . . . . . . . . . . Water Management Challenges . . . . . . . . . . . . . . . . . . Water Resources System Components, Functions, and Decisions . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 13.2.1 Components . . . . . . . . . . . . . . . . . . . . . . . . . 13.2.2 Functions . . . . . . . . . . . . . . . . . . . . . . . . . . . 13.2.3 Goals, Strategies, Decisions, and Scenarios. . . . 13.2.4 Systems Approaches to WRS Planning and Decision Making. . . . . . . . . . . . . . . . . . ."
283,739,0.38,"Error-Correction Coding and Decoding : Bounds, Codes, Decoders, Analysis and Applications","13.3.1 WiMax LDPC Codes WiMax LDPC codes [1], as the IEEE 802.16e standard LDPC codes, have been fully analysed and the low-weight stopping sets for all combinations of code rates and lengths have been found. Detailed results for WiMax LDPC codes of code rates 1/2, 2/3A, 2/3B, 3/4 A, 3/4B are given in Tables 13.2, 13.3, 13.4, 13.5, 13.6. In these tables, the code index i is linked to the code length N by the formula N = 576 + 96i. The minimum weight of non-codeword stopping sets (sm ) and codeword stopping sets (dm ) for all WiMax LDPC codes is given in Table 13.7."
324,848,0.379,"Solving the Powertrain Puzzle : 10th Schaeffler Symposium April 3/4, 2014","Simplification to two gears? The initial approach of using a simple transmission with three gears can be further simplified by omitting the first gear, Figure 13. The internal combustion engine and electric motor can be oper-"
31,142,0.379,Remembering and Disremembering the Dead,"Dead, 7, 8, 12, 14â16 Death as change, 1 as event ; irreversible death events, 8, 12, 16; reversible death events, normative valence ; âbadâ death, 17; âgoodâ death, and personal identity ; idem identity, 13, 14; ipse identity, 13, 14 Deceit, 81 Deputy Judge Advocate General (DJAG), 43 Desertion, 45, 47, 51â53 Dismembering the dead, 34, 94 Dismemberment, 66, 67"
297,3,0.376,The R Book,"2.10.3 The slowness of loops 2.10.4 Do not âgrowâ data sets by concatenation or recursive function calls 2.10.5 Loops for producing time series Lists 2.11.1 Lists and lapply 2.11.2 Manipulating and saving lists Text, character strings and pattern matching 2.12.1 Pasting character strings together 2.12.2 Extracting parts of strings 2.12.3 Counting things within strings 2.12.4 Upper- and lower-case text 2.12.5 The match function and relational databases 2.12.6 Pattern matching 2.12.7 Dot . as the âanythingâ character 2.12.8 Substituting text within character strings 2.12.9 Locations of a pattern within a vector using regexpr 2.12.10 Using %in% and which 2.12.11 More on pattern matching 2.12.12 Perl regular expressions 2.12.13 Stripping patterned text out of complex strings Dates and times in R 2.13.1 Reading time data from ï¬les 2.13.2 The strptime function 2.13.3 The difftime function 2.13.4 Calculations with dates and times 2.13.5 The difftime and as.difftime functions 2.13.6 Generating sequences of dates 2.13.7 Calculating time differences between the rows of a dataframe 2.13.8 Regression using dates and times 2.13.9 Summary of dates and times in R Environments 2.14.1 Using with rather than attach 2.14.2 Using attach in this book Writing R functions 2.15.1 Arithmetic mean of a single sample 2.15.2 Median of a single sample 2.15.3 Geometric mean 2.15.4 Harmonic mean 2.15.5 Variance 2.15.6 Degrees of freedom 2.15.7 Variance ratio test 2.15.8 Using variance 2.15.9 Deparsing: A graphics function for error bars 2.15.10 The switch function 2.15.11 The evaluation environment of a function 2.15.12 Scope 2.15.13 Optional arguments"
354,524,0.376,Diseases of The Abdomen and Pelvis 2018-2021 : Diagnostic Imaging - Idkd Book,"13.5.7 Bowel and Mesenteric Injuries Injuries to the hollow viscera and mesentery occur in only approximately 5% of patients with blunt abdominal trauma, and the CT findings may be subtle; however, identification of bowel and mesenteric injuries is critical, as delay in diagnosis increases the morbidity and mortality from peritonitis and sepsis. The bowel segments affected most commonly are the proximal jejunum and the distal ileum. The most specific signs of bowel"
249,521,0.375,Advances in Proof-Theoretic Semantics (Volume 43.0),"whereas â§E is identical with â§I . This means that strong harmony would require that projection-based conjunction and conjunction with general elimination are isomorphic, but no such isomorphism obtains.13"
280,407,0.37,Diversity and Evolution of Butterfly Wing Patterns : An integrative Approach,"(a) [NSP] normalized submarginal band proximity â the distance between the wing margin and the submarginal band divided by the RCR triangle (Fig. 13.1b â a) (b) [NEP] normalized eyespot proximity â the distance between the wing margin and the focus of the eyespot divided by the RCR triangle (Fig. 13.1b â b) (c) [NCP] normalized central symmetry system proximity â the distance between the wing margin and the distal band of the central symmetry system divided by the RCR triangle (Fig. 13.1b â c) (d) [NED] normalized eyespot diameter â the longest distance that intersects with the focus of an eyespot between the distal and the proximal borders of the eyespot divided by the RCR triangle (Fig. 13.1b â d) The morphology of the forewing apex was categorized into four classifications: leaflike, low angularity, medium angularity, and high angularity (Fig. 13.2). To Fig. 13.1 (continued) proximity [NCP], and (d ) eyespot diameter [NED]. Measurements were size-normalized using (e) the perimeter of a triangle connecting the Rs and Cu2 termini to the root of the venation system [RCR triangle]. (Tree topology from Kodandaramaiah and Wahlberg 2007)"
307,418,0.366,Computing Characterizations of Drugs for Ion Channels and Receptors Using Markov Models (Volume 111.0),"13.4.3.1 The Probability Density Function of the Blocked State Is Proportional to the Probability Density Function of the Wild Type Closed State In Fig. 13.9, we show the open probability density functions of the wild type (defined by system (13.22), the mutant (defined by system (13.23) with  D 3/; and the mutant including the optimal drug (defined by system (13.27)). As expected, the open probability is completely repaired by the theoretical drug. In the right panel of the figure, we show the graph of c for the wild type (solid line) and for the mutant case in the presence of the open blocker. We show both c and b . We note that these graphs seem to have the same shape and we will show that they indeed differ only by a constant. We start by making the ansatz that for the solution of system (13.27) we have b D ."
372,1604,0.365,Interferometry and Synthesis in Radio Astronomy : Third Edition (Edition 3),"Consider the conceptually useful case in which Ë D 1. It would arise in an atmosphere consisting of inhomogeneous wedges of scale size larger than the baseline. In this case, -+ is proportional to d, and the constant a is dimensionless. Substituting Eq. (13.78a) into Eq. (13.80) yields 2 2 2"
360,393,0.364,Compositionality and Concepts in Linguistics and Psychology,"which 100 were nonsensical). Each participant saw all the 300 sentences during the experiment. Each sentence was segmented into several windows as shown in Table 3. Our windows of interest were the Verb, Complement head, Head+1, and Head+2 regions. The verbs used (and their frequencies) in the stimuli are the following: AspectualVs included start (12), begin (13), ï¬nish (12), continue (9), complete (3), end (1). EnjoyingVs included enjoy (14), prefer (10), favor (9), tolerate (8), endure (8), resist (1). These verbs were adopted from previous studies and have been used in Katsika et al. (2012). LovingVs included love (13), like (12), dislike (8), hate (5), detest (5), approve of (3), be fond of (2), disapprove of (1), respect (1). All verbs in the three conditions were matched by reaction times from an independent lexical decision study carried out in our lab (DiNardo, unpublished thesis). It showed no difference in accessing times among AspectualVs (465.77 ms), EnjoyingVs (454.46 ms), and LovingVs12 (488 ms), all ps > 0.05."
315,459,0.356,Situating Children of Migrants Across Borders and origins : a Methodological Overview,"Index Third person, 6, 77â94 Time and place, 2, 7, 13, 153, 174 Timing, 7, 8, 12, 102, 106, 153, 158, 174 Transition to adulthood, 7â10, 13, 17, 78, 99, 111, 136, 138, 140, 142, 152, 160, 162, 167, 169, 203"
264,25,0.355,Proceedings of The 13Th international Congress On Mathematical Education : Icme-13,"is now available in a complete and adequate form, because the connection of mathematics with its applications under a higher perspective was of particular importance to Felix Klein and was his lifelong theme. Jeremy Kilpatrick states concerning the importance of this work: âDespite the many setbacks he encountered, no mathematician had a more profound influence on mathematics education as a ï¬eld of scholarship and practiceâ (p. 27). Apart from this thematic afternoon as distinctive feature of ICME-13, an extensive publication programme was implemented in order to develop a sustainable congress from an academic perspective. One of our aims with the publication of the ICME-13 Topical Surveys was to display the state of the art concerning speciï¬c mathematics educational themes in the style of independent handbook chapters. 26 ICME-13 Topical Surveys were published, and the important aspect of these Topical Surveys coming out before ICME-13 is that they were available as open access and hopefully formed the basis for many discussions at the congress. They displayed what we knew before the congress. The forthcoming post-congress monographs based on the papers presented within the framework of the topic study and discussion groups describe the academic outcome of ICME-13 in more detail and will hopefully contribute to a sustainable congress. It is our strong hope that ICME-14, which will take place in Shanghai in 2020, will be able to build its work on the insights achieved and published here and can thereby strongly foster the development of knowledge on the teaching and learning of mathematics on a higher basis. The aforementioned books from Felix Klein, Elementary Mathematics from a Higher Standpoint (2016), originated from lectures Felix Klein gave to prospective teachers. His desire in publishing these books was to develop the ability of the prospective teachers to use the rich mathematics they were learning at university as vivid stimulation for their own teaching afterwards. This strong tradition that shaped the German-speaking community has led to many activities in pre-service and in-service teacher education. During ICME-13, three days of German-language activities for teachers were conducted in which scholars participating in ICME-13 worked with practising teachers in workshops and lectures and offered them background knowledge or new teaching ideas. These activities for teachers were supported by the MNU - Verband zur FÃ¶rderung des MINT-Unterrichts (German Association for the Advancement of Mathematics and Science Education), a teacher community, which has supported ICME-13 from the very beginning. The ï¬nal characteristics of ICME-13 to be mentioned are the activities for early career researchers. Early career researchers are our future, because they have to shoulder the task to further develop the science of mathematics education and to implement these improvements at all educational levels. We have seen in the past a strong development towards higher quality standards of research. Publishing a study needs nowadays to fulï¬l many requirements concerning theoretical framework and methodology used. Furthermore, publications have become more and more important in the last years. Therefore, ICME-13 held an early career researcher day with 450 participants where thematic surveys were presented and"
273,337,0.352,Report on Global Environmental Competitiveness (2013),Percentage Total Land of arable Arable internal area land to land Annual renewable Water total land per Surface precipi- Ground- water REC resources capita area capita resources water tation water resources 13.4 12.0 13.4 14.2 13.3 15.1 13.1 30.8 12.8 6.1 105 119 12.7 18.2 12.3 7.7 107 104 11.7 15.6 11.0 7.7 109 102 11.0 1.1 110 131 10.3 10.3 9.8 10.1 9.8 13.9 9.7 6.6 114 112 9.4 6.2 115 116 9.1 10.3 9.0 9.1 8.7 14.0 8.5 13.5
372,1620,0.351,Interferometry and Synthesis in Radio Astronomy : Third Edition (Edition 3),"area to the geometric area, which is called the Strehl ratio in the optical literature, is equal to 0.45 (Fried 1965). Equation (13.102) shows that d0 is proportional to )6=5 , and thus the angular resolution or seeing limit .& )=d0 / is proportional to )!1=5 [see Fig. 13.11 and Eq. (13.92)]. This relationship may hold over broad wavelength ranges when Cn2 is constant. In the optical range, Cn2 is related to temperature fluctuations, whereas in the radio range, Cn2 is dominated by turbulence in the water vapor. It is an interesting coincidence that the seeing angle is about 100 at both optical and radio wavelengths, for good sites. The important difference is the timescale of fluctuations, &cr . If the critical level of fluctuation is 1 radian, then &cr ' d0 =vs , where vs is the velocity component of the screen parallel to the baseline. Any adaptive optics compensation must operate on a timescale short with respect to &cr . From Eq. (13.92), &cr can be expressed as &cr ' 0:3"
86,226,0.351,Nuclear Back-End and Transmutation Technology For Waste Disposal : Beyond The Fukushima Accident,"becomes remarkable as the subcriticality of the system becomes deep. It should be noted that collapsed cross sections depend on the subcriticality of target system because of the difference in neutron spectrum. There is one recommendation to evaluate the proper neutron spectrum for collapsing. In eigenvalue mode, the k-eigenvalue mode expressed as Eq. (13.13.1) is usually used because the eigenvalue is an unbiased index to recognize the criticality, but there is another eigenvalue mode, named the alphaeigenvalue mode, expressed as Eq. (13.13.2): k-eigenvalue mode LÏk Â¼ MÏk , alpha-eigenvalue mode L Ã¾ ÏÎ± Â¼ MÏÎ± ,"
179,75,0.35,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 1: Water Quality, Sediments, Sediment Contaminants, Oil and Gas Seeps, Coastal Habitats, Offshore Plankton and Benthos, and Shellfish",Figure 8.1. Figure 8.2. Figure 8.3. Figure 8.4. Figure 8.5. Figure 8.6. Figure 8.7. Figure 8.8. Figure 8.9. Figure 8.10. Figure 8.11. Figure 8.12. Figure 8.13. Figure 8.14. Figure 8.15. Figure 8.16. Figure 8.17.
324,881,0.347,"Solving the Powertrain Puzzle : 10th Schaeffler Symposium April 3/4, 2014","recommended in Figure 11. In order to take advantage of the available installation space, especially with the coaxial layout shown in Figure 12, it is preferable to use a permanently-excited synchronous motor (PSM), the power density of which is up to 30 % greater depending on the demand. In addition, the greater efficiency of the PSM in conjunction with optimizing the speed range relevant to the cycle (Figure 13), yet again results in a markedly improved CO2 balance. The increased efficiency of the PSM compared to the ASM results in an added consumption benefit of up to 3.5 %. This delta is due to improved efficiency â and also to the fact that any recuperated energy that cannot be directly reused in the onboard electric system âflows throughâ the electric motor multiple times."
178,284,0.344,Ethics Dumping : Case Studies From North-South Research Collaborations,"2, 3, 4, 5, 6, 8, 9 4, 5, 6, 7, 8 Human cells and tissues Personal data Animals Third countries: Not applicable, as all cases in this report involve third countries Environment 11, 13 Environment, health and safety Health and safety 11, 13 Dual use Misuse 12, 13 http://ec.europa.eu/research/participants/data/ref/h2020/grants_manual/hi/ethics/h2020_hi_ethics-selfassess_en.pdf"
375,446,0.344,Musical Haptics,"13.3 Interface Examples 13.3.1 The Touch-Box The Touch-Box is an interface originally developed for conducting experiments on human performance and psychophysics under vibrotactile feedback conditions. The device, shown in Fig. 13.1, measures normal forces applied to its top panel, which provides vibrotactile feedback. An early prototype was used to study how auditory, tactile, and audio-tactile feedback affect the accuracy of finger pressing force [18]. A 1 See, for instance, www.ti.com/haptics (last accessed on Nov 29, 2017). 2 For example, see Immersion TouchSense technology: www.immersion.com (last accessed on"
375,465,0.336,Musical Haptics,"13.3.3 The HSoundplane The HSoundplane, shown in Fig. 13.7, is a multi-touch musical interface prototype offering multi-point, localized vibrotactile feedback. The main purpose of the interface is to provide an open and versatile framework allowing experimentation with different audio-tactile mappings, for testing the effectiveness of vibrotactile feedback in musical practice."
8,247,0.335,"Melting Hadrons, Boiling Quarks: From Hagedorn Temperature to Ultra-Relativistic Heavy-Ion Collisions at CERN: With a Tribute to Rolf Hagedorn","Fig. 13.1 ALICE at CERN explains itself in the 2004 outreach brochureâthe backpage. Cartoonist: Jordi Boixader; Scenario and text: Federico Antinori, Hans de Groot, Catherine Decasse, Yiota Foka, Yves Schutz and Christine Vanoli"
118,82,0.334,Reflections On The Fukushima Daiichi Nuclear Accident : Toward Social-Scientific Literacy and Engineering Resilience,"manual operation of depressurization by operator, the reactor pressure decreased abruptly at about 09:00 on March 13 down to below 1 MPa[abs]. This depressurization might have occurred due to the actuation of ADS in accord with depletion of DC power and investigation of RPV and PRV pressure behavior. Further investigation related to this depressurization is discussed in Attachment 3â3 and 3â4 of progress report [2]."
291,42,0.334,Visualizing Mortality Dynamics in the Lexis Diagram (Volume 44.0),"3.1.2 Cause-Specific Death Counts in the United States The National Center for Health Statistics of the United States provides a unique collection: Individual death counts by sex, age at death, year of death, cause of death, and many more characteristics can be freely downloaded from its web page. The data are available since 1968 in annual files. Additionally, the website of the National Bureau of Economic Research (NBER) provides data since 1959, which we used in our analyses. The last year in our analysis is 2014. With the exception of 1972, when only a 50% sample was taken, each file contains all deaths in the United States. In the analysis by cause of death in later chapters of this volume, we simply multiplied the number of deaths for a given age, sex, and cause in the year 1972 by a factor of 2. Causes of death are coded by the so-called âInternational Classification of Diseasesâ (ICD). Since its introduction in the late nineteenth century, the system has been revised at irregular intervals (MeslÃ© 2006). The tenth revision is currently used. During the first years of our analysis, ICD-7 was used. ICD-8 was in effect in the United States between 1968 and 1978, followed by ICD-9 from 1979 until 1998. Obtaining consistent time series of causes of death across ICD revisions requires meticulous work and care (e.g., MeslÃ© and Vallin 1996; PechholdovÃ¡ 2009). We therefore decided to use only very broad categories for causes of death and followed primarily the coding of Janssen et al. (2003) and of MeslÃ© and Vallin (2006a). Both papers include an appendix with detailed ICD codes across the four revisions required in our analysis. Table 3.2 is split into two halves. The upper panel provides the ICD codes we used to extract the causes of death, whereas the lower panel lists the number of deaths in absolute and relative terms for the selected causes by sex. Our database consists of more than 118 million deaths. Although we have selected very few causes, they account for about three quarters of all deaths (Category 13 âOtherâ is 23.75%). A bit more than 44% of all deaths classified as originating from circulatory diseases. In that category, heart diseases are about one third of all deaths for women and men alike. The almost 10 million deaths from cerebrovascular diseases between 1959 and 2014 represent about eight percent of all deaths. The most common cerebrovascular disease is stroke. Malignant neoplasms (âcancerâ) are the second largest chapter in the ICD. Regardless of sex of the decedent, about one in every fifth death belongs to that category. We"
311,610,0.333,The Physics of the B Factories,"Figure 13.4.2. Nominal (left) and square (right) Dalitz plots for Monte Carlo generated B â Ï + Ï â Ï 0 decays (Aubert, 2007v). The comparison of the two Dalitz plots shows that the transformation, Eq. (13.4.1), indeed homogenizes the distribution of events, which are no longer near the plot boundaries but rather cover a larger fraction of the physical region. The decays have been simulated without any detector eï¬ects and the three ÏÏ amplitudes have been chosen in order to have destructive interference where the Ï bands overlap. The main overlap regions between the Ï bands are indicated by the hatched areas. Dashed lines in both plots correspond to mij = 1.5 GeV/c2 ."
144,624,0.333,25 Years of Transformations of Higher Education Systems in Post-Soviet Countries : Reform and Continuity,"Tables A.9, A.10, A.11, A.12, A.13, A.14, A.15, A.16 and A.17 refer to the heterogeneity between Soviet republics with a special focus on pre1991 years. The tables use Soviet republic names for the Soviet period. The number of universities in Table A.11 is calculated by the author. Calculations in Table A.13 were prepared by the author on the basis of absolute numbers."
179,579,0.331,"Habitats and Biota of the Gulf of Mexico: Before the Deepwater Horizon Oil Spill: Volume 1: Water Quality, Sediments, Sediment Contaminants, Oil and Gas Seeps, Coastal Habitats, Offshore Plankton and Benthos, and Shellfish","Figure 5.13. One of many wells that have penetrated multiple potential source rocks in the Gulf of Mexico (Hood et al. 2002; AAPG#2002, reprinted by permission of the AAPG whose permission is required for further use) [L. Tertiary Lower Tertiary, U./L. Cret. Upper/Lower Cretaceous, sec. seconds]."
80,445,0.33,Innovations in Quantitative Risk Management (Volume 99.0),"his policy. We call it the surrender option, as in [13]. It is not a guarantee that can be added to the variable annuity, but rather a real option created by the fact that the contract can be surrendered. 4 See [2] for instance for a treatment on how to incorporate mortality benefits."
291,51,0.328,Visualizing Mortality Dynamics in the Lexis Diagram (Volume 44.0),"with death counts and exposures denoted as D.x; t/ and N.x; t/, respectively. Hence, mortality is still higher in Germany than in Austria but only by about three per cent and not by an order of magnitude. Death rates at those single ages x, that are used"
221,241,0.328,Enabling Asia to Stabilise the Climate,Fig. 7.13 Project versus LCS Action mapping exercise that shows even coverage across the Blueprintâs three main themes and 12 Actions by the ten selected projects (Source: UTM-Low Carbon Asia Research Centre 2013c)
262,62,0.328,"Reality Lost : Markets of Attention, Misinformation and Manipulation","Donald Trump: âIâve Spent Nothing on Ads Because of Fox Newsâ and Other Networksâ Constant Coverage,â Media Matters for America, October 13, 2015, verified May 26, 2017: https://www.mediamatters.org/ video/2015/10/13/donald-trump-ive-spent-nothing-on-ads-becauseo/206115"
234,210,0.327,Mobile Professional Voluntarism and international Development : Killing Me Softly?,"The SVP benchmarking process collated facility-held data on maternal mortality. Table 5.2 lists the main âcausesâ of maternal deaths in Mulago National Referral Hospital in the 12 months from January 2012 to December 2012: The data presented here should not be regarded as âfacts.â Certainly each maternal death recorded here is a sad fact but the process of establishing (single factor) causation is highly problematic. Signiï¬cant pressure fuelled by SVP volunteers has encouraged a process of maternal mortality review, but compliance across the HUB remains patchy. As such, all facility-generated data must be regarded as a social construction.10 Nevertheless, it serves one of the most important functions of quantitative data: it indicates trends and raises critical questions. During the early months of the LMP project (and very much playing the role of handmaiden to the obstetrician lead) we took it at face value that these were the causes of maternal deaths rather than the ï¬nal âhitâ on the protracted âroad to deathâ (Filippi et al. 2005). Faced with the alarming volume of maternal and neonatal deaths occurring in these referral facilities and the earlier âevidenceâ on causation, it may come as no surprise that the overwhelming initial response was to advocate the introduction of (imported/amended) protocols and Table 5.2 Causes and frequencies of maternal deaths in Mulago (Jan-12 to Dec-12) Causes of death Abortion Eclampsia Post-partum haemorrhage (PPH) Anaemia Ruptured uterus HIV-related Respiratory distress Cardiac arrest on table Puerperal sepsis Malaria in pregnancy Tetanus Ruptured ectopic Dead on arrival Total Source: McKay and Ackers 2013."
275,383,0.327,Foundations of Trusted Autonomy,"13.4.1 Error Trading In the following tests the capacity to trade errors related to a specific class (arbitrarily the digit 4) was examined. Table 13.3 summarises error trading tests with the simple network trained on MNIST data only and tested on MNIST, USPS and DIGITS"
118,81,0.326,Reflections On The Fukushima Daiichi Nuclear Accident : Toward Social-Scientific Literacy and Engineering Resilience,"2.4.3.4 From HPCI Shutdown to Reactor Depressurization The DDFP was switched over from the S/C spray mode to reactor water injection mode, and the injection of water to the reactor was prepared, so that the main control room operators were notified of the information at 03:05 on March 13, shortly after the HPCI shutdown. The reactor pressure reversed to an increasing trend after the HPCI had been shut down, but the depressurization attempt by SRV manual open operation failed after all. The reactor pressure further increased and exceeded the DDFP discharge head, thus disabling the alternative water injection to the reactor. An attempt was made on-site to supply nitrogen gas to drive the SRV via the supply line, but it failed, because the valve on the supply line was an air-driven type and it could not be manually operated due to structural limitations. Further operation attempts also failed to start up the HPCI and RCIC: the HPCI failed due to battery depletion, and the RCIC failed because the turbine trip throttle valve was closed again by its trip mechanism. The measurement of reactor water level was interrupted at 20:36 on March 12 due to loss of power supply. When it was resumed upon recovery of power supply at about 04:00 on March 13, the fuel range water level indicators showed about TAF-2 m. Water injection by S/C spray was resumed by switching over the DDFP from the reactor water injection mode at 05:08 on March 13 in order to prevent pressure increases of the D/W and S/C. At 07:39 the spray lines were switched over from S/C to D/W and the S/C spray was terminated at 07:43. At 08:41 on March 13, the large S/C vent valve (air-operated) was opened and the configuration of the venting line was completed except for the rupture disc. At about 08:40 through 09:10 on March 13, the DDFP stopped the D/W spray and waited for the reactor depressurization by SRV manual open, and then switched to water injection to the reactor again. The reactor pressure, in the meantime, reversed to increase by the HPCI manual shutdown at 02:42 on March 13 and reached about 7 MPa[abs] at about 04:30, and stayed thereafter for about 5 h at about 7.0â7.3 MPa[abs]. When battery connection work was ongoing for depressurization regardless of the"
307,409,0.326,Computing Characterizations of Drugs for Ion Channels and Receptors Using Markov Models (Volume 111.0),"with a D kco =gK ; b D koc =g, and B.a; b/ D Â.a/Â.b/= Â.a C b/. In Fig. 13.6, we show the open probability density function for the data given in (13.13) with koc D kco D 0:1 ms 1 ; 1 ms 1 ; 10 ms 1 ; 100 ms 1 : Again, we recall that as koc increases, the mean open time decreases and we observe in the figure that the probability density function becomes narrower."
311,615,0.325,The Physics of the B Factories,"and the CP -conserving (CP -violating) ï¬t fraction is given by the sum (diï¬erence) of the numerators of Eq. (13.4.12) and Eq. (13.4.13) divided by the sum of the denominators of the same equations. These deï¬nitions follow those in Asner et al. (2004b). Note that the sum of the ï¬t fractions is not necessarily unity due to the presence of net constructive or destructive interference. While the ï¬t fractions can be very useful in comparing results for a given channel, there is additional information in the interference between the contributing decay modes. In order to allow such comparisons one can deï¬ne interference ï¬t fractions by (del Amo Sanchez, 2010a) 2Re ci câj Ai (m)Aâj (m) dm FF ij = , (13.4.15) | k ck Ak (m)| dm for i < j only. Note that, with this deï¬nition, FF jj = 2FF j ."
