algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,11565.0,0.247,,Whatever Happened to Justice?,"""Whatever Happened to Justice?"" shows what's gone wrong with America's legal system and economy and how to fix it. It also contains lots of helpful hints for improving family relationships and for making families and classrooms run more smoothly. Discusses the difference between higher law and man-made law, and the connection between rational law and economic prosperity. ""Whatever Happened to Justice?"" introduces the Two 1) Do all you have agreed to do, and2) Do not encroach on other persons or their property.Can be used for courses in Law, Economics, Business, Finance, Government and History.To improve the student's learning experience, also purchase the student study guide for ""Whatever Happened to Justice?"" titled ""A Bluestocking Justice"", also available through Amazon.Table of Contents for Whatever Happened to Justice?Study Guide AvailableNote to ReaderAuthor's DisclosureAbout Richard J. MayburyAuthor's Introduction1. The Cause Is Law2. A Higher Authority3. A Higher Law4. Two Kinds of Law5. The Two Fundamental Laws6. Enforcement of Early Common Law7. How Do We Know If It's Law?8. Logic and Atoms9. Ambient Encroachment & Tacit Contracts10. Economic Calculation11. Force or Fraud12. The Lawless West13. Natural Rights14. The Human Ecology15. How Things Get Done16. Political Law17. Discovery vs. Enactment18. Our New Religion19. Common Law Wasn't Perfect20. Liberty vs. Permission21. Instability, Nuremberg and Abortion22. Democracy and the Constitution23. The Highest Law of the Land?24. Competing for Privilege25. The Great Mystery26. The Privilege and the Thrill27. The Fun Is In the Playing28. The Lessons of Simon Bolivar29. Eating the Seed Corn30. Origin of Government31. Are Lawyers and Judges Corrupt?32. So Why Do We Have a Government?33. Unsolved Risk34. Unsolved Capital Punishment35. Unsolved The Environment36. Unsolved Drugs37. Unsolved War38. Unsolved Irredentism39. Unsolved Poverty40. Unsolved Consumer Protection41. Unsolved Are There More Rules?42. SummaryAppendixA Memo from Richard Maybury (Uncle Eric)Table Comparing Scientific vs. Political LawSystems of Law ChartStandard of Living ChartAgreement Between Parent & ChildAgreement Between Teacher & StudentThought-Provoking Movies About LawBibliography and Suggested ReadingGlossaryIndexSuggested Supplemental ""Whatever Happened Penny Candy?""Maybury says, ""In my opinion, you and your family and friends will avoid a lot of trouble, and find success of every kind much easier to achieve, if you adopt these two models, Austrian economics and common law.""""Whatever Happened to Justice"" explains the Legal model. Read ""Whatever Happened to Penny Candy"" to understand the Economic model (also available through Amazon)."
,,,,,8375.0,0.245,,The Hidden Staircase,"After receiving a call from her friend Helen Corning, Nancy agrees to help solve a baffling mystery. Helen's Aunt Rosemary has been living with her mother at the old family mansion, and they have noticed many strange things. They have heard music, thumps, and creaking noises at night, and seen eerie shadows on the walls. Could the house be haunted?"
,,,,,11203.0,0.245,,The Ethical Slut: A Guide to Infinite Sexual Possibilities,"The essential guide for singles and couples who want to explore polyamory in ways that are ethically and emotionally sustainable.For anyone who has ever dreamed of love, sex, and companionship beyond the limits of traditional monogamy, this groundbreaking guide navigates the infinite possibilities that open relationships can offer. Experienced ethical sluts Dossie Easton and Janet W. Hardy dispel myths and cover all the skills necessary to maintain a successful and responsible polyamorous lifestyle--from self-reflection and honest communication to practicing safe sex and raising a family. Individuals and their partners will learn how to discuss and honor boundaries, resolve conflicts, and to define relationships on their own terms. ""I couldn't stop reading it, and I for one identify as an ethical slut. This is a book for anyone interested in creating more pleasure in their lives . . . a complete guide to improving any style of relating, from going steady to having an extended family of sexual friends."" --Betty Dodson, PhD, author of Sex for One"
,,,,,12840.0,0.243,,The Ancestor's Tale: A Pilgrimage to the Dawn of Evolution,"The renowned biologist and thinker Richard Dawkins presents his most expansive work yet: a comprehensive look at evolution, ranging from the latest developments in the field to his own provocative views. Loosely based on the form of Chaucer's Canterbury Tales, Dawkins's Tale takes us modern humans back through four billion years of life on our planet. As the pilgrimage progresses, we join with other organisms at the forty ""rendezvous points"" where we find a common ancestor. The band of pilgrims swells into a vast crowd as we join first with other primates, then with other mammals, and so on back to the first primordial organism.Dawkins's brilliant, inventive approach allows us to view the connections between ourselves and all other life in a bracingly novel way. It also lets him shed bright new light on the most compelling aspects of evolutionary history and theory: sexual selection, speciation, convergent evolution, extinction, genetics, plate tectonics, geographical dispersal, and more. The Ancestor's Tale is at once a far-reaching survey of the latest, best thinking on biology and a fascinating history of life on Earth. Here Dawkins shows us how remarkable we are, how astonishing our history, and how intimate our relationship with the rest of the living world."
,,,,,12830.0,0.243,,Volpone,"Bitter, satiric comedy in blank verse is one of the great Elizabethan dramatistÃ¢ÂÂs finest plays. The plot concerns a wealthy, lecherous old man who feigns a mortal illness in order to solicit bribes from greedy acquaintances who hope to inherit his fortune. Many complexities of plot and connivance ensue, but in the end, the guilty parties are exposed and punished. Explanatory footnotes."
,,,,,7940.0,0.242,,Dry Stories,"When I called you each morning, while it was late night to you, my body thought it was night too. Our energy levels and rhythms were the same. I could feel it over the phone, across time zones and oceans. I felt like I was still at home combing nits out of your hair and helping your brother and your cousin edge you toward a new life, a better way of life without booze. Then, one more day passed and I got enough sunshine and enough fresh air for my body to adjust. I was back in this place, I had a new rhythm of family life and work and the ways of this adopted country. Ã¢ÂÂHow can I do this?Ã¢ÂÂ I thought. Ã¢ÂÂHow can I fit this responsibility in too?Ã¢ÂÂDisguised as letters to a friend in need, Ã¢ÂÂDry StoriesÃ¢ÂÂ delves into the psyche of the main character, revealing her passions, her fears, her needs, and her desires. Separated from her home country while living abroad with her husband and children, she struggles to conform to foreign traditions, accept local customs, and maintain her identity. This literary compilation of short stories can be read as stand-alone pieces, or sequentially in a compelling novella. Each story is a letter written to a friend recovering from alcoholism and resonates with the truth of what it is to be human in a naturally disconnected world."
,,,,,9119.0,0.238,,Long White Con,"""White Folks,"" a light-skinned, blue-eyed black con man, plans his most ambitious caper."
,,,,,12212.0,0.238,,Hammered: Memoir of an Addict,"Geoff Brown led a life of addiction and slow decay. Drugs, crime and ennui pervaded every part of his day-to-day alienation. He dragged his way out of the pit without resorting to God or alcohol or any of the other crutches people commonly use. Here is his story. Pray your children don't make the same mistakes.~ ~ ~This is the 2019 expanded edition of the 2012 bestselling memoir Hammered, telling the true story of the author's twenty years plus of drug dependency and the resultant lifestyle as experienced in Australia.This new edition contains more than 20,000 extra words and gives a better insight into the emotional impact of the journey and more detail on the recovery.~ ~ ~""Fascinating, and very easy reading.""~Joe Lansdale, author of the Hap & Leonard series~ ~ ~""This is a hard journey well shared and a book that risks real sadness to tell its human truth.""~Kris Saknussemm, cult novelist and multimedia artist~ ~ ~""This book is to Australia what Trainspotting is to Scotland.""~R.B. Clague, author"
,,,,,610.0,0.236,,Hunted,"In need of a distraction from her best friend's betrayal, Talia jumps at the chance to pack up and head to Washington, D.C., to have a purpose once again. She is tasked with administering the annual Talent Aptitude Tests, analyzing the children of the nationÃ¢ÂÂs capital to identify those with powers. She knows that the Mandatory testing laws are controversial, but is still shocked by the protesters lining the streets of the city, and the curfew imposed upon its residents. These add fuel to her own misgivings about the Agency and its Director, the man who raised her.As if Talia doesnÃ¢ÂÂt have enough on her plate with that, the Director assigns her a task that will expose his dirtiest secrets. She soon learns that it isn't the children who are tested she needs to be concerned about; it's the ones who aren't. And when she encounters a face from her past, Talia must confront her toughest decision yet. Following her heart will put Talia and those closest to her in mortal danger. But the consequences of doing nothing are inconceivable.The one bright spot in TaliaÃ¢ÂÂs new assignment is having her boyfriend, Erik, by her side. Because not only is Erik a source of comfort, but he is also as determined as she is to uncover the secrets behind the mysterious illness still plaguing her. Day after day, Talia never knows when she might be overcome by one of her unexplained seizures; she must pierce the veils of secrecy covering their origin, before someone decides she knows too much.Life altering choices will be made. Loyalties will be tested. When the war begins, which side will Talia choose?"
,,,,,5865.0,0.234,,Wear Black,"Death did not end his service to the British EmpireBeneath Windsor Castle, a shadow network of immortals keeps the British Empire safe. Army captain Lucas Fitzrobbins becomes one of them when the cure for his mortal wound turns out to be a vampirism potion. He is abruptly inducted into the secret St. George Protector SocietyÃ¢ÂÂ¦and itÃ¢ÂÂs not long before the SocietyÃ¢ÂÂs newest recruit discovers it has dark mysteries as wellÃ¢ÂÂ¦Marked as a targetHampering LucasÃ¢ÂÂs efforts to adjust to his after-life is An Tighearn operative Nellie Clifton, a beautiful and enigmatic assassin, who has marked Lucas as her latest quarry. But thenÃ¢ÂÂ¦Secrets are threatened to be revealedA brutal killer stalks the seamy underside of London. Protectors and assassins alike must leave the shadows to find the fiend before their existence is revealed to the world. Tasked with the job of tracking down the murderer, Lucas discovers that the crazed butcher may have connections that go to the heart of the British Empire. One thing is certain:The Queen must never know"
,,,,,2681.0,0.233,,From Thailand with Love,"IÃ¢ÂÂm a gold-digger.No, seriously, uncovering treasures is my job. My mission was going great until she showed up, and we got stuck in the jungleÃ¢ÂÂwith only one tent!Travel photographer Winter Knowles and archeology professor Logan Spencer dislike each other at first sight. Stuck together into the wild, these two unwilling teammates will bicker and banter their way through a laugh-packed treasure hunt. After years of searching, a new mapping technology has given Logan a clue to the location of the legendary Lost City of Gold. A discovery that could make his career. So the last thing he needs on this life-changing expedition is for his team to get distracted by a pair of long legs. When Winter accepted the assignment on a tropical island she didnÃ¢ÂÂt sign up for a brooding team leader whoÃ¢ÂÂd clearly prefer to run a boys-only club. Never one to back down from a challenge, Winter is ready to show him sheÃ¢ÂÂs no damsel in distress. But when a treasure like no other is uncovered and ruthless enemies will want to keep it for themselves, itÃ¢ÂÂll be up to the two of them to save the day. Left alone to fight in the jungle, they will soon discover their lives might not be the only thing at stakeÃ¢ÂÂtheir hearts could be too. All Logan has to do is to get the gold and get the girl. Easy, right?Get ready for the adventure of a lifetime.  A STANDALONE enemies to lovers romance packed with danger, action, and comedy. From Thailand with Love is part of a series of interconnected romantic comedies but can be read as a standalone novel as all the other books in the First Comes Love series. Perfect for fans of Sophie Kinsella, Lindsey Kelk, and Lauren Layne."
,,,,,12414.0,0.232,,The I Ching or Book of Changes,"The I Ching, or Book of Changes, is one of the 1st efforts of the human mind to place itself within the universe. It has exerted a living influence in China for 3000 years and interest in it has spread in the West. Set down in the dawn of history as a book of oracles, the Book of Changes deepened in meaning when ethical values were attached to the oracular pronouncements; it became a book of wisdom, eventually one of the Five Classics of Confucianism, and provided the common source for both Confucianist and Taoist philosophy. Wilhelm's rendering of the I Ching into German, published in 1924, presented it for the 1st time in a form intelligible to the general reader. Wilhelm, who translated many other ancient Chinese works and who wrote several books on Chinese philosophy and civilization, long resided in China. His close association with its cultural leaders gave him a unique understanding of the text of the I Ching. In the English translation, every effort has been made to preserve Wilhelm's pioneering insight into the spirit of the original.This 3rd edition, completely reset, contains a new forward by Hellmut Wilhelm, one of the most eminent American scholars of Chinese culture. He discusses his father's textual methods and summarizes recent studies of the I Ching both in the West and in present-day China. The new edition contains minor textual corrections, bibliographical revisions and an index."
,,,,,8028.0,0.231,,The Weight of Ink,"An intellectual and emotional jigsaw puzzle of a novel for readers ofÃÂ A. S. ByattÃ¢ÂÂs Possession and Geraldine BrooksÃ¢ÂÂs People of the Book.Set in London of the 1660s and of the early twenty-first century, The Weight of Ink is the interwoven tale of two women of remarkable intellect: Ester Velasquez, anÃÂ emigrant from Amsterdam who is permitted to scribe for a blind rabbi, just before the plague hits the city; and Helen Watt, an ailing historian with a love of Jewish history.ÃÂ  ÃÂ As the novel opens, Helen has been summoned by a former student to view a cache of seventeenth-century Jewish documents newly discovered in his home during a renovation. Enlisting the help of Aaron Levy, an American graduate student as impatient as he is charming, and in a race with another fast-moving team of historians, Helen embarks on one last project: to determine the identity of the documentsÃ¢ÂÂ scribe, the elusiveÃÂ Ã¢ÂÂAleph.Ã¢ÂÂÃÂ ÃÂ ÃÂ Electrifying and ambitious, sweeping in scope and intimate in tone, The Weight of Ink is a sophisticatedÃÂ work of historical fiction about women separated by centuries, and the choices and sacrifices they must makeÃÂ in orderÃÂ reconcile the life of the heart and mind."
,,,,,11119.0,0.23,,Touching Spirit Bear,"After severely injuring Peter Driscal in an empty parking lot, troublemaker Cole Matthews is in major trouble. But instead of jail time, Cole is given an alternative: a one-year banishment to a remote Alaskan island. This programÃ¢ÂÂcalled Circle JusticeÃ¢ÂÂis based on Native American traditions that provide healing for the criminal mind. To avoid serious jail time, Cole resolves to go. While there, Cole is mauled by a mysterious white bear and left for dead. Thoughts of his abusive parents, helpless Peter, and his violent anger cause him to examine the root of his troubled ways.Author Ben Mikaelson delivers a poignant depiction of the vicious cycle of violence and one boy's journey to healing."
,,,,,10436.0,0.23,,Mindset: The New Psychology of Success,"A newer edition of this book can be found here.After decades of research, world-renowned Stanford University psychologist Carol S. Dweck, Ph.D., discovered a simple but groundbreaking idea: the power of mindset. In this brilliant book, she shows how success in school, work, sports, the arts, and almost every area of human endeavor can be dramatically influenced by how we think about our talents and abilities. People with a fixed mindset Ã¢ÂÂ those who believe that abilities are fixed Ã¢ÂÂ are less likely to flourish than those with a growth mindset Ã¢ÂÂ those who believe that abilities can be developed. Mindset reveals how great parents, teachers, managers, and athletes can put this idea to use to foster outstanding accomplishment.In this edition, Dweck offers new insights into her now famous and broadly embraced concept. She introduces a phenomenon she calls false growth mindset and guides people toward adopting a deeper, truer growth mindset. She also expands the mindset concept beyond the individual, applying it to the cultures of groups and organizations. With the right mindset, you can motivate those you lead, teach, and love Ã¢ÂÂ to transform their lives and your own."
