book_index,paragraph_index,similarity_score,recommended_book,recommended_text
202,152,0.928,"Security of Networks and Services in an All-Connected World: 11th IFIP WG 6.6 International Conference on Autonomous Infrastructure, Management, and Security, AIMS 2017, Zurich, Switzerland, July 10-13, 2017, Proceedings","traffic is processed by a subchain (composed of VNF 1, VNF 2 and VNF 3), then the NAT function (VNF 4) for IP capabilities (e.g., mapping from IPv6 to IPv4), and then processed by another subchain (VNF 5). The first subchain could have VNFs with optional order, so a good planning of such functions in the final VNF-FG would impact the entire network performance. The second scenario (VNFR 2) follows the structure of a service chain used to split service paths where service providers enable content awareness. VNF 1 splits the traffic into two sub-flows through two outgoing links. On the one hand VNF 2 is disposed at the sub-flow of VNF 1 to process 60% of its outgoing traffic; on the other hand, VNF 3 is located at the second sub-flow of VNF 1 to process 40% of its outgoing traffic. VNF 4 has to be processed by both sub-flows and, subsequently, the final function of the VNFR is VNF 5. Finally, VFNR 3 is given for scenarios in the Gi Interface for mobile network environments. We define an scenario with seven VNFs disposed as follows: VNF 1 is the initial function to be performed, this function divides the incoming traffic into three sub-flows through three links with relative bandwidth demands of 20%, 40% and 40% respectively. VNF 2 depends on the first sub-flow while VNFs 3 and 4 depend on the second sub-flow and VNFs 5 and VNF 6 depend on the last sub-flow. Finally, Each sub-flow must to be processed by the terminal function VNF 7."
118,166,0.928,Reflections On The Fukushima Daiichi Nuclear Accident : Toward Social-Scientific Literacy and Engineering Resilience,"Let us now return to Fig. 4.3. The surface concentration is shown in units of Bq/m2, or the number of atoms decayed per second per square meter. For example, the red-colored region is contaminated at a concentration of â3,000 kBq/m2 or greater,â which means more than 3 million becquerels per square meter. As will be explained later (also shown in Chap. 3 of this volume), half of this contamination is due to Cs-134. So if the surface concentration at a location of interest is 3 million becquerels per square meter (Bq/m2), then 1.5 million becquerels of Cs-134 exists per square meter at that location. To express this level of contamination in terms of mass (grams) rather than radioactivity (becquerels), we can divide the number of becquerels just calculated (1.5 million per square meter) by the number of atoms decayed per second, as calculated in the preceding paragraph (4.8 Ã 1013), as follows: 1.5 Ã 106/4.8 Ã 1013 = 0.031 Ã 10â6 g/m2, or 0.031 Âµg/ m2. In other words, in Fig. 4.3, the Cs-134 contamination of the red-colored region is about three-hundredths of a microgram of Cs-134 spread over the area of 1 m2."
258,160,0.928,New Horizons for Asian Museums and Museology,"Before the power-saving regime (normal regime), the general storage rooms were air-conditioned daily between 08:20 and 18:00. The temperature was set at 26 Â± 2 Â°C in summer and at 20 Â± 2 Â°C in winter, varying 0.5 Â°C per week in the transitional periods, while RH was set at 52 Â± 5 % all the year. The power-saving regime was adopted for general storage rooms. Under the power-saving regime, the airconditioning was turned off during the transitional periods. During the winter of 2011, air-conditioning was run only at night during the off-peak period. In summer 2012, air-conditioning was only run for 24 h, 2 days a week (Table 2). However, one of the general storage rooms (Room No. 5) was exempted from these power-saving measures as it was situated in upstairs and not surrounded by other rooms. Consequently this room is easily exposed to the effects of outside air. The results of temperature and humidity control under the normal regime and the power-saving regime were examined and compared based on actual readings (Sonoda and Hidaka 2013). â¢ For the transition periods, temperature changes occurred more gradually with the suspension of air-condition under the power-saving regime than under the normal regime, resulting in smaller ï¬uctuations in temperature and in RH. â¢ Under the normal regime, the average temperature remained within the control range in all of the storage rooms, whereas it tended to drop below the control range under the power-saving regime. The maximum daily difference between the lowest and the highest temperature readings was less than 4 Â°C (even less than 2 Â°C in several rooms) under both regimes, except in Room No.5. The average daily difference was around 2 Â°C or less (even less than 0.5 Â°C in several rooms) under both regimes, except in Room No.5."
175,1319,0.927,"Water Resource Systems Planning and Management : An introduction To Methods, Models, and Applications","annual inflow in the two within-year periods shown in Table 11.2, 0.25 of the total annual yield flows into the ï¬ctitious within-year reservoir in period t = 1, and 0.75 of the total annual yield flows into the reservoir in period t = 2. Suppose the two desired within-year yields are to be 3 and 0 for periods 1 and 2, respectively. The total annual yield, Y0.9, is 3. Assuming the natural distribution of this annual yield of 3 in period 1 is 0.25 Y0.9 = 0.75, and in period 2 it is 0.75 Y0.9 = 2.25, the within-year storage required to redistribute these yields of 0.75 and 2.25 to become 3 and 0, respectively, is Kwa = 2.25. From Tables 11.2 or 11.3 we can see that an annual yield of 3 requires an over-year storage capacity of 3. Thus, the estimated total storage capacity required to provide yields of 3 and 0 in periods 1 and 2 is the over-year capacity of 3 plus the within-year capacity of 2.25 equaling 5.25. This compares with 3 plus 2.5 of actual within-year capacity required for a total of 5.50, as indicated in Table 11.3. There are ways to reduce the number of over-year constraints without changing the solution of the over-year model. Sequences of years whose annual inflow values equal or exceed the desired annual yield can be combined into one constraint. If the yield is an unknown variable then the mean annual inflow can be used as the desired annual yield since it is the upper limit of the annual yield. For example in Table 11.2 note that the last three years and the ï¬rst year have flows equal or greater than 4, the mean annual inflow. Thus, these four successive years can be combined into a single continuity equation S7 Ã¾ Q7 Ã¾ Q8 Ã¾ Q9 Ã¾ Q1"
71,1255,0.927,Advancing Culture of Living with Landslides: Volume 1 ISDR-ICL Sendai Partnerships 2015-2025 (Volume 1.0),Fig. 2 Annual distribution of landslide disaster cases (red) and fatalities (grey) occurred in Portugal during the period of 1865â2015. Note arrows delimit the time periods referred in the text and in Tables 1 and 2
278,282,0.926,Taking Stock of Industrial Ecology,"Examples of the Manpower Intensity of Re-use, Repair and Remanufacture (Stahel 2010) An analysis of the running costs of a 30-year-old automobile (Toyota Corona Mk II of 1969) reveals that the share of labour costs as a percentage of accumulated total costs increases from 18 % after 10 years to 34 % after 20 years to reach 48 % after 30 years (Buhrow et al. 1999). The remanufacture of a Jaguar XJ6 engine necessitated 120 h of labour and new parts of a total weight of 20 kg; the labour-input per weight ratio of 6 man-hour/kg material input is 240 times that of manufacturing a new car engine (pp. 198/9). The Eiffel Tower in Paris is completely repainted every 7 years; 25 painters spend more than 12 months to apply 60 tonnes of paint on 250,000 m2 of iron elements; the labour input per weight ratio is 0.7 man-hours per kg (p. 191). The remanufacture of the gearbox of a Lorry needs 59 h of manpower if parts are individually repaired, at a cost of CHF 10,400; or 23.5 h at a cost of CHF 16,000 if damaged parts are replaced by new ones. (p. 220). Medieval cathedrals have teams of masons spending a lifetime repairing the stonework to check decay and prevent the eventual collapse of the landmark buildings. A similar workshop exists for the Golden Gate Bridge in San Francisco. (p. 208)."
202,202,0.926,"Security of Networks and Services in an All-Connected World: 11th IFIP WG 6.6 International Conference on Autonomous Infrastructure, Management, and Security, AIMS 2017, Zurich, Switzerland, July 10-13, 2017, Proceedings","the network density. The IEEE 802.11p is a well known technology since it is designed to cope the frequent topology changing in IVC. During 200 s of simulation time, each vehicle is expected to run under and on the overpass in the ï¬rst case, and on the different road level in the second case. S, R, and I are placed randomly both on two different road levels and SUMO [20] is used to generate the realistic mobility of each vehicle. Moreover, the number of S and R are generated equally, which means a 10-vehicle network contains of 5 senders and 5 receivers. The simulation area covers an environment which involves crossing and parallel overpass scenarios (c.f. Fig. 1) in order to show many cases in three-dimensional area. In previous works, these two algorithms have not been evaluated over various packet sizes, thus, the packet size for the ï¬rst evaluation is varied from 1â10 kB, especially for non-safety applications: a half page of unformatted email is 1 kB, one typical HTML webpage is 30 kB, 1 min of near-CD quality audio as MP3 or a 2048  1536 (4 megapixel) JPEG photo is 1 MB, to evaluate the size of packet that can be successfully transmitted in two algorithms. However, this simulation focuses only on transmitting email, with the size of the packet from 1 to 10 kB. The ï¬rst result (cf. Fig. 6) shows the PDR of all algorithms when different packet sizes are applied. This performed evaluation simulates 40 vehicles that move with an average speed of 40 km/h. The V2VUNet area restriction algorithm gives 20% better PDR compared to the greedy forwarding scheme which in the ï¬gure is indicated as No V2VUNet. V2VUNet area restriction also shows 10% better compared to V2VUNet-path prediction scheme. The showed PDR in overall algorithms decreases as the packet size increases, which indicates that more participating vehicles and simulation time are required to successfully complete the packet forwarding mechanism. V2VUNet indicates that HRA and VRA weight values have signiï¬cant impacts in packet transmission. Table 2. Parameter Settings Parameter Transmission range IEEE 802.11p Up to 300 m Routing protocols Number of vehicles 20â100 Simulation area 500 m  500 m Upper road height 20 m Vehicle velocity 30â70 km/h Packet size 1 kBâ10 kB Simulation time 200 s Number of driving lanes DSRC data rates 6 Mbps"
0,180,0.926,Library and Information Sciences : Trends and Research,"like distribution of the power law form a; an; an2âwhere a signifies the number of journals publishing the upper tertile of articles (â datasets producing the upper tertile of records, searches or downloads) and n a constant specific for that scientific area (Garfield 1979; Moed 2005). Although the number of datasets in the distribution is quite small (36) we may, with good will, observe an approximation to a Bradford distribution for the searched records: the first tertile (69,207 records) of the total number of records (207,622) is covered by the top-2 1/2 datasets alone (sorted by Record Number = 79,273 records). The next 6 1/2 datasets cover 74,086 records, approximating the second tertile. The remaining 27 datasets cover the last tertile. This approximates to a = 2.5 datasets; a n = 2.5 Ã 3 (= 7 1/2 datasets) and a n2 = 2.5 Ã 9 (= 22 1/2 datasets). A Bradford distribution for a given range of datasets implies that very few datasets (2â3) cover a large portion (> 33 %) of the entire volume of records in the area covered by the range of datasets (here defined by the provider), followed by a long tail phenomenon. In fact, the pattern shown is steeper than suggested by a standard Bradford distribution. More than 2/3 of the searched records in the DanBIF biodiversity collection (142,000 records) were covered by only 7 datasets (20 %), Fig. 3, right-hand side. From Table 1 we observe that of the top-10 datasets ranked according to search events (popularity) seven datasets were also those sets with most used records as searched and viewed by peer biodiversity researchers world-wide. The pattern can be monitored over time for consistency, see example Table 2 for the HUA provider. During the monitored month in 2009 the DOF dataset was the most used set according to Searched Records but ranked fifth with respect to Searching Event frequency, i.e. popularity. In addition the DOF dataset had the highest Search Density (105.5 records per search event). Figure 4 displays the corresponding rank distribution of search events over the 36 DanBIF datasets during the same time slot, again providing a long tail distribution, but with two datasets standing out as most searched (popular) datasets. Cumulated they constitute 38 % of all events taking place during the period (2184 search events of a total of 5704 events), Fig. 4, right-hand side. Data can be extracted from other elements of the GBIF data portal logs in order to generate rank distributions, e.g. associated with specific species or of frequent"
394,512,0.925,Biotechnologies for Plant Mutation Breeding : Protocols,Electrophoresis in a 6 % Denaturing Polyacrylamide Gel Using a LI-COR Sequencer 1. Add 15 Î¼l of TEMED and 150 Î¼l of 10 % APS to 20 ml of polyacrylamide gel premix. 2. Pour the gel between thoroughly cleaned glasses that are separated by 0.2 mm splicers and insert the comb in order to set a brow of the gelâpolymerisation of the gel takes around 1 h.
175,542,0.924,"Water Resource Systems Planning and Management : An introduction To Methods, Models, and Applications","The initial stream concentration just upstream of site 1 is 32. The maximum concentration of the pollutant just upstream of site 2 is 20 mg/l (g/m3), and at site 3 it is 25 mg/l. Assume the marginal cost per fraction (or percentage) of the waste load removed at site 1 is no less than that cost at site 2, regardless of the amount removed. Using a suitable genetic algorithm program, solve for the least-cost wastewater treatment at sites 1 and 2 that will satisfy the quality constraints at sites 2 and 3, respectively. Discuss the sensitivity of the GA parameter values in ï¬nding the best solution. You can get the exact solution using LINGO as discussed in Sect. 4.5.3. 5:6 Develop an artiï¬cial neural network for flow routing given the following two sets of upstream and downstream flows. Use one set of 5-periods for training (ï¬nding the unknown weights and other variables) and the other set for validation of the calculated parameter values (weights and bias constants). Develop the simplest artiï¬cial neural network you can that does an adequate job of prediction."
394,116,0.924,Biotechnologies for Plant Mutation Breeding : Protocols,"1. Remove âswordâ suckers between 25 and 30 cm in height from healthy flowering donor plants. 2. Grow material under semi-controlled conditions for 45â60 days until vigorous and healthy-looking suckers of 15â25 cm in height with a corm diameter of about 10 cm are observed. Also, smaller buds (sleeping eyes) on the corm can be used as explants for tissue culture initiation as an alternative to increase the seed volume at the initial stage. 3. Remove leaf sheaths from the corm to obtain 4â5 cm diameter sections enclosing the vegetative apex. Wash the tissue cubes under running tap water. 4. Rinse four times with detergent (20 g by 100 explants) and disinfect explants with sodium hypochlorite (3 %) plus 4 ml ethanol (95 %) for 20 min. Swirl the solution frequently (see Note 3). 5. Decant the hypochlorite solution. Rinse explants three times during 3â4 min with sterile deionized water and decant. 6. Explants are reduced to 2.5â3 cm high with a square base of about 1.5 cm and transfer (the explants) to a laminar airflow cabinet followed by a second disinfection for 10 min with 2.5 % NaOCl. Decant the hypochlorite solution and wash explants three times with sterile distilled water. 7. Apices are reduced to a rectangular shape of 1.0  0.5 cm and are inoculated in culture tubes containing 10 ml of establishment culture medium for 15â18 days (Tables 4.1 and 4.2) (LoÌpez 2006)."
231,1100,0.923,North Sea Region Climate Change Assessment,Fig. 11.7 Mean dissimilarity of treatment and control species composition for each year of the Buxton climate change experiment conducted in a nutrient-poor calcareous grassland. Dissimilarity was measured by SÃ¸rensen distance estimated separately within each replicate (n = 5 per treatment year). Dashed lines indicate mean dissimilarity in year 1 of the experiment. Error bars indicate one standard error of the mean. Statistics indicate whether treatment dissimilarity progressively increased over time based on linear autoregressive models (Grime et al. 2008)
96,1,0.923,Networks in the Russian Market Economy,"This book is printed on paper suitable for recycling and made from fully managed and sustained forest sources. Logging, pulping and manufacturing processes are expected to conform to the environmental regulations of the country of origin. A catalogue record for this book is available from the British Library. A catalog record for this book is available from the Library of Congress. 10 9 8 7 6 5 4 3 2 1 20 19 18 17 16 15 14 13 12 11 Printed and bound in Great Britain by CPI Antony Rowe, Chippenham and Eastbourne"
136,161,0.922,Principles and Practice of Case-Based Clinical Reasoning Education : a Method For Preclinical Students,"CBCR Test Quality Findings Since 2010 Between December 2010 and April 2017, the test has been administered 14 times, with on average about 12 cases and 50 items (about four items per case), for cohorts of about 300 students. The test reliability averaged 0.73 (Cronbachâs alpha) for tests with an average duration of not much more than 1 h. In this course, spread across 8 months, a test is administered twice (in December and April), and the final score"
12,184,0.922,Self-Assembled Molecules â New Kind of Protein Ligands : Supramolecular Ligands,"Induction of the apoptosis process is one of the main goals of the designed cancer therapies. This is due to the developed mechanisms of cancer cell resistance to programmed death. Therefore, in the next stage of study, the cytotoxicity of the compounds used was analysed by comparing early apoptosis, late apoptosis and necrosis of U937 cells after application of the following concentrations of the TY/Ag+ complexes: 1 Î¼g/mL; 50 Î¼g/mL; 200 Î¼g/mL and 400 Î¼g/mL in a 96 h culture. It was shown that 1 Î¼g/mL and 50 Î¼g/mL concentrations of TY do not lead to cytotoxic effects in the studied cell line. The concentration of 50 Î¼g/mL of TY/Ag+ results in late apoptosis while concentrations of 200 and 400 Î¼g/mL cause necrosis. Human U937 lymphoid cell line was obtained from the American Cell Culture Collection (ATCC, Rockville, MD) and cultured in RPMI 1640 medium (GibcoBRL, USA), supplemented with 10%(v/v) fetal calf serum (Gibco-BRL, USA) heat inactivated, L-glutamine 0.2 M and gentamycin 50 Î¼g/mL (Sigma-Aldrich, Germany) at 37 Â°C in a 5% CO2 incubator of 90% humidity. Cell viability was monitored by trypan blue exclusion method and counted with a haemocytometer (Fuchs-Rosenthal chamber). The experiments were performed on cells in the logarithmic phase of growth under the condition of 98% viability, as assessed by trypan blue exclusion. U937 cells were passaged every 4 days. For the experiments U937 cells were seeded into 96-well (Nunck, Denmark) culture plates and grown at density of 0.5 Ã 106 cells/mL in threefold repetition. 24 h after cell passage of U937 the cell line cultured at density 0.5 Ã 106 cells/ mL, TY, TY/Ag+ or ER reagents suspended in cell culture medium were added to the cell cultures. The final concentration for TY, TY/Ag+ and ER was 50 Î¼g/ml. Cells without any reagent treatment constituted a control group."
47,65,0.922,"Protocols for Pre-Field Screening of Mutants for Salt Tolerance in Rice, Wheat and Barley",Selected tolerant seedlings are teased out of the test tanks with care taken to keep roots intact. The base of the aerial part of each selected seedling is then gently wrapped in a sponge strip (10  2  1 cm) and the seedlings inserted into a recovery tank (Fig. 4.1d). Selected seedlings can be grown to maturity in these tanks filled with Yoshida solution changed every 2 weeks.
362,437,0.922,Cloud-Based Benchmarking of Medical Image Analysis,"13.3 Results Only one run was submitted for the VISCERAL Retrieval benchmark 2015, which combined both the RadlexID weighting score scheme and the visual texture features. This run contained a ranking of 300 cases for each of the ten query topics in the benchmark. The cases were ranked in descending order according to the computed similarity to the query topic. The proposed approach obtained the highest mean average precision (MAP) scores in 6 out of the 10 query topics [11]. The topic with the highest MAP was topic 08â kidney cystâwith 0.5131, and the lowest was topic 10ârib fractureâwith 0.0467. The mean MAP was 0.2367 which was the second best MAP score of the benchmark. Although the precision from 10 (P_10), 20 (P_20) and 30 (P_30) documents retrieved is lower than the method by Spanier et al. [20], our method presented a more stable decline of precision scores obtaining the benchmark top scores for 100 (P_100) and 200 (P_200) documents retrieved (see Fig. 13.5). Moreover, the proposed method obtained the highest total of relevant documents retrieved (num_rel_ret): 1077 out of a maximum of 2462. In 7 of the 10 query topics, it obtained the top number of total documents retrieved out of all the different 21 runs in the benchmark (see Fig. 13.6). The mean average precision (MAP), precision after query relevant cases retrieved (Rprec), binary preference (bpref), precision after 10 cases retrieved (P_10) and precision after 30 cases retrieved (P_30) from our method are shown per query topic in Table 13.1. These results take special interest when compared against the other retrieval methods proposed in order to identify which components receive a particular benefit when a multimodal-based scoring is introduced. There is a clear advantage of the method by Spanier et al. in query topic 10 when compared to our method. This topic, with radiological diagnosis of rib fracture, had only 47 cases"
105,53,0.922,"Computer and information Sciences : 31St international Symposium, Iscis 2016, KrakÃ³w, Poland, October 27â28, 2016, Proceedings (Volume 659.0)","highest percentage contribution to the scores. P-values lower than 0.05 means that the parameter is found to contribute significantly to the performance with a confidence level of 95 %. Table 2 shows the p-values of the parameters at each time. The contribution of the PopSize parameter is found to be significant in 6 out of 10 time periods, whereas the intensity of mutation parameter contributes significantly in only 2 out of 10 time periods and the contribution of the other parameters was not found to be significant. In order to investigate the effect of Depth of Search (DoS) further, we increased the number of domains considered to 9 (and thus used 18 training instances). The main effects of the parameter values are shown in Fig. 2 and Tables 3 and 4 show the percentage contributions and p-values for each parameter. It can be observed from Fig. 2 that the best parameter value does not change over time for the PopSize, TourSize and IoM parameters. The best parameter setting could be predicted for these three parameters after only 1 nominal minute of run time. However, for the depth of search parameter, the best setting indicated in [7] is found only when the entire run time has been used. The best"
394,563,0.921,Biotechnologies for Plant Mutation Breeding : Protocols,"9. Discard liquid and with the tube still on the magnet stand, wash beads two times with 200 Î¼l of 80 % ethanol. Work quickly so that the AMPure XP beads do not dry between washes. Discard final ethanol wash (pipetting off all excess) and let beads dry on the magnet (~2â10 min; see Note 12). 10. Remove beads from magnet stand and suspend beads in 21 Î¼l EB (10 mM TrisâHCl, pH Â¼ 8.0). Incubate at room temperature for 2 min to elute DNA. 11. Return sample to magnet stand and incubate beads until the liquid is clear. With the sample still on the magnet stand, carefully remove 20 Î¼l of eluted DNA into clean 1.5 ml microfuge tube. Do not disturb the beads. 12. Measure the concentration of 1 Î¼l of eluted DNA. Run another 1â2 Î¼l of the DNA on a 2 % agarose/1 TAE gel to ensure adapter dimers are not present prior to sequencing. Store sample(s) at 20  C. 13. Prior to sequencing, prepare multiplexed sample by combining an equal amount of DNA from each library to be sequence. We recommend pooling a maximum of 20 libraries per lane (see Note 22)."
157,305,0.921,"The Economy as a Complex Spatial System : Macro, Meso and Micro Perspectives","The chapter is organized as follows. Section 2 introduces our model. Section 3 characterizes Markov-perfect equilibria and describes the usage of collocation methods in our numerical analysis. Section 4 discusses the incentives of firms to locate in an industrial cluster rather than in isolation, as a function of knowledge spillovers and of firms absorptive capacity. Section 5 concludes."
394,220,0.921,Biotechnologies for Plant Mutation Breeding : Protocols,"strain LBA4404/pSB1 are produced. After electroporation with the selected binary vector, Agrobacterium is streaked out onto solidified CPY medium supplemented with 0.5 ml/L of tetracycline stock and 2.5 ml/L of spectinomycin stock and incubated at 28  C for 48 h (see Note 2). Single colonies are sampled using a sterile toothpick and grown overnight with shaking at 180 rpm (28  C) in a tube containing 3 ml liquid CPY supplemented with the respective antibiotics. 2. Plasmid DNA is isolated and the integrity of the binary vector is confirmed by restriction digest of plasmid DNA. 3. A fresh culture is initiated by adding 20 Î¼L overnight culture to 5 ml fresh CPY medium containing antibiotics and incubating for a further 24 h as described above until an OD550 of approximately 2 has been reached. 4. Positive clones are grown in 10 ml liquid CPY containing antibiotics for another 24 h. The resulting culture is split into two 12 ml round-bottomed tubes and centrifuged (3.220  g, 12 min, at room temperature). 5. The pellets are vortexed each in 2.5 ml fresh CPY without antibiotics, and the suspensions are unified in one of the tubes. The cell density is adjusted by the addition of an appropriate volume of medium. 6. The cells are then mixed in an equal volume of 15 % w/v autoclaved glycerol, and 0.5 ml aliquots are transferred into 1.5 ml cryotubes, left for 1 h at room temperature, and then stored at 80  C."
45,486,0.921,Measurement and Control of Charged Particle Beams,"Fig. 9.3. Plots of the simulated horizontal phase space for multiturn injection into LEAR [7]: (top) 10 turns after start of purely transverse injection and (bottom) 20 turns after start of combined longitudinal transverse injection. Each bunch is represented by three ellipses with slightly different momentum deviations. The two vertical lines on the right represent the thickness of the septum (Courtesy Ch. Carli, 2002)"
