algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,10353.0,0.155,,The God Delusion,"A preeminent scientist - and the world's most prominent atheist - asserts the irrationality of belief in God, and the grievous harm religion has inflicted on society, from the Crusades to 9/11.With rigor and wit, Dawkins examines God in all his forms, from the sex-obsessed tyrant of the Old Testament, to the more benign (but still illogical) Celestial Watchmaker favored by some Enlightenment thinkers. He eviscerates the major arguments for religion, and demonstrates the supreme improbability of a supreme being. He shows how religion fuels war, foments bigotry, and abuses children, buttressing his points with historical and contemporary evidence.The God Delusion makes a compelling case that belief in God is not just wrong, but potentially deadly. It also offers exhilarating insight into the advantages of atheism to the individual and society, not the least of which is a clearer, truer appreciation of the universe's wonders than any faith could ever muster."
,,,,,11200.0,0.153,,When God Whispers Your Name,"Are you ready to hope again? Are you ready to let go of doubt and sorrow? Just listen carefully. God is whispering your name. Somewhere, between the pages of this book and the pages of your heart, God is speaking. And He is calling you by name. Maybe that's hard to believe. Maybe you just can't imagine that the One who made it all thinks of you that personally -- that He keeps your name on His heart and lips. But it's true. In the Bible and in the circumstances of your life, He whispers your name lovingly. Tenderly. Patiently but persistently. Let these stories remind you of the God who knows your name. Some of the stories are from the Bible. Some are drawn from everyday life. Most are about people who are lost ... or weary ... or discouraged -- just like you may be. If you let them, they will tell the story of your life. And the story of a God who speaks into your situation. So listen closely as you turn these pages. Listen for the Father's gentle whisper that can erase your doubt, your sorrow, your weariness, your despair. It really is your name that you hear, and the Voice that calls is more loving that your ever dared dream. Listen. And learn to hope again."
,,,,,4308.0,0.153,,Into The Green,"-Cece-There are a few things I learned recently:The love of my life, well, wasn't.My new roommate is a kook.Nothing is the way I had believed my whole life. -Jasper-Some things are abundantly clear:My sister is missing.I have her new roommate tagging along into a dangerous realm she knows nothing about.And Cece, well, she is nothing like what she appears."
,,,,,8201.0,0.152,,"Boy Erased: A Memoir of Identity, Faith, and Family","A beautiful, raw and compassionate memoir about identity, love and understanding. Now a major motion picture starring Nicole Kidman, Russell Crowe, and Lucas Hedges, directed by Joel Edgerton..   The son of a Baptist pastor and deeply embedded in church life in small town Arkansas, as a young man Garrard Conley was terrified and conflicted about his sexuality.  When Garrard was a nineteen-year-old college student, he was outed to his parents, and was forced to make a life-changing decision: either agree to attend a church-supported conversion therapy program that promised to Ã¢ÂÂcureÃ¢ÂÂ him of homosexuality; or risk losing family, friends, and the God he had prayed to every day of his life. Through an institutionalized Twelve-Step Program heavy on Bible study, he was supposed to emerge heterosexual, ex-gay, cleansed of impure urges and stronger in his faith in God for his brush with sin. Instead, even when faced with a harrowing and brutal journey, Garrard found the strength and understanding to break out in search of his true self and forgiveness.  By confronting his buried past and the burden of a life lived in shadow, Garrard traces the complex relationships among family, faith, and community. At times heart-breaking, at times triumphant, this memoir is a testament to love that survives despite all odds."
,,,,,9445.0,0.152,,Women of the Word: How to Study the Bible with Both Our Hearts and Our Minds,"Many Christian women find great encouragement and joy in and through women's Bible studies. However, popular Bible teacher Jen Wilkin is concerned that sometimes we let our emotions rule our study of Scripture and forget that the Bible is primarily about God, not us. Challenging hungry women to go deeper in their study of Scripture, this book will help you refocus your efforts on feeding your mind first and foremost. Whether you're young or old, married or single, this accessible volume will energize and equip you for Bible study aimed at transforming both the heart and mind."
,,,,,2730.0,0.151,,Tempted,"I had everything a woman could want. Ã¢ÂÂ¦My husband, James. The house on the lake.My life. Our perfect life.And then Alex came to visit.The first time I saw my husband's best friend, I didn't like him. Didn't like how James changed when he was around, didn't like how his penetrating eyes followed me everywhere.But that didn't stop me from wanting him. And, surprisingly, James didn't seem to mind.It was meant to be fun. Something the three of us shared for those hot summer weeks Alex stayed with us. Nobody was supposed to fall in or out of love. I didn't need another man, not even one who oozed sex like honey and knew all the secrets I didn't know, the secrets my husband hadn't shared. After all, we had a perfect life.And I loved my husband.But I wasn't the only one."
,,,,,12716.0,0.15,,Fear and Trembling,"Soren Kierkegaard was a Danish philosopher, theologian, and religious author interested in human psychology. He is regarded as a leading pioneer of existentialism and one of the greatest philosophers of the 19th Century.In Fear and Trembling, Kierkegaard wanted to understand the anxiety that must have been present in Abraham when God commanded him to offer his son as a human sacrifice. Abraham had a choice to complete the task or to forget it. He resigned himself to the loss of his son, acting according to his faith. In other words, one must be willing to give up all his or her earthly possessions in infinite resignation and must also be willing to give up whatever it is that he or she loves more than God. Abraham had passed the test -- his love for God proved greater than anything else in him. And because a good and just Creator would not want a father to kill his son, God intervened at the last moment to prevent the sacrifice."
,,,,,1194.0,0.15,,"No God but God: The Origins, Evolution and Future of Islam","A fascinating, accessible introduction to Islam from the author of the #1 New York Times bestseller ZealotINTERNATIONAL BESTSELLER Ã¢ÂÂ¢ÃÂ A finalist for the Guardian First Book Award In No god but God, internationally acclaimed scholar Reza Aslan explains IslamÃ¢ÂÂthe origins and evolution of the faithÃ¢ÂÂin all its beauty and complexity. This updated edition addresses the events of the past decade, analyzing how they have influenced IslamÃ¢ÂÂs position in modern culture. Aslan explores what the popular demonstrations pushing for democracy in the Middle East mean for the future of Islam in the region, how the Internet and social media have affected IslamÃ¢ÂÂs evolution, and how the war on terror has altered the geopolitical balance of power in the Middle East. He also provides an update on the contemporary Muslim womenÃ¢ÂÂs movement, a discussion of the controversy over veiling in Europe, an in-depth history of Jihadism, and a look at how Muslims living in North America and Europe are changing the face of Islam. Timely and persuasive, No god but God is an elegantly written account that explains this magnificent yet misunderstood faith."
,,,,,8605.0,0.148,,Laughter Is Sacred Space: The Not-so-Typical Journey of a Mennonite Actor,"A Preview from the Prologue, Scene 1: THIRTY-SEVEN PERCENT.Thirty-seven percent is a comfortable humidity level, a great batting average if you're a baseball player. If it's a grade on a test, it is not...so great.I was in seminary, training to be a pastor, and I had failed Greek Exegesis class. Not just failed, actually; obliterated might be a better description. Yes, obliterated, decimated, demolished, pulled a 37 percent on the final. Out of 100, yes.When people talk of having a calling, we occasionally lift our eyebrows, as if they are telling us they hear voices, including the voice of God, perhaps.And we mistrust them, these folks who hear voices. Because sometimes a calling is an excuse for selfishness, an abuse of power, and a sense of superiority.But it's also a powerful it can shape a career, give meaning to life, clarify direction. I had thought I had oneÃ¢ÂÂwhat happened to it...this calling to be in seminary, to be a pastor?I was thirty-two years old, married for thirteen years to my high school sweetheart; I had three beautiful sons (eight, six, and four years old), and a congregation in Pennsylvania counting on me to be a pastor. Not just counting on, but paying for five years of tuition and housingÃ¢ÂÂa recognition and investment in the gifts they had discerned in me. It seemed like a well-orchestrated, God-directed plan, drenched in much prayer and great intentions. In my mind and many others, serving, ministering, pastoring a church was the highest call.Was it possible to fail a calling?I hadn't told the congregation about this semester's report card, wasn't anxious for that particular conversation. They hadn't invested thousands of hard-earned dollars for a 37 in Greek Exegesis...or a 70...or an 85, quite frankly. My wife, Sue, and I were products of the Swiss German Mennonite community of eastern Pennsylvania. One of the hallmarks of this community was hard work (neat lawns, good business sense) and God's subsequent reward for that effort. This wasn't the planÃ¢ÂÂfailing GreekÃ¢ÂÂand I wasn't wild about the daunting prospect of Hebrew or systematic theology, on the plate for the fall semester. Oh, and what I really wanted? To be an actor."
,,,,,12626.0,0.148,,No Wonder They Call Him the Savior: Experiencing the Truth of the Cross,"The cross. It rests on the time line of history. Like a compelling diamond ... Its tragedy summons all the sufferers ... Its absurdity attracts all cynics ... Its hope lures all searchers. Far more than a gold-plated symbol of religious belief, the cross is the centerpiece of the Christian faith -- the meeting place of time and eternity. Where God and man encounter each other. Max Lucado takes you through the drama of the death and resurrection of Jesus Christ -- bringing to life Peter's denial, Pilate's hesitancy, and John's loyalty. Relive the events leading up to Jesus' crucifixion, from the foggy garden of Gethsemane to the incandescent room of the resurrection. No Wonder They Call Him the Savior leads you up the hill of mankind's highest hope and reminds you why he deserves to be called our Savior."
,,,,,3607.0,0.147,,Anansi Boys,"Alternate cover edition of ISBN 9780060515188In this #1 New York Times bestseller, Neil Gaiman returns to the territory of his masterpiece, American Gods (soon to be a Starz Original Series) to once again probe the dark recesses of the soul.God is dead. Meet the kids.Fat Charlie NancyÃ¢ÂÂs normal life ended the moment his father dropped dead on a Florida karaoke stage. Charlie didnÃ¢ÂÂt know his dad was a god. And he never knew he had a brother. Now brother Spider is on his doorstepÃ¢ÂÂabout to make Fat CharlieÃ¢ÂÂs life more interesting... and a lot more dangerous."
,,,,,7087.0,0.146,,All My Knotted-Up Life: A Memoir,"New York Times, Publishers Weekly, and Wall Street Journal bestseller!An incredibly thoughtful, disarmingly funny, and intensely vulnerable glimpse into the life and ministry of a woman familiar to many but known by few.Ã¢ÂÂItÃ¢ÂÂs a peculiar thing, this having lived long enough to take a good look back. We go from knowing each other better than we know ourselves to barely sure if we know each other at all, to precisely sure that we donÃ¢ÂÂt. All my knotted-up life IÃ¢ÂÂve longed for the sanity and simplicity of knowing whoÃ¢ÂÂs good and whoÃ¢ÂÂs bad. IÃ¢ÂÂve wanted to know this about myself as much as anyone. This was not theological. It was strictly relational. God could do what he wanted with eternity. I was just trying to make it here in the meantime. As benevolent as he has been in a myriad of ways, God has remained aloof on this uncomplicated request .Ã¢ÂÂ Ã¢ÂÂ Beth MooreNew York Times best-selling author, speaker, visionary, and founder of Living Proof Ministries Beth Moore has devoted her whole life to helping women across the globe come to know the transforming power of Jesus. An established writer of many acclaimed books and Bible studies for women on spiritual growth and personal development, Beth now unveils her own story in a much-anticipated debut memoir.All My Knotted-Up Life All My Knotted-Up Life is told with surprising candor about some of the personal heartbreaks and behind-the-scenes challenges that have marked BethÃ¢ÂÂs life. But beyond that, itÃ¢ÂÂs a beautifully crafted portrait of resilience and survival, a poignant reminder of GodÃ¢ÂÂs enduring faithfulness, and proof positive that if we ever truly took the time to hear peopleÃ¢ÂÂs full stories . . . weÃ¢ÂÂd all walk around slack-jawed."
,,,,,1465.0,0.146,,A Touch of Darkness,"Persephone is the Goddess of Spring by title only. The truth is, since she was a little girl, flowers have shriveled at her touch. After moving to New Athens, she hopes to lead an unassuming life disguised as a mortal journalist.Hades, God of the Dead, has built a gambling empire in the mortal world and his favorite bets are rumored to be impossible.After a chance encounter with Hades, Persephone finds herself in a contract with the God of the Dead and the terms are impossible: Persephone must create life in the Underworld or lose her freedom forever.The bet does more than expose PersephoneÃ¢ÂÂs failure as a goddess, however. As she struggles to sow the seeds of her freedom, love for the God of the Dead growsÃ¢ÂÂand itÃ¢ÂÂs forbidden."
,,,,,1539.0,0.144,,ESV Study Bible,"The ESV Study Bible was designed to help you understand the Bible in a deeper way. Created by a diverse team of 95 leading Bible scholars and teachers--from 9 countries, nearly 20 denominations, and 50 seminaries, colleges, and universities--the ESV Study Bible features a wide array of study tools, making it a valuable resource for serious readers, students, and teachers of God's Word.Features:Size: 6.5- x 9.25- 9-point Lexicon type (single-column Bible text); 7-point Frutiger type (double-column study notes) 2,752 pages Black letter text Concordance Extensive articles 240 full-color maps and illustrations Smyth-sewn binding Lifetime guarantee Packaging: J-card (HC), clamshell box (TruTone and leather), permanent slipcase (cloth over board)"
,,,,,9696.0,0.144,,Lies Women Believe: And the Truth that Sets Them Free,"Counter the lies that keep you from abundant living.Satan is the master deceiver and his lies are endless. And the lies Christian women believe are at the root of most of their struggles. ""Many women live under a cloud of personal guilt and condemnation,"" says Nancy DeMoss Wolgemuth. ""Many are in bondage to their past. Others are gripped by fear of rejection and a longing for approval. Still others are emotional prisoners."" In best selling Lies Women Believe, Nancy exposes those areas of deception most commonly believed by Christian womenÃ¢ÂÂlies about God, sin, priorities, marriage and family, emotions, and more. She then sheds light on how we can be delivered from bondage and set free to walk in God's grace, forgiveness, and abundant life. Nancy offers the most effective weapon to ounter and overcome Satan's deceptions: God's truth!"
,,,,,11887.0,0.143,,The Autobiography of George Muller,"What can be accomplished in an ordinary man who trusts in an extraordinary God? George Mller discovered the endless possibilities! These excerpts from his diary allow Mller to tell his own story. Join him on his journey from a life of sin and rebellion to his glorious conversion. Share his struggles and triumphs as he establishes orphan homes to care for thousands of English children, depending on God's response to his prayer of faith to supply all things. Mller's unwavering, childlike dependence upon his heavenly Father will inspire you to confidently trust the God of the impossible in every area of your life."
,,,,,6288.0,0.143,,The Reason,"WHAT DOES GOD LOOK LIKE? Welcome to southeast Michigan and the small town of Carlson where faith, hope, and struggle are defined by the different faces of those who live there.ÃÂ An addict that sits at a bar to forget. A mother whose five-year-old boy has leukemia.ÃÂ  Two doctors. An atheist haunted by his past and a brilliant young oncologist that places all her hope in the power of modern medicine.ÃÂ A blind pastor whose son hasnÃ¢ÂÂt spoken a single word in thirty-eight years.ÃÂ  But the minister sees by faith. He knows there are answers and believes that someone who cares is watchingÃ¢ÂÂsomeone with a greater purpose. Yet there is something he doesnÃ¢ÂÂt know... that none of them know.ÃÂ In the midst of the ordinary and the devastating, there is a reason these lives will be changed forever.ÃÂ Lightning is about to strike.The Reason opens with a thunderbolt and neverÃÂ lets up as it introduces us to everyday characters who are wrestling with questions: Where is God when bad things happen? Does God ignore the prayers of the faithful? The answer each character receives will astound readers while offering an unforgettable call to hope, to change, and to believe."
,,,,,9930.0,0.143,,The Holiness of God,"Central to GodÃ¢ÂÂs character is the quality of holiness. Yet, even so, most people are hard-pressed to define what GodÃ¢ÂÂs holiness precisely is. Many preachers today avoid the topic altogether because people today donÃ¢ÂÂt quite know what to do with words like Ã¢ÂÂaweÃ¢ÂÂ or Ã¢ÂÂfear.Ã¢ÂÂ R. C. Sproul, in this classic work, puts the holiness of God in its proper and central place in the Christian life. He paints an awe-inspiring vision of God that encourages Christian to become holy just as God is holy. Once you encounter the holiness of God, your life will never be the same."
,,,,,8083.0,0.142,,Shared Sorrows,"Frank DioGuardia, a New Jersey college professor always feared the onset of autumn.A chill in the air and rainy skies took him back to the day his father died decades ago. It wasa memory that each year caused Frank to start counting the days until he reached the milestoneof having spent more time on earth than his dad.This year would be no different, bringing about the realization that after thirty years of marriageand three children he had been inhabiting the earth for all the wrong reasons.This realization came to Frank after he committed a violent act on a stranger during New York'sColumbus Day parade. It also brought into his life Dr. Laurie McDevitt, the emergency room physicianwho had treated his injuries after the incident. When she revealed that her father died on the same nightas his those many years before, Frank had a comrade in grief.Will their shared sorrows be enough to survive the media frenzy that follows?Shared Sorrows --- a story of love and redemption."
,,,,,2464.0,0.14,,"Allah, Liberty and Love: The Courage to Reconcile Faith and Freedom","In Allah, Liberty and Love, Irshad Manji paves a path for Muslims and non-Muslims to transcend the fears that stop so many of us from living with honest-to- God the fear of offending others in a multicultural world as well as the fear of questioning our own communities. Since publishing her international bestseller, The Trouble with Islam Today, Manji has moved from anger to aspiration. She shows how any of us can reconcile faith with freedom and thus discover the Allah of liberty and loveÃ¢ÂÂ¬Ã¢ÂÂthe universal God that loves us enough to give us choices and the capacity to make them. Among the most visible Muslim reformers of our era, Manji draws on her experience in the trenches to share stories that are deeply poignant, frequently funny and always revealing about these morally confused times. What prevents young Muslims, even in the West, from expressing their need for religious reinterpretation? What scares non-Muslims about openly supporting liberal voices"
,,,,,1314.0,0.139,,Immaculate: The Second Coming Of The Christ,"Meet Mary Matthews, a woman who was once very religious but has now lost her faith. When she was a little girl her father was heartlessly killed because he had been in the wrong place at the wrong time. Even though she had prayed to God to save him her prayers were ignored and her father died right in front of her, thus causing her to abandon everything that she had once believed in. Now she is a grown woman who discovers to her surprise that she is pregnant, only the father turns out to be somebody whom she would never suspect and that personÃ¢ÂÂs son is destined to bring about an age undreamed of. Only now, a crazed madman is trying to kill her before such a thing can happen while another fights to see that new day come, both of whom are soldiers of God. While the two of them are on the run they begin to fall in love as they live for the day when the King of Kings will walk the earth once again."
,,,,,11701.0,0.139,,The Motivation Manifesto: 9 Declarations to Claim Your Personal Power,"The Motivation Manifesto is a poetic and powerful call to reclaim your life and find your own personal freedom from Brendon Burchard Ã¢ÂÂ the worldÃ¢ÂÂs #1 high performance coach and #1 New York Times bestselling author of High Performance Habits .Ã¢ÂÂItÃ¢ÂÂs a triumphant work that transcends the title, lifting the reader from mere motivation into a soaringly purposeful and meaningful life. I love this book."" Ã¢ÂÂPaulo CoelhoThe Motivation Manifesto is a call to claim our personal power. World-renowned high performance trainer Brendon Burchard reveals that the main motive of humankind is the pursuit of greater Personal Freedom.We desire the grand liberties of choiceÃ¢ÂÂtime freedom, emotional freedom, social freedom, financial freedom, spiritual freedom.Only two enemies stand in our an external enemy, defined as the social oppression of who we are by the mediocre masses, and an internal enemy, a sort of self-oppression caused by our own doubt and fear.The march to Personal Freedom, Brendon says, can be won only by declaring our intent and independence, stepping into our personal power, and battling through self-doubt and the distractions of the day until full victory is won.Recalling the revolutionist voices of the past that chose freedom over tyranny, Brendon motivates us to free ourselves from fear and take back our lives once and for all.In this life-changing personal growth book, Brendon presents his nine declarations for personal power and motivation, drawing on insights from his own personal journey and from the lives of some of history's greatest leaders and thinkers.Each chapter focuses on one of the nine declarations, offering practical strategies and exercises to help you apply these principles to your life.Whether you're seeking to overcome self-doubt, boost your confidence, or achieve your goals, The Motivation Manifesto is an invaluable guide to unlocking your full potential.With its inspiring message and actionable advice, this bestselling book is a must-read for anyone who wants to unleash their inner greatness with the power of determination, resilience, and an empowering mindset."
,,,,,2669.0,0.138,,Stuck-Up Suit,"Four consecutive weeks on the New York Times and #1 in Romance. It started out like any other morning on the train.Until I became mesmerized by the guy sitting across the aisle.He was barking at someone on his phone like he ruled the world.Who did the stuck-up suit think he was...God?Actually, he looked like a God. That was about it.When his stop came, he got up suddenly and left. So suddenly, he dropped his phone on the way out.I might have picked it up.I might have gone through all of his photos and called some of the numbers.I might have held onto the mystery man's phone for daysÃ¢ÂÂuntil I finally conjured up the courage to return it.When I traipsed my ass across town to his fancy company, he refused to see me.So, I left the phone on the empty desk outside the arrogant jerk's office.I might have also left behind a dirty picture on it first though.I didn't expect him to text back.I didn't expect our exchanges to be hot as hell.I didn't expect to fall for himÃ¢ÂÂall before we even met.The two of us couldn't have been any more different.Yet, you know what they say about opposites.When we finally came face to face, we found out opposites sometimes do more than attractÃ¢ÂÂwe consumed each other.Nothing could have prepared me for the ride he took me on. And I certainly wasn't prepared for where I'd wind up when the ride was over.All good things must come to an end, right?Except our ending was one I didn't see coming."
,,,,,4939.0,0.137,,Keeping Faith,"Ã¢ÂÂA triumph. This novelÃ¢ÂÂs haunting strength will hold the reader until the very end and make Faith and her story impossible to forget.Ã¢ÂÂÃ¢ÂÂ Richmond Times Dispatch Ã¢ÂÂExtraordinary.Ã¢ÂÂÃ¢ÂÂ Orlando Sentinel From the #1 New York Times bestselling author Jodi Picoult ( Nineteen Minutes, Change of Heart, Handle with Care ) comes Keeping Faith : an Ã¢ÂÂaddictively readableÃ¢ÂÂ ( Entertainment Weekly ) novel that Ã¢ÂÂmakes you wonder about God. And that is a rare moment, indeed, in modern fictionÃ¢ÂÂ ( USA Today )."
,,,,,11176.0,0.137,,Enough: Silencing the Lies That Steal Your Confidence,"What Can You Do When You Feel You're Just Not Good Enough? Do the voices in your head say you're not good enough, smart enough, pretty enough...or just not enough, period? It's time to stop listening to lies that sabotage your confidence and embrace the truth of who God says you are. ÃÂ  Popular author and speaker Sharon Jaynes exposes the lies that keep you bogged down in shame, insecurity, and feelings of inadequacy. By recognizing the lies and replacing them with truth, you'll be able to ÃÂ  ÃÂ  Your confidence and faith will grow when you trade self-defeating thoughts for God's truth. Today is the day to embrace your incredible worth as a woman who is uniquely fashioned and spiritually empowered."
,,,,,4902.0,0.136,,God of Wine,"From New York Times Bestseller Mimi Jean Pamfiloff, Comes Book #3 of the Immortal Matchmakers, Inc. Series. (Standalone)HIS MISSION: Lose Beer Belly. Find Perfect Woman. Save World.The God of Wine has been partying for over ten thousand years, and New Year's Eve, when humans around the world succumb to his naturally occurring spike in powers, is his biggest night. Only this year, a plague is sweeping the immortal community, and he's turning downright evil (dear gods, what language!). All those New Year's bashes will turn into bloodbaths if he doesn't stop the transformation.  Sadly, the only known cure is finding a mate. Not so easy for a rude, beer-bellied mess who's definitely not husband material.But can a little gym-time and help from the pros at Immortal Matchmakers, Inc. turn him into a divine sex-machine the ladies will want? Or will it take something more?******WARNING:This dirty, dirty book contains a buck-naked god, sloppy drunkenness, the c-word, f-word, p-word, d-wordÃ¢ÂÂokay, neverthehell mind! It has a lot of f**king bad words. Okay?Ã¢ÂÂinvisible unicorns, outrageously sized penises, cocktail recipes, leather pants, no pants, and one healthy eating tip. If you do not like dirty, dirty books with buck-naked gods, sloppy drunkenness, the c-word, f-word, p-word, d-wordÃ¢ÂÂyes, yes, all the bad wordsÃ¢ÂÂinvisible unicorns, outrageously sized penises, cocktail recipes, leather pants, no pants, and healthy eating tips, then this book might not be for you. (But feel free to gift it to your naughty, slutty friend with the gutter mouth.)"
,,,,,9456.0,0.135,,Inside My Heart: Choosing to Live With Passion And Purpose,"I believe we were put on this earth to enjoy lives of joy and abundance, and that is what I want for you and for me. It's not my intention to give people advice on how to solve their problems (I leave that to my husband). But I've had my share of struggles over the years, and I know a thing or two about what has worked for me. I have chosen to be an active participant in my life rather than a spectator, and in so doing I have chosen how to be a woman, how to be a wife, and how to be a mother in ways that are uniquely my own. I offer the stories of these choices as evidence of the power of sheer determination, will, and faith in God.You've seen her on television with her husband, Dr. Phil. But now it's time for a heart-to-heart conversation with Robin McGraw. In Inside My Heart, Robin speaks woman to woman, inspiring you to embrace and celebrate the many roles you play and encouraging you to make deliberate choices that lead to a richer, happier, and more meaningful life.She shares with you the life-changing moments of her childhood years, dating and marrying Dr. Phil McGraw, raising two sons, and asserting herself as a woman in a man's world to show you that you have the power to make choices in your life. In fact, she's convinced that you must choose to go after the life you want.With a deep and abiding faith in God, Robin McGraw shares her story so you too can make choices that reflect your own heart's truest priorities and highest goals."
,,,,,10618.0,0.134,,A Dad After God's Own Heart: Becoming the Father Your Kids Need,"Dads, Be #1 for Your Kids What does it take to become a great dad? The question alone might overwhelm you, but it's really more simple than you might think. It all starts with having a heart for God, and a heart for your kids. In A Dad After God's Own Heart , bestselling author Jim George shares the basics for how to be a good dad with your kids, including... As you commit to learning how to become the dad your kids need, you'll not only draw closer to your children, but you'll find incredible blessings in fatherhood."
,,,,,7338.0,0.132,,Conquer Your Deliverance: How to Live a Life of Total Freedom,"Cancel the Enemy's Assignment That Is Stealing Your Breakthrough!Being delivered and set free from sin and bondage does not mean that the enemy now considers you off limits. He will surely attempt--again and again--to wrap those old chains back around you.Focusing on key strategies from Scripture, ex-satanic high priest John Ramirez teaches you how to shore up your defenses in Christ after winning a battle, and how to put your life back in order. Ramirez uses his own experiences to reveal principles for growing in your faith and in Holy Spirit power so that, when the next attack comes, you are stronger, wiser and more knowledgeable.This empowering book will equip you with strategies, Scriptures and deliverance prayers so you canÃÂ· understand how the devil tries to trap youÃÂ· focus on biblical examples to make your faith unshakableÃÂ· determine which fights are yours and which are notÃÂ· pray for deliverance during spiritual combatÃÂ· learn how to maintain your new freedom in ChristÃÂ· and moreBe prepared for the next encounter with the enemy, to gain the upper hand and hold fast the victory!"" Conquer Your Deliverance is a right-now book birthed from heaven's war room for the Body of Christ.""-- DR. HAKEEM COLLINS, international speaker and author"
,,,,,12444.0,0.132,,A Time to Die,"How would you live if you knew the day you'd die?Three hundred sixty-four days, seven hours, and sixteenÃ¢ÂÂno, fifteenÃ¢ÂÂseconds left to live. Like everyone else on the east side of the Wall, Parvin Blackwater has a clock counting down the days until her death. At only seventeen, she has only one year left.When the authorities find out she has been illegally sharing a clock with her twin brother, she is cast through the WallÃ¢ÂÂher people's death sentence. What she finds on the other side about the world, about God, and about herself changes Parvin forever and might just save her people. If she can get the word to them before her time runs out."
,,,,,7141.0,0.131,,Under the Banner of Heaven: A Story of Violent Faith,"A Story of Violent FaithA multilayered, bone-chilling narrative of messianic delusion, savage violence, polygamy, and unyielding faith. This is vintage Krakauer, an utterly compelling work of nonfiction that illuminates an otherwise confounding realm of human behavior.Jon KrakauerÃ¢ÂÂs literary reputation rests on insightful chronicles of lives conducted at the outer limits. In Under The Banner of Heaven: A Story of Violent Faith, he shifts his focus from extremes of physical adventure to extremes of religious belief within our own borders. At the core of his book is an appalling double murder committed by two Mormon Fundamentalist brothers, Ron and Dan Lafferty, who insist they received a revelation from God commanding them to kill their blameless victims. Beginning with a meticulously researched account of this ""divinely inspired"" crime, Krakauer constructs a multilayered, bone-chilling narrative of messianic delusion, savage violence, polygamy, and unyielding faith. Along the way, he uncovers a shadowy offshoot of AmericaÃ¢ÂÂs fastest-growing religion, and raises provocative questions about the nature of religious belief.Krakauer takes readers inside isolated communities in the American West, Canada, and Mexico, where some forty-thousand Mormon Fundamentalists believe the mainstream Mormon Church went unforgivably astray when it renounced polygamy. Defying both civil authorities and the Mormon establishment in Salt Lake City, the leaders of these outlaw sects are zealots who answer only to God. Marrying prodigiously and with virtual impunity (the leader of the largest fundamentalist church took seventy-five ""plural wives,"" several of whom were wed to him when they were fourteen or fifteen and he was in his eighties), fundamentalist prophets exercise absolute control over the lives of their followers, and preach that any day now the world will be swept clean in a hurricane of fire, sparing only their most obedient adherents.Weaving the story of the Lafferty brothers and their fanatical brethren with a clear-eyed look at MormonismÃ¢ÂÂs violent past, Krakauer examines the underbelly of the most successful homegrown faith in the United States, and finds a distinctly American brand of religious extremism. The result is vintage Krakauer, an utterly compelling work of nonfiction that illuminates an otherwise confounding realm of human behavior."
,,,,,10129.0,0.131,,Just Like Jesus: Learning to Have a Heart Like His,"Explains why the ultimate goal of every Christian should be to live a life like that of Jesus, offering advice on how to overcome negative habits and draw on faith and God's help in order to implement positive change."
,,,,,10606.0,0.131,,Have a Little Faith: a True Story,"In Have a Little Faith, Mitch Albom offers a beautifully written story of a remarkable eight-year journey between two worlds--two men, two faiths, two communities--that will inspire readers everywhere.Albom's first nonfiction book since Tuesdays with Morrie, Have a Little Faith begins with an unusual request: an eighty-two-year-old rabbi from Albom's old hometown asks him to deliver his eulogy. Feeling unworthy, Albom insists on understanding the man better, which throws him back into a world of faith he'd left years ago. Meanwhile, closer to his current home, Albom becomes involved with a Detroit pastor--a reformed drug dealer and convict--who preaches to the poor and homeless in a decaying church with a hole in its roof. Moving between their worlds, Christian and Jewish, African-American and white, impoverished and well-to-do, Albom observes how these very different men employ faith similarly in fighting for survival: the older, suburban rabbi embracing it as death approaches; the younger, inner-city pastor relying on it to keep himself and his church afloat.As America struggles with hard times and people turn more to their beliefs, Albom and the two men of God explore issues that perplex modern man: how to endure when difficult things happen; what heaven is; intermarriage; forgiveness; doubting God; and the importance of faith in trying times. Although the texts, prayers, and histories are different, Albom begins to recognize a striking unity between the two worlds--and indeed, between beliefs everywhere.In the end, as the rabbi nears death and a harsh winter threatens the pastor's wobbly church, Albom sadly fulfills the rabbi's last request and writes the eulogy. And he finally understands what both men had been teaching all along: the profound comfort of believing in something bigger than yourself.Have a Little Faith is a book about a life's purpose; about losing belief and finding it again; about the divine spark inside us all. It is one man's journey, but it is everyone's story.  Ten percent of the profits from this book will go to charity, including The Hole In The Roof Foundation, which helps refurbish places of worship that aid the homeless."
,,,,,6906.0,0.131,,"God Is the Cure, Love Is the Answer: A Memoir","God is the Cure, Love is the Answer is the story of Aimee Cabo's growth in spirituality and perseverance to find true love and form a family that could withstand anything. Between 1989 and 1994, her life was called ""The Case from Hell"" in the Miami media and was a tragic story of sexual and physical abuse that pitted Aimee and her sister against their parents, who denied all culpability. Throughout her life, Aimee has defied all odds to rise above legal challenges, custody battles, poverty, sexual abuse, and addiction. God is the Cure, Love is the Answer is Aimee's testimony that sainthood and sanctity may be achieved by always turning to God, love, constant prayer, and devotion."
