book_index,paragraph_index,similarity_score,recommended_book,recommended_text
153,64,0.985,Solving Pdes in Python : The Fenics Tutorial I,"In essence, these two lines specify the PDE to be solved. Note the very close correspondence between the Python syntax and the mathematical formulas âu Â· âv dx and f v dx. This is a key strength of FEniCS: the formulas in the variational formulation translate directly to very similar Python code, a feature that makes it easy to specify and solve complicated PDE problems. The language used to express weak forms is called UFL (Unified Form Language) [1, 26] and is an integral part of FEniCS. Expressing inner products The inner product â¦ âu Â· âv dx can be expressed in various ways in FEniCS. Above, we have used the notation dot(grad(u), grad(v))*dx. The dot product in FEniCS/UFL computes the sum (contraction) over the last index of the first factor and the first index of the second factor. In this case, both factors are tensors of rank one (vectors) and so the sum is just over the one single index of both âu and âv. To compute an inner product of matrices (with two indices), one must instead of dot use the function inner. For vectors, dot and inner are equivalent."
311,1516,0.985,The Physics of the B Factories,"Table 17.10.1. Summary table for the B + â Ï + Î½ analyses. The number of BB pairs in the data sample (NBB ), the signal yield (Nsig ), the signiï¬cance (Î£sig ), the detection eï¬ciency (Ç«sig ), and the branching ratio (B) are shown for each of the hadronictag and semileptonic-tag analyses. The combined results reported by Belle and BABAR for B are also shown, where the errors are the sum in quadrature of the statistical and systematic uncertainties. Experiment Belle"
233,612,0.985,Biodiversity Conservation and Phylogenetic Systematics : Preserving Our Evolutionary Heritage in An Extinction Crisis (Volume 14.0),"In contrast, MPD is independent of species richness, and high values of MPD indicate the presence of distantly-related species co-occurring in a particular area. The balanced nature of the phylogenetic tree partly explains the low variation in Mean Phylogenetic Diversity (MPD) across Madagascar (Fig. 2c). This measure provides additional insight into the distribution of phylogenetic diversity, being of particular interest in those areas with low species richness and low values of PD. In this case, high values of MPD could indicate areas in which ecological convergence has occurred in separate lineages of Sarcolaenaceae. We note, however, the absence of areas that concurrently exhibit low species diversity and high values of PD, although some areas do have low species diversity and low PD but high MPD. The most important areas for conserving PD in Sarcolaenaceae are concentrated in the central-northern portion of Madagascar âs Eastern region, including and adjacent to the eastern edge of the Ankeniheny Zahamena Forest Corridor (Figs. 3 and 4b). However, as this area does not include any representatives of Xerochlamys and Mediusella, and because the distributions of these two genera do not overlap, the ideal strategy for protecting all lineages of Sarcolaenaceae and to maximize conservation of PD for this family, would be to include two additional protected areas: the Bongolava Forest Corridor in the northwest (Fig. 4g) and the Itremo Massif (Fig. 4e). Taken together, these three regions contain 84.9 % of the PD of Sarcolaenaceae. It is also of critical importance to consider preserving sites with high MPD values because (1) they harbor distantly related species that do not share the same evolutionary history, (2) might be impacted by different threats, and (3) require different conservation procedures. Buerki and colleagues (2015) recently suggested that the current distribution of MPD in endemic Malagasy legumes could be explained by a range of factors, such as the role of watersheds and dispersal corridors during past climatic changes, as well as by the evolutionary history of the groupâs most important dispersers, viz. extant and extinct lemurs. They conclude by advocating that a sound conservation plan should incorporate, in addition to the traditional biodiversity measures (species richness, PD and MPD), a detailed investigation of the biotic and abiotic factor that play (or have played) a role in the dynamics of each ecosystem. The trends observed in the PD of Sarcolaenaceae differ signiï¬cantly from those observed in Malagasy legumes by Buerki et al. (2015), where high values of species richness and PD are found in the subhumid highlands and lower values in humid eastern forests. However, the Bongolava Forest Corridor (Fig. 4g) and Midongy du Sud (Fig. 4c) are two sites where MPD values are high for Sarcolaenaceae that were regarded by WilmÃ© et al. (2006) and Buerki et al. (2015) as low- and high-elevation watersheds, respectively, and considered by them to represent potential refugia during the Quaternary climatic shifts. The list of important areas for conserving Sarcolaenaceae would thus also include the Bongolava Forest Corridor, Midongy du Sud, along with Makira and Masoala in the northeast and the eco-geographically diverse Behara-Tranomaro-Andohahela-Tsotongambarika area in the southeast, which spans a sharp ecotone from humid forest in the east to subarid ticket in the west (Fig. 4)."
253,702,0.985,"Autonomous Driving : Technical, Legal and Social Aspects","20.3.2 State Uncertainty The state uncertainty of a detected object is described, in accordance with Bayesâ theorem, by means of a probability density function which can be used to determine the most probable total and individual state and also, with a certain probability, possible variations from this. In the case of a multi-dimensional, normally distributed probability density function, the state uncertainty is completely represented by a covariance matrix. In estimating static variables, such as the vehicle dimensions, their state uncertainty can be reduced progressively by means of repeated measurements. The estimated value based on the available measurements converges with the true values, as long as there is no systematic sensor error, e.g. in the form of an offset. For the estimation of dynamic, time-changeable states such as the object position or the object speed, due to the movement of the object between the measuring times, there is no convergence with a true value. Therefore, for the evaluation of the quality of the state estimation, it is stipulated that the mean error is zero and the uncertainty as low as possible."
32,212,0.985,"Proceedings of the International Conference on Social Modeling and Simulation, plus Econophysics Colloquium 2014","Therefore the robustness of the entire system is a function of mE, not the bare E. And because NE D 1 means that the average number of extinctions balances with the number of inclusions in the long time average, that corresponds to the transition point of the growth behavior. In other words, the following self-consistent condition should be satisfied for the critical number of interactions per species: m E.m / D 1. Let us now focus on the relevant parameter in the argument p above, mE. We find that the decrease of E is slower than 1=m (roughly  1= m). Therefore mE is a sub-linearly increasing function of m, and it crosses the critical value 1 around m D 13. This means that the mean-filed treatment can explain the transition in the growth behavior of the system. In addition, this theory give us the simple understanding of the transition mechanism. It originates from the balance of the two effects: although having more interactions makes each species robust against the disturbances (addition and extinction of the species relating to that species), it also increases the impact of the loss of a species. In consistent with this success in explaining the transition by the mean-field analysis, we can find essentially same phase diagram in slightly modified models, such as the model with giving a randomly distributed degrees for the newly added species, the one with different distribution functions for the link weights, and so on [11]. In the classical diversity-stability relation based on the linear stability of dynamical systems, an intrinsic stability is assumed for each element to ensure the stability of each element when that has no interactions. For the system to remain stable, each element may have essentially only one interaction that is not weak comparing to the given intrinsic stability [2]. In the present mechanism, we do not assume any kind of intrinsic stability to the elements: an element with no interaction immediately goes extinct. Even so, the system with 10 or more interactions per element can grow. In this sense, the condition we have identified is very realistic. Indeed in the real systems, it is quite often to find moderately sparse networks: the average degree is in the order of 10, not order of 1, and that seems not dependent on the system size. This novel relation between the connection in the system and its robustness might be a origin of this."
281,625,0.985,Stochastics of Environmental and Financial Economics (Volume 138.0),"Markov processes for which the logarithm of the characteristic function of the process is affine with respect to the initial state. Affine processes on the canonical state space m Ã Rn have been investigated in [3, 5, 13, 14]. Based on the exponential-affine structure of the JCIR, we are able to compute its characteristic function explicitly. Moreover, this enables us to represent the distribution of the JCIR as the convolution of two distributions. The first distribution is known and coincides with the distribution of the CIR model. However, the second distribution is more complicated. We will give a sufficient condition such that the second distribution is singular at the point 0. In this way we derive a lower bound estimate of the transition densities of the JCIR. The other problem we consider in this paper is the exponential ergodicity of the JCIR. According to the main results of [10] (see also [12]), the JCIR has a unique invariant probability measure Ï , given that some integrability condition on the LÃ©vy measure of (Jt , t â¥ 0) is satisfied. Under some sharper assumptions we show in this paper that the convergence of the law of the JCIR process to its invariant probability measure under the total variation norm is exponentially fast, which is called the exponential ergodicity. Our method is the same as in [9], namely we show the existence of a Forster-Lyapunov function and then apply the general framework of [16â18] to get the exponential ergodicity. The remainder of this paper is organized as follows. In Sect. 2 we collect some key facts on the JCIR and in particular derive its characteristic function. In Sect. 3 we study the characteristic function of the JCIR and prove a lower bound of its transition densities. In Sect. 4 we show the existence of a Forster-Lyapunov function and the exponential ergodicity for the JCIR."
165,202,0.985,New Methods for Measuring and Analyzing Segregation,"Stated another way, S will take higher values when the population residing in nonparity areas is concentrated to form racially polarized areas and S will take lower values when the population residing in non-parity areas is dispersed widely to form areas that are similar on racial composition instead of being polarized. The practical consequence for D-S comparisons is this. At a given level of displacement as measured by the dissimilarity index (D), the value of the separation index (S) can vary independently and by substantial amounts depending on whether group distributions both between âabove-parityâ areas and âotherâ areas and within ânon-parityâ areas tend toward maximum area racial polarization or minimum area racial polarization. The former concentrates both groups in homogeneous areas and maximizes same-group contact and group separation. The latter disperses both groups across less homogeneous areas and minimizes same-group contact and group separation. Ultimately, as I show below, this leads to the following conclusion about the relationship between D and S. At a given level of displacement (D), the value of the separation index (S) can vary substantially depending on whether group distributions within ânon-parityâ areas tend toward concentration or dispersion. When concentration within non-parity areas is at its maximum, the value of S will equal the value of D. But when concentration is at its minimum â that is, when groups are maximally dispersed across non-parity areas, the value of S will be lower, sometimes much lower, than the value of D. Intuitively, one can get to these two alternative outcomes via simple steps as follows. At a given level of displacement, implement as many segregation-promoting exchanges as possible within non-parity areas. If such exchanges can be made, group residential distributions will shift toward the pattern of âprototypical segregationâ and the value of S will increase. The value of D will not change so the D-S disparity will decrease. Ultimately, the value of S will rise until it reaches the value of D and D-S disparity will be zero. Alternatively, implement as many integration-promoting exchanges as possible within non-parity areas. If such exchanges can be made, group residential distributions will shift toward the pattern of âdispersed displacementâ and the value of S will decrease. The value of D will not change so D-S disparity will increase. Ultimately, S will fall until it reaches its minimum possible level and the D-S disparity reaches its maximum. At the conclusion of the process, S will take a value substantially below the value of D."
32,208,0.985,"Proceedings of the International Conference on Social Modeling and Simulation, plus Econophysics Colloquium 2014","Where G.; x/ denotes the normal distribution with its deviation . After settling to the system, the species will experience either obtaining a new link from a newly introduced species or loosing a link during the extinction of interacting species. Those processes change the fitness of the species, and hence the distribution function. This change in FDF is found to be the one step of random walk with negative drift whose strength is proportional to 1=m. Therefore, writing this process by an operator DO , the (not normalized) FDF of species those have been experienced a loss or addition of one incoming link can be calculated from F0 as, O 0 .m; x/; F1 .m; x/ D EO DF"
255,371,0.985,Railway Ecology,"Landscape Graph Construction The nodes of the graphs corresponding to the habitat patches were deï¬ned as the aquatic habitat units (breeding ponds) adjacent to an area of potential terrestrial habitat. The quality of the habitat patches, i.e. capacity, was deï¬ned as the amount of terrestrial habitat and suitable elements around ponds. The links between nodes were deï¬ned in cost distance because the ability of the tree frog to disperse depends greatly on the surrounding matrix. The ecological literature and expert opinions were thus used to classify each landscape category according to its resistance to movement (Table 13.1). Radio tracking experiments (Pellet et al. 2004; Vos and Stumpel 1996) have concluded that wooded grasslands and linear elements like hedgerows or forest edges facilitate movement and often provided the speciesâ terrestrial habitat. Rivers and wetlands are less favorable because their permeability depends on the density of vegetation. Conversely, grasslands, roads and railways tend to constrain movement. Finally, the cores of forest patches, bare ground, buildings and motorways are considered highly impassable and are mostly avoided by the tree frog. Clauzel et al. (2013) performed several tests by varying the cost values and the number of classes to ï¬nd the model that best explained the occurrence of the tree frog in the Franche-ComtÃ© region. The results showed that highly contrasting values between favorable and unfavorable landscape categories were the most relevant. Consequently, in the present study (Table 13.1), aquatic and terrestrial habitats were assigned a cost of 1. Suitable elements such as wetlands or wooded grasslands were assigned a low cost (10), unfavorable landscape elements a cost of 100, and highly unfavorable elements a high cost (1000). In the second landscape map including the HSR line, a cost of 10,000 was assigned to the infrastructure so as to remove any links crossing it, i.e. considering it as an absolute barrier. From the two landscape maps, without and with the HSR line, two graphs were built and thresholded at a distance of 2500 m corresponding approximately to the dispersal distance for the tree frog. This distance was selected in line with the results by Clauzel et al. (2013), where several maximum distances were tested. The model using the distance of 2500 m proved the most relevant. Consequently, only links shorter than this distance were kept."
241,1482,0.985,Second Assessment of Climate Change for the Baltic Sea Basin,"assimilation techniques. Global reanalyses suffer from changing coverage and biases in the observing systems Recruitment The number of new juvenile ï¬sh reaching a size/age where they represent a viable target for ï¬shery for a given species Redï¬eld ratio Atomic ratio of carbon, nitrogen and phosphorus found in phytoplankton and throughout the deep oceans. This empirically developed stoichiometric ratio is found to be C:N:P = 106:16:1. It is of great importance for biogeochemical and ecological questions Redox (Bio-) Chemical reaction by which one partner acts as electron donor (oxidation) and another as electron acceptor (reduction) Redoxcline Water layer where the highest activity of biogeochemical redox reactions is observed Remote sensing Environmental surveying by satellite sensors from the Earthâs orbit Resilience Capacity of a system to respond to a perturbation or disturbance by resisting damage and recovering quickly Resolution In climate models, the physical distance (metres or degrees) between each point on the grid used to compute the equations. Temporal resolution refers to the time step or time elapsed between each computation of the equations Return value The highest (or alternatively lowest) value of a given variable, on average occurring once in a given period of time (e.g. in 10 years return period) Rhizodeposition Release of plant material or exudates by the root to the root-surrounding soil (rhizosphere) acts as a food source for a ecological community of microorganisms Rossby waves Subset of inertial waves in the atmosphere and oceans that largely owe their properties to EarthÂ´s rotation Rotifers Taxonomic group of microscopic zooplankton (wheel animals) Runoff Part of precipitation that does not evaporate and is not transpired but flows through the ground or over the ground surface and returns to bodies of water. Describes general, long-term and/or regional processes and is typically given as litres per second per square kilometre (l sâ1 kmâ2), allowing comparisons between rivers of different sizes, or millimetres per year (mm yrâ1), allowing comparisons with precipitation and evaporation Satellite altimetry Sea surface height measured by satellite sensors"
311,671,0.985,The Physics of the B Factories,"The physics parameters ÏB 0 and Îmd are required inputs for time-dependent measurements. During the ML ï¬tting procedure used to extract S and C from data, the B 0 lifetime and mixing frequency are ï¬xed to their nominal values. The uncertainty on the measured values of ÏB 0 and Îmd are propagated through the ï¬tting procedure, assuming that they are uncorrelated, and the resulting variation of S and C from the nominal ï¬tted values is assigned as an uncertainty. This source of uncertainty is found to be at most a few per-mille."
311,1818,0.985,The Physics of the B Factories,"where Etr is the total energy of the transition particles in the parent resonance rest frame and m2tr is the total invariant mass-squared of the transition particles. In many instances, the parent resonance is produced at rest in the center-of-mass (CM) frame of the collider, and when this is true, the above calculation holds exactly. When this is not true, the calculated recoil mass using the transition particlesâ four-momentum in the CM frame will be shifted due to the presence, for instance, of another intermediate resonance before the transition particles are produced. For instance, if the transition particles are produced in the second of two transitions, e.g. M1 â (undetected)+M2 followed by M2 â (trans)+M3 , then Lorentz boosting into the CM frame - the frame of the original parent resonance - will yield a shifted recoil mass. Most often, sequential transitions in which a shifted recoil mass is observed are transitions in which each of states 1, 2 and 3 is a bottomonium state, and as such the emitted transition particles have small masses and momenta. In such cases transition particle energies and momenta are small compared to the masses M1 , M2 , and M3 . In these cases the amount of the shift is nearly equal to M1 â M2 . When one calculates the recoil mass assuming the transition particles, which were emitted in the second transition, were emitted from the initial state, then the shifted recoil mass obtained is given by Mshifted = (P (M1 ) â P (tr))2 ."
372,307,0.985,Interferometry and Synthesis in Radio Astronomy : Third Edition (Edition 3),"where !e D dH=dt D 7:29115 "" 10!15 rad s!1 D !e is the rotation velocity of the Earth with respect to the fixed stars: for greater accuracy, see Seidelmann (1992). The sign of dw=dt indicates whether the phase is increasing or decreasing with time. The result shown above applies to the case in which the signals suffer no time-varying instrumental phase changes between the antennas and the correlator inputs. In an array in which the antennas track a source, time delays to compensate for the space path differences w are applied to maintain correlation of the signals. If an exact compensating delay were introduced in the radio frequency section of the receivers, the relative phases of the signals at the correlator input would remain constant, and the correlator output would show no fringes. However, except in some low-frequency systems like LOFAR (de Vos et al. 2009), the compensating delays are usually introduced at an intermediate frequency, of which the band center ""d is much less than the observing frequency ""0 . The adjustment of the compensating delay introduces a rate of phase change 2#""d .dw=dt/=""0 D !!e u.cos Ä±/""d =""0 : The resulting fringe frequency at the correlator output is D !!e u cos Ä± 1 # ""f D"
365,1002,0.985,Climate Smart Agriculture : Building Resilience To Climate Change,"We control for ethnic group due to higher rates of poverty that are expected to affect the adoption of new technologies. Kinh households (the dominant ethnic group in Nam) represent only 17% of our sample, Thai minority is 54% (mostly located in Dien Bien), and Hâmong is 13% (mostly located in Yen Bai). In terms of institutions, 43% of households in the sample have received advice on MT and 72% on FDP and/or SIP. Seventy-four per cent of households have a member that belongs to a farmer union. Only 3% of the households received any support for fertilizers; 14% received seed support (more than 1/3 in Dien Bien); and 43% had access to formal credit, with the highest concentration in Dien Bien (73%). Also, distribution of wealth indicators differ across provinces. Dien Bien has the highest percentage of households with income sources other than agriculture and livestock measured by Tropical Livestock Units (TLU), whereas Son La has the highest asset index.17 Table 7 reports the results of the analysis on the determinants of adoption of MT in maize systems (columns A and B), and FDP and SIP in rice systems (columns C to F), using probit specifications as per Eq. (11). We estimate two different specifications for each model: one includes the long-term coefficients of variation (LT CV) of climatic variables (columns A, C and D), and the other includes also long-term averages (LT AVG) (columns B, E and F). These variables capture the potential impact of long-term average values of climatic variables that cannot be obtained from the standardized value of variation using CV. Results from columns A and B suggest: (i) households that operate plots on higher slopes are significantly more likely to adopt MT; (ii) none of the household socio-economic characteristics significantly affects adoption, suggesting adoption is very much driven by agronomic indicators; (iii) extension advice is significantly and positively correlated with higher probability of adoption as expected; (iv) a positive relation between the share of households adopting MT and the relative diffusion of MT in the same communes is a sign of positive spillovers of effective adoption; (v) access to formal credit significantly and positively affects adoption, which is especially important for ethnic minorities with limited access to credit (and extension) compared to the Kinh majority (Do and Nguyen 2015); and (vi) having received support for improved seeds is negatively associated with the probability of adoption of MT. Controlling for long-term averages in rainfall shocks that matter for maize (column B), we find that the probability of adoption is significantly lower in places where the variation in rainfall during the first 10 days of maize season is higher. On the other hand, the probability of adoption is significantly higher where the long-term variation in rainfall during the flowering season is higher, indicating that farmersâ incentives to adopt MT are more sensitive to long-term variation in rainfall when excessive rain can damage the crop and could be particularly problematic in high slopes."
151,190,0.985,Ecological Risk Assessment for Chlorpyrifos in Terrestrial and Aquatic Systems in North America (Volume 231.0),"Where, Prob (Simx) is the area weighted probability associated with simulation âxâ, Ax is the area associated with simulation âxâ that resides within the ERF, and âi=1,n (Ai) is the area sum of the areas of all simulations that reside within the ERF. The results of soil and foliar executions of NPAT are shown in Figs. 5 and 6, respectively. These figures present the combined runoff and erosion losses of CPY expressed as the percent of applied active ingredient at the ERF resolution. Similar patterns can be seen in Figs. 5 and 6 with the greatest losses occurring in the high summer rainfall regions on relatively heavy soils in the U.S., such as Mississippi Delta regions of Louisiana, Mississippi, and Arkansas. Relatively large losses are also concentrated in northern Missouri and bordering areas. This latter region of"
256,430,0.985,"Supercomputing Frontiers : 4Th Asian Conference, Scfa 2018, Singapore, March 26-29, 2018, Proceedings","The tunable parameter in our proposed I/O framework that has the greatest impact on performance is the patch size used for restructuring. The patch size affects both the degree of network traffic and the total number of outputted files. To understand the impact of the parameter, we wrote a micro-benchmark"
297,567,0.985,The R Book,"where IQR is the interquartile range and n is the replication per sample. Notches are based on assumptions of asymptotic normality of the median and roughly equal sample sizes for the two medians being compared, and are said to be rather insensitive to the underlying distributions of the samples. The idea is to give roughly a 95% conï¬dence interval for the difference in two medians, but the theory behind this is somewhat vague. Here are the Silwood Weather data (above) with the option notches=TRUE:"
273,350,0.985,Report on Global Environmental Competitiveness (2013),"Table 9.1 lists the evaluation results of the subordinate indicators of EEC and displays the scores and rankings of 3 pillars and 11 individual indicators of EEC in 2012 so as to analyze the influences of the pillars and individual indicators on EEC of the countries. On pillars, ecological safeguard enjoys very high standard deviation, hitting 20.1, indicating that this indicator has a large difference among the countries and is the most primary factor causing EEC differences among the countries. The indicator of air quality also has relatively high standard deviation. The indicator of biodiversity has a low standard deviation, only 4.9, contributing little to EEC differences among the countries. Overall, the countries have large differences on the overall levels of EEC. Such differences are mainly caused by the differences of ecological safeguard and air quality, while biodiversity has very little influence. Hereafter, all"
165,72,0.985,New Methods for Measuring and Analyzing Segregation,"yi is the residential outcome score (y) for the iâth area scored as a function of the pairwise area group proportion y i = f ( p i ) , y1k indicates the residential outcome (y) for the kâth individual in Group 1 (set equal to the residential outcome score for the area in which the individual resides), and y2k indicates the residential outcome (y) for the kâth individual in Group 2 (set equal to the residential outcome score for the area in which the individual resides). I hold that formulating segregation indices in this way is useful for both conceptual and practical reasons. First, it provides a new interpretation for aggregate segregation indices; they now can be understood as registering simple group differences on residential outcomes (y) scored based on area group proportion (p) which has an easy, straightforward interpretation as (pairwise) contact with or exposure to Group 1 (i.e., the reference group) based on co-residence. Simple co-residence, of course, does not necessarily imply harmonious social interaction. But it does indicate common fate regarding many neighborhood outcomes and many shared residential experiences. On this basis, it is a potentially important and meaningful social indicator. Second, this new approach to computing index values places different indices in a uniform, common computing framework that highlights differences between measures on a single, specific point of comparison â the manner in which each index registers neighborhood residential outcomes (y) based on area group proportion (p). Since area group proportion can be understood as contact or exposure based on coresidence with Group 1, all of the indices can be interpreted as group differences in average âscaled contactâ with Group 1. Differences between indices ultimately trace to differences in the specific way that residential outcomes (y) are quantitatively scored based on area group proportion (p). Consequently, differences between indices can be seen as arising solely from differences in the index-specific form of the scaling function y = f ( p ) . This provides a new basis for evaluating segregation indices; they can be compared on the substantive relevance of how each index registers residential outcomes (y) based on contact and exposure with Group 1 as embodied by area group proportion (p). Third, the segregation-relevant residential outcomes (y) used to compute the segregation index score can directly serve as dependent variables in individual-level residential attainment analyses. Thus, in the difference of means formulation, the segregation index score can be equated to the effect of group membership (e.g., coded 0 or 1) in an individual-level residential attainment analysis for the city. This carries minimal practical value for specific task of estimating index scores because the scores can be readily obtained by simpler methods. But it is important because it expands options for understanding and analyzing segregation. It unifies the study of aggregate segregation with the study of residential attainment in a single framework. In doing so it opens the door to a host of new options for segregation analysis including, for example, the ability to easily take account of the role that factors other than group membership (e.g., income) may play in determining segregation and the ability to use multi-level models of residential attainment to study cross-area and cross-time variation in segregation."
311,591,0.985,The Physics of the B Factories,"The parameters a and r play the role of a scattering length and eï¬ective interaction length, respectively, and B (ÏB ) and R (ÏR ) are the magnitudes (phases) for the nonresonant and resonant terms. M and Î (s) are the mass and mass-dependent width, see Eq. (13.2.4), of the K0â (1430) resonance. This parametrization in fact corresponds to a K-matrix approach describing a rapid phase shift coming from the resonant term and a slowly rising phase shift governed by the nonresonant term, with relative strengths R"
71,228,0.985,Advancing Culture of Living with Landslides: Volume 1 ISDR-ICL Sendai Partnerships 2015-2025 (Volume 1.0),"Fragmentation in Rockfalls It is assumed that the detached mass may break up on impact (Cruden and Varnes 1996; Hungr et al. 2014), however little attention has been paid to rockfall fragmentation. Rockfalls may involve a rock mass including discontinuities, which usually disintegrates along the path. The rockfall fragmentation is the process by which the detached mass loses its integrity while falling from a steep slope and breaks up into smaller pieces. Normally, this occurs during the ï¬rst impacts on the ground (Wang and Tonon 2010). The fragmentation (Figs. 9 and 10) may consist of the separation of the rock blocks existing in the detached rock mass bounded by discontinuities (disaggregation), the breakage of the rock blocks during the impacts, or both (Ruiz-Carulla et al. 2015b). Fragmentation invariably leads to a reduction of the particle size. The importance of the rockfall fragmentation in risk analysis has been discussed by Corominas et al. (2012). The deï¬nition of the initial volume of the rockfalls is a basic input parameter for trajectographic analysis. Rock breakage reduce the kinetic energy of the individual particles. Analyses performed with the volume of a non-fragmented rock mass produce results signiï¬cantly different from the obtained if the resultant rock fragments are used instead (Okura et al. 2000; Dorren 2003). Working with the initial volume of a non-fragmented rock mass leads to the overestimation of the kinetic energy and the reach. Large blocks follow straight paths and display farther stopping points than the small ones. These effects may change signiï¬cantly the way rockfalls interact with the terrain and affect the probability of impact on exposed elements, their vulnerability and the design of the protective elements (Volkwein et al. 2011)."
311,723,0.985,The Physics of the B Factories,"eï¬ects. An exception are the most recent determinations of mc and mb from lattice QCD, discussed below, which use a ï¬ne lattice in combination with a highly improved lattice action such that heavy quarks with masses almost up to mb can be treated with a light-quark formalism. A complementary method is based on LCSR which use hadronic dispersion relations to approximate the form factor in terms of quark-current correlators and can be calculated in an operator product expansion (OPE). In inclusive semileptonic decays, one considers the sum over all possible ï¬nal states X that are kinematically allowed. Employing parton-hadron duality one can replace the sum over hadronic ï¬nal states with a sum over partonic ï¬nal states. This eliminates any long-distance sensitivity to the ï¬nal state, while the short-distance QCD corrections, which appear at the typical scale Î¼ â¼ mb of the decay, can be computed in perturbation theory in terms of the strong coupling constant Î±S (mb ) â¼ 0.2. The remaining long-distance corrections related to the initial B meson can be expanded in powers of ÎQCD /mb â¼ 0.1, where ÎQCD is the hadronic scale of order mB â mb â¼ 0.5 GeV. This is called heavy quark expansion (HQE), and it systematically expresses the decay rate in terms of nonperturbative parameters that describe universal properties of the B meson. This is discussed in Sections 17.1.3 and 17.1.5."
32,52,0.985,"Proceedings of the International Conference on Social Modeling and Simulation, plus Econophysics Colloquium 2014","In Fig. 2.4 it is shown that the average TE across all equities is quite stable except for the drop occurring at the time of the change in minimum price increments on the 24th June. A simple shuffling test [14] estimates the TE for unrelated data to be approximately 0.02 nits on average (see the dashed lines, randomly sampled before and after the drop on day 61) but note that numerical estimations of TE are difficult so the TE sometimes drop below zero. This suggests that on average the TE across the DJIA is close to negligible but that some equities clearly have TE values significantly exceeding the 0.02 nits level, as shown by the blue line values. The largest peak in the Maximum TE plot occurs 6 days after the Dow crashes and is from the Disney equity to the McDonalds equity. Finally in Fig. 2.5 is plotted two networks of relationships between the equities based on Pearson correlations and TE. The Pearson correlation network is ordered counterclockwise according to the total link weight of each equity and a link was included if its correlation was greater than 0.4. The TE network is ordered counterclockwise by total link weight, the colour represents the total weight of incoming links and the node size represents the total weight of outgoing links and a link was included if its TE was greater than 0.05 nits. Thresholds were chosen such that 10 % of all links in each network are included. The most notable differences between these networks is the changes in the relative importance of the individual equities. The overall DJIA index (DJI) is significantly correlated with other equities whereas this index is the least significant node in the TE network. Similarly, Walmart (WMT) is very well connected in the TE network but it is the least relevant node in the Pearson correlation network. These are preliminary results using the comparatively small dataset of the 30 equities that make up the DJIA and will need to be confirmed on other indices and other crashes. There is one very significant point that comes out of this study: The driver of correlations between equities in financial markets is not necessarily the changes in the prices of other equities. This is true in the sense that changes in"
175,847,0.985,"Water Resource Systems Planning and Management : An introduction To Methods, Models, and Applications","selected, knowing that there is some probability that in reality, or in a simulation model, the actual flow may be less than the selected value q. Hence if the constraint x â¤ q is binding (x = q), the actual allocation may be less than the value of the allocation or diversion variable x produced by the optimization model. If the value of x affects one of the systemâs performance indicators, e.g., the net beneï¬ts, B (x), to the user, a more accurate estimate of the userâs net beneï¬ts will be obtained from considering a range of possible allocations x, depending on the range of possible values of the random flow Q. One way to do this is to divide the known probability distribution of flows q into discrete ranges, i, each range having a known probability PQi. Designate a discrete flow qi for each range. Associated with each known flow qi is an unknown allocation xi. Now the deterministic constraint x â¤ q can be replaced with the set of constraints xi â¤ qi and the term B(x) in the original objective function can be replaced by its expected value, i POi BÃ°xi Ã. Note, when dividing a continuous known probability distribution into discrete ranges, the discrete flows qi selected to represent each range i having a given probability PQi, should be selected so as to maintain at least the mean and variance of that known distribution as deï¬ned by Eqs. 7.5 and 7.6. To illustrate this consider a slightly more involved example involving the allocation of water to consumers upstream and downstream of a reservoir. Both the policies for allocating water to each user and the reservoir release policy are to be determined. This example problem is shown in Fig. 7.10. If the allocation of water to each user is to be based on a common objective, such as the minimization of the total sum, over time, of squared deviations from prespeciï¬ed target allocations, each allocation in each time period will depend in part on the reservoir storage volume. Consider ï¬rst a deterministic model of the above problem, assuming known flows Qt and upstream and downstream allocation targets UTt and DTt in each of T within-year periods t in a"
241,657,0.985,Second Assessment of Climate Change for the Baltic Sea Basin,"et al. 2007). For instance, in winter, model results tend to be too wet in northern Europe, too warm in summer and winter, and too cold in spring and autumn (Jacob et al. 2007). On the one hand, RCMs generally overestimate the number of wet days; this âdrizzle effectâ is partly because RCMs simulate area averages rather than point values. While on the other, RCMs underestimate heavy precipitation events (e.g. Fowler et al. 2007b). Generally, bias is different in different part of the distribution (e.g. Jeong et al. 2011; Fig. 10.6). A major advantage of RCMs is the simulation of spatially coherent ï¬elds. In general, RCMs with a typical resolution of 25 km overestimate the spatial coherence of precipitation events, in particular for convective precipitation. It should be noted that RCMs provide meaningful information only on the scale of a few grid cells (e.g. Fowler and EkstrÃ¶m 2009). In particular, local precipitation is dominated by internal climate variability (Maraun 2012). As RCMs integrate the equations governing the atmospheric circulation, they in principle provide a coherent picture. However, biases in one variable may propagate into strong biases in dependant variables (e.g. Fig. 10.7); for example, Yang et al. (2010) have shown for Sweden that small temperature biases may, via the nonlinear interaction with precipitation around the melting point, lead to large biases in spring river run-off. Inconsistencies arise in particular where parameterisations come into play. For example, Graham et al. (2007b) have shown for the drainage areas"
