book_index,paragraph_index,similarity_score,recommended_book,recommended_text
355,537,0.99,"Agile Processes in Software Engineering and Extreme Programming: 19th International Conference, XP 2018, Porto, Portugal, May 21â25, 2018, Proceedings (Volume 314.0)","This paper presents an overview of ICOs initiatives, pinpointing the opportunity for early stage lean startups to raise funds in an innovative and fast way. To date, because of its novelty, literature hardly addresses this topic. In October 2017 Flool et al. [2], analyzing the history of the blockchain technology and of cryptocurrencies, presented the ICO phenomenon as a realization of an anarchocapitalists system, made trusty by the underlying technology. Authors reported results of their studies related to key elements which make good an ICO, stating that the crucial element is trust (generated by the technology and by the ICO features). The initial coin offering process has also been studied by Kaal et al. [4] in November 2017. They described ICOs and the related environment. In addition, they underline the similarities and differences between ICOs and the IPOs of the stocks market, focusing the attention on risks and bad practices which could compromise investments and the general trust in the ICO system. Trust creation can not ignore the legal aspects of the ICO funding mechanism. Barsen [1] gave particular attention to this aspect. He highlights regulator organisms are well equipped to apply existing regulation to virtual currencies and ICOs. He also provides a legal classification of ICOs, distinguishing the currency-like tokens from the security-like ones. In order to evaluate risks and actual value of an ICO, Venegas [7] proposed an empirical approach based on the correlation analysis of the network activity. Adhami et al. [8] too focused the attention on"
182,12,0.99,Animals and the Shaping of Modern Medicine,"Expanding beyond much-studied laboratory contexts to explore the medical history of animals in zoos, on farms, in hospitals, post-mortem rooms and international policy arenas, it illuminates the diverse species that have participated in medicine, the many roles they have played in it, and how their bodies and habits have both shaped and been shaped by its ideas, practices and institutions. Crucially, the volume highlights how these diverse species forged multispecies networks, thereby extending animal historyâs typical focus on the dyadic relationships between humans and another species of animal. The third objective of this volume is to speak to the twenty-first-century initiative known as One Health (OH). featuring prominently in medical, veterinary and scientific publications, and in national and international health policy and position statements, OH pursues an expansive vision of improving health and wellbeing through the multidisciplinary study of problems at the interface of humans, animals and their environments. for its proponents, OH represents a necessary response to a host of shared threats to human and animal health, such as emerging diseases that transmit between animals and humans, antimicrobial resistance, food insecurity, food safety and climate change. They argue that such issues cannot be tackled effectively within the traditional disciplinary compartments of human medicine, veterinary medicine and the life sciences. Rather, integrated, coordinated approaches are required, in which the health of animals is considered in relation to the health of humans and the environment.6 This volume situates OH within a longer historical context by illuminating certain precedents to this way of working. It also offers a critical, empirically grounded perspective on its operation today by exploring the circumstances that gave rise to its emergence as a self-conscious movement, and how its proponents conceptualize the roles of animals within it. In addressing these three objectives, the volume also addresses three distinct audiences: historians of animals, historians of science and medicine, and health professionals concerned with OH today. The remainder of this chapter introduces the history of animals as a field of enquiry, and situates this study in relation to it. While historians of animals will be familiar with its discussion of the methodological and conceptual issues"
233,627,0.99,Biodiversity Conservation and Phylogenetic Systematics : Preserving Our Evolutionary Heritage in An Extinction Crisis (Volume 14.0),"relationships and their characters to conservation biology (Funk et al. 2002; Wilson 2003; Faith et al. 2010; Lean and MacLaurin chapter âThe Value of Phylogenetic Diversityâ). Obviously, this new framework enhanced by molecular biology and metagenomics will maintain biological signiï¬cance and usefulness as long as molecular proxies will remain related to species concepts, taxon names and classiï¬cations linking to the wider biological knowledge (Mace 2004; German National Academy of Sciences Leopoldina 2014). The peril to invest only in an isolated and blind molecular database was already keenly emphasized by many taxonomists at the occasion of the rise of the barcoding initiative (e.g., Will et al. 2005). Building the network between names, biological knowledge and molecular data is from far the biggest challenge of present-day systematics and other sciences of diversity, much beyond the molecular technical tour de force (Grandcolas et al. 2013). We must keep in mind that this challenge takes place in a difï¬cult moment when discovery rates of species new to science do not decline (Tancoigne and Dubois 2013) but in a context of rising rates of extinction (RÃ©gnier et al. 2015)."
49,249,0.99,Artificial Intelligence and Cognitive Science IV,"oriented task and as a knowledge modeling task to facilitate implementation of DSS into effective healthcare provision. The former task includes tools and methodologies from business process management (BPM) [12] [13] for understanding of care processes (careflows, CfMS [14]) in which DSS needs to operate. This includes the healthcare organization goals, information flow and work flow, roles and responsibilities of medical personnel and communication and coordination issues of the care processes [11]. Besides the formal approach based on BPM methodology there exists also an informal approach â a workbook [15] to help implementers of DSS to define the stakeholders relevant to healthcare provision, goals and objectives of DSS, defining the system capabilities and finally selecting, deploying and monitoring DSS interventions. There are two different views on connection between DSS and clinical workflow. One view is that in order to be successful DSS need to fit into the existing clinical workflow. The other approach is that implementation of DSS into existing clinical workflow is perceived as the process improvement of that workflow and therefore the emphasis should be put on the change management of organizational development triggered by DSS implementation. We believe that both views can be perceived as a complementary to some point â including the DSS into existing clinical workflows minimises the disruption of clinicians from their daily work to learn new technology or to spend more time with âjust anotherâ technical gadget rather then with patients. On the other side even when DSS is part of the clinical workflow the clinicians are aware of its existence and functionality and the communication should be developed towards clinicians to show them benefits of DSS resulting in its acceptance and utilization. Knowledge modeling task relates to two different types of knowledge. Explicit knowledge is represented in some formalized way accessible to other people (e.g. scientific literature, clinical guidelines). Tacit knowledge is âsubjectiveâ knowledge of the expert, his experience and ability to perform particular tasks and cannot be expressed easily. When formalized and made accessible to other people it becomes explicit knowledge. Knowledge modeling involves various stages of tacit and explicit knowledge management including acquiring, representation, sharing, evolution and delivery of knowledge to the user. Knowledge acquisition from expert is a very demanding and time consuming process. It includes methodologies like interviews, observation of clinicians during their work, questionnaires. Acquisition of new knowledge from literature, EHR and other formalized knowledge repositories can be achieved with various data and knowledge mining tools and machine learning techniques [16]. Machine learning represents very helpful tool for automatic discovery of"
346,123,0.99,"History Education and Conflict Transformation : Social Psychological Theories, History Teaching and Reconciliation","starkly different narratives by using and selecting different primary and secondary sources and evidence and highlighting different aspects of the evidence. Multiperspectivity allows students to take into account the perspectives of marginalized and silenced social categories, including ethnic and linguistic minorities, women, the poor, and ordinary people more generally (see Stradling 2003). Civil society projects that encourage historical thinking and multiperspectivity in history teaching typically design and implement training programs for history teachers and prepare new educational materials and curricula to supplement traditional history textbooks. Such curricula include oral histories, primary and secondary sources of historical events, and the historical perspectives of different groups. As an example, the Association for Historical Dialogue and Research is an organization whose mission is to contribute to history education in Cyprus by focusing on enhancing the teaching of historical thinking. Specifically, the group aims to foster critical thinking skills with regard to understanding the past, respect for the people of the past, appreciation of the distance between the past and the present, and evaluation of competing narratives of the past (Psaltis et al. 2011). Students are taught to evaluate claims of different narratives and analyze how interpretations of evidence of historical events change over time and are dependent on historical actors. There are two potential mechanisms through which historical thinking might influence intergroup outcomes positively: critical thinking and perspective taking. Historical thinking raises awareness about the limits of historical knowledge and evidence. Critical thinking pushes students to analyze, interpret, and think critically about historical events. Learning to think historically is likely to counteract traditional history education, which is often ethnocentric and presents only a dominant groupâs view of the past. Historical thinking breaks down historical myths, propaganda, and monolithic narratives of the past and also encourages perspective takingâthe ability to view a situation from different angles. A large body of work in social psychology research has revealed the positive impact of perspective taking for intergroup relations. for instance, perspective taking is associated with less prejudice (Galinsky and Moskowitz 2000; Galinsky and ku 2004), more positive evaluation of out-groups (Batson et al. 2002), and higher levels of intergroup forgiveness (Noor et al. 2008b). However, recent studies have also shown that the benefits of perspective taking might be limited in conflict contexts (e.g., Bruneau and Saxe 2012; Paluck 2010, but also see Bilali and Vollhardt"
218,0,0.99,Sustainable Development in The Jordan Valley : Final Report of The Regional Ngo Master Plan,"A peer-reviewed multidisciplinary Series of Reference Books and Monographs This book series includes monographs and edited volumes that cross scientiï¬c disciplines and develop common ground among scientists from the natural and social sciences, as well as from North and South, addressing common challenges and risks for humankind in the 21st century. The âhexagonâ represents six key factors contributing to global environmental changeâ three nature-induced or supply factors: soil, water and air (atmosphere and climate), and three human-induced or demand factors: population (growth), urban systems (habitat, pollution) and rural systems (agriculture, food). Throughout the history of the earth and of Homo sapiens these six factors have interacted. The supply factors have created the preconditions for life while human behavior and economic consumption patterns have also contributed to its challenges (increase in extreme weather events) and fatal outcomes for human beings and society. The series covers the complex interactions among these six factors and their often extreme and in a few cases fatal outcomes (hazards/disasters, internal displacement and migrations, crises and conflicts), as well as crucial social science concepts relevant for their analysis. Further issues related to three basic areas of research: approaches and schools of environment, security, and peace, especially in the environmental security realm and from a human security perspective, will be addressed. The goal of this book series is to contribute to a fourth phase of research on environmental security from a normative peace research and/or human security perspective. In this series, the editor welcomes books by natural and social scientists, as well as by multidisciplinary teams of authors. The material should address issues of global change (including climate change, desertiï¬cation, deforestation), and its impacts on humankind (natural hazards and disasters), on environmentally-induced migration, on crises and conflicts, as well as for cooperative strategies to cope with these challenges either locally or in the framework of international organizations and regimes. From a human-centered perspective, this book series offers a platform for scientiï¬c communities dealing with global environmental and climate change, disaster reduction, human, environmental and gender security, peace and conflict research, as well as for the humanitarian aid and the policy community in national governments and international organizations. The series editor welcomes brief concept outlines and original manuscripts as proposals. If they are considered of relevance, these proposals will be peer-reviewed by specialists in the ï¬eld from the natural and the social sciences. Inclusion in this series will also require a positive decision by the publisherâs international editorial conference. Prior to publication, the manuscripts will be assessed by the series editor and external peer reviewers."
88,69,0.99,international Comparative Studies in Mathematics : Lessons For Improving Studentsâ Learning,"Foundational research, to the examination of the effectiveness of interventions across a wide range of demographic, economic, and implementation factors in Scale-Up research, scale is a critical factor in establishing the believability of our conceptual models and the potential efï¬cacy of our designed innovations in mathematics education. Small-scale studies tend to be used towards the beginning of a research program to explore new phenomena. Large-scale studies, in contrast, tend to be employed after such methods or instruments have been piloted and their use justiï¬ed, and the phenomena to which they apply have been adequately deï¬ned. Anderson and Postlethwaite (2007) deï¬ne the purpose of large-scale studies as describing a system as a whole and the role of parts within it. But the complexity of the system, and the type of understanding to be gained from the study, greatly impact how large the scale must be. There are a number of advantages of large-scale international comparative studies, such as their utility for understanding situations and trends, the technical capacity they provide for testing hypotheses involving a number of variables, and the sophisticated analytic methods often employed in such studies (Cai et al. 2015; Middleton et al. 2015). The international comparative studies, such as TIMSS and PISA report a wide range of achievement variables, school variables, system variables, and student variables, and there are literally thousands of individual results for each survey. As a multitude of commentaries also attest, the implications of any of these results for educational policy must be derived with careful attention to local situations and to the details of the measurement instruments. There are also resource and time limitations for conducting large-scale international comparative studies. Because of less resource and time constraints, small-scale international comparative studies, on the other hand, can offset some of the pitfalls of large-scale international comparative studies by providing valuable analysis that is relevant to the situation of the particular participants. Small-scale studies allow for in-depth analysis of issues being studied. Thus, while small-scale and large-scale international comparative studies are conducted separately, their ï¬ndings and analysis could complement to each other for us to understanding and improving studentsâ learning. An alternative complementary role of the small-scale and large-scale studies is to conduct in-depth analyses for some issues based on the large-scale data. For example, go back to PISAâs three processes of Formulate, Employ, and Interpret. When we compare students from Australia, China, Singapore, and the USA on the three processes, we found a different pattern. For Australia and USA students have relatively better performance on interpreting than on the other two processes, while Shanghai and Singapore students did a better job on formulating than on the other two processes. With in-depth analysis from large-scale data, we can ï¬nd such subtle, but important differences, but we need a range of other studies to understand why this might be the case (Table 5). In addition to small-scale and large-scale studies, LPS gives an example of another possible kind of international collaboration that serves a complementary role to the other international studies and provides opportunities for studying the artifacts of classroom instruction by reconstruction of the classroom data from"
333,37,0.99,Uses of Technology in Upper Secondary Mathematics Education,"Since the introduction of electronic calculators in mathematics education in the 1970âs, the discussion of using those aids has been ongoing. Many studies have been conducted (cf. Barzel 2012) and many questions have been surveyed: â¢ Which speciï¬cations are necessary for designing tasks in mathematics education as well as in mathematics assessments by considering technology? â¢ How is it possible to work meaningfully in mathematics classrooms by using technology? â¢ Is it possible to raise the motivation for discussing mathematical problems by using technology in mathematics education? â¢ Where is it possible to identify mathematics in everyday life and what is the role of technology? â¢ Is it possible to form another picture of mathematics when using technology in mathematics education? â¢ How does the use of technology influence mathematical skills and competencies of students? It is beyond controversy that the use of technology broadens the palette of tools in mathematics education. By using digital tools as a black-box (cf. Buchberger 1989), complex and real problems can be discussed (cf. Rousseau and Saint Aubin 2008). Besides real-life applications, problems of everyday life that do not have an explicit connection to mathematics can be discussed (cf. Siller 2015). Meaningful questions like evacuating a special region or a football stadium, ï¬nding the optimal path on a mountain or position-planning can be discussed because the complex mathematical part and the mathematical solution can be outsourced to technology. There are only the personal requirements of identifying and understanding mathematical connections and applying mathematical skills. These are the (new) challenges in mathematics education. Laborde (2002, p. 285) writes: When a new element such as technology is introduced, the system is perturbed and has to make choices to ensure a new equilibrium is attained, choices that may be related to the various interrelated elements of the teaching system mentioned [â¦]."
170,259,0.99,Impact of Information Society Research in the Global South,"6 Methodology Key aspects of participatory research that recommend it as a methodology for ICT projects include a focus on simultaneous data gathering and analysis, a flexible inquiry process that focuses on the lived experiences of participants as well as a cyclical approach to planning, acting, observing and reflecting on findings (Coghlan and Brannick 2001). As illustrated in Fig. 1, the theorized PAR process assumes a balanced conversation between the varied groups of teachers, coordinators and developers. This includes a variety of ethnographic approaches such as semistructured and in-depth interviews and participant observations. Further, it has been noted that the PAR method should be adopted from the onset of application design and must involve constant monitoring (Tufte and Mefalopulos 2009). Towards this end, teachersâ opinions and perceptions of the application were gathered at every stage of technology development prior to actual implementation."
72,75,0.99,New Frontiers in Social Innovation Research,"theory â in terms of its implications and usefulness in the analysis of innovation â has been little explored until now.7 Revisiting Tardeâs social theory â which, at its core, is a sociology of innovation â allows a widening of perspective on the nature of social innovation. This goes beyond the economic and technological innovations noted by Schumpeter (1964) and, after him, by the sociology of technology focused either on the social consequences of technology (Ogburn, 1937) or on the âsocial shaping of technologyâ (MacKenzie and Wajcman, 1985; Williams and SÃ¶rensen, 2002) or âsocial construction of technological systemsâ (Bijker, Hughes and Pinch, 1987). At the same time, this new focus reveals the blind spots of a narrow economic view. Because Tarde places the laws of the practices of imitation at the centre of his theory of social development, the associated micro foundations of social phenomena provide vital input into an integrative theory of innovation. It enables a discovery of how social phenomena â conditions and constructs â come into being and how they change. The key to this discovery is to analyse the development of social inventions and innovations as well as the associated social practices of their imitation. Unlike Schumpeter, for whom the innovator â namely the âentrepreneurâ â is the focus of interest, Tarde is concerned with the inventions that are understood to be the central driver of social change. For Tarde, these are the many small inventions and ideas, which were difficult or easy to arrive at and mostly went unnoticed at the time of their arising, which therefore are usually almost exclusively inglorious and nameless. (Tarde, 2009b, p. 26) These countless inventions can change society and its practices through multiple acts of imitation, and only as a result of imitation do these inventions become an innovation and a true social phenomenon: âIn the realm of the social, everything takes place as invention and imitation, with imitation forming the rivers and inventions the mountainsâ (ibid, p. 27). For Tarde, imitation is the central mechanism of social reproduction and of social change: All similarities of social origin that belong to the social world are the fruits of some kind of imitation, be it the imitation of customs or fashions through sympathy or obedience, instruction or education, naÃ¯ve or carefully considered imitation. (ibid, p. 38) According to Tarde, imitations always involve variations and simultaneously bring about innovations in social structures and practices."
87,908,0.99,"Bioeconomy : Shaping The Transition To a Sustainable, Biobased Economy","problems (Polk 2015). Polk uses the term âtransdisciplinary co-productionâ as a research approach that includes practitioners and researchers who interact along the knowledge production process starting with the joint problem formulation. This new role of science triggers the need for new scientists who play a central role as catalysts, managing and conducting more contextualised research using collaborative and participatory frameworks. Thus, collaboration emerges as a common vision, central for the resolution of wicked problems as well, which demands the active leadership of professionals to enable the interaction among stakeholders and to create participatory solutions to specific challenges. In this chapter, a newly emerging professional, the bioeconomist, is introduced and described as that catalyser and enabler of collaboration for the transition from a fossilbased economy to a bioeconomy, a systemic shift that involves multiple complex challenges, goals and agents. Therefore, bioeconomy professionals are expected to be specialised in one field but also able to understand the scientific language of associated disciplines. Furthermore, the increase focus on innovation and interdisciplinary teamwork has created new student profile expectation to deal with global challenges and find sustainable solutions. In this regard, the formation and development of special competences through inter- and transdisciplinary learning is fundamental."
284,110,0.99,Environmental Governance in Latin America,"Decolonizing indigenous and peasant knowledge The objective of this chapter is to understand how, on the one hand, indigenous and peasant knowledge penetrates technoscientiï¬c knowledge and how, on the other hand, it becomes part of rural-development projects and environmental issues. Of major help in this attempt are the general concepts of âtranslationâ (Callon and Latour, 1981; Akrich et al., 2006), âboundary-objectâ (Leigh Star and Griesemer, 1989; Trompette and Vinck, 2009) and âtranscodiï¬cationâ (Lascoumes, 1994). They have been forged in the ï¬eld of social studies of science in order to deal with similar problems (Callon, 1986 on scientists, ï¬shermen and the plan to breed sea shells). These concepts postulate a continuity between the logics of knowledge production and political logics, and a centrality of the dynamics of translation and hybridization in different epistemic spheres (Harding, 1997). Social studies of science examine the mediations between knowledge of differing types (and especially between scientiï¬c and profane knowledge), and between scientiï¬c knowledge and the political logics involved in action.4 Meanwhile, the anthropology of local knowledge has analysed the categories grouped under the term âtraditional knowledgeâ. Agrawal (1995, 2002) points out the context of their use (and the political dimensions involved in asymmetrical exploitation of this knowledge compared with that of âscientiï¬c knowledgeâ), particularly in development projects. In regard to environmental issues, several authors have stressed the embedding of different types of knowledge in their conditions of production, their historical, social and institutional settings, and the need to study the full context of practices and circulation when they are put into operation (Fairhead and Leach, 2003; Goldman et al., 2011).5 All these aspects have to be analysed if one is to understand exchanges"
77,315,0.99,A Life Course Perspective on Health Trajectories and Transitions (Volume 4.0),"Conclusion This chapter explained and compared mixed models and latent class growth models using existing life course data of the Amsterdam Growth and Health Study cohort. We combined a methodological focus with empirical findings and demonstrated the value of both techniques for life course researchers who aim to study (heterogeneity in) individual health trajectories over time. Both techniques can be used to study the individual development of a certain variable over time, but depending on the specific focus of the research question either LCGM or MM are preferred. Open Access This chapter is distributed under the terms of the Creative Commons Attribution Noncommercial License, which permits any noncommercial use, distribution, and reproduction in any medium, provided the original author(s) and source are credited."
191,504,0.99,Collaborating Against Child Abuse : Exploring The Nordic Barnahus Model,"this Norwegian project has developed during the early phase of its implementation. What kind of collaborative model does November set out to be, and how are these ideas negotiated and brought into practice? The key purpose of this chapter is to identify challenges in terms of reinterpreting the Barnahus model to accommodate adult victims of domestic violence in the current landscape of policies and measures against domestic violence in Norway. This analysis of Project November may highlight important issues to consider for the implementation of other types of collaborative models, such as the Barnahus model. The discussion will be linked to theoretical concepts on multi-agency and multi-professional collaboration (Atkinson et al. 2007). The chapter is based on results from the first part of an ongoing process evaluation of the November project.1 Empirically, we draw on different types of data: Written material that includes initial project plans describing the model and process documents from the implementation phase and qualitative interviews with 21 key stakeholders and operative personnel within November. The interview material is central to our analysis but as anonymisation is complicated, we will refrain from direct quotations."
16,119,0.99,"Autonomous Control For a Reliable internet of Services : Methods, Models, Approaches, Techniques, Algorithms, and Tools","In this section, we first derive the key components and challenges of QoE management by surveying recent literature discussing QoE management and related frameworks. Then we present a generic framework for QoE-driven Network and Application Management (NAM)."
233,75,0.99,Biodiversity Conservation and Phylogenetic Systematics : Preserving Our Evolutionary Heritage in An Extinction Crisis (Volume 14.0),"natural conservation goal (e.g. Mooers and Atkins 2003). This fundamental relationship between evolutionary history and conservation goals traces back at least to the IUCN 1980) proposal that taxonomically distinctive species may deserve greater conservation priority. At about the same time, SoulÃ© (1980), in his book, Conservation biology: an evolutionary-ecological perspective, articulated a broad evolutionary perspective for conservation, and argued that âreduction of the biological diversity of the planet is the most basic issue of our time.â The term âphylogenetic diversityâ is relevant to these biodiversity conservation perspectives. The term can be traced back to the introduction of the âPDâ phylogenetic diversity index (Faith 1992a, b, 1994a). PD was designed as a simple measure of the degree of representation of evolutionary history (by a given set of taxa). Faith (2002) summarised the basic deï¬nition and rationale for PD: ârepresentation of âevolutionary historyâ (Faith 1994b) encompassing processes of cladogenesis and anagenesis is assumed to provide representation of the feature diversity of organisms. Speciï¬cally, the phylogenetic diversity (PD) measure estimates the relative feature diversity of any nominated set of species by the sum of the lengths of all those phylogenetic branches spanned by the set.â That summary mentions species, but Faith (1992a, b) in fact applied PD from the outset not only to phylogenies whose tips were species, but also to phylogenetic pattern among genetic haplotypes or populations, in order to set spatial priorities to conserve within species genetic diversity (see also Faith et al. 2009). The common element across these levels is the inference of underlying diversity, where the units of variation are features or traits of taxa. This link to âfeaturesâ reï¬ects the attempt, through PD calculations, to address a fundamental concern of biodiversity conservation - unknown variation, with unknown future values. Faith (1992a, b) suggested that the interpretation of phylogenetic diversity as a measure of feature diversity helps to clarify its link to conservation values: âDiversity is seen as important as the raw material for adapting to change (McNeely et al. 1990), and so provides what McNeely et al. (1990) and others call âoption valueâ: a safety net of biological diversity for responding to unpredictable events or needs. The diversity of features represented by a subset of species provides option value in ensuring not only that one or more members of the subset can adapt to changing conditions, but also that society may be able to beneï¬t (e.g. economically) from features of these species in response to future needs.â Examples of these beneï¬ts include many from bioprospecting. For example, Smith and Wheeler (2006) have used phylogeny to assess potential for new discoveries of piscine venoms. Pacharawongsakda et al. (2009) have applied PD to help ï¬nd natural products from microbes. Another interesting example is found in the study of Saslis-Lagoudakisa et al. (2012). Phylogenetically-related plants have provided a key medical component, discovered independently in the plants found in three different regions. This perspective accords well with the IUCN (1980) argument for conservation of diversity in order to ensure beneï¬ts âfor present and future useâ. Reid and Miller (1989) echoed these ideas in their early paper, âKeeping options alive: the scientiï¬c basis for conserving biodiversityâ (see also Wilson 1992; McNeely 1988; Faith 1992a, b). The Millennium Ecosystem Assessment (MA 2005) summarised this"
278,72,0.99,Taking Stock of Industrial Ecology,"nologies and the transformation of in-use stocks that leads to new recycling opportunities, resource depletion, and declining ore grades. (2) Assessment at full scale: The ultimate goal of the coming transformation is to rescale human activity to a level that can be sustained by nature in the long run and that allows for future human development at the same time. Identifying the appropriate scale of human activity requires us to study socioeconomic metabolism on the global level, which was not necessary to understand the previous socioeconomic transitions. Socioeconomic metabolism is a nonlinear system, which means that the impact of upscaling small modifications to the system is in general not proportional to the scaling factor. The upscaling of certain sustainable development strategies is subject to local and global constraints for, e.g., land, water, or mineral resources. Moreover, large-scale implementation of certain strategies feeds back into the system and causes structural change. Examples include changing recycling systems, technology learning, or rebound and spillover effects (Hertwich 2005). The total system-wide impact of the strategiesâ potential effect can therefore only be reliably assessed if the latter are studied at full scale, so that constraints and feedbacks can be included in the assessment. (3aâc) Multilayer modeling, satellite accounts, and balancing constraints allow scientists from different disciplines, like industrial ecologists and economists, to use a consistent framework to describe societyâs metabolism and to address a variety of research questions. In multilayer modeling, the physical and economic properties of objects are quantified in consistent parallel frameworks (Pauliuk et al. 2015; Schmidt et al. 2012). Satellite accounts, like emissions to nature or labor requirements, contain additional information about how societyâs metabolism is connected to the environment and to human agents. They form the interface between models of SEM and those from other scientific disciplines, like climate models or environmental impact assessment. Balancing constraints for the physical and monetary layers, like industry or market balances, is the most fundamental way to check the validity of a prospective system description. Prospective models should always respect these fundamental balances. (4) Scenariomodeling with exogenous parameters acknowledges the indeterminacy of future development and reduces system complexity to a manageable level. Only with scenario modeling one can build scientifically credible prospective models of complex indeterminate systems like socioeconomic metabolism. This central aspect of prospective modeling needs some more elaboration. Socioeconomic metabolism is a non-isolated and non-deterministic complex system. It is not isolated, because it exchanges energy and matter with the inner of the Earth and with space. SEM is non-deterministic, because it is controlled by human agents that use their environmental literacy to intervene and divert the system from its current trajectory in a non-predictable"
320,502,0.99,Managing Protected Areas in Central and Eastern Europe Under Climate Change,"(Smit and Pilifosova 2001). Adaptation of conservation management means adjustments in management practices, decision-making processes and organisational structures (Welch 2005). Although the adaptation process should be started now, it must be planned as a long term process. It will be successful only if as many institutions and stakeholders as possible are actively involved and are willing to support it. Scientists have an important role to play in the development of adaptation strategies, but to facilitate effective implementation of adaptation actions local communities and decision-makers are essential. Expertise and data provided by research are a basis for a transparent and understandable decision-making process, but scientific results need to be translated and presented in a form that is accessible to professionals and decision-makers and local stakeholders (Welch 2005). The scientific information for local climate adaptation must be relevant for the decision at hand and tailored for the decision context. It should be authorised and trusted by the people affected, and transparent in the process of production. Meeting and addressing the needs, knowledge and language of local communities who have to implement adapted management practices is a major challenge for many scientists in climate impact research. Acknowledging this challenge, the project HABIT-CHANGE initiated a science-management approach to plan jointly for adaptation in protected areas. This kind of collaborative research has already produced beneficial results in other areas (Littell et al. 2012; Lonsdale and Goldthorpe 2012). The science-practice partnership for collaborative research proved to be invaluable for testing useful methods, the identification of applicable solutions and the enhancement of practical conservation management within HABIT-CHANGE. It was built on an intensive dialogue between an interdisciplinary panel of scientists and local management and facilitates the co-production of knowledge. In this process several barriers to the practical implementation of theoretical concepts were identified. Much data and many methods provided by science did not fit with planning reality and the decision context of protected area management. On the other hand, many management practices were lacking a foundation in solid facts and evaluation of their success was often neglected. Furthermore, it seems that much of the available knowledge and guidance on adaptation of conservation management does not reach local management. From the experience gained in the project we could see that climate change is rarely perceived and accepted as a high priority challenge on site level. There is often too little awareness that climate change is already a main driver of biodiversity loss and that its significance will increase even more in the future. Usually, neither management authorities nor land users and stakeholders have enough information, knowledge or incentives to plan and negotiate necessary adaptations to climate change. The adaptive capacity of local institutions like the administrations of National Parks or Biosphere Reserves is a crucial component too. The lack of expertise, methods and tools for climate adaptation as well as limited resources prevents proper management and adaptation (Fig. 20.1). The institutional setting of protected areas influences capacity and willingness to respond to new challenges"
187,79,0.99,Managing The Complexity of Critical infrastructures : a Modelling and Simulation Approach (Volume 90.0),"Abstract The ultimate target of Modelling and Simulation (M&S) activities in the ï¬eld of CIP is to provide Models, Methodologies and tools to help in the analysis of different crisisâ scenarios and, subsequently, in crisis management decision making. A CIsâ disruptions scenario is simply a sequence of random events following a well-deï¬ned chronological order. Generally, each identiï¬ed scenario produces a set of consequences which is a function of: the initiating event, the concerned CIs and the geo-organizational context of the disrupted CIs. Formal sciences represent the reality of our surrounding world. But formal sciences are imperfect and what we call ârealityâ is the projection of the inaccessible âRealityâ on our world. This projection is the only reality we are talking about in formal sciences. Subsequently, formal sciences construct objects in which small parts of the sensible reality are grasped and formalized. These objects can be called âmodelsâ. We are limiting our interest here to formal sciences and engineering activities that cover both conceptual and phenomenological modelling processes. Models are ï¬rst validated before being admitted in the construction of a global model of the sensible reality. Regarding our focus on crisis scenarios modelling, simulation and analysis (MS&A), engineersâ ambition is to simulate not only independent isolated phenomenon but also interacting multi-physic multi-scale phenomenon."
209,37,0.99,Deliberative Public Engagement With Science : An Empirical investigation,"It is important to study theories relevant to public engagement in the specific context of deliberation around science and technology development and policy. Empirical findings from the lab or even from one deliberative discussion to another do not always easily generalize. Science, technology, and society (STS) scholars generally agree that public engagement should be context sensitive (Delgado, KjÃ¸lberg, & Wickson, 2011), making it important to examine the impact of design factors within specific, concrete contexts. As part of our strategy for connecting features, processes, and outcomes, we held context as constant as possible across our experiments. While our approach necessarily limits the generalizability of results, it provides a solid foundation for establishing the existence of internally valid and robust results within our chosen context, before extending to others. As the reader will see in Chaps. 3, 4, and 5, even with all the controls we employed, finding consistent effects was, nonetheless, no small feat. The contextual features held constant in our studies include the type of participants involved, the topics of deliberation, and the use of a longitudinal, repeated measures design."
