algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,1792.0,0.994,,Shadows Over Stonewycke,"Allison and Logan Macintyre's marriage had given the promise of a happy future for them and the Stonewycke estate. Yet it was only the beginning of an ongoing journey, as they soon were to discover.It is shortly before the outbreak of World War II, and Allison and Logan's relationship has fallen on a period of disenchantment. Logan, bounding from job to job, finally gets involved in espionage for the British during the war without Allison's knowledge. Separated for long periods of time, Logan slips into France and becomes a part of the Underground as a double agent while Allison struggles to survive during the German bombings of London.Will their lives be spared the tragedies of war? What is a marriage when commitment wavers? How can good come out of all that happens?"
,,,,,7033.0,0.994,,HuÃ¡ÂºÂ¿ 1968: A Turning Point of the American War in Vietnam,"In the early hours of January 31, 1968, the North Vietnamese launched over one hundred attacks across South Vietnam in what would become known as the Tet Offensive. The lynchpin of Tet was the capture of Hue, Vietnam?s intellectual and cultural capital, by 10,000 National Liberation Front troops who descended from hidden camps and surged across the city of 140,000. Within hours the entire city was in their hands save for two small military outposts. American commanders refused to believe the size and scope of the Front?s presence, ordering small companies of marines against thousands of entrenched enemy troops. After several futile and deadly days, Lieutenant Colonel Ernie Cheatham would finally come up with a strategy to retake the city, block by block and building by building, in some of the most intense urban combat since World War II.With unprecedented access to war archives in the U.S. and Vietnam and interviews with participants from both sides, Bowden narrates each stage of this crucial battle through multiple viewpoints. Played out over 24 days and ultimately costing 10,000 lives, the Battle of Hue was by far the bloodiest of the entire war. When it ended, the American debate was never again about winning, only about how to leave. Hue 1968 is a gripping and moving account of this pivotal moment."
,,,,,11216.0,0.994,,The Deal: A Prequel of Marriage by Law,"Long before Darius and Ivory came into the picture, there were their ancestors, Johnattan and Michael; two men in competition in the world of business.  One incident set the motion for events that would shape the future of their business and the lives of their descendants in unexpected ways.  You know the story of Darius and Ivory. Now find out how it all came to beÃ¢ÂÂ¦"
,,,,,7591.0,0.993,,"Barracoon: The Story of the Last ""Black Cargo""","In 1927, Zora Neale Hurston went to Plateau, Alabama, just outside Mobile, to interview eighty-six-year-old Cudjo Lewis. Of the millions of men, women, and children transported from Africa to America as slaves, Cudjo was then the only person alive to tell the story of this integral part of the nation's history. Hurston was there to record Cudjo's firsthand account of the raid that led to his capture and bondage fifty years after the Atlantic slave trade was outlawed in the United States.In 1931, Hurston returned to Plateau, the African-centric community three miles from Mobile founded by Cudjo and other former slaves from his ship. Spending more than three months there, she talked in depth with Cudjo about the details of his life. During those weeks, the young writer and the elderly formerly enslaved man ate peaches and watermelon that grew in the backyard and talked about Cudjo's past--memories from his childhood in Africa, the horrors of being captured and held in a barracoon for selection by American slavers, the harrowing experience of the Middle Passage packed with more than 100 other souls aboard the Clotilda, and the years he spent in slavery until the end of the Civil War.Based on those interviews, featuring Cudjo's unique vernacular, and written from Hurston's perspective with the compassion and singular style that have made her one of the preeminent American authors of the twentieth-century, Barracoon masterfully illustrates the tragedy of slavery and of one life forever defined by it. Offering insight into the pernicious legacy that continues to haunt us all, black and white, this poignant and powerful work is an invaluable contribution to our shared history and culture."
,,,,,5940.0,0.993,,Walking through the Wall,"Long before reality television shows like Survivor, some people walked across the United States and Europe to Russia on real-life, Survivor-like projects. This is the inside story of one of those break-down-the-walls projects during the height of the 1980s Cold War by a journalist trained to be as objective as possible. The walk was covered by more than 2,000 newspapers and other media outlets. The participants met officials in all countries, including Russia, in an effort to get them to reverse the arms race and work together for the good of humanity. Walking through the Wall details the sometimes intense internal conflicts of this project and others. The book covers the dangers that included one participant of a 1987-88 march in India being hit by a bus and almost dying. It is a timeless story of not just trying to walk through barriers like the Berlin Wall, but of attempting to break through internal walls, unseen walls between fellow human beings, walls between one's self."
,,,,,7975.0,0.993,,"Suffering, Redemption and Triumph: The first wave of post-war Australian immigrants 1945-66","Between 1946 and 1966 large numbers of displaced persons (DPs) came to Australia to escape the horrors of war-torn Europe.Peter BruneÃ¢ÂÂs latest work had its genesis in more than 40 interviews he conducted with DPs in the period 2001Ã¢ÂÂ2022. He spoke to migrants from Latvia, Estonia, Lithuania, Ukraine, Czechoslovakia, Poland, Serbia, Croatia, Slovenia, Germany, the Netherlands, Italy, Greece and Hungary.Inspired by their resilience, their enterprise and their determination to make a new life for themselves in Australia, the author has written about their harrowing war experiences-Ã¢ÂÂdrawing largely on their own wordsÃ¢ÂÂ-their reception in Australia and their first responses to an alien culture. Their subsequent reflections on the journeys they undertook and how they fared here are both moving and revelatory.Peter also analyses the Chifley governmentÃ¢ÂÂs immigration policies, which were driven by Arthur Calwell, and the selection criteria that were applied to assess applicants. Both Chifley and Calwell saw the need for a greater population for economic and security reasons; but they also felt an obligation to alleviate the deprivations suffered by millions of Europeans.Suffering, Redemption and Triumph is an extraordinary exposition of how mass postwar immigration created the modern, multicultural society in which we now live. Peter makes the case that it is one of the most significant periods in the Australian story."
,,,,,70.0,0.993,,Facing the Mountain: A True Story of Japanese American Heroes in World War II,"From the #1 New York Times bestselling author of The Boys in the Boat, a gripping World War II saga of patriotism and courage: the special Japanese-American Army unit that overcame brutal odds in Europe; their families, incarcerated back home; and a young man who refused to surrender his constitutional rights, even if it meant imprisonment.They came from across the continent and Hawaii. Their parents taught them to embrace both their Japanese heritage and the ways of their American homeland. They faced bigotry, yet they believed in their bright futures as American citizens. But within days of Pearl Harbor, the FBI was ransacking their houses and locking up their fathers. And within months many would themselves be living behind barbed wire.Facing the Mountain is an unforgettable chronicle of war-time America and the battlefields of Europe. Based on Daniel James Brown's extensive interviews with the families of the protagonists as well as deep archival research, it portrays the kaleidoscopic journey of four Japanese-American families and their sons, who volunteered for 442nd Regimental Combat Team and were deployed to France, Germany, and Italy, where they were asked to do the near impossible.But this is more than a war story. Brown also tells the story of these soldiers' parents, immigrants who were forced to shutter the businesses, surrender their homes, and submit to life in concentration camps on U.S. soil. Woven throughout is the chronicle of a brave young man, one of a cadre of patriotic resisters who stood up against their government in defense of their own rights. Whether fighting on battlefields or in courtrooms, these were Americans under unprecedented strain, doing what Americans do best--striving, resisting, pushing back, rising up, standing on principle, laying down their lives, and enduring."
,,,,,775.0,0.993,,The Fish the Fighters and the Song-Girl,"New blood and old warriors face unforeseen challenges as one war ends in triumph and another conflict looms. Stories you'll love to hear again and stories you've been hoping to hear for the first time in a brand-new Sacred Band anthology that takes the Stepsons where they've never been before...Tales of risk and glory, past, present and future, among the Sacred Band of Stepsons cavalry in The Fish the Fighter and the Song-girl, the second Sacred Band anthology:Tempus and his Sacred Band won the battle of their dreams, but now the time has come to count the cost and face the consequences in fifteen tales, old and new, of the iconic Sacred Band of Stepsons, including the last six classic Sacred Band stories from the million-copy bestselling shared universe of Thieves' WorldÃÂ® and nine new adventures"
,,,,,5116.0,0.993,,The Gathering Storm,"The Wheel of Time turns and Ages come and go, leaving memories that become legend. Legend fades to myth, and even myth is long forgotten when the Age that gave it birth returns again. In the Third Age, an Age of Prophecy, the World and Time themselves hang in the balance. What was, what will be, and what is, may yet fall under the Shadow.Tarmon Gai'don, the Last Battle, looms. And mankind is not ready.The final volume of the Wheel of Time, A Memory of Light,  was partially written by Robert Jordan before his untimely passing in 2007. Brandon Sanderson, New York Times bestselling author of the Mistborn books, and now Stormlight Archive, among others, was chosen by Jordan's editor--his wife, Harriet McDougal--to complete the final volume, later expanded to three books.In this epic novel, Robert Jordan's international bestselling series begins its dramatic conclusion. Rand al'Thor, the Dragon Reborn, struggles to unite a fractured network of kingdoms and alliances in preparation for the Last Battle. As he attempts to halt the Seanchan encroachment northward--wishing he could form at least a temporary truce with the invaders--his allies watch in terror the shadow that seems to be growing within the heart of the Dragon Reborn himself.Egwene al'Vere, the Amyrlin Seat of the rebel Aes Sedai, is a captive of the White Tower and subject to the whims of their tyrannical leader. As days tick toward the Seanchan attack she knows is imminent, Egwene works to hold together the disparate factions of Aes Sedai while providing leadership in the face of increasing uncertainty and despair. Her fight will prove the mettle of the Aes Sedai, and her conflict will decide the future of the White Tower--and possibly the world itself."
,,,,,10589.0,0.993,,Voices from Chernobyl: The Oral History of a Nuclear Disaster,"Written by the winner of the Nobel Prize in LiteratureOn April 26, 1986, the worst nuclear reactor accident in history occurred in Chernobyl and contaminated as much as three quarters of Europe. Voices from Chernobyl is the first book to present personal accounts of the tragedy. Journalist Svetlana Alexievich interviewed hundreds of people affected by the meltdownÃ¢ÂÂfrom innocent citizens to firefighters to those called in to clean up the disasterÃ¢ÂÂand their stories reveal the fear, anger, and uncertainty with which they still live. Composed of interviews in monologue form, Voices from Chernobyl is a crucially important work of immense force, unforgettable in its emotional power and honesty."
,,,,,1810.0,0.993,,Public Information,"Freshly minted infantryman, twenty-year-old Wylie Cypher, arrives in war torn Korea in 1952. Every indication is that he has limited chances for survival. As an enemy bomber looms overhead, he prays that he can survive a sixteen-month tour of duty without, as his sergeant says, getting his ass shot off.Wylie is recruited to join the staff of a Division Public Information Office (PIO) where he reports on many aspects of the conflict. He uses his infantry training in bloody combat, makes many colorful new friends, learns how to maneuver through the military system, finds love and loss, and grows up in the turmoil of combat and the warÃ¢ÂÂs aftermath.Veterans have hailed the story as accurate, believable, touching, funny, and Ã¢ÂÂthe way it really was.Ã¢ÂÂ The story is based on the authorÃ¢ÂÂs experiences, careful historical research, and the 300 letters he sent his future wife from Korea. He touches on prisoner of war experiences on both sides of the DMZ, the armistice, realistic scenes of combat, the many United Nations forces engaged in the war, and poignant and funny aspects of military service. The second edition of the book includes recently disclosed information, and scenes and observations drawn from the comments of many veteran readers. The book is dedicated to the dwindling number of men and women who risked their lives to preserve democracy in South Korea."
,,,,,10029.0,0.993,,Lost Roses,"The runaway bestseller Lilac Girls introduced the real-life heroine Caroline Ferriday. This sweeping new novel, set a generation earlier and also inspired by true events, features Caroline's mother, Eliza, and follows three equally indomitable women from St. Petersburg to Paris under the shadow of World War I.It is 1914 and the world has been on the brink of war so many times, many New Yorkers treat the subject with only passing interest. Eliza Ferriday is thrilled to be traveling to St. Petersburg with Sofya Streshnayva, a cousin of the Romanov's. The two met years ago one summer in Paris and became close confidantes. Now Eliza embarks on the trip of a lifetime, home with Sofya to see the splendors of Russia. But when Austria declares war on Serbia and Russia's Imperial dynasty begins to fall, Eliza escapes back to America, while Sofya and her family flee to their country estate. In need of domestic help, they hire the local fortuneteller's daughter, Varinka, unknowingly bringing intense danger into their household. On the other side of the Atlantic, Eliza is doing her part to help the White Russian families find safety as they escape the revolution. But when Sofya's letters suddenly stop coming she fears the worst for her best friend.From the turbulent streets of St. Petersburg to the avenues of Paris and the society of fallen Russian emigre's who live there, the lives of Eliza, Sofya, and Varinka will intersect in profound ways, taking readers on a breathtaking ride through a momentous time in history."
