algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,3320.0,0.99,,The Peach Keeper,"The New York Times bestselling author of The Girl Who Chased the Moon welcomes you to her newest locale: Walls of Water, North Carolina, where the secrets are thicker than the fog from the townÃ¢ÂÂs famous waterfalls, and the stuff of superstition is just as real as you want it to be.ItÃ¢ÂÂs the dubious distinction of thirty-year-old Willa Jackson to hail from a fine old Southern family of means that met with financial ruin generations ago. The Blue Ridge MadamÃ¢ÂÂbuilt by WillaÃ¢ÂÂs great-great-grandfather during Walls of WaterÃ¢ÂÂs heyday, and once the townÃ¢ÂÂs grandest homeÃ¢ÂÂhas stood for years as a lonely monument to misfortune and scandal. And Willa herself has long strived to build a life beyond the brooding Jackson family shadow. No easy task in a town shaped by years of tradition and the well-marked boundaries of the haves and have-nots.But Willa has lately learned that an old classmateÃ¢ÂÂsocialite do-gooder Paxton OsgoodÃ¢ÂÂof the very prominent Osgood family, has restored the Blue Ridge Madam to her former glory, with plans to open a top-flight inn. Maybe, at last, the troubled past can be laid to rest while something new and wonderful rises from its ashes. But what rises instead is a skeleton, found buried beneath the propertyÃ¢ÂÂs lone peach tree, and certain to drag up dire consequences along with it.For the bonesÃ¢ÂÂthose of charismatic traveling salesman Tucker Devlin, who worked his dark charms on Walls of Water seventy-five years agoÃ¢ÂÂare not all that lay hidden out of sight and mind. Long-kept secrets surrounding the troubling remains have also come to light, seemingly heralded by a spate of sudden strange occurrences throughout the town.Now, thrust together in an unlikely friendship, united by a full-blooded mystery, Willa and Paxton must confront the dangerous passions and tragic betrayals that once bound their familiesÃ¢ÂÂand uncover truths of the long-dead that have transcended time and defied the grave to touch the hearts and souls of the living.Resonant with insight into the deep and lasting power of friendship, love, and tradition, The Peach Keeper is a portrait of the unshakable bonds thatÃ¢ÂÂin good times and bad, from one generation to the nextÃ¢ÂÂendure forever."
,,,,,7071.0,0.99,,The Sleepwalkers: How Europe Went to War in 1914,"The moments that it took Gavrilo Princip to step forward to the stalled car and shoot dead Franz Ferdinand and his wife were perhaps the most fateful of the modern era. An act of terrorism of staggering efficiency, it fulfilled its every aim: it would liberate Bosnia from Habsburg rule and it created a powerful new Serbia, but it also brought down four great empires, killed millions of men and destroyed a civilization. What made a seemingly prosperous and complacent Europe so vulnerable to the impact of this assassination? In The Sleepwalkers Christopher Clark retells the story of the outbreak of the First World War and its causes. Above all, it shows how the failure to understand the seriousness of the chaotic, near genocidal fighting in the Balkans would drag Europe into catastrophe."
,,,,,4835.0,0.99,,Bloodfever,"I used to think my sister and I were just two nice southern girls whoÃ¢ÂÂd get married in a few years and settle down to a quiet life. Then I discovered that Alina and I descend, not from good wholesome southern stock, but from an ancient Celtic bloodline of powerful sidhe-seers, people who can see the Fae. Not only can I see the terrifying otherworldly race, but I can sense the sacred Fae relics that hold the deadliest of their magic.When my sister was found dead in a trash-filled alley in Dublin, I came over to get answers. Now all I want is revenge. And after everything IÃ¢ÂÂve learned about myself, I know I have the power to get itÃ¢ÂÂ¦.MacKayla LaneÃ¢ÂÂs ordinary life underwent a complete makeover when she landed on IrelandÃ¢ÂÂs shores and was plunged into a world of deadly sorcery and ancient secrets. In her fight to stay alive, Mac must find the Sinsar DubhÃ¢ÂÂa million-year-old book of the blackest magic imaginable, which holds the key to power over both the worlds of the Fae and of Man. Pursued by Fae assassins, surrounded by mysterious figures she knows she cannot trust, Mac finds herself torn between two deadly and irresistible men: VÃ¢ÂÂlane, the insatiable Fae who can turn sensual arousal into an obsession for any woman, and the ever-inscrutable Jericho Barrons, a man as alluring as he is mysterious. For centuries the shadowy realm of the Fae has coexisted with that of humans. Now the walls between the two are coming down, and Mac is the only thing that stands between them.Ã¢ÂÂ¦"
,,,,,10511.0,0.99,,Behavior Reports: A WWII Submarine Adventure Novel,"The only problem with being a war heroÃ¢ÂÂ¦ is that history continually demands more heroismÃ¢ÂÂ¦After enjoying two weeks of well-deserved R and R at Pearl Harbor, Art Turner, his crew and his boat are once again asked to go out and do the impossibleÃ¢ÂÂ¦ and to make it snappy, already!Webster Clayton has uncovered a Japanese plan to send a major invasion force to Guadalcanal. In order to soften up the Marines there, Admiral Isoroku Yamamoto intends sending in a battleship to bombard Henderson Field and obliterate the Cactus Airforce. Once done, the way will be open for his fleet, his aircraft and General Hyotake Kawaguchi to roll over whatÃ¢ÂÂs left with over 5,000 combat-hardened Japanese soldiers.Can Bull Shark do what no other submarine has ever done? Sink a battleship?On the other side of the country, Pat Jarvis is enjoying command school when heÃ¢ÂÂs asked by Clayton to personally go out and sink the famous German U-123 and her infamous captain, Reinhard Hardegen. With a new boat and untried crew under his temporary command, Jarvis must do the impossible Ã¢ÂÂ locate and sink a submarine with another submarine.In this latest novel, youÃ¢ÂÂll experience these daring adventures through the eyes of the crews. Each chapter is a personal letter by one of these brave men and together, they reveal a powerful tale filled with heroism, sacrifice and nail-biting terror. Lock on target for the most compelling Bull Shark yet!Read along with DeckerÃ¢ÂÂs Raiders #1: Pacific Blood."
,,,,,7001.0,0.99,,Mudbound,"In Jordan's prize-winning debut, prejudice takes many forms, both subtle and brutal. It is 1946, and city-bred Laura McAllan is trying to raise her children on her husband's Mississippi Delta farm - a place she finds foreign and frightening. In the midst of the family's struggles, two young men return from the war to work the land. Jamie McAllan, Laura's brother-in-law, is everything her husband is not - charming, handsome, and haunted by his memories of combat. Ronsel Jackson, eldest son of the black sharecroppers who live on the McAllan farm, has come home with the shine of a war hero. But no matter his bravery in defense of his country, he is still considered less than a man in the Jim Crow South. It is the unlikely friendship of these brothers-in-arms that drives this powerful novel to its inexorable conclusion. The men and women of each family relate their versions of events and we are drawn into their lives as they become players in a tragedy on the grandest scale. As Kingsolver says of Hillary Jordan, ""Her characters walked straight out of 1940s Mississippi and into the part of my brain where sympathy and anger and love reside, leaving my heart racing. They are with me still."""
,,,,,12015.0,0.99,,The Alexandria Link,"Cotton Malone retired from the high-risk world of elite operatives for the U.S. Justice Department to lead the low-key life of a rare-book dealer. But his quiet existence is shattered when he receives an anonymous e-mail: Ã¢ÂÂYou have something I want. YouÃ¢ÂÂre the only person on earth who knows where to find it. Go get it. You have 72 hours. If I donÃ¢ÂÂt hear from you, you will be childless.Ã¢ÂÂ His horrified ex-wife confirms that the threat is real: Their teenage son has been kidnapped. When MaloneÃ¢ÂÂs Copenhagen bookshop is burned to the ground, it becomes brutally clear that those responsible will stop at nothing to get what they want. And what they want is nothing less than the lost Library of Alexandria.A cradle of ideasÃ¢ÂÂhistorical, philosophical, literary, scientific, and religiousÃ¢ÂÂthe Library of Alexandria was unparalleled in the world. But fifteen hundred years ago, it vanished into the mists of myth and legendÃ¢ÂÂits vast bounty of wisdom coveted ever since by scholars, fortune hunters, and those who believe its untold secrets hold the key to ultimate power.Now a cartel of wealthy international moguls, bent on altering the course of history, is desperate to breach the libraryÃ¢ÂÂs hallowed hallsÃ¢ÂÂand only Malone possesses the information they need to succeed. At stake is an explosive ancient document with the potential not only to change the destiny of the Middle East but to shake the worldÃ¢ÂÂs three major religions to their very foundations.Pursued by a lethal mercenary, Malone crosses the globe in search of answers. His quest will lead him to England and Portugal, even to the highest levels of American governmentÃ¢ÂÂand the shattering outcome, deep in the Sinai desert, will have worldwide repercussions."
,,,,,1911.0,0.99,,Waking Hours,"Welcome to East Salem. A deceptively sleepy town where ancient supernatural forces are being awakened. A local high-school girl is found murdered in a park amid horse farms and the wealthy homes of northern Westchester County, New York. The shocking manner of her death intrigues forensic psychiatrist Dani Harris. All the suspects are teenagers who were at a party with the girl-yet none remembers what happened. Could one of them be a vicious killer? Or is something more sinister afoot-something tied to an ancient evil? Across town, former NFL linebacker Tommy Gunderson finds his state-of-the-art security system has been breached by an elderly woman. Mumbling threats in Latin, she attacks him with an uncanny, preternatural strength. Before he has time to process the attack, someone close to him is implicated in the girl's murder at the park. He agrees to help-and finds himself working with Dani, the only girl who could resist his charm years ago when they were in high school. A heavy darkness is spreading. Yet a heavenly force is also at work. Dani and Tommy suspect there's more to the mystery than murder, more to their growing friendship than chance . . . and more to the evil they're facing than a mere human killer."
,,,,,10043.0,0.99,,The House of Silk,"For the first time in its one-hundred-and-twenty-five-year history, the Arthur Conan Doyle Estate has authorized a new Sherlock Holmes novel.Once again, THE GAMEÃ¢ÂÂS AFOOTÃ¢ÂÂ¦London, 1890. 221B Baker St. A fine art dealer named Edmund Carstairs visits Sherlock Holmes and Dr John Watson to beg for their help. He is being menaced by a strange man in a flat cap Ã¢ÂÂ a wanted criminal who seems to have followed him all the way from America. In the days that follow, his home is robbed, his family is threatened. And then the first murder takes place.Almost unwillingly, Holmes and Watson find themselves being drawn ever deeper into an international conspiracy connected to the teeming criminal underworld of Boston, the gaslit streets of London, opium dens and much, much more. And as they dig, they begin to hear the whispered phrase-the House of Silk-a mysterious entity that connects the highest levels of government to the deepest depths of criminality. Holmes begins to fear that he has uncovered a conspiracy that threatens to tear apart the very fabric of society.The Arthur Conan Doyle Estate chose the celebrated, #1 New York Times bestselling author Anthony Horowitz to write The House of Silk because of his proven ability to tell a transfixing story and for his passion for all things Holmes. Destined to become an instant classic, The House of Silk brings Sherlock Holmes back with all the nuance, pacing, and almost superhuman powers of analysis and deduction that made him the worldÃ¢ÂÂs greatest detective, in a case depicting events too shocking, too monstrous to ever appear in printÃ¢ÂÂ¦until now.(front flap)"
,,,,,12935.0,0.99,,Mere Enchantment,"A World Like No OtherÃ¢ÂÂ¦When a newly formed group of friends finds themselves fighting for survival, little did they know that was just the beginning. When Chloe, Megan, Jason and Zach are forced to take cover in a nearby cave from a violent storm they find their new friend Preston there as well. Zach guides the group through the cave but as they go deeper strange things begin to happen and they find themselves separated in a magical kingdom surrounded by unusual people and wizards. Things get even more dangerous as they travel the kingdom in search of the city of Mere and each other. As their journey unfolds, Preston discovers that the bedtime stories he was told as a child are true and that his rightful place in time must be realized. The kingdom itself has gone under attack as Jacan, a traitor to the crown, forces his armies through the magical borders.Looking back Preston should have recognized that it was all real. He should have seen the signs. But how could he have known? After all, Jacan was just a villain in a story that took place in a far off mystical land. How could he have imagined that the stories that his father told him as a child were true? How could any of them have known that their destinies were already written, and that to discover who they really are would take courage that they never realized they had?"
,,,,,4862.0,0.99,,The Changeling,"Ã¢ÂÂThereÃ¢ÂÂs Darkness in the WildsÃ¢ÂÂIt has been only one year since sixteen-year-old Maggie O'Shea moved to the Ozark Mountains and was declared Steward of the Weald, the most sacred realm of the Fae, mythical beings with both enormous and sinister powers, who often take the form of humans. Her life has been in extreme peril before, but never more so than now. Her younger brother, Mitch, has been kidnapped by a rogue band of Fae and the demand is simple: leave the Weald and her new life behind or else her brother dies. Now Maggie's on a breakneck race to save her brother, her family and friends, and perhaps all of humankind from a threat more insidious than anyone can imagine.The Weald Fae Journals continue..."
,,,,,1719.0,0.99,,"Bonhoeffer: Pastor, Martyr, Prophet, Spy","As Adolf Hitler and the Nazis seduced a nation, bullied a continent, and attempted to exterminate the Jews of Europe, a small number of dissidents and saboteurs worked to dismantle the Third Reich from the inside. One of these was Dietrich Bonhoeffer--a pastor and author, known as much for such spiritual classics as ""The Cost of Discipleship ""and ""Life Together,"" as for his 1945 execution in a concentration camp for his part in the plot to assassinate Adolf Hitler.In the first major biography of Bonhoeffer in forty years, ""New York Times"" best-selling author Eric Metaxas takes both strands of Bonhoeffer's lifeÃ¢ÂÂthe theologian and the spyÃ¢ÂÂto tell a searing story of incredible moral courage in the face of monstrous evil. In a deeply moving narrative, Metaxas uses previously unavailable documentsÃ¢ÂÂincluding personal letters, detailed journal entries, and firsthand personal accountsÃ¢ÂÂto reveal dimensions of Bonhoeffer's life and theology never before seen.In ""Bonhoeffer: Pastor, Martyr, Prophet, Spy""Ã¢ÂÂ""A Righteous Gentile vs the Third Reich,"" Metaxas presents the fullest accounting of Bonhoeffer's heart-wrenching 1939 decision to leave the safe haven of America for Hitler's Germany, and using extended excerpts from love letters and coded messages written to and from Bonhoeffer's Cell 92, Metaxas tells for the first time the full story of Bonhoeffer's passionate and tragic romance.Readers will discover fresh insights and revelations about his life-changing months at the Abyssinian Baptist Church in Harlem and about his radical position on why Christians are obliged to stand up for the Jews. Metaxas also sheds new light on Bonhoeffer's reaction to Kristallnacht, his involvement in the famous Valkyrie plot and in ""Operation 7,"" the effort to smuggle Jews into neutral Switzerland.""Bonhoeffer"" gives witness to one man's extraordinary faith and to the tortured fate of the nation he sought to deliver from the curse of Nazism. It brings the reader face to face with a man determined to do the will of God radically, courageously, and joyfullyÃ¢ÂÂeven to the point of death. ""Bonhoeffer"" is the story of a life framed by a passion for truth and a commitment to justice on behalf of those who face implacable evil."
,,,,,4161.0,0.99,,American Lion: Andrew Jackson in the White House,"The definitive biography of a larger-than-life president who defied norms, divided a nation, and changed Washington foreverAndrew Jackson, his intimate circle of friends, and his tumultuous times are at the heart of this remarkable book about the man who rose from nothing to create the modern presidency. Beloved and hated, venerated and reviled, Andrew Jackson was an orphan who fought his way to the pinnacle of power, bending the nation to his will in the cause of democracy. Jackson's election in 1828 ushered in a new and lasting era in which the people, not distant elites, were the guiding force in American politics. Democracy made its stand in the Jackson years, and he gave voice to the hopes and the fears of a restless, changing nation facing challenging times at home and threats abroad. To tell the saga of Jackson's presidency, acclaimed author Jon Meacham goes inside the Jackson White House. Drawing on newly discovered family letters and papers, he details the human drama-the family, the women, and the inner circle of advisers- that shaped Jackson's private world through years of storm and victory.One of our most significant yet dimly recalled presidents, Jackson was a battle-hardened warrior, the founder of the Democratic Party, and the architect of the presidency as we know it. His story is one of violence, sex, courage, and tragedy. With his powerful persona, his evident bravery, and his mystical connection to the people, Jackson moved the White House from the periphery of government to the center of national action, articulating a vision of change that challenged entrenched interests to heed the popular will- or face his formidable wrath. The greatest of the presidents who have followed Jackson in the White House-from Lincoln to Theodore Roosevelt to FDR to Truman-have found inspiration in his example, and virtue in his vision.Jackson was the most contradictory of men. The architect of the removal of Indians from their native lands, he was warmly sentimental and risked everything to give more power to ordinary citizens. He was, in short, a lot like his country: alternately kind and vicious, brilliant and blind; and a man who fought a lifelong war to keep the republic safe-no matter what it took."
,,,,,29.0,0.99,,Romeo and Juliet,"In Romeo and Juliet, Shakespeare creates a violent world, in which two young people fall in love. It is not simply that their families disapprove; the Montagues and the Capulets are engaged in a blood feud.In this death-filled setting, the movement from love at first sight to the loversÃ¢ÂÂ final union in death seems almost inevitable. And yet, this play set in an extraordinary world has become the quintessential story of young love. In part because of its exquisite language, it is easy to respond as if it were about all young lovers."
,,,,,13076.0,0.99,,Broken Open: How Difficult Times Can Help Us Grow,"NEW YORK TIMES ÃÂ BESTSELLER Ã¢ÂÂ¢ This inspiring guide to healing and growth illuminates the richness and potential of every life, even in the face of loss and adversity Ã¢ÂÂnow updated with additional toolbox materials and a new preface by the authorIn the more than twenty-five years since she co-founded Omega InstituteÃ¢ÂÂnow the worldÃ¢ÂÂs largest center for spiritual retreat and personal growthÃ¢ÂÂElizabeth Lesser has been an intimate witness to the ways in which people weather change and transition. In a beautifully crafted blend of moving stories, humorous insights, practical guidance, and personal memoir, she offers tools to help us make the choice we all face in times of challenge: Will we be broken down and defeated, or broken open and transformed? Lesser shares tales of ordinary people who have risen from the ashes of illness, divorce, loss of a job or a loved oneÃ¢ÂÂstronger, wiser, and more in touch with their purpose and passion. And she draws on the worldÃ¢ÂÂs great spiritual and psychological traditions to support us as we too learn to break open and blossom into who we were meant to be."
,,,,,9408.0,0.99,,The Mars Room,"ItÃ¢ÂÂs 2003 and Romy Hall is at the start of two consecutive life sentences at Stanville WomenÃ¢ÂÂs Correctional Facility, deep in CaliforniaÃ¢ÂÂs Central Valley. Outside is the world from which she has been severed: the San Francisco of her youth and her young son, Jackson. Inside is a new reality: thousands of women hustling for the bare essentials needed to survive; the bluffing and pageantry and casual acts of violence by guards and prisoners alike; and the deadpan absurdities of institutional living, which Kushner evokes with great humor and precision."
,,,,,4774.0,0.99,,Prodigy,"Injured and on the run, it has been seven days since June and Day barely escaped Los Angeles and the Republic with their lives. Day is believed dead having lost his own brother to an execution squad who thought they were assassinating him. June is now the Republic's most wanted traitor. Desperate for help, they turn to the Patriots - a vigilante rebel group sworn to bring down the Republic. But can they trust them or have they unwittingly become pawns in the most terrifying of political games?"
,,,,,7997.0,0.99,,Oathbringer,"In Oathbringer, the third volume of the New York Times bestselling Stormlight Archive, humanity faces a new Desolation with the return of the Voidbringers, a foe with numbers as great as their thirst for vengeance.Dalinar Kholin's Alethi armies won a fleeting victory at a terrible cost: The enemy Parshendi summoned the violent Everstorm, which now sweeps the world with destruction, and in its passing awakens the once peaceful and subservient parshmen to the horror of their millennia-long enslavement by humans. While on a desperate flight to warn his family of the threat, Kaladin Stormblessed must come to grips with the fact that the newly kindled anger of the parshmen may be wholly justified.Nestled in the mountains high above the storms, in the tower city of Urithiru, Shallan Davar investigates the wonders of the ancient stronghold of the Knights Radiant and unearths dark secrets lurking in its depths. And Dalinar realizes that his holy mission to unite his homeland of Alethkar was too narrow in scope. Unless all the nations of Roshar can put aside Dalinar's blood-soaked past and stand together--and unless Dalinar himself can confront that past--even the restoration of the Knights Radiant will not prevent the end of civilization."
,,,,,6830.0,0.99,,Chamber of the Dragon's Soul: Awakenings,"What if everything you ever knew was a lie? Your whole life conjured by another? Would you know the truth if you saw it? Could you believe the impossible? Embrace a world just beyond your dreams A place of mystery & wonder..... John and Tom were lost in a world Tom felt was never their own. Their peaceful secluded lives would become chaos in a flash of memories long buried in the mind of a child on the verge of an awakening. Across the void, Lynkara must reach out to her brothers and bring them to an unimaginable homecoming on the eve of annihilation by the darkest powers her world has ever known. Together with a band of new found friends they must search out and acquire the twelve SWORDS OF POWER bestowed to the ruling families of all the countries on their world by the Creator himself. A few brave souls will join the quest to save themselves and their world from the coming darkness. However, Lord Camas of Jahanna refuses to give up his power and forges an unlikely alliance with Prince Reven of Amador. For a deadly price he will unleash his monstrous hordes upon the rest of the world. Together they will rage an unending war that will encompass the face of Astridia in chaos and bloodshed for years to come. With the uneasy alliance in place Lord Camas calls on the Dark magic's of old and the Ancient dragon TOPHET, whose very name means Death. He was conjured by the black warlock Kemmal in the bowels of Hell itself to conquer the entire world."
,,,,,768.0,0.99,,Survivor In Death,"No affairs. No criminal connections. No DNA. No clues. Eve Dallas may be the best cop in the city - not to mention having the lavish resources of her husband Roarke at her disposal - but the Swisher case has her baffled. The family members were murdered in their beds with brutal, military precision. The state-of-the-art security was breached, and the killers used night vision to find their way through the cozy middle-class house. Clearly, Dallas is dealing with pros. The only mistake they made was to overlook the nine-year-old girl cowering in the dark in the kitchen...Now Nixie Swisher is an orphan - and the sole eyewitness to a seemingly inexplicable crime. Kids are not Dallas' strong suit. But Nixie needs a safe place to stay, and Dallas needs to solve this case. Not only because of the promise she made to Nixie. Not only for the cause of justice. But also to put to rest some of her own darkest memories - and deepest fears. With her partner Peabody on the job, and watching her back - and with Roarke providing the kind of help only he can give - Lieutenant Eve Dallas is running after shadows, and dead-set on finding out who's behind them."
,,,,,10800.0,0.99,,Every Man Dies Alone,"Inspired by a true story, Hans Fallada's Alone in Berlin is the gripping tale of an ordinary man's determination to defy the tyranny of Nazi rule. This Penguin Classics edition contains an afterword by Geoff Wilkes, as well as facsimiles of the original Gestapo file which inspired the novel. Berlin, 1940, and the city is filled with fear. At the house on 55 Jablonski Strasse, its various occupants try to live under Nazi rule in their different ways: the bullying Hitler loyalists the Persickes, the retired judge Fromm and the unassuming couple Otto and Anna Quangel. Then the Quangels receive the news that their beloved son has been killed fighting in France. Shocked out of their quiet existence, they begin a silent campaign of defiance, and a deadly game of cat and mouse develops between the Quangels and the ambitious Gestapo inspector Escherich. When petty criminals Kluge and Borkhausen also become involved, deception, betrayal and murder ensue, tightening the noose around the Quangels' necks ... If you enjoyed Alone in Berlin, you might like John Steinbeck's The Moon is Down, also available in Penguin Modern Classics. 'One of the most extraordinary and compelling novels written about World War II. Ever' Alan Furst 'Terrific ... a fast-moving, important and astutely deadpan thriller' Irish Times 'An unrivalled and vivid portrait of life in wartime Berlin' Philip Kerr 'To read Fallada's testament to the darkest years of the 20th century is to be accompanied by a wise, somber ghost who grips your shoulder and whispers into your ear: ""This is how it was. This is what happened""' The New York Times"
,,,,,9837.0,0.99,,Lies Sleeping,"Join Peter Grant, detective and apprentice wizard, for a brand new case . . .Martin Chorley, aka the Faceless Man, wanted for multiple counts of murder, fraud, and crimes against humanity, has been unmasked and is on the run. Peter Grant, Detective Constable and apprentice wizard, now plays a key role in an unprecedented joint operation to bring Chorley to justice.But even as the unwieldy might of the Metropolitan Police bears down on its foe, Peter uncovers clues that Chorley, far from being finished, is executing the final stages of a long term plan. A plan that has its roots in LondonÃ¢ÂÂs two thousand bloody years of history, and could literally bring the city to its knees.To save his beloved city PeterÃ¢ÂÂs going to need help from his former best friend and colleagueÃ¢ÂÂLesley MayÃ¢ÂÂwho brutally betrayed him and everything he thought she believed in. And, far worse, he might even have to come to terms with the malevolent supernatural killer and agent of chaos known as Mr Punch . . ."
,,,,,6497.0,0.99,,The Undaunted : The Miracle of the Hole-in-the-Rock Pioneers,"The journey was impossible. But they had no other choice. At the call of their prophet, they left well-established farms and businesses to strike out yet again into the untamed wilderness. A small band of men, women, and children formed the 1879 pioneer company. Their mission: stand as a buffer between lawlessness and civilization. Their road: only what they created themselves, blasting out a perilous trail over slick rock and through desolate cliffs. Their hearts: UNDAUNTED When it comes to creating spellbinding historical fiction, nobody does it quite like Gerald N. Lund. In The Undaunted, he transports readers first to the coal mines of Yorkshire, then across the ocean and the plains to the territory of Utah, where, even in 1879, there is pioneering to be done. A little- known and perhaps even less- appreciated chapter in the Church s history comes to life in this gripping story of a stalwart group of Saints called to create a settlement to serve as a buffer between the established communities of Utah and the lawless frontier of the Four Corners area. Their challenge will be enormous but the biggest part of it just may be getting there in the first place. Skillfully interweaving historical figures and events with fictional characters, Gerald Lund takes us through the Hole in the Rock and over miles of uncharted country that even today is impassable without all- terrain vehicles. His account of the adventure, romance, and sacrifices of these undaunted pioneers will resonate with readers who love a good story as well as those who want to better understand the incomparable legacy and unconquerable faith of those valiant Saints."
,,,,,239.0,0.99,,These Broken Stars,"It's a night like any other on board the Icarus. Then, catastrophe strikes: the massive luxury spaceliner is yanked out of hyperspace and plummets into the nearest planet. Lilac LaRoux and Tarver Merendsen survive. And they seem to be alone. Lilac is the daughter of the richest man in the universe. Tarver comes from nothing, a young war hero who learned long ago that girls like Lilac are more trouble than theyÃ¢ÂÂre worth. But with only each other to rely on, Lilac and Tarver must work together, making a tortuous journey across the eerie, deserted terrain to seek help. Then, against all odds, Lilac and Tarver find a strange blessing in the tragedy that has thrown them into each otherÃ¢ÂÂs arms. Without the hope of a future together in their own world, they begin to wonderÃ¢ÂÂwould they be better off staying here forever?Everything changes when they uncover the truth behind the chilling whispers that haunt their every step. Lilac and Tarver may find a way off this planet. But they wonÃ¢ÂÂt be the same people who landed on it.The Starbound Trilogy: Three worlds. Three love stories. One enemy."
,,,,,4461.0,0.99,,The Young Elites,"I am tired of being used, hurt, and cast aside.Adelina Amouteru is a survivor of the blood fever. A decade ago, the deadly illness swept through her nation. Most of the infected perished, while many of the children who survived were left with strange markings. AdelinaÃ¢ÂÂs black hair turned silver, her lashes went pale, and now she has only a jagged scar where her left eye once was. Her cruel father believes she is a malfetto, an abomination, ruining their familyÃ¢ÂÂs good name and standing in the way of their fortune. But some of the feverÃ¢ÂÂs survivors are rumored to possess more than just scarsÃ¢ÂÂthey are believed to have mysterious and powerful gifts, and though their identities remain secret, they have come to be called the Young Elites.Teren Santoro works for the king. As Leader of the Inquisition Axis, it is his job to seek out the Young Elites, to destroy them before they destroy the nation. He believes the Young Elites to be dangerous and vengeful, but itÃ¢ÂÂs Teren who may possess the darkest secret of all.Enzo Valenciano is a member of the Dagger Society. This secret sect of Young Elites seeks out others like them before the Inquisition Axis can. But when the Daggers find Adelina, they discover someone with powers like theyÃ¢ÂÂve never seen.Adelina wants to believe Enzo is on her side, and that Teren is the true enemy. But the lives of these three will collide in unexpected ways, as each fights a very different and personal battle. But of one thing they are all certain: Adelina has abilities that shouldnÃ¢ÂÂt belong in this world. A vengeful blackness in her heart. And a desire to destroy all who dare to cross her.It is my turn to use. My turn to hurt."
,,,,,1188.0,0.99,,A Lesson Before Dying,"A Lesson Before Dying is set in a small Cajun community in the late 1940s. Jefferson, a young black man, is an unwitting party to a liquor store shoot out in which three men are killed; the only survivor, he is convicted of murder and sentenced to death. Grant Wiggins, who left his hometown for the university, has returned to the plantation school to teach. As he struggles with his decision whether to stay or escape to another state, his aunt and Jefferson's godmother persuade him to visit Jefferson in his cell and impart his learning and his pride to Jefferson before his death. In the end, the two men forge a bond as they both come to understand the simple heroism of resisting and defying the expected. Ernest J. Gaines brings to this novel the same rich sense of place, the same deep understanding of the human psyche, and theÃÂ same compassion for a people and their struggle that have informed his previous, highly praised works of fiction."
,,,,,10056.0,0.99,,The Plum Tree,"A deeply moving and masterfully written story of human resilience and enduring love, The Plum Tree follows a young German woman through the chaos of World War II and its aftermath. Ã¢ÂÂBloom where youÃ¢ÂÂre planted,Ã¢ÂÂ is the advice Christine Bolz receives from her beloved Oma. But seventeen-year-old domestic Christine knows there is a whole world waiting beyond her small German village. ItÃ¢ÂÂs a world sheÃ¢ÂÂs begun to glimpse through music, booksÃ¢ÂÂand through Isaac Bauerman, the cultured son of the wealthy Jewish family she works for. Yet the future she and Isaac dream of sharing faces greater challenges than their difference in stations. In the fall of 1938, Germany is changing rapidly under HitlerÃ¢ÂÂs regime. Anti-Jewish posters are everywhere, dissenting talk is silenced, and a new law forbids Christine from returning to her jobÃ¢ÂÂand from having any relationship with Isaac. In the months and years that follow, Christine will confront the GestapoÃ¢ÂÂs wrath and the horrors of Dachau, desperate to be with the man she loves, to surviveÃ¢ÂÂand finally, to speak out.  Set against the backdrop of the German home front, this is an unforgettable novel of courage and resolve, of the inhumanity of war, and the heartbreak and hope left in its wake."
,,,,,11326.0,0.99,,Dreams of Gods & Monsters,"What power can bruise the sky?Two worlds are poised on the brink of a vicious war. By way of a staggering deception, Karou has taken control of the chimaera's rebellion and is intent on steering its course away from dead-end vengeance. The future rests on her.When the brutal angel emperor brings his army to the human world, Karou and Akiva are finally reunitedÃ¢ÂÂnot in love, but in a tentative alliance against their common enemy. It is a twisted version of their long-ago dream, and they begin to hope that it might forge a way forward for their people. And, perhaps, for themselves.But with even bigger threats on the horizon, are Karou and Akiva strong enough to stand among the gods and monsters?The New York Times bestselling Daughter of Smoke & Bone trilogy comes to a stunning conclusion asÃ¢ÂÂfrom the streets of Rome to the caves of the Kirin and beyondÃ¢ÂÂhumans, chimaera, and seraphim strive, love, and die in an epic theater that transcends good and evil, right and wrong, friend and enemy."
,,,,,6554.0,0.99,,Ghost of a Smile,"Meet the operatives of the Carnacki Institute - JC Chance: the team leader, brave, charming, and almost unbearably arrogant; Melody Chanbers: the science geek who keeps the antisupernatural equipment running; and Happy Jack Palmer: the terminally gloomy telepath. Their mission: Do Something About Ghosts. Lay them to rest, send them packing, or just kick their nasty ectoplasmic arses...A distress call was received from the private research centre of one of the biggest drug companies in the world. The police went in - and never came out. A national security team stormed the place. No-one'e heard anything further from them either.Now it's in the hands of the Carnacki Institute's rising stars. They have the wrong equipement. They have no idea what awaits. And they have the clock ticking in the background. But they also have a secret weapon: JC's very lovely - and very dead - girlfriend..."
