algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,8991.0,0.294,,Colonel Roosevelt,"NEW YORK TIMES BESTSELLER Ã¢ÂÂ¢ A NEW YORK TIMES NOTABLE BOOK Ã¢ÂÂ¢ ÃÂ Ã¢ÂÂColonel Roosevelt is compelling reading, and [Edmund] Morris is a brilliant biographer who practices his art at the highest level. . . . A moving, beautifully rendered account.Ã¢ÂÂÃ¢ÂÂFred Kaplan, The Washington PostThis biography by Edmund Morris, the Pulitzer PrizeÃ¢ÂÂ and National Book AwardÃ¢ÂÂwinning author of The Rise of Theodore Roosevelt and Theodore Rex, marks the completion of a trilogy sure to stand as definitive.Of all our great presidents, Theodore Roosevelt is the only one whose greatness increased out of office. What other president has written forty books, hunted lions, founded a third political party, survived an assassinÃ¢ÂÂs bullet, and explored an unknown river longer than the Rhine?Packed with more adventure, variety, drama, humor, and tragedy than a big novel, yet documented down to the smallest fact, this masterwork recounts the last decade of perhaps the most amazing life in American history.Ã¢ÂÂHair-raising . . . awe-inspiring . . . a worthy close to a trilogy sure to be regarded as one of the best studies not just of any president, but of any American.Ã¢ÂÂÃ¢ÂÂ San Francisco Chronicle"
,,,,,7167.0,0.294,,Long Walk to Freedom,"Nelson Mandela is one of the great moral and political leaders of our time: an international hero whose lifelong dedication to the fight against racial oppression in South Africa won him the Nobel Peace Prize and the presidency of his country. Since his triumphant release in 1990 from more than a quarter-century of imprisonment, Mandela has been at the center of the most compelling and inspiring political drama in the world. As president of the African National Congress and head of South Africa's anti-apartheid movement, he was instrumental in moving the nation toward multiracial government and majority rule. He is revered everywhere as a vital force in the fight for human rights and racial equality. The foster son of a Thembu chief, Mandela was raised in the traditional, tribal culture of his ancestors, but at an early age learned the modern, inescapable reality of what came to be called apartheid, one of the most powerful and effective systems of oppression ever conceived. In classically elegant and engrossing prose, he tells of his early years as an impoverished student and law clerk in a Jewish firm in Johannesburg, of his slow political awakening, and of his pivotal role in the rebirth of a stagnant ANC and the formation of its Youth League in the 1950s. He describes the struggle to reconcile his political activity with his devotion to his family, the anguished breakup of his first marriage, and the painful separations from his children. He brings vividly to life the escalating political warfare in the fifties between the ANC and the government, culminating in his dramatic escapades as an underground leader and the notorious Rivonia Trial of 1964, at which he was sentenced to life imprisonment. Herecounts the surprisingly eventful twenty-seven years in prison and the complex, delicate negotiations that led both to his freedom and to the beginning of the end of apartheid. Finally he provides the ultimate inside account."
,,,,,12508.0,0.294,,Fifth Business,"Ramsay is a man twice born, a man who has returned from the hell of the battle-grave at Passchendaele in World War I decorated with the Victoria Cross and destined to be caught in a no man's land where memory, history, and myth collide. As Ramsay tells his story, it begins to seem that from boyhood, he has exerted a perhaps mystical, perhaps pernicious, influence on those around him. His apparently innocent involvement in such innocuous events as the throwing of a snowball or the teaching of card tricks to a small boy in the end prove neither innocent nor innocuous. Fifth Business stands alone as a remarkable story told by a rational man who discovers that the marvelous is only another aspect of the real."
,,,,,2267.0,0.293,,The Mayor of Castro Street: The Life and Times of Harvey Milk,"The Mayor of Castro Street is Shilts's acclaimed story of Harvey Milk, the man whose personal life, public career, and tragic assassination mirrored the dramatic and unprecedented emergence of the gay community in America during the 1970s. His is a story of personal tragedies and political intrigues, assassination in City Hall and massive riots in the streets, the miscarriage of justice and the consolidation of gay power and gay hope."
,,,,,1779.0,0.293,,Thomas Jefferson: Author of America,"In this unique biography of Thomas Jefferson, leading journalist and social critic Christopher Hitchens offers a startlingly new and provocative interpretation of our Founding Father. Situating Jefferson within the context of America's evolution and tracing his legacy over the past two hundred years, Hitchens brings the character of Jefferson to life as a man of his time and also as a symbolic figure beyond it.Conflicted by power, Jefferson wrote the Declaration of Independence and acted as Minister to France yet yearned for a quieter career in the Virginia legislature. Predicting that slavery would shape the future of America's development, this professed proponent of emancipation elided the issue in the Declaration and continued to own human property. An eloquent writer, he was an awkward public speaker; a reluctant candidate, he left an indelible presidential legacy.Jefferson's statesmanship enabled him to negotiate the Louisiana Purchase with France, doubling the size of the nation, and he authorized the Lewis and Clark expedition, opening up the American frontier for exploration and settlement. Hitchens also analyzes Jefferson's handling of the Barbary War, a lesser-known chapter of his political career, when his attempt to end the kidnapping and bribery of Americans by the Barbary states, and the subsequent war with Tripoli, led to the building of the U.S. navy and the fortification of America's reputation regarding national defense.In the background of this sophisticated analysis is a large historical drama: the fledgling nation's struggle for independence, formed in the crucible of the eighteenth-century Enlightenment, and, in its shadow, the deformation of that struggle in the excesses of the French Revolution. This artful portrait of a formative figure and a turbulent era poses a challenge to anyone interested in American history -- or in the ambiguities of human nature."
,,,,,11267.0,0.293,,"George, Nicholas and Wilhelm: Three Royal Cousins and the Road to World War I","In the years before the First World War, the great European powers were ruled by three first cousins: King George V of Britain, Kaiser Wilhelm II of Germany and Tsar Nicholas II of Russia. Together, they presided over the last years of dynastic Europe and the outbreak of the most destructive war the world had ever seen, a war that set twentieth-century Europe on course to be the most violent continent in the history of the world.Miranda Carter uses the cousins' correspondence and a host of historical sources to tell the tragicomic story of a tiny, glittering, solipsistic world that was often preposterously out of kilter with its times, struggling to stay in command of politics and world events as history overtook it. George, Nicholas and Wilhelm is a brilliant and sometimes darkly hilarious portrait of these men--damaged, egotistical Wilhelm; quiet, stubborn Nicholas; and anxious, dutiful George--and their lives, foibles and obsessions, from tantrums to uniforms to stamp collecting. It is also alive with fresh, subtle portraits of other familiar figures: Queen Victoria--grandmother to two of them, grandmother-in-law to the third--whose conservatism and bullying obsession with family left a dangerous legacy; and Edward VII, the playboy ""arch-vulgarian"" who turned out to have a remarkable gift for international relations and the theatrics of mass politics. At the same time, Carter weaves through their stories a riveting account of the events that led to World War I, showing how the personal and the political interacted, sometimes to devastating effect.For all three men the war would be a disaster that destroyed forever the illusion of their close family relationships, with any sense of peace and harmony shattered in a final coda of murder, betrayal and abdication."
,,,,,7184.0,0.293,,My Life on the Road,"Gloria SteinemÃ¢ÂÂwriter, activist, organizer, and one of the most inspiring leaders in the worldÃ¢ÂÂnow tells a story she has never told before, a candid account of how her early years led her to live an on-the-road kind of life, traveling, listening to people, learning, and creating change. She reveals the story of her own growth in tandem with the growth of an ongoing movement for equality. This is the story at the heart of My Life on the Road."
,,,,,11195.0,0.292,,The World of Yesterday,"The World of Yesterday, mailed to his publisher a few days before Stefan Zweig took his life in 1942, has become a classic of the memoir genre. Originally titled Ã¢ÂÂThree Lives,Ã¢ÂÂ the memoir describes Vienna of the late Austro-Hungarian Empire, the world between the two world wars and the Hitler years.Translated from the German by Benjamin W. Huebsch and Helmut Ripperger; with an introduction by Harry Zohn, 34 illustrations, a chronology of Stefan ZweigÃ¢ÂÂs life and a new bibliography, by Randolph Klawiter, of works by and about Stefan Zweig in English.Ã¢ÂÂThe best single memoir of Old Vienna by any of the cityÃ¢ÂÂs native artists.Ã¢ÂÂ Ã¢ÂÂ Clive JamesÃ¢ÂÂA book that should be read by anyone who is even slightly interested in the creative imagination and the intellectual life, the brute force of history upon individual lives, the possibility of culture and, quite simply, what it meant to be alive between 1881 and 1942.Ã¢ÂÂ Ã¢ÂÂ The GuardianÃ¢ÂÂIt is not so much a memoir of a life as it is the memento of an age.Ã¢ÂÂ Ã¢ÂÂ The New Republic"
,,,,,7288.0,0.292,,"Destiny of the Republic: A Tale of Madness, Medicine and the Murder of a President","James A. Garfield was one of the most extraordinary men ever elected president. Born into abject poverty, he rose to become a wunderkind scholar, a Civil War hero, and a renowned and admired reformist congressman. Nominated for president against his will, he engaged in a fierce battle with the corrupt political establishment. But four months after his inauguration, a deranged office seeker tracked Garfield down and shot him in the back. But the shot didnÃ¢ÂÂt kill Garfield. The drama of what hapÃÂ­pened subsequently is a powerful story of a nation in turÃÂ­moil. The unhinged assassinÃ¢ÂÂs half-delivered strike shattered the fragile national mood of a country so recently fractured by civil war, and left the wounded president as the object of a bitter behind-the-scenes struggle for powerÃ¢ÂÂover his administration, over the nationÃ¢ÂÂs future, and, hauntingly, over his medical care. A team of physicians administered shockingly archaic treatments, to disastrous effect. As his conÃÂ­dition worsened, Garfield received help: Alexander Graham Bell, the inventor of the telephone, worked around the clock to invent a new device capable of finding the bullet. Meticulously researched, epic in scope, and pulsating with an intimate human focus and high-velocity narrative drive, The Destiny of the Republic will stand alongside The Devil in the White City and The Professor and the Madman as a classic of narrative history."
,,,,,11611.0,0.292,,The Color of Law: A Forgotten History of How Our Government Segregated America,"In this groundbreaking history of the modern American metropolis, Richard Rothstein, a leading authority on housing policy, explodes the myth that AmericaÃ¢ÂÂs cities came to be racially divided through de facto segregationÃ¢ÂÂthat is, through individual prejudices, income differences, or the actions of private institutions like banks and real estate agencies. Rather, The Color of Law incontrovertibly makes clear that it was de jure segregationÃ¢ÂÂthe laws and policy decisions passed by local, state, and federal governmentsÃ¢ÂÂthat actually promoted the discriminatory patterns that continue to this day.Through extraordinary revelations and extensive research that Ta-Nehisi Coates has lauded as ""brilliant"" (The Atlantic), Rothstein comes to chronicle nothing less than an untold story that begins in the 1920s, showing how this process of de jure segregation began with explicit racial zoning, as millions of African Americans moved in a great historical migration from the south to the north.As Jane Jacobs established in her classic The Death and Life of Great American Cities, it was the deeply flawed urban planning of the 1950s that created many of the impoverished neighborhoods we know. Now, Rothstein expands our understanding of this history, showing how government policies led to the creation of officially segregated public housing and the demolition of previously integrated neighborhoods. While urban areas rapidly deteriorated, the great American suburbanization of the postÃ¢ÂÂWorld War II years was spurred on by federal subsidies for builders on the condition that no homes be sold to African Americans. Finally, Rothstein shows how police and prosecutors brutally upheld these standards by supporting violent resistance to black families in white neighborhoods.The Fair Housing Act of 1968 prohibited future discrimination but did nothing to reverse residential patterns that had become deeply embedded. Yet recent outbursts of violence in cities like Baltimore, Ferguson, and Minneapolis show us precisely how the legacy of these earlier eras contributes to persistent racial unrest. Ã¢ÂÂThe American landscape will never look the same to readers of this important bookÃ¢ÂÂ (Sherrilyn Ifill, president of the NAACP Legal Defense Fund), as RothsteinÃ¢ÂÂs invaluable examination shows that only by relearning this history can we finally pave the way for the nation to remedy its unconstitutional past."
,,,,,2346.0,0.292,,Churchill: A Biography,"Acclaimed historian Roy Jenkins presents a comprehensive biography of Winston Churchill, an icon of modern history, from his childhood to the critical World War II period and beyondÃ¢ÂÂaÃÂ  New York Times bestseller.Ã¢ÂÂThis is a first class, well-sustained work of history and a masterpiece of biographyÃ¢ÂÂ¦ It will be a brave, not to say foolhardy, author who attempts to write another life of Churchill for at least a decade, perhaps longer.Ã¢ÂÂÃ¢ÂÂAndrew Roberts,ÃÂ  Sunday Telegraph ÃÂ Roy Jenkins combines unparalleled command of British political history and his own high-level government experience in a narrative account of Churchill's astounding career that is unmatched in its shrewd insights, its unforgettable anecdotes, the clarity of its overarching themes, and the author's nuanced appreciation of his extraordinary subject.Exceptional in its breadth of knowledge and distinguished in its stylish wit and penetrating intelligence, Churchill is one of the finest political biographies of our time."
,,,,,6991.0,0.292,,"I Feel Bad About My Neck, And Other Thoughts on Being a Woman","With her disarming, intimate, completely accessible voice, and dry sense of humor, Nora Ephron shares with us her ups and downs in ""I Feel Bad About My Neck,"" a candid, hilarious look at women who are getting older and dealing with the tribulations of maintenance, menopause, empty nests, and life itself.The woman who brought us ""When Harry Met Sally""..., ""Sleepless in Seattle"", ""You've Got Mail"", and ""Bewitched,"" and the author of best sellers ""Heartburn,"" ""Scribble Scribble,"" and ""Crazy Salad,"" discusses everything -from how much she hates her purse to how much time she spends attempting to stop the clock: the hair dye, the treadmill, the lotions and creams that promise to slow the aging process but never do. Oh, and she can't stand the way her neck looks. But her dermatologist tells her there's no quick fix for that.Ephron chronicles her life as an obsessed cook, passionate city dweller, and hapless parent. She recounts her anything-but-glamorous days as a White House intern during the JFK years (""I am probably the only young woman who ever worked in the Kennedy White House that the President did not make a pass at"") and shares how she fell in and out of love with Bill Clinton - from a distance, of course. But mostly she speaks frankly and uproariously about life as a woman of a certain age.Utterly courageous, wickedly funny, and unexpectedly moving in its truth telling, ""I Feel Bad About My Neck"" is a book of wisdom, advice, and laugh-out-loud moments, a scrumptious, irresistible treat."
,,,,,679.0,0.292,,The Moon's a Balloon,"One of the bestselling memoirs of all time, David Niven's The Moon's a Balloon is an account of one of the most remarkable lives Hollywood has ever seen.Beginning with the tragic early loss of his aristocratic father, then regaling us with tales of school, army and wartime hi-jinx, Niven shows how, even as an unknown young man, he knew how to live the good life.But it is his astonishing stories of life in Hollywood and his accounts of working and partying with the legends of the silver screen - Lawrence Oliver, Vivien Leigh, Cary Grant, Elizabeth Taylor, James Stewart, Lauren Bacall, Marlene Dietrich, Noel Coward and dozens of others, while making some of the most acclaimed films of the last century - which turn David Niven's memoir into an outright masterpiece.An intimate, gossipy, heartfelt and above all charming account of life inside Hollywood's dream factory, The Moon is a Balloon is a classic to be read and enjoyed time and again.."
,,,,,736.0,0.292,,Margaret Fuller: A New American Life,"The award-winning author of The Peabody Sisters takes a fresh look at the trailblazing life of a great American heroineÃ¢ÂÂThoreauÃ¢ÂÂs first editor, EmersonÃ¢ÂÂs close friend, first female war correspondent, and passionate advocate of personal liberation and political freedom.From an early age, Margaret Fuller provoked and dazzled New EnglandÃ¢ÂÂs intellectual elite. Her famous Conversations changed womenÃ¢ÂÂs sense of how they could think and live; her editorship of the Transcendentalist literary journal The Dial shaped American Romanticism. Now, Megan Marshall, whose acclaimed The Peabody Sisters Ã¢ÂÂdiscoveredÃ¢ÂÂ three fascinating women, has done it again: no biography of Fuller has made her ideas so alive or her life so moving.Marshall tells the story of how Fuller, tired of Boston, accepted Horace GreeleyÃ¢ÂÂs offer to be the New York TribuneÃ¢ÂÂs front-page columnist. The move unleashed a crusading concern for the urban poor and the plight of prostitutes, and a late-in-life hunger for passionate experience. In Italy as a foreign correspondent, Fuller took a secret lover, a young officer in the Roman Guard; she wrote dispatches on the brutal 1849 Siege of Rome; and she gave birth to a son.Yet, when all three died in a shipwreck off Fire Island shortly after FullerÃ¢ÂÂs 40th birthday, the sense and passion of her lifeÃ¢ÂÂs work were eclipsed by tragedy and scandal. MarshallÃ¢ÂÂs inspired account brings an American heroine back to indelible life."
,,,,,273.0,0.291,,Coriolanus,"After the exotic eroticism of Antony and Cleopatra, Shakespeare returned to Rome for one of his final tragedies, and the change could not have been more dramatic. Coriolanus is one of Shakespeare's harshest and most challenging studies of power, politics and masculinity, based around the life of Caius Marcius.  Based on the Roman chronicles of Plutarch's Lives and Livy's History of Rome, the play is set in the early years of the Roman Republic. Its famous opening scene, particularly admired by Bertolt Brecht, portrays its citizens as starving and rebellious, and horrified by the arrogant and dismissive attitude of Caius Marcius, one of Rome's most valiant but also political naive soldiers. Spurred on by his ambitious mother Volumnia, Caius takes the city of Corioles, is renamed Coriolanus in honour of his victory, and is encouraged to run for senate. However, his contempt for the citizens, who he calls ""scabs"" and ""musty superfluity"" ultimately leads to his exile and destructive alliance with his deadly foe, Aufidius. Despite its relative unpopularity, Coriolanus is a fascinating study of both public and personal life. Its language is dense and complex, as its representation of the tensions built into the fabric of Roman political life. Yet it also contains extraordinarily intimate scenes between Coriolanus and both his mother, who ultimately proves ""most mortal"" to her own son, and his enemy Aufidius, whose ""rapt heart"" is happier to see Coriolanus than his own wife. One of Shakespeare's darker and more disturbing plays. --Jerry Brotton"
,,,,,11055.0,0.291,,Education of a Wandering Man: A Memoir,"From his decision to leave school at fifteen to roam the world, to his recollections of life as a hobo on the Southern Pacific Railroad, as a cattle skinner in Texas, as a merchant seaman in Singapore and the West Indies, and as an itinerant bare-knuckled prizefighter across small-town America, here is Louis L'Amour's memoir of his lifelong love affair with learningÃ¢ÂÂfrom books, from yondering, and from some remarkable men and womenÃ¢ÂÂthat shaped him as a storyteller and as a man. Like classic L'Amour fiction, Education of a Wandering Man mixes authentic frontier drama--such as the author's desperate efforts to survive a sudden two-day trek across the blazing Mojave desert--with true-life characters like Shanghai waterfront toughs, desert prospectors, and cowboys whom Louis L'Amour met while traveling the globe. At last, in his own words, this is a story of a one-of-a-kind life lived to the fullest . . . a life that inspired the books that will forever enable us to relive our glorious frontier heritage."
,,,,,12211.0,0.29,,An Impossible Dream Story,"He learned early on that life without a dream is not worth living, so Vinny dreamed big time, striving to live his life to the fullest. Pursuing that dream would take him on a raging whirlpool of life, slamming him often to the extreme outward fringes to be bashed and broken, only to be sucked back for more. You will follow his adventures from the humble beginnings of a three-room school house, to surviving childhood abuse, to tuberculosis, and through the perils of warÃ¢ÂÂto become a leader and successful business and family man. You will meet the many loves of his life, one of which is peddling his bicycle to anywhere his mind and tired legs will take him. Then, you will witness his self-destruction, his fall to that lowly humble place called graceÃ¢ÂÂto a point where there was nothing left but an impossible dream. All he wanted was to be somebodyÃ¢ÂÂs hero. ~This is An Impossible Dream Story, a work of fiction, songs, and poems inspired by many true events in my life. All portions of this story have been fictionalized, some to enhance understanding, some to lessen my own embarrassment, a few embellished to dramatize situations and a couple came out of thin air. As was true with the story line, so is it with characters, companies, and companions. Some public identities were fictitiously used in a clearly historical context. All other names have been changed, some intended to protect the innocent, a few altered to protect the guilty, a couple created from scratch, and the balance reinvented to be more interesting. In other words, this is a product of my imagination. By disclaimer, any resemblance of actual persons, living or dead, business establishments, events, or locales used in this book is purely coincidental."
,,,,,9241.0,0.289,,Life Knocks,"Alternate Cover Image: ASIN: B005JU92GOLife Knocks is the autobiographical story of how itÃ¢ÂÂs possible to lose love on the beautiful shores of Hawaii, but find it again in the milky eyes of an old man on the other side of a door, on the wet concrete streets of North London. Life Knocks is Craig StoneÃ¢ÂÂs second novel. ItÃ¢ÂÂs the memoir of the British author and his struggle with love, friendship and isolation in his mid-twenties. When he was 24, he worked in an office and dreamt of living a life. Anxious he was already trapped in a life he hated forever, he quit his job to seek a life less travelled. He fell in love, lived in Hawaii and travelled Thailand, Cambodia and Vietnam. By the age of 28, heÃ¢ÂÂs back in London and living in Willesden Green. HeÃ¢ÂÂs back working in an office and living in a small studio flat after battling homelessness, drugs, poverty, alcohol and life again. He canÃ¢ÂÂt figure out how to fit back into London life, but finds solace and companionship in an unlikely friendship with the man he hates the most in the world: his racist, homophobic, bastard landlord Mohammad. Mohammad is elderly, lonely, bitter and suffering possible dementia. Colossus (the name of the main character) wants to be a recluse, to drink and wallow in the misery of youth, but Mohammad wants to make him his best friend, and he only lives in the flat downstairs. Colossus and Mohammad are alone, but they soon discover in this life of love lost and friendships gained, that they have a lot more in common than either knows how to face... AWARDS Life Knocks was shortlisted for the world respected Dundee International Book Prize."
,,,,,8847.0,0.289,,Always Looking Up: The Adventures of an Incurable Optimist,"There are many words to describe Michael J. Fox: Actor. Husband. Father. Activist. But readers of Always Looking Up will soon add another to the list: Optimist. Michael writes about the hard-won perspective that helped him see challenges as opportunities. Instead of building walls around himself, he developed a personal policy of engagement and discovery: an emotional, psychological, intellectual, and spiritual outlook that has served him throughout his struggle with Parkinson's disease. Michael's exit from a very demanding, very public arena offered him the time-and the inspiration-to open up new doors leading to unexpected places. One door even led him to the center of his own family, the greatest destination of all. 
The last ten years, which is really the stuff of this book, began with such a loss: my retirement from Spin City. I found myself struggling with a strange new dynamic: the shifting of public and private personas. I had been Mike the actor, then Mike the actor with PD. Now was I just Mike with PD Parkinson's had consumed my career and, in a sense, had become my career. But where did all of this leave Me? I had to build a new life when I was already pretty happy with the old one.
.Always Looking Up is a memoir of this last decade, told through the critical themes of Michael's life: work, politics, faith, and family. The book is a journey of self-discovery and reinvention, and a testament to the consolations that protect him from the ravages of Parkinson's.With the humor and wit that captivated fans of his first book, Lucky Man, Michael describes how he became a happier, more satisfied person by recognizing the gifts of everyday life."
,,,,,7738.0,0.289,,Strength in What Remains: A Journey of Remembrance and Forgiveness,"Strength in What Remains is a wonderfully written, inspiring account of one manÃ¢ÂÂs remarkable American journey and of the ordinary people who helped him Ã¢ÂÂ a brilliant testament to the power of will and of second chances.Tracy Kidder, winner of the Pulitzer Prize and author of the bestsellers The Soul of a New Machine, House, and the enduring classic Mountains Beyond Mountains, has been described by the Baltimore Sun as the Ã¢ÂÂmaster of the non-fiction narrative.Ã¢ÂÂ In this new book, Kidder gives us the superb story of a hero for our time. Strength in What Remains is a wonderfully written, inspiring account of one manÃ¢ÂÂs remarkable American journey and of the ordinary people who helped him Ã¢ÂÂ a brilliant testament to the power of will and of second chances. Deo arrives in America from Burundi in search of a new life. Having survived a civil war and genocide, plagued by horrific dreams, he lands at JFK airport with two hundred dollars, no English, and no contacts. He ekes out a precarious existence delivering groceries, living in Central Park, and learning English by reading dictionaries in bookstores. Then Deo begins to meet the strangers who will change his life, pointing him eventually in the direction of Columbia University, medical school, and a life devoted to healing. Kidder breaks new ground in telling this unforgettable story as he travels with Deo back over a turbulent life in search of meaning and forgiveness. An extraordinary writer, Tracy Kidder once again shows us what it means to be fully human by telling a story about the heroism inherent in ordinary people, a story about a life based on hope."
,,,,,6995.0,0.289,,Melania and Me: The Rise and Fall of My Friendship with the First Lady,"The former director of special events at Vogue and producer of nine legendary Met Galas, Stephanie Winston Wolkoff met Melania Knauss in 2003 and had a front row seat to the transformation of Donald TrumpÃ¢ÂÂs then girlfriend from a rough-cut gem to a precious diamond. As their friendship deepenedr, Wolkoff watched the newest Mrs. Trump raise her son, Barron, and manage her highly scrutinized marriage.After Trump won the 2016 election, Wolkoff was recruited to help produce the 58th Presidential InauguÃÂ­ration. Melania put Wolkoff in charge of hiring her staff, organizing her events, helping her write speeches, and creating her debut initiatives. Then it all fell apart when she was made the scapegoat for inauguration finance irregularities. Melania could have defended her innocent friend and confidant, but she stood by her man, knowing full well, the author says, who was really to blame. The betrayal nearly destroyed Wolkoff."
,,,,,9561.0,0.288,,Cloudsplitter,"A triumph of the imagination and a masterpiece of modern storytelling, Cloudsplitter is narrated by the enigmatic Owen Brown, last surviving son of America's most famous and still controversial political terrorist and martyr, John Brown. Deeply researched, brilliantly plotted, and peopled with a cast of unforgettable characters both historical and wholly invented, Cloudsplitter is dazzling in its re-creation of the political and social landscape of our history during the years before the Civil War, when slavery was tearing the country apart. But within this broader scope, Russell Banks has given us a riveting, suspenseful, heartbreaking narrative filled with intimate scenes of domestic life, of violence and action in battle, of romance and familial life and death that make the reader feel in astonishing ways what it is like to be alive in that time."
,,,,,2244.0,0.288,,"Empire of the Summer Moon: Quanah Parker and the Rise and Fall of the Comanches, the Most Powerful Indian Tribe in American History","In the tradition of Bury My Heart at Wounded Knee, a stunningly vivid historical account of the forty-year battle between Comanche Indians and white settlers for control of the American West, centering on Quanah, the greatest Comanche chief of them all.S. C. GwynneÃ¢ÂÂs Empire of the Summer Moon spans two astonishing stories. The first traces the rise and fall of the Comanches, the most powerful Indian tribe in American history. The second entails one of the most remarkable narratives ever to come out of the Old West: the epic saga of the pioneer woman Cynthia Ann Parker and her mixed-blood son Quanah, who became the last and greatest chief of the Comanches. Although readers may be more familiar with the tribal names Apache and Sioux, it was in fact the legendary fighting ability of the Comanches that determined just how and when the American West opened up. Comanche boys became adept bareback riders by age six; full Comanche braves were considered the best horsemen who ever rode. They were so masterful at war and so skillful with their arrows and lances that they stopped the northern drive of colonial Spain from Mexico and halted the French expansion westward from Louisiana. White settlers arriving in Texas from the eastern United States were surprised to find the frontier being rolled backward by Comanches incensed by the invasion of their tribal lands. So effective were the Comanches that they forced the creation of the Texas Rangers and account for the advent of the new weapon specifically designed to fight them: the six-gun. The war with the Comanches lasted four decades, in effect holding up the development of the new American nation. GwynneÃ¢ÂÂs exhilarating account delivers a sweeping narrative that encompasses Spanish colonialism, the Civil War, the destruction of the buffalo herds, and the arrival of the railroadsÃ¢ÂÂa historical feast for anyone interested in how the United States came into being. Against this backdrop Gwynne presents the compelling drama of Cynthia Ann Parker, a lovely nine-year-old girl with cornflower-blue eyes who was kidnapped by Comanches from the far Texas frontier in 1836. She grew to love her captors and became infamous as the ""White Squaw"" who refused to return until her tragic capture by Texas Rangers in 1860. More famous still was her son Quanah, a warrior who was never defeated and whose guerrilla wars in the Texas Panhandle made him a legend. S. C. GwynneÃ¢ÂÂs account of these events is meticulously researched, intellectually provocative, and, above all, thrillingly told."
,,,,,2030.0,0.287,,Grant,"Ulysses S. Grant's life has typically been misunderstood. All too often he is caricatured as a chronic loser and inept businessman, fond of drinking to excess; or as the triumphant but brutal Union general of the Civil War; or as a credulous and hapless president whose tenure came to symbolize the worst excesses of the Gilded Age. These stereotypes don't come close to capturing adequately his spirit and the sheer magnitude of his monumental accomplishments. A biographer at the height of his powers, Chernow has produced a portrait of Grant that is a masterpiece, the first to provide a complete understanding of the general and president whose fortunes rose and fell with dizzying speed and frequency. Before the Civil War, Grant was flailing. His business ventures had been dismal, and despite distinguished service in the Mexican War, he ended up resigning from the army in disgrace amid recurring accusations of drunkenness. But in the Civil War, Grant began to realize his remarkable potential, soaring through the ranks of the Union army, prevailing at the Battle of Shiloh and in the Vicksburg campaign and ultimately defeating the legendary Confederate general Robert E. Lee after a series of unbelievably bloody battles in Virginia. Along the way Grant endeared himself to President Lincoln and became his most trusted general and the strategic genius of the war effort. His military fame translated into a two-term presidency, but one plagued by corruption scandals involving his closest staff. All the while Grant himself remained more or less above reproach. But, more importantly, he never failed to seek freedom and justice for black Americans, working to crush the Ku Klux Klan and earning the admiration of Frederick Douglass, who called him 'the vigilant, firm, impartial, and wise protector of my race."" After his presidency, he was again brought low by a trusted colleague, this time a dashing young swindler on Wall Street, but he resuscitated his image by working with Mark Twain to publish his memoirs, which are recognized as a masterpiece of the genre.  With his famous lucidity, breadth, and meticulousness, Chernow finds the threads that bind these disparate stories together, shedding new light on the man whom Walt Whitman described as ""nothing heroic... and yet the greatest hero."" His probing portrait of Grant's lifelong struggle with alcoholism transforms our understanding of the man at the deepest level. This is America's greatest biographer, bringing movingly to life one of America's finest but most underappreciated presidents. The definitive biography, Grant is a grand synthesis of painstaking research and literary brilliance that makes sense of all sides of Grant's life, explaining how this simple Midwesterner could at once be so ordinary and so extraordinary."
,,,,,8207.0,0.287,,"Geisha, a Life","""No woman in the three-hundred-year history of the karyukai has ever come forward in public to tell her story. We have been constrained by unwritten rules not to do so, by the robes of tradition and by the sanctity of our exclusive calling...But I feel it is time to speak out.""Celebrated as the most successful geisha of her generation, Mineko Iwasaki was only five years old when she left her parents' home for the world of the geisha. For the next twenty-five years, she would live a life filled with extraordinary professional demands and rich rewards. She would learn the formal customs and language of the geisha, and study the ancient arts of Japanese dance and music. She would enchant kings and princes, captains of industry, and titans of the entertainment world, some of whom would become her dearest friends. Through great pride and determination, she would be hailed as one of the most prized geishas in Japan's history, and one of the last great practitioners of this now fading art form.In Geisha, a Life, Mineko Iwasaki tells her story, from her warm early childhood, to her intense yet privileged upbringing in the Iwasaki okiya (household), to her years as a renowned geisha, and finally, to her decision at the age of twenty-nine to retire and marry, a move that would mirror the demise of geisha culture. Mineko brings to life the beauty and wonder of Gion Kobu, a place that ""existed in a world apart, a special realm whose mission and identity depended on preserving the time-honored traditions of the past."" She illustrates how it coexisted within post-World War II Japan at a time when the country was undergoing its radical transformation from a post-feudal society to a modern one.""There is much mystery and misunderstanding about what it means to be a geisha. I hope this story will help explain what it is really like and also serve as a record of this unique component of Japan's cultural history,"" writes Mineko Iwasaki. Geisha, a Life is the first of its kind, as it delicately unfolds the fabric of a geisha's development. Told with great wisdom and sensitivity, it is a true story of beauty and heroism, and of a time and culture rarely revealed to the Western world."
