algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,7859.0,0.233,,The Monster at the End of this Book,"""On the first page, what did that say? Did that say there will be a Monster at the end of the book???""
Read along as Grover begs you not to turn the pageÃ¢ÂÂbecause there is a monster at this end of this book!Lovable, furry old Grover is distressed to learn that there's a monster at the end of this book! He begs readers not to turn the pages, but of course kids feel they just have to see this monster for themselves. Grover is astonishedÃ¢ÂÂand toddlers will be delightedÃ¢ÂÂto discover who is really the monster at the end of the book!Many adults name this book as their favorite Little Golden Book. This all-time favorite is now available as a Big Little Golden BookÃ¢ÂÂperfect for lap-time reading.
Jon Stone
 (1931Ã¢ÂÂ1997) is the author of this book, but he was also Sesame Street's principal director until 1996. Working with Jim Henson, he helped create many of the Muppet characters, including Big Bird and Cookie Monster. He was also responsible for the show's format and setting. Stone contributed occasional announcer voices (such as the soap opera promo spoof ""School in the Afternoon""), and served similar duty on two Muppet Meeting Films. Stone died of complications from Lou Gehrig's disease on March 30th, 1997. In his New York Times obituary, Joan Ganz Cooney describes Stone as ""probably the most brilliant writer of children's television material in America""."
,,,,,891.0,0.233,,Vagabonds in France,"""Vagabonds in France"" is a lighthearted book about an unexpected travel adventure to France. Find out how life threw a lemon at us with losing our home, and our attempt to make lemonade. Putting all our furniture in storage, we left everything behind to experience an adventure of a lifetime. With no mortgage or rent to pay, we left with no return date or home to come back to. We traveled from Florida (Tampa and Key West), to Portugal (Funchal, Madeira), to Spain (Malaga, Cartagena, and Barcelona), to the CÃ¯Â¿Â½te d'Azur in the south of France (Antibes, Nice, Eze, St. Paul de Vence), to Provence (Arles, Avignon), then a month in Paris. Come with my wife and me and see this country's amazing beauty, along with all the humorous cultural differences and ""what the hell"" moments you'll get a kick out of. Climb mountains, descend into the Paris Metro, dodge pickpockets, endure nasty weather and illness, and witness the flood of the century with us. Experience some wonderful and not-so-wonderful people. Chuckle with me as we live among the French and try to learn their ways and language. Then make it back home to an empty home we found online. Readers say they feel like they are right there with us on the journey, and laugh out loud, especially from the ""Bathroom Reports"". This book, with its 75 photograph illustrations, is available now on Amazon in both paperback (black and white illustrations) and Kindle (color illustrations)!"
,,,,,6507.0,0.232,,Madeline,"Madeline is one of the best-loved characters in children's literature. Set in picturesque Paris, this tale of a brave little girl's trip to the hospital was a Caldecott Honor Book in 1940 and has as much appeal today as it did then. The combination of a spirited heroine, timelessly appealing art, cheerful humor, and rhythmic text makes Madeline a perennial favorite with children of all ages."
,,,,,10851.0,0.232,,A Year Down Yonder,"Mary Alice remembers childhood summers packed with drama. At fifteen, she faces a whole long year with Grandma Dowdel, well known for shaking up her neighbors-and everyone else. All Mary Alice can know for certain is this: when trying to predict how life with Grandma might turn out . . . better not. Move to Awards: New York Times BestsellerAn ALA Notable BookAn ALA Best Book for Young AdultsA BooklistÃÂ Best Book of the YearA School Library JournalÃÂ Best Book of the Year"
,,,,,6954.0,0.232,,For One More Day,"""Every family is a ghost story...""Mitch Albom mesmerized readers around the world with his number one 
New York Times
 bestsellers, The Five People You Meet in Heaven and Tuesdays with Morrie. Now he returns with a beautiful, haunting novel about the family we love and the chances we miss.For One More Day is the story of a mother and a son, and a relationship that covers a lifetime and beyond. It explores the question: What would you do if you could spend one more day with a lost loved one? As a child, Charley ""Chick"" Benetto was told by his father, ""You can be a mama's boy or a daddy's boy, but you can't be both."" So he chooses his father, only to see the man disappear when Charley is on the verge of adolescence. Decades later, Charley is a broken man. His life has been crumbled by alcohol and regret. He loses his job. He leaves his family. He hits bottom after discovering his only daughter has shut him out of her wedding. And he decides to take his own life.He makes a midnight ride to his small hometown, with plans to do himself in. But upon failing even to do that, he staggers back to his old house, only to make an astonishing discovery. His mother, who died eight years earlier, is still living there, and welcomes him home as if nothing ever happened..What follows is the one ""ordinary"" day so many of us yearn for, a chance to make good with a lost parent, to explain the family secrets, and to seek forgiveness. Somewhere between this life and the next, Charley learns the astonishing things he never knew about his mother and her sacrifices. And he tries, with her tender guidance, to put the crumbled pieces of his life back together.Through Albom's inspiring characters and masterful storytelling, readers will newly appreciate those whom they love and may have thought they'd lost in their own lives. For One More Day is a book for anyone in a family, and will be cherished by Albom's millions of fans worldwide."
,,,,,13007.0,0.232,,THE BOOK THAT HAPPENED Ã¢ÂÂ Is Reality but Sheer Coincidence?,"This is the book of awkward questions.It doesnÃ¢ÂÂt promise easy entertainmentÃ¢ÂÂit provides understanding at a level that we never reached in school.Do the past, present, and future exist?What are miracles made of?Why canÃ¢ÂÂt science define what time truly is?Is it that simple to understand infinity?You will find a multitude of logical deductions and thought experiments in this book. You will realize how astonishingly wonderful our reality is. This book aims to provide an understanding of the universe. It will help you understand time and space, dimensions, infinity, and coincidence.Did the universe simply happen? By sheer chance? And the people in it? Are we just a product of coincidence? Or were we called to existence by some higher power?The answers will be provided by youÃ¢ÂÂthe reader. The book brings up a series of questions that spark up thoughts, inspire, provoke, and point out contradictions and paradoxes. It doesnÃ¢ÂÂt try to persuade you. It doesnÃ¢ÂÂt shove the authorÃ¢ÂÂs truth down your throat.It shows things. It reveals things.It shows that one inch is extremely far from being an exact distance measurement. It reminds you that the speed of an arrow shot from a truck, equals the truckÃ¢ÂÂs and its own speed, whereas the same logic doesnÃ¢ÂÂt work with a ray of light.The book takes the scientific definitions of time, space, geometric points, and line segments Ã¢ÂÂ and shows you their incompetence. YouÃ¢ÂÂll see how ungrounded of a scientific base we have, and yet we build our daily lives on it.Can you define the present time? What really is the present? Just think about it: you started reading this blurb half a minute ago: in the past. You will pay for the book in five minutes: in the future. Right? And now? Are you reading at home, having bought the book two hours ago?Only one thing is for sure: you are a winner if you can talk about reading The Book that Happened in the past tense. Come along now. Start the adventure with Attila Pergel and get your ticket for this fantastic journey that will send you flying from the atomic nucleus to the edge of the universe!"
,,,,,5100.0,0.232,,The Forests of Silence,"The evil Shadow Lord is plotting to invade Deltora and enslave its people. All that stands against him is the magic Belt of Deltora with its seven gems of great and mysterious power. When the gems are stolen and hidden in dark terrible places throughout the kingdom, the Shadow Lord triumphs, and Deltora is lost.In secrecy, with only a hand-drawn map to guide them, two unlikely companions set out on a perilous quest. Determined to find the lost gems and rid their land of the tyrant, they struggle towards their first goal - the sinister Forests of Silence."
,,,,,11497.0,0.231,,"Proposed Roads to Freedom: Socialism, Anarchism and Syndicalism","This is a reproduction of a book published before 1923. This book may have occasional imperfections such as missing or blurred pages, poor pictures, errant marks, etc. that were either part of the original artifact, or were introduced by the scanning process. We believe this work is culturally important, and despite the imperfections, have elected to bring it back into print as part of our continuing commitment to the preservation of printed works worldwide. We appreciate your understanding of the imperfections in the preservation process, and hope you enjoy this valuable book."
,,,,,12706.0,0.231,,Earth (The Book): A Visitor's Guide to the Human Race,"The eagerly awaited new book from the Emmy-winning, Oscar-hosting, Daily Show- anchoring Jon Stewart--the man behind the megaseller America (The Book) .Where do we come from? Who created us? Why are we here? These questions have puzzled us since the dawn of time, but when it became apparent to Jon Stewart and the writers of The Daily Show that the world was about to end, they embarked on a massive mission to write a book that summed up the human race: What we looked like; what we accomplished; our achievements in society, government, religion, science and culture -- all in a tome of approximately 256 pages with lots of color photos, graphs and charts.After two weeks of hard work, they had their book. Earth (The Book) is the definitive guide to our species. With their trademark wit, irreverence, and intelligence, Stewart and his team will posthumously answer all of life's most hard-hitting questions, completely unburdened by objectivity, journalistic integrity, or even accuracy."
,,,,,9754.0,0.231,,The Iridescence of Birds: A Book About Henri Matisse,"If you were a boy named Henri Matisse who lived in a dreary town in northern France, what would your life be like? Would it be full of color and art? Full of lines and dancing figures?Find out in this beautiful, unusual picture book about one of the world's most famous and influential artists by acclaimed author and Newbery Medal-winning Patricia MacLachlan and innovative illustrator Hadley Hooper.A Neal Porter Book"
,,,,,9725.0,0.231,,The Girl Who Smiled Beads: A Story of War and What Comes After,"A riveting story of dislocation, survival, and the power of the imagination to save us  Clemantine Wamariya was six years old when her mother and father began to speak in whispers, when neighbors began to disappear, and when she heard the loud, ugly sounds her brother said were ""thunder."" It was 1994, and in 100 days more than 800,000 people would be murdered in Rwanda and millions more displaced. Clemantine and her fifteen-year-old sister, Claire, ran and spent the next six years wandering through seven African countries searching for safety--hiding under beds, foraging for food, surviving and fleeing refugee camps, finding unexpected kindness, witnessing unimaginable cruelty. They did not know whether their parents were alive.At age twelve, Clemantine, along with Claire, was granted asylum in the United States--a chance to build a new life. Chicago was disorienting, filled with neon lights, antiseptic smells, endless concrete. Clemantine spoke five languages but almost no English, and had barely gone to school. Many people wanted to help--a family in the North Shore suburbs invited Clemantine to live with them as their daughter. Others saw her only as broken. They thought she needed, and wanted, to be saved. Meanwhile Claire, who had for so long protected and provided for Clemantine, found herself on a very different path, cleaning hotel rooms to support her three children.Raw, urgent, yet disarmingly beautiful, The Girl Who Smiled Beads captures the true costs and aftershocks of war: what is forever lost, what can be repaired, the fragility and importance of memory, the faith that one can learn, again, to love oneself, even with deep scars."
,,,,,1687.0,0.23,,Rekindled Love,"Are you fed up with the youngsters getting all the action in romance novels? This book was created with the intention of enlightening people on the wonders of sex in middle age.  We take a journey through Sophie's life. We join her with her first love, who she gets torn away from. We go on to follow her life; hatches, matches and dispatches. Hers is not an easy life, but hold her hand through the bumpy bits to get to the good times.  Thank you to all my readers for picking this book in the first place, but thank you even more for your reviews. I'm an indie author and truly appreciate all your stars and comments.  People familiar with my work will already know that each of my books is standalone. You can pick a theme which suits your mood without worrying which order they should be read in. Each novel looks at love from a different viewpoint. Please feel free to browse my author profile to find out more, including details of how to get in contact.  CAUTION - explicit sex scenes in this book mean that nobody under 18 should read it."
,,,,,8365.0,0.23,,The Very Busy Spider,"From bestselling author and illustrator Eric Carle, the creator of The Very Hungry Caterpillar , comes another classic tale about one very busy spider. A perfect gift to share with the child or grandchild in your life.Early one morning a little spider spins her web on a fence post. One by one, the animals of the nearby farm try to distract her, yet the busy little spider keeps diligently at her work. When she is done, she is able to show everyone that not only is her creation quite beautiful, it is also quite useful!This multi-sensory board book allows children to feel the pictures as well as see them, and is the perfect size for little hands. With its rhythmic text, The Very Busy Spider becomes an experience to touch, to see, and to hear.""A beautifully executed work for the very young that satisfies the needs of both visually handicapped and sighted children without losing its artistic integrity.""Ã¢ÂÂ The Horn Book , starred review""Both sighted and blind children will follow the action with ease . . . Visually and verbally, this is a winner.""Ã¢ÂÂ Booklist , starred review."
,,,,,72.0,0.23,,A Gracious Enemy,"The full story of the three Indochina Wars. Including warts and all. The first was the Indochinese People fighting against the French colonists and their suppliers and allies from the USA. The second was the people of Indochina (Cambodia, Laos & Vietnam) fighting against an allied coalition force made up of Australia, New Zealand, South Korea, Thailand, South Vietnam and the USA. The Second Indochina War is usually referred to as the Vietnam War. This book examines the re-adjustment of Vietnamese society after the uprising of the Tay Son Brothers in 1770, their stopping of the Trin and Nguyen families oppression of the Vietnamese people. The coming of the Catholic Church and how this affected the people is examined. As well the activities of Pineau de Bahrain, who was a missionary and the Bishop of Adran - he did much to ensure the French takeover of the majority of South East Asia. That was followed by the French takeover and full colonisation and rule by France. To better control the people, the French forbade the use of Chinese characters in writing and transcribed the entire Vietnamese language into the Latin alphabet, which was then taught in all schools. During WW2, Asian people saw that the Caucasian people could be beaten, That resulted in the First Indochina War, which ended with the French defeat at Dien Bien Phu. The Second Indochina War ended in 1975 with the withdrawal of the last American soldier from Vietnam. The Third Indochina War ended when the Vietnamese Army invaded Kampuchea, resulting in Vietnamese tanks entering its capital while the Pol Pot administration fled into the jungle."
,,,,,13280.0,0.23,,Winter Break: A Luminous Journey Into Wisdom and Love,"On the first day of a family ski vacation, Caroline is introduced to Lorenzo, a handsome philosophy student from Florence by her friend Sylvia. Dancing at a disco into the evening, they miss the last ski lift to their chalets, and, unwisely, ascend on foot, losing their way in a blinding blizzard and nearly die of exposure. Her frantic parents react by grounding Caroline, but sneaking out to look for her lost ski, she descends into a deep gully and enters a mysterious world that changes her life forever. The everyday world of stressed-out, argumentative parents, demanding friends, ski classes and holiday cheer gives way to a new reality where Caroline discovers who she really is and what life truly means - the kind of things she'd never heard of in school. Armed with new clarity and stillness in the midst of powerful feelings, she returns to school, where unexpected challenges test her new-found knowledge, understanding and intuitive powers. Full of mystery, adventure, crisis and romance, this novel for teen and adult readers offers the added dimension of providing a thoughtful, reflective, and non-dogmatic guide to a meaningful, self-reliant and conscious life.*** Winner of the prestigious Mom's Choice Award, and Finalist in Foreword Magazine's Book of the Year competition and an Amazon Breakthrough Novel Quarterfinals Award ***"
,,,,,10178.0,0.23,,"Polar Bear, Polar Bear, What Do You Hear?","What will you hear when you read this book to a preschool child?Lots of noise!Children will chant the rhythmic words. They'll make the sounds the animals make. And they'll pretend to be the zoo animals featured in the book-- look at the last page!Bill Martin Jr. and Eric Carle are two of the most respected names in children's education and children's illustrations. This collaboration, their first since the classic Brown Bear, Brown Bear, What Do You See? (published more than thirty years ago and still a best-seller) shows two masters at their best.A Redbook Children's Picture Book Award winnerThe rollicking companion to Brown Bear, Brown Bear, What Do You See?"
,,,,,6893.0,0.23,,People of the Book,"The ""complex and moving"" (The New Yorker) novel by Pulitzer Prize winner Geraldine Brooks follows a rare manuscript through centuries of exile and war. Inspired by a true story, ""People of the Book"" is a novel of sweeping historical grandeur and intimate emotional intensity by an acclaimed and beloved author. Called ""a tour de force"" by the San Francisco Chronicle, this ambitious, electrifying work traces the harrowing journey of the famed Sarajevo Haggadah, a beautifully illuminated Hebrew manuscript created in fifteenth-century Spain. When it falls to Australian rare book expert Hanna Heath to conserve this priceless work, the tiny artifacts she discovers in its ancient bindingÃ¢ÂÂa butterfly wing fragment, wine stains, salt crystals, a white hairÃ¢ÂÂonly begin to unlock the bookÃ¢ÂÂs deep mysteries and unexpectedly plunges Hanna into the intrigues of fine art forgers and ultra-nationalist fanatics."
,,,,,7230.0,0.229,,The Orphan Master's Son,"Pak Jun Do is the haunted son of a lost mother - a singer ""stolen"" to Pyongyang - and an influential father who runs Long Tomorrows, a work camp for orphans. There the boy is given his first taste of power, picking which orphans eat first and which will be lent out for manual labor. Recognized for his loyalty and keen instincts, Jun Do comes to the attention of superiors in the state, rises in the ranks, and starts on a road from which there will be no return.Considering himself ""a humble citizen of the greatest nation in the world,"" Jun Do becomes a professional kidnapper who must navigate the shifting rules, arbitrary violence, and baffling demands of his Korean overlords in order to stay alive. Driven to the absolute limit of what any human being could endure, he boldly takes on the treacherous role of rival to Kim Jong Il in an attempt to save the woman he loves, Sun Moon, a legendary actress ""so pure, she didn't know what starving people looked like."" Part breathless thriller, part story of innocence lost, part story of romantic love, The Orphan Master's Son is also a riveting portrait of a world heretofore hidden from view: a North Korea rife with hunger, corruption, and casual cruelty but also camaraderie, stolen moments of beauty, and love. A towering literary achievement, The Orphan Master's Son ushers Adam Johnson into the small group of today's greatest writers.An epic novel and a thrilling literary discovery, The Orphan Master's Son follows a young man's journey through the icy waters, dark tunnels, and eerie spy chambers of the world's most mysterious dictatorship, North Korea."
,,,,,7291.0,0.229,,The Starless Sea,"From the New York Times bestselling author of The Night Circus, a timeless love story set in a secret underground worldÃ¢ÂÂa place of pirates, painters, lovers, liars, and ships that sail upon a starless sea.Zachary Ezra Rawlins is a graduate student in Vermont when he discovers a mysterious book hidden in the stacks. As he turns the pages, entranced by tales of lovelorn prisoners, key collectors, and nameless acolytes, he reads something strange: a story from his own childhood. Bewildered by this inexplicable book and desperate to make sense of how his own life came to be recorded, Zachary uncovers a series of cluesÃ¢ÂÂa bee, a key, and a swordÃ¢ÂÂthat lead him to a masquerade party in New York, to a secret club, and through a doorway to an ancient library hidden far below the surface of the earth. What Zachary finds in this curious place is more than just a buried home for books and their guardiansÃ¢ÂÂit is a place of lost cities and seas, lovers who pass notes under doors and across time, and of stories whispered by the dead. Zachary learns of those who have sacrificed much to protect this realm, relinquishing their sight and their tongues to preserve this archive, and also of those who are intent on its destruction. Together with Mirabel, a fierce, pink-haired protector of the place, and Dorian, a handsome, barefoot man with shifting alliances, Zachary travels the twisting tunnels, darkened stairwells, crowded ballrooms, and sweetly soaked shores of this magical world, discovering his purposeÃ¢ÂÂin both the mysterious book and in his own life."
,,,,,7502.0,0.229,,In Leah's Wake,"A Story of Love, Loss, Connection, and GraceAt the heart of the seemingly perfect Tyler family stands sixteen-year-old Leah. Her proud parents are happily married, successful professionals. Her adoring younger sister is wise and responsible beyond her years. And Leah herself is a talented athlete with a bright collegiate future. But living out her fatherÃ¢ÂÂs lost dreams, and living up to her sisterÃ¢ÂÂs worshipful expectations, is no easy task for a teenager. And when temptation enters her life in the form of drugs, desire, and a dangerously exciting boy, LeahÃ¢ÂÂs world turns on a dime from idyllic to chaotic to nearly tragic.As LeahÃ¢ÂÂs conflicted emotions take their toll on those she lovesÃ¢ÂÂturning them against each other and pushing them to destructive extremesÃ¢ÂÂIn LeahÃ¢ÂÂs Wake powerfully explores one of fictionÃ¢ÂÂs most enduring themes: the struggle of teenagers coming of age, and coming to terms with the overwhelming feelings that rule them and the demanding world that challenges them. Terri Giuliano LongÃ¢ÂÂs skillfully styled and insightfully informed debut novel captures the intensely personal tragedies, victories, and revelations each new generation faces during those tumultuous transitional years.Recipient of multiple awards and honors, In LeahÃ¢ÂÂs Wake is a compelling and satisfying reading experience with important truths to shareÃ¢ÂÂby a new author with the voice of a natural storyteller and an unfailingly keen understanding of the human conditionÃ¢ÂÂ¦at every age.Nominated Global eBook Award (New Edition, 2012)Book Bundlz 2011 Book PickBook Bundlz Book Club 2011 Favorites - First Place"
,,,,,545.0,0.229,,What Alice Forgot,"Alice Love is twenty-nine, crazy about her husband, and pregnant with her first child.So imagine AliceÃ¢ÂÂs surprise when she comes to on the floor of a gym and is whisked off to the hospital where she discovers the honeymoon is truly over Ã¢ÂÂ sheÃ¢ÂÂs getting divorced, she has three kids and sheÃ¢ÂÂs actually 39 years old. Alice must reconstruct the events of a lost decade, and find out whether itÃ¢ÂÂs possible to reconstruct her life at the same time. She has to figure out why her sister hardly talks to her, and how is it that sheÃ¢ÂÂs become one of those super skinny moms with really expensive clothes. Ultimately, Alice must discover whether forgetting is a blessing or a curse, and whether itÃ¢ÂÂs possible to start over."
,,,,,1814.0,0.229,,Nobody's Hero,"Librarian's Note: This is an alternate cover for ASIN B006PA7UJSHave you ever fallen in love with the wrong personÃ¢ÂÂor the person who feels he or she is wrong for you? BOOK DESCRIPTION: NOBODY'S HERO is the continuing romantic journey of Adam and Karla, which began in MASTERS AT ARMS & NOBODY'S ANGEL. Retired Marine Master Sergeant Adam Montague has battled through four combat zones, but now finds himself retreating from Karla Paxton, who has declared war on his heart. With a significant age difference, he feels he should be her guardian and protector, not her lover. But Karla's knack for turning up in his bed at inopportune times is killing his resolve to do the right thing. Karla isn't the young girl he rescued nine years earlierÃ¢ÂÂsomething his body reminds him of every chance it gets. Their age difference is only part of the problem. Fifty-year-old Adam has been a collector of lost and vulnerable souls most of his life, but a secret he has run from for more than three decades has kept him emotionally unable to admit love for anyone. Will Karla be able to break through the defenses around his heart and help him put the ghosts from his past to rest? In her all-out war to get Adam to surrender his heart, will the strong-willed Goth singer offer herself as his submissive and, if so, at what cost to herself? ABOUT THE RESCUE ME SAGA: The books in the ongoing Rescue Me Saga are not stand-alone stories and should be read in order. Characters will recur in later books to deal with further issues in their lives as the saga continues and each book builds upon all previous ones. Sometimes main characters even need another book to help resolve major issues affecting their relationships. BONUS MATERIAL in this version: Kallypso Masters has added the PLAYLIST of music that inspired her as she wrote about the first three couples mentioned in this combined volume, as well as a GLOSSARY OF TERMS and a CAST OF CHARACTERS in these books in the saga. CONTENT WARNING: Intended for mature adult readers not offended by profanity and graphic (but never gratuitous!) sex scenes. Due to the emotional way in which the author presents the subject matter (past and present), the books might cause triggers while reading. Please read the Author's Notes at the beginnings of each book before reading further."
,,,,,956.0,0.229,,Cry No More,"Fueled by an obsession to fill the void in other peopleÃ¢ÂÂs lives, Milla Edge finds lost childrenÃ¢ÂÂall the while trying to outrun the brutal emotions stemming from a tragedy in her past. Traveling to a small village in Mexico on a reliable tip, Milla begins to uncover the dire fate of countless children who have disappeared in the labyrinth of a sinister baby-smuggling ring. The key to nailing down the organization may rest with an elusive one-eyed man. As MillaÃ¢ÂÂs search for him intensifies, the mission becomes more treacherous. For the ring is part of something far larger and more dangerous, reaching the highest echelons of power. Racing into peril, Milla suddenly finds herself the huntedÃ¢ÂÂin the crosshairs of an invisible, lethal assassin who aims to silence her permanently."
,,,,,10078.0,0.228,,Endless,"Love Will Kill Us All Violet Eden thought she was getting things under control. Then all hell breaks loose-literally.ÃÂ  In the war between angels and exiles, she's about to face the biggest baddie of all time. Except she's not nearly ready. The dark exile Phoenix is still messing with her head-not to mention her heart.ÃÂ  And her undeniable attraction to Lincoln has gotten downright dangerous.ÃÂ ÃÂ  When Hell unleashes its worst, Violet must embrace every facet of her angel self to save the people she cares about and the world as she knows it. But death is not the worst thing she will face... The Embrace Embrace (Book 1)Entice (Book 2)Emblaze (Book 3)Endless (Book 4)Empower (Book 5) Praise for the Embrace ""A delicious romantic triangle."" - USA Today""One of the best YA novels we've seen in a while. Get ready for a confident, kick-butt, well-defined heroine."" - RT Book Reviews""Strong, compelling and wonderfully flawed, Violet is the kind of heroine that will keep readers enthralled and rooting for her until the final page is turned."" - Kirkus Reviews"
,,,,,7819.0,0.228,,The Night Tiger,"A sweeping historical novel about a dancehall girl and an orphan boy whose fates entangle over an old Chinese superstition about men who turn into tigers.When 11-year-old Ren's master dies, he makes one last request of his Chinese houseboy: that Ren find his severed finger, lost years ago in an accident, and reunite it with his body. Ren has 49 days, or else his master's soul will roam the earth, unable to rest in peace.Ji Lin always wanted to be a doctor, but as a girl in 1930s Malaysia, apprentice dressmaker is a more suitable occupation. Secretly, though, Ji Lin also moonlights as a dancehall girl to help pay off her beloved mother's Mahjong debts. One night, Ji Lin's dance partner leaves her with a gruesome souvenir: a severed finger. Convinced the finger is bad luck, Ji Lin enlists the help of her erstwhile stepbrother to return it to its rightful owner.As the 49 days tick down, and a prowling tiger wreaks havoc on the town, Ji Lin and Ren's lives intertwine in ways they could never have imagined. Propulsive and lushly written, The Night Tiger explores colonialism and independence, ancient superstition and modern ambition, sibling rivalry and first love. Braided through with Chinese folklore and a tantalizing mystery, this novel is a page-turner of the highest order.Reese Witherspoon x Hello Sunshine Book Club Pick, Amazon Spotlight Pick for Best Book of the Month, NYTimes and Publisher's Weekly Bestseller. Starred Kirkus, Booklist, and Publisher's Weekly reviews."
,,,,,7165.0,0.228,,A Long Way Home,"When Saroo Brierley used Google Earth to find his long-lost home town half a world away, he made global headlines.Saroo had become lost on a train in India at the age of five. Not knowing the name of his family or where he was from, he survived for weeks on the streets of Kolkata, before being taken into an orphanage and adopted by a couple in Australia.Despite being happy in his new family, Saroo always wondered about his origins. He spent hours staring at the map of India on his bedroom wall. When he was a young man the advent of Google Earth led him to pore over satellite images of the country for landmarks he recognised. And one day, after years of searching, he miraculously found what he was looking for.Then he set off on a journey to find his mother."
,,,,,6431.0,0.228,,The Ruins of Ambrai,"The first book of the Exiles trilogy introduces a magical world of political intrigue and family secrets that may determine the fate of an entire nation.A thousand years ago, Mageborns fled prejudice and persecution to colonize the planet LenfellÃ¢ÂÂpristine, untouched, a perfect refuge for those whose powers were perceived as a threat by people not gifted with magic. But the greater the magic, the greater the perilÃ¢ÂÂand Lenfell was soon devastated by a war between rival Mageborn factions that polluted land, sea, and air with Wild Magic and unleashed the hideous specters known as Wraithenbeasts.Generations after that terrible war, with the land recovered from crippling wounds and the people no longer threatened by genetic damage, Mageborns still practice their craftÃ¢ÂÂbut under strict constraints. Yet so long as the rivalry between the Mage Guardians and the Lords of Malerris continues, the threat of another war is ever-present. And someone has been planning just such a war for many long years, the final strike in a generations-old bid for total power...."
,,,,,7350.0,0.227,,The Casual Vacancy,"In the idyllic small town of Pagford, a councillor dies and leaves a ""casual vacancy"" - an empty seat on the Parish Council.In the election for his successor that follows, it is clear that behind the pretty surface this is a town at war. Rich at war with poor, wives at war with husbands, teachers at war with pupils... Pagford is not what it first seems."
,,,,,12781.0,0.227,,Calypso,"David Sedaris returns with his most deeply personal and darkly hilarious book.If you've ever laughed your way through David Sedaris's cheerfully misanthropic stories, you might think you know what you're getting with Calypso. You'd be wrong.When he buys a beach house on the Carolina coast, Sedaris envisions long, relaxing vacations spent playing board games and lounging in the sun with those he loves most. And life at the Sea Section, as he names the vacation home, is exactly as idyllic as he imagined, except for one tiny, vexing it's impossible to take a vacation from yourself.With Calypso, Sedaris sets his formidable powers of observation toward middle age and mortality. Make no these stories are very, very funny--it's a book that can make you laugh 'til you snort, the way only family can. Sedaris's powers of observation have never been sharper, and his ability to shock readers into laughter unparalleled. But much of the comedy here is born out of that vertiginous moment when your own body betrays you and you realize that the story of your life is made up of more past than future.This is beach reading for people who detest beaches, required reading for those who loathe small talk and love a good tumor joke. Calypso is simultaneously Sedaris's darkest and warmest book yet--and it just might be his very best."
,,,,,1289.0,0.227,,The Secret Lives of People - Real Diary Excerpts from Modern Day America,"This book is an anonymous collection of real diary entries, with true personal stories about life. Have you ever wondered what makes people tick? Or if youÃ¢ÂÂre normal? This book is full of genuine dear diary entries where women talk about their innermost thoughts - they confess what it feels like to have an affair, experiment with cutting, lose their virginity, participate in group sex, have an abortion, struggle with mental illness, or lose a friend to suicide. These are the sometimes funny, sometimes sad, real life private experiences that expose The Secret Lives of People. This is the best holiday travel read for 2014. Think of the book like a weird cross between The Diary of Anne Frank, Go Ask Alice, and 50 Shades of Grey. Book is NOT suitable for minors."
,,,,,10970.0,0.227,,Discipline and Punish: The Birth of the Prison,"Librarian note: an alternate cover for this edition can be found here.Barely two hundred and fifty years ago a man condemned of attempting to assassinate the King of France was drawn and quartered in a grisly spectacle that suggested an unmediated duel between the violence of the criminal and the violence of the state. This groundbreaking book by the most influential philosopher since Sartre compels us to reevaluate our assumptions about all the ensuing reforms in the penal institutions of the West. For as he examines innovations that range from the abolition of torture to the institution of forced labor and the appearance of the modern penitentiary, Michel Foucault suggests that punishment has shifted its focus from the prisoner's body to the soul Ã¢ÂÂ and that our very concern with rehabilitation encourages and refines criminal activity.Lucidly reasoned and deftly marshaling a vast body of research, Discipline and Punish is a genuinely revolutionary book, whose implications extend beyond the prison to the minute power relations of our society."
,,,,,1007.0,0.226,,The Invisible Bridge,"A grand love story and an epic tale of three brothers whose lives are torn apart by war.Paris, 1937. Andras LÃÂ©vi, a Hungarian Jewish architecture student, arrives from Budapest with a scholarship, a single suitcase, and a mysterious letter he has promised to deliver to C. Morgenstern on the rue de SÃÂ©vignÃÂ©. As he becomes involved with the letterÃ¢ÂÂs recipient, his elder brother takes up medical studies in Modena, their younger brother leaves school for the stageÃ¢ÂÂand EuropeÃ¢ÂÂs unfolding tragedy sends each of their lives into terrifying uncertainty.From the Hungarian village of KonyÃÂ¡r to the grand opera houses of Budapest and Paris, from the lonely chill of AndrasÃ¢ÂÂs garret to the enduring passion he discovers on the rue de SÃÂ©vignÃÂ©, from the despair of a Carpathian winter to an unimaginable life in forced labor camps and beyond, The Invisible Bridge tells the unforgettable story of brothers bound by history and love, of a marriage tested by disaster, of a Jewish familyÃ¢ÂÂs struggle against annihilation, and of the dangerous power of art in a time of war.Length: 27 hrs and 51 mins"
,,,,,6546.0,0.226,,Rama Revealed,Rama Revealed (1993) is a science fiction novel by Arthur C. Clarke and Gentry Lee. It is the last of three sequels to Clarke's Rendezvous with Rama by these authors. The book picks up the story immediately after the end of The Garden of Rama. The book follows the story of Nicole Wakefield and her escape from imprisonment left at the cliffhanger of the previous book.
