algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,11069.0,0.374,,The Urantia Book,"You have just discovered the literary masterpiece that answers your questions about God, life in the inhabited universe, the history and future of this world, and the life of Jesus. The Urantia Book harmonizes history, science, and religion into a philosophy of living that brings new meaning and hope into your life. If you are searching for answers, read The Urantia Book! The world needs new spiritual truth that provides modern men and women with an intellectual pathway into a personal relationship with God. Building on the world's religious heritage, The Urantia Book describes an endless destiny for humankind, teaching that living faith is the key to personal spiritual progress and eternal survival. These teachings provide new truths powerful enough to uplift and advance human thinking and believing for the next 1000 years. A third of The Urantia Book is the inspiring story of Jesus' entire life and a revelation of his original teachings. This panoramic narrative includes his birth, childhood, teenage years, adult travels and adventures, public ministry, crucifixion, and 19 resurrection appearances. This inspiring story recasts Jesus from the leading figure of Christianity into the guide for seekers of all faiths and all walks of life."
,,,,,12716.0,0.371,,Fear and Trembling,"Soren Kierkegaard was a Danish philosopher, theologian, and religious author interested in human psychology. He is regarded as a leading pioneer of existentialism and one of the greatest philosophers of the 19th Century.In Fear and Trembling, Kierkegaard wanted to understand the anxiety that must have been present in Abraham when God commanded him to offer his son as a human sacrifice. Abraham had a choice to complete the task or to forget it. He resigned himself to the loss of his son, acting according to his faith. In other words, one must be willing to give up all his or her earthly possessions in infinite resignation and must also be willing to give up whatever it is that he or she loves more than God. Abraham had passed the test -- his love for God proved greater than anything else in him. And because a good and just Creator would not want a father to kill his son, God intervened at the last moment to prevent the sacrifice."
,,,,,630.0,0.368,,Believing God,"Ã¢ÂÂIs it working? Your belief system, that is. Is it really working? GodÃ¢ÂÂs intention all along has been for the believerÃ¢ÂÂs life to work. From divine perspective toward terrestrial turf, God meant for his children to succeed. . .Are our Christian lives successful? Are they achieving and experiencing what Scripture said they would? In a recent sermon my son-in-law preached, Curt told us the only way we were going to impact the world and the next generation is to prove that our faith in Christ is real and that it works. For countless Christians IÃ¢ÂÂm convinced itÃ¢ÂÂs real. My concern is whether or not we have the fruit to suggest it works.Ã¢ÂÂÃ¢ÂÂBeth Moore; Believing God"
,,,,,5026.0,0.368,,Plague of Angels,"Nyx is Queen of Hell and ruler of the Angels who were banished there Ã¢ÂÂ the Descended. And when the rest of the Angels are called home, Nyx finds herself stuck on the Earth with the Son of God. To her surprise, she learns that he is no happier than she. God's son thought he was sent down to judge humanity. Instead, he becomes a sacrifice for a cause he does not believe in Ã¢ÂÂ their redemption. After his mortal body dies, the Son of God makes Nyx an offer: a new paradise on Earth if she will help him destroy humanity. With two of her fellow Angels by her side, Nyx launches a thousand-year campaign of violence, sex, betrayal and intrigue to bring down God's people and have them worship her instead. From the back streets of Jerusalem to the palaces of Rome, from the temples of Egypt to the Pope's bedchamber, Nyx and her companions work to destroy the worshippers of God. But not all is as it seems. And the Son of God has bigger plans than any of them imagine..."
,,,,,1086.0,0.365,,The Master Plan of Evangelism,"It all started when Jesus called a few men to follow him and share God's message with their neighbors. We are called to do the same. But evangelism can be difficult--even intimidating. With all the evangelism resources available, where should you turn to find advice on how to share the Good News with others? Robert E. Coleman says the answers aren't found in TV evangelism, easy-evangelism guidebooks, or the latest marketing techniques. Rather, he looks to the Bible, to the ultimate example found in Jesus Christ. For more than forty years this classic, biblical look at evangelism has challenged and instructed over three million readers. Now repackaged for a new generation, The Master Plan of Evangelism is as fresh and relevant as ever. Join the movement and discover how you can minister to the people God brings into your life."
,,,,,1024.0,0.364,,It's Not Supposed to Be This Way: Finding Unexpected Strength When Disappointments Leave You Shattered,"What do you do when GodÃ¢ÂÂs timing seems questionable, His lack of intervention hurtful, and His promises doubtful?Life often looks so very different than we hoped or expected. Some events may simply catch us off guard for a moment, but others shatter us completely. We feel disappointed and disillusioned, and we quietly start to wonder about the reality of GodÃ¢ÂÂs goodness.Lysa TerKeurst understands this deeply. But she's also discovered that our disappointments can be the divine appointments our souls need to radically encounter God. InÃÂ It's Not Supposed to Be This Way, Lysa invites us into her own journey of faith and, with grit, vulnerability, and honest humor, helps us to see our lives in the context of God's bigger story. Whether we're dealing with daily disappointments or life-altering loss, we can find unexpected strength as we learn what it means to wrestle well between our faith and our feelings."
,,,,,8188.0,0.364,,The Message for the Last Days,"This award winningÃÂ bookÃÂ examines the biblical quest to obtain eternal life. It guides readers through the journey in a step by step progression, from ancient prophecies to their final fulfillment. The Message for the Last Days maps out God's intersection of our temporary condition to the eternal.The future is revealed by understanding the past; where history and mystery are intertwined.How can we know what the future holds if we don't understand the past? This question is at the heart of this book as much of modern Christian culture has lost its roots. The crux of the book is derived from consistent biblical interpretation methods to find hard truths about our fate mentioned in the Bible.Topics include answers to these questions:Why is the Christian Church so divided with many different denominations and independent Churches? IsnÃ¢ÂÂt there just one true Church?How did the modern Church get so far removed from early Church beliefs as clearly stated in the New Testament and by the early Church fathers?What are the original prophecies in the Old Testament about the end times and how are they repeated in the New Testament?Does the nation of Israel have anything to do with end times? What is the true meaning of the gospel and salvation?These questions are answered by a thorough examination of various interpretation methods. This book explains six different biblical interpretation options then reveals a unified approach to understanding the Bible.Books and articles by KJ Soze cut across various denomination lines to help find unity and clarity for those who may hold differing interpretations.The Message for the Last Days provides detailed historical research of complex topics, such as end times and the afterlife, then condenses the results into a compact format to save time for those interested in biblical studies. The process is an integration of scriptural references, concordances, topical studies and commentaries into a unique package to help clarify the Bible's message about the future."
,,,,,939.0,0.36,,Answering the Call - A Daily Devotional for Paramedics and First Responders,"Based on the author's experiences as a paramedic, these inspirational devotionals tap into the concerns and issues that trouble men and women serving as first responders.  Jesus said, ""Greater love has no one than this, that he lay down his life for his friends."" The First Responders in your community do just that. They sacrifice comfort and safety to protect the lives of others, always waiting, and always wondering when they will find themselves answering the next call. This book was written for them, but it applies to anyone who searches for courage and hope, struggles with a difficult relationship, or suffers through pain or loss. Are you seeking a closer walk with God? Wondering what comes next? Answering the Call can help you find your way. It reveals the simple truth that Jesus Christ is Lord, and that to follow him is to find true meaning in life. Christ... the First Responder, is calling you now.  Answering the Call is a collection of inspirational stories based on the author's experiences as a street paramedic in Durham, North Carolina. Each story includes an insightful application that offers the reader a glimpse into God's Word. Use it for your daily quiet time, as a guide for small group study, or simply to share with other paramedics and first responders.   Will you answer the call?  ""The promise is for you and your children and for all who are far off -for all whom the Lord our God will call."" - Acts 2:39.  Gift a copy to a first responder."
,,,,,6588.0,0.358,,Sati,"The first adult novel from a bestselling author of young adult fiction. Michael picks up a young hitch-hiker in the Arizona desert, bringing her home and letting her sleep on his couch. The next day, she talks about being God--and strange things begin to happen to everyone coming in contact with her.. . .--SATI-- Ã¢ÂÂ I once knew this girl who thought she was God. Ã¢ÂÂ She didn't give sight to the blind Ã¢ÂÂ or raise the dead. She didn't even teach anything, Ã¢ÂÂ not really, and she never Ã¢ÂÂ told me anything I probably didn't already know. Ã¢ÂÂ --SATI-- Ã¢ÂÂ On the other hand, she didn't expect Ã¢ÂÂ to be worshipped, nor did she ask for money.Given her high opinion of herself,some might call that a miracle.--SATI--I don't know, maybe she was God. Her name was Satiand she had blonde hair and blue eyes.--SATI--For all who meet her, Sati will change everything.Sati may change everything for you.""Christopher Pike, the author of the bestselling young adult novel Chain Letter, takes an unusual approach. His mysterious, enlightened heroine, Sati, claiming that she is God, changes forever the lives of the people around her... [who learn] by her example about love, compassion, acceptance, and the beauty of life. Pike has the ability to tell a good story with conviction and clarity."" --ALA Booklist"
,,,,,9457.0,0.357,,Understanding Bible Prophecy for Yourself,"Tim LaHaye's bestselling book (more than 110,000 copies sold) has been redesigned to make its content even more accessible to readers and updated to include timely information relevant to biblical prophecy and current events.This easy-to-follow guide offers the tools believers need to accurately interpret biblical prophecy. Includes: solid guidelines for accurately interpreting Bible prophecycharts that present a clear outline of the futurestep-by-step examples of how to interpret Bible passages on the rapture, second coming, and millennial kingdomexercises that help readers understand key Bible propheciesa comprehensive overview of God's plan for the futureThis resource leads readers to a deeper understanding of how to navigate the exciting and challenging days to come as they also discover the strength and peace of God's sovereignty."
,,,,,10147.0,0.356,,The Broken Way: A Daring Path into the Abundant Life,"A New York Times bestseller! Brokenness doesn't only find us in the big thingsÃ¢ÂÂthings like illness, hardship, or grief. It can find you in the everyday. Learn to walk in a way that glorifies Jesus and receive freedom, not beyond your fear and pain, but within it . We are fragile and we know it. Sometimes, living with Christ in a messed-up world feels less like victory and more like walking uphill. Ann Voskamp, the New York Times bestselling author of One Thousand Gifts, sits at the edge of her life and her own unspoken brokenness and What if you really want to live abundantly before it's too late? What do you do if you really want to know abundant wholeness? This one's for the lovers and the sufferers. This one's for the busted ones who are ready to bust free, the ones ready to break molds, break chains, break measuring sticks, and break all this bad brokenness with an unlikely good brokenness. You could be one of the Beloved who is brokenÃ¢ÂÂand still lets yourself be loved. Ann desperately wants you to The Broken Way is simple in presentation, written in AnnÃ¢ÂÂs unique styleÃ¢ÂÂa new way for desperate Christians in need of a fresh revelation of the grace of God."
,,,,,8286.0,0.356,,Apollyon,"A New York Times BestsellerThis is the fifth volume in the Left Behind series of novels based on New Testament prophecies about the end of life on Earth. In this book, the world has been visited by a plague of demon locusts that attack anyone without the seal of God etched on their foreheads. Internet communication is becoming the primary means of maintaining unity within the underground resistance movement of believers. New global warfare threatens a third of the world's population. And the Tribulation Force members deal with personal crises, including pregnancies and lost family members."
,,,,,4939.0,0.355,,Keeping Faith,"Ã¢ÂÂA triumph. This novelÃ¢ÂÂs haunting strength will hold the reader until the very end and make Faith and her story impossible to forget.Ã¢ÂÂÃ¢ÂÂ Richmond Times Dispatch Ã¢ÂÂExtraordinary.Ã¢ÂÂÃ¢ÂÂ Orlando Sentinel From the #1 New York Times bestselling author Jodi Picoult ( Nineteen Minutes, Change of Heart, Handle with Care ) comes Keeping Faith : an Ã¢ÂÂaddictively readableÃ¢ÂÂ ( Entertainment Weekly ) novel that Ã¢ÂÂmakes you wonder about God. And that is a rare moment, indeed, in modern fictionÃ¢ÂÂ ( USA Today )."
,,,,,9696.0,0.355,,Lies Women Believe: And the Truth that Sets Them Free,"Counter the lies that keep you from abundant living.Satan is the master deceiver and his lies are endless. And the lies Christian women believe are at the root of most of their struggles. ""Many women live under a cloud of personal guilt and condemnation,"" says Nancy DeMoss Wolgemuth. ""Many are in bondage to their past. Others are gripped by fear of rejection and a longing for approval. Still others are emotional prisoners."" In best selling Lies Women Believe, Nancy exposes those areas of deception most commonly believed by Christian womenÃ¢ÂÂlies about God, sin, priorities, marriage and family, emotions, and more. She then sheds light on how we can be delivered from bondage and set free to walk in God's grace, forgiveness, and abundant life. Nancy offers the most effective weapon to ounter and overcome Satan's deceptions: God's truth!"
,,,,,2344.0,0.351,,One Thousand Gifts: A Dare to Live Fully Right Where You Are,"Just like you, Ann Voskamp hungers to live her one life well. Forget the bucket lists that have us escaping our everyday lives for exotic experiences. How, Ann wondered, do we find joy in the midst of deadlines, debt, drama, and daily duties? What does the Christ-life really look like when your days are gritty, long and sometimes even dark? How is God even here? In One Thousand Gifts, Ann invites you to embrace everyday blessings and embark on the transformative spiritual discipline of chronicling God's gifts. It s only in this expressing of gratitude for the life we already have, we discover the life we've always wanted, a life we can take, give thanks for, and break for others. We come to feel and know the impossible right down in our bones: we are wildly loved by God.Let Ann's beautiful, heart-aching stories of the everyday give you a way of seeing that opens your eyes to ordinary amazing grace, a way of being present to God that makes you deeply happy, and a way of living that is finally fully alive. Come live the best dare of all!"
,,,,,3540.0,0.347,,Discovering The Covering,"Imagine your perfect life Ã¢ÂÂ blessed by God himself Ã¢ÂÂ being blown to smithereens. Imagine youÃ¢ÂÂre a 26-year old recent college grad who just landed your dream job at one of the most prestigious law firms in the nation. YouÃ¢ÂÂre enjoying life as one of the most successful, desirable women in Pittsburgh. Your firm is celebrating a shocking acquittal largely due to your research when you receive a desperate call from your sobbing teenage brother. Imagine heÃ¢ÂÂs in more trouble than heÃ¢ÂÂs ever been before in his life and it's up to you - and God - to save him. Your jaw will drop repeatedly as you follow Amia Copeland while she navigates immense family challenges and crushes on the sexy, off-limits attorney in the office. At the same time, her faith is tested like never before when a decades-old secret begins pounding at the door. Get your copy of Discovering the Covering now and experience this exhilarating tale that you will never forget."
,,,,,12999.0,0.346,,Shift!,"Humankind is evolving. Technology has advanced to the point where God is feeling obsolete and so He has become an alcoholic and is threatening to destroy the world.  An error in judgement leads to a cloning experiment that might just wipe out the world before God can do it Himself, reminding him again that He has become obsolete.  Depressed, confused, and vulnerable, God must make a decision. The ability to sway His decision rests on four people who do not know their role in His plan.  Pablo Benito, afflicted with an advanced case of OCD, fears death is waiting for him at every turn. Kyle Fredrick, a drummer for a wildly popular rap/metal band is a loose cannon, and has stabbed his lead singer in the eye with a plastic fork. Adam Brooks is a scientist, trying to develop a new way to travel, and minister Faldo is a champion of the Lord to his core.  Mankind will fall to it's knees if God cannot be swayed. Join the group in this twisted adventure of divine intervention, life, death, and the tragic humor that allows mankind to cope with all of it.  Like the book on Facebook at : https://www.facebook.com/shiftbookadv..."
,,,,,1170.0,0.345,,"The Divine Reality: God, Islam & The Mirage Of Atheism","In The Divine Reality, Hamza Andreas Tzortzis provides a compelling case for the rational and spiritual foundations of Islam, whilst intelligently and compassionately deconstructing atheism. Join him on an existential, spiritual and rational journey that articulates powerful arguments for the existence of God, the Qur'an, the Prophethood of Muhammad and why we must know, love and worship God. He addresses academic and popular objections while showing how contemporary atheism is based on false assumptions about reality, which leads to incoherent answers to life's important questions.Does hope, happiness and human value make sense without the Divine? Do we have an ultimate purpose? Can we have consciousness and rational minds without God? Did the universe come from nothing? Does evil and suffering negate Divine mercy? Has scientific progress led to the denial of God? Are revelation and prophethood myths? Is God worthy of our worship? If you want to know how the Islamic intellectual and spiritual tradition answers these questions then this is the book for you.Hamza Andreas Tzortzis's new book presents a much needed comprehensive account of Islamic theism that draws upon Western and Islamic thought."
,,,,,7087.0,0.341,,All My Knotted-Up Life: A Memoir,"New York Times, Publishers Weekly, and Wall Street Journal bestseller!An incredibly thoughtful, disarmingly funny, and intensely vulnerable glimpse into the life and ministry of a woman familiar to many but known by few.Ã¢ÂÂItÃ¢ÂÂs a peculiar thing, this having lived long enough to take a good look back. We go from knowing each other better than we know ourselves to barely sure if we know each other at all, to precisely sure that we donÃ¢ÂÂt. All my knotted-up life IÃ¢ÂÂve longed for the sanity and simplicity of knowing whoÃ¢ÂÂs good and whoÃ¢ÂÂs bad. IÃ¢ÂÂve wanted to know this about myself as much as anyone. This was not theological. It was strictly relational. God could do what he wanted with eternity. I was just trying to make it here in the meantime. As benevolent as he has been in a myriad of ways, God has remained aloof on this uncomplicated request .Ã¢ÂÂ Ã¢ÂÂ Beth MooreNew York Times best-selling author, speaker, visionary, and founder of Living Proof Ministries Beth Moore has devoted her whole life to helping women across the globe come to know the transforming power of Jesus. An established writer of many acclaimed books and Bible studies for women on spiritual growth and personal development, Beth now unveils her own story in a much-anticipated debut memoir.All My Knotted-Up Life All My Knotted-Up Life is told with surprising candor about some of the personal heartbreaks and behind-the-scenes challenges that have marked BethÃ¢ÂÂs life. But beyond that, itÃ¢ÂÂs a beautifully crafted portrait of resilience and survival, a poignant reminder of GodÃ¢ÂÂs enduring faithfulness, and proof positive that if we ever truly took the time to hear peopleÃ¢ÂÂs full stories . . . weÃ¢ÂÂd all walk around slack-jawed."
,,,,,6288.0,0.336,,The Reason,"WHAT DOES GOD LOOK LIKE? Welcome to southeast Michigan and the small town of Carlson where faith, hope, and struggle are defined by the different faces of those who live there.ÃÂ An addict that sits at a bar to forget. A mother whose five-year-old boy has leukemia.ÃÂ  Two doctors. An atheist haunted by his past and a brilliant young oncologist that places all her hope in the power of modern medicine.ÃÂ A blind pastor whose son hasnÃ¢ÂÂt spoken a single word in thirty-eight years.ÃÂ  But the minister sees by faith. He knows there are answers and believes that someone who cares is watchingÃ¢ÂÂsomeone with a greater purpose. Yet there is something he doesnÃ¢ÂÂt know... that none of them know.ÃÂ In the midst of the ordinary and the devastating, there is a reason these lives will be changed forever.ÃÂ Lightning is about to strike.The Reason opens with a thunderbolt and neverÃÂ lets up as it introduces us to everyday characters who are wrestling with questions: Where is God when bad things happen? Does God ignore the prayers of the faithful? The answer each character receives will astound readers while offering an unforgettable call to hope, to change, and to believe."
,,,,,11224.0,0.335,,Velvet Elvis: Repainting the Christian Faith,"We have to test everything. I thank God for anybody anywhere who is pointing people to the mysteries of God. But those people would all tell you to think long and hard about what they are saying and doing and creating. Test it. Probe it. Do that to this book. Don't swallow it uncritically. Think about it. Wrestle with it. Just because I'm a Christian and I'm trying to articulate a Christian worldview doesn't mean I've got it nailed. I'm contributing to the discussion. God has spoken, and the rest is commentary, right?"
,,,,,6906.0,0.335,,"God Is the Cure, Love Is the Answer: A Memoir","God is the Cure, Love is the Answer is the story of Aimee Cabo's growth in spirituality and perseverance to find true love and form a family that could withstand anything. Between 1989 and 1994, her life was called ""The Case from Hell"" in the Miami media and was a tragic story of sexual and physical abuse that pitted Aimee and her sister against their parents, who denied all culpability. Throughout her life, Aimee has defied all odds to rise above legal challenges, custody battles, poverty, sexual abuse, and addiction. God is the Cure, Love is the Answer is Aimee's testimony that sainthood and sanctity may be achieved by always turning to God, love, constant prayer, and devotion."
,,,,,12964.0,0.333,,The End of the Jesus Era,"God exists!? This may seem unprovable. The truth about Jesus differs radically from his traditional image!? This may seem absurd. However, both of the above assumptions are in fact provable through the logic that orders the Universe and also by virtue of the moral principles inherent in Life.This book initiates an independent investigation into the Jesus phenomenon. In parallel with this, it opens up an exploration of the nature of the Creator."
,,,,,10606.0,0.33,,Have a Little Faith: a True Story,"In Have a Little Faith, Mitch Albom offers a beautifully written story of a remarkable eight-year journey between two worlds--two men, two faiths, two communities--that will inspire readers everywhere.Albom's first nonfiction book since Tuesdays with Morrie, Have a Little Faith begins with an unusual request: an eighty-two-year-old rabbi from Albom's old hometown asks him to deliver his eulogy. Feeling unworthy, Albom insists on understanding the man better, which throws him back into a world of faith he'd left years ago. Meanwhile, closer to his current home, Albom becomes involved with a Detroit pastor--a reformed drug dealer and convict--who preaches to the poor and homeless in a decaying church with a hole in its roof. Moving between their worlds, Christian and Jewish, African-American and white, impoverished and well-to-do, Albom observes how these very different men employ faith similarly in fighting for survival: the older, suburban rabbi embracing it as death approaches; the younger, inner-city pastor relying on it to keep himself and his church afloat.As America struggles with hard times and people turn more to their beliefs, Albom and the two men of God explore issues that perplex modern man: how to endure when difficult things happen; what heaven is; intermarriage; forgiveness; doubting God; and the importance of faith in trying times. Although the texts, prayers, and histories are different, Albom begins to recognize a striking unity between the two worlds--and indeed, between beliefs everywhere.In the end, as the rabbi nears death and a harsh winter threatens the pastor's wobbly church, Albom sadly fulfills the rabbi's last request and writes the eulogy. And he finally understands what both men had been teaching all along: the profound comfort of believing in something bigger than yourself.Have a Little Faith is a book about a life's purpose; about losing belief and finding it again; about the divine spark inside us all. It is one man's journey, but it is everyone's story.  Ten percent of the profits from this book will go to charity, including The Hole In The Roof Foundation, which helps refurbish places of worship that aid the homeless."
,,,,,11208.0,0.329,,The Portable Atheist: Essential Readings for the Nonbeliever,"From the #1 New York Times best-selling author of God Is Not Great, a provocative and entertaining guided tour of atheist and agnostic thought through the ages with never-before-published pieces by Salman Rushdie, Ian McEwan, and Ayaan Hirsi Ali. Christopher Hitchens continues to make the case for a splendidly godless universe in this first-ever gathering of the influential voices--past and present--that have shaped his side of the current (and raging) God/no-god debate. With Hitchens as your erudite and witty guide, you'll be led through a wealth of philosophy, literature, and scientific inquiry, including generous portions of the words of Lucretius, Benedict de Spinoza, Charles Darwin, Karl Marx, Mark Twain, George Eliot, Bertrand Russell, Emma Goldman, H. L. Mencken, Albert Einstein, Daniel Dennett, Sam Harris, Richard Dawkins, and many others well-known and lesser known. And they're all set in context and commented upon as only Christopher Hitchens political and literary journalist extraordinaire can.Ã¢ÂÂ (Los Angeles Times) Atheist? Believer? Uncertain? No matter: The Portable Atheist will speak to you and engage you every step of the way."
,,,,,8607.0,0.328,,Please Don't Remove MarGreat's Glasses!,"Ã¢ÂÂPlease Don't Remove MarGreat's Glasses!Ã¢ÂÂ is an inspirational coming of age story that follows the trials and tribulations of privileged teenager, Timothy Clement, as he prepares for his first year of law school. Timothy and his two closest friends embark on one last adventure before heading to college which puts them in the middle of MiamiÃ¢ÂÂs seedy nightlife, complete with partying, wild girls and various illegal activities.  Things go horribly wrong when Timothy crosses the wrong people and his younger brother Stephen pays for Timothy's reckless behavior with his life. Stripped of his status, abandoned by his friends and family, and incarcerated, Timothy is forced to reevaluate his life, and in particular, his atheist beliefs. After being paroled, Timothy reluctantly accepts the charity of a God fearing man named Jude who takes him in and helps him assimilate back into society. Jude patiently offers his support while Timothy endures prejudice, poverty, and physical disfigurement after a freak accident. Jude remains steadfast in his attempts to persuade Timothy to put his faith in God, but Timothy will hear nothing of the sort. Can Jude show this young atheist that it is never too late for salvation?"
,,,,,1678.0,0.325,,The Normal Christian Life,This classic work unfolds the path of faith and presents the eternal purpose of God in simple terms.
,,,,,2487.0,0.322,,The Ragamuffin Gospel,"A Furious Love Is Hot on Your Trail!Many believers feel stunted in their Christian growth. We beat ourselves up over our failures and, in the process, pull away from God because we subconsciously believe He tallies our defects and hangs His head in disappointment. In this newly repackaged edition--now with full appendix, study questions, and the author's own epilogue, """"Ragamuffin"" Ten Years Later,"" Brennan Manning reminds us that nothing could be further from the truth. The Father beckons us to Himself with a ""furious love"" that burns brightly and constantly. Only when we truly embrace God's grace can we bask in the joy of a gospel that enfolds the most needy of His flock--the ""ragamuffins.""Are you bedraggled, beat-up, burnt-out?Most of us believe in God's grace--in theory. But somehow we can't seem to apply it in our daily lives. We continue to see Him as a small-minded bookkeeper, tallying our failures and successes on a score sheet.Yet God gives us His grace, willingly, no matter what we've done. We come to Him as ragamuffins--dirty, bedraggled, and beat-up. And when we sit at His feet, He smiles upon us, the chosen objects of His ""furious love.""Brennan Manning 's now-classic meditation on grace and what it takes to access it--simple honesty--has changed thousands of lives. Now with a Ragamuffin's thirty-day spiritual journey guide, it will change yours, too."
,,,,,11701.0,0.322,,The Motivation Manifesto: 9 Declarations to Claim Your Personal Power,"The Motivation Manifesto is a poetic and powerful call to reclaim your life and find your own personal freedom from Brendon Burchard Ã¢ÂÂ the worldÃ¢ÂÂs #1 high performance coach and #1 New York Times bestselling author of High Performance Habits .Ã¢ÂÂItÃ¢ÂÂs a triumphant work that transcends the title, lifting the reader from mere motivation into a soaringly purposeful and meaningful life. I love this book."" Ã¢ÂÂPaulo CoelhoThe Motivation Manifesto is a call to claim our personal power. World-renowned high performance trainer Brendon Burchard reveals that the main motive of humankind is the pursuit of greater Personal Freedom.We desire the grand liberties of choiceÃ¢ÂÂtime freedom, emotional freedom, social freedom, financial freedom, spiritual freedom.Only two enemies stand in our an external enemy, defined as the social oppression of who we are by the mediocre masses, and an internal enemy, a sort of self-oppression caused by our own doubt and fear.The march to Personal Freedom, Brendon says, can be won only by declaring our intent and independence, stepping into our personal power, and battling through self-doubt and the distractions of the day until full victory is won.Recalling the revolutionist voices of the past that chose freedom over tyranny, Brendon motivates us to free ourselves from fear and take back our lives once and for all.In this life-changing personal growth book, Brendon presents his nine declarations for personal power and motivation, drawing on insights from his own personal journey and from the lives of some of history's greatest leaders and thinkers.Each chapter focuses on one of the nine declarations, offering practical strategies and exercises to help you apply these principles to your life.Whether you're seeking to overcome self-doubt, boost your confidence, or achieve your goals, The Motivation Manifesto is an invaluable guide to unlocking your full potential.With its inspiring message and actionable advice, this bestselling book is a must-read for anyone who wants to unleash their inner greatness with the power of determination, resilience, and an empowering mindset."
,,,,,8538.0,0.321,,The Women Of Block 12voices From A Jail Ministry,"Linda Pischke, wife, mother and social worker is convinced the justice system is fair until she receives an invitation that forces her to question every middle-class belief she has about crime and criminals. When a retired priest asks Linda to serve at the county jail she is certain itÃ¢ÂÂs a mistake. How could God possibly use a lukewarm Christian in jail ministry? The call brings her to Block 12 a holding unit for women waiting trial. Linda believes she is the teacher and the women are her students, but God has another plan. As the prisoners reveal their deepest personal stories, Linda realizes she has much to learn about faith, courage and what it means to be a friend. A page-turner - both heartbreaking and humorous. The reader will never forget the women of Block 12."
,,,,,10532.0,0.32,,The Gospel According to Jesus Christ,"This is a skeptic's journey into the meaning of God and of human existence. At once an ironic rendering of the life of Christ and a beautiful novel, Saramago's tale has sparked intense discussion about the meaning of Christianity and the Church as an institution. Translated by Giovanni Pontiero."
,,,,,2106.0,0.32,,The Circle Maker: Praying Circles Around Your Biggest Dreams and Greatest Fears,"Sharing inspiring stories from his own experiences as a prayer circle maker, Batterson will help readers uncover their heart's deepest desires and God-given dreams and unleash them through the kind of audacious prayer that God delights to answer."
,,,,,13252.0,0.318,,Prayer: Does It Make Any Difference?,"Philip Yancey probes the very heartbeat--the most fundamental, challenging, perplexing, and deeply rewarding aspect--of our relationship with God: prayer. What is prayer? Does it change GodÃ¢ÂÂs mind or ours--or both? This book is an invitation to communicate with God the Father who invites us into an eternal partnership through prayer.In his most powerful book since WhatÃ¢ÂÂs So Amazing About Grace? and The Jesus I Never Knew, Philip Yancey probes the most fundamental, challenging, perplexing, and deeply rewarding aspect of our relationship with God: prayer. What is prayer? How does it work? And more importantly, does it work? In theory, prayer is the essential human act, a priceless point of contact between us and the God of the universe. In practice, prayer is often frustrating, confusing, and fraught with mystery. Prayer: Does It Make Any Difference? is an exploration of the mysterious intersection where God and humans meet and relate. Writing as a fellow pilgrim, Yancey explores such questions as:Is God listening?Why should God care about me?If God knows everything, whatÃ¢ÂÂs the point of prayer?Why do answers to prayer seem so inconsistent and capricious?Why does God seem sometimes close and sometimes far away?How can I make prayer more satisfying?""I have found that the most important purpose of prayer may be to let ourselves be loved by God,"" says Yancey. Prayer: Does It Make Any Difference? encourages us to pray to God the Father who sees what lies ahead of us, knows what lies within us, and who invites us into an eternal partnership--through prayer."
,,,,,10317.0,0.318,,The Glass Castle,"THE #1 NEW YORK TIMES BESTSELLERThe Glass Castle is a remarkable memoir of resilience and redemption, and a revelatory look into a family at once deeply dysfunctional and uniquely vibrant. When sober, Jeannette's brilliant and charismatic father captured his children's imagination, teaching them physics, geology, and how to embrace life fearlessly. But when he drank, he was dishonest and destructive. Her mother was a free spirit who abhorred the idea of domesticity and didn't want the responsibility of raising a family. The Walls children learned to take care of themselves. They fed, clothed, and protected one another, and eventually found their way to New York. Their parents followed them, choosing to be homeless even as their children prospered.The Glass Castle is truly astonishing--a memoir permeated by the intense love of a peculiar but loyal family."
,,,,,11996.0,0.318,,God's Debris: A Thought Experiment,"God's Debris is the first non-humor book by best-selling author Scott Adams. Adams describes God's Debris as a thought experiment wrapped in a story. It's designed to make your brain spin around inside your skull. Imagine that you meet a very old man who you eventually realize knows literally everything. Imagine that he explains for you the great mysteries of life: quantum physics, evolution, God, gravity, light psychic phenomenon, and probability in a way so simple, so novel, and so compelling that it all fits together and makes perfect sense. What does it feel like to suddenly understand everything? You may not find the final answer to the big question, but God's Debris might provide the most compelling vision of reality you will ever read. The thought experiment is this: Try to figure out what's wrong with the old man's explanation of reality. Share the book with your smart friends, then discuss it later while enjoying a beverage."
