algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,8134.0,0.444,,The Overton Window,"A plan to destroy America, a hundred years in the making, is about to be unleashedÃ¢ÂÂ¦can it be stopped?There is a powerful technique called the Overton Window that can shape our lives, our laws, and our future. It works by manipulating public perception so that ideas previously thought of as radical begin to seem acceptable over time. Move the Window and you change the debate. Change the debate and you change the countryÃ¢ÂÂ¦Now, in the face of a catastrophic terrorist attack, an apathetic young man is plunged into the maelstrom of political discourse and basic survival as he races to uncover the conspirators behind the destruction, and to save both the woman he loves and the individual freedoms he once took for granted.For Noah Gardner, a twenty-something public relations executive, it's safe to say that political theory is the furthest thing from his mind. Smart, single, handsome, and insulated from the world's problems by the wealth and power of his father, Noah is far more concerned about the future of his social life than the future of his country. But all of that changes when Noah meets Molly Ross, a woman who is consumed by the knowledge that the America we know is about to be lost forever. She and her group of patriots have vowed to remember the past and fight for the futureÃ¢ÂÂbut Noah, convinced they're just misguided conspiracy-theorists, isn't interested in lending his considerable skills to their cause.And then the world changes. An unprecedented attack on U.S. soil shakes the country to the core and puts into motion a frightening plan, decades in the making, to transform America and demonize all those who stand in the way. Amidst the chaos, many don't know the difference between conspiracy theory and conspiracy factÃ¢ÂÂor, more important, which side to fight for. But for Noah, the choice is clear: Exposing the plan, and revealing the conspirators behind it, is the only way to save both the woman he loves and the individual freedoms he once took for granted. After five back-to-back #1 New York Times bestsellers, national radio and Fox News television host Glenn Beck has delivered a ripped-from-the-headlines thriller that seamlessly weaves together American history, frightening facts about our present condition, and a heart-stopping plot. The Overton Window will educate, enlighten, and, most important, entertainÃ¢ÂÂwith twists and revelations no one will see coming."
,,,,,1879.0,0.443,,Lincoln on Leadership: Executive Strategies for Tough Times,"You think you have it rough?Only ten days before Abraham Lincoln took the oath of office in 1861, the Confederate States of America seceded from the Union taking all Federal agencies, forts, and arsenals within their territory. To make matters worse, Lincoln, who was elected by a minority of the popular vote, was viewed by his own advisors as nothing more than a gawky, second-rate country lawyer with no leadership experience. What Lincoln did to become our most honored and revered president is history, how he can help you to run your organization is not.Lincoln On Leadership is the first book to examine Abraham Lincoln's diverse leadership abilities and how they can be applied to today's complex world. You'll discover why you should:* Seize the initiative and never relinquish it* Wage only one war at a time* Encourage risk-taking while providing job security* Avoid issuing orders and instead - request, imply, or make suggestions* Once in a while, let things slip, unbenowst-like...and much much more."
,,,,,6727.0,0.442,,From Genocide to War on Terror: Why the U.S. Navy?,"I had a dream that one day I would become a President of Burundi-my native country. The civil war between Hutus and Tutsis changed my vision and ambition. At my early age, my father was poisoned to death, and not only did I suffer from his absence in my life, but his death is in my dreams every night. With the little time I spent with him, I realized that he was a man who cared about his family and about others. In the village, everyone loved and respected him. I wanted to be like him and reach the goals he could not reach. I saw myself becoming the Burundian president upon finishing my studies or living in a foreign country. Somehow, I thought of the United States of America. I had those feelings of destiny, but I did not know exactly where to biggin and end. I was a child; I thought that going to the United States of America was as simple as crossing our streets. In 2000, one of my dreams came true and moved to the United States of America. After going through many obstacles, I was able to overcome them and thank God, of who I am today. I saw many innocent people die like animals and corrupted governments who tortured their own citizens. Every person I engage in conversation asks me where I come from; and no one knows where Burundi is. The other questions are how and why am I in the United States. More importantly, when I say that I was/am in the US military, people are surprised and want to know why did I join the US military. The following story is about me, from the little village in Burundi, located in the middle of nowhere, to the US military."
,,,,,7167.0,0.442,,Long Walk to Freedom,"Nelson Mandela is one of the great moral and political leaders of our time: an international hero whose lifelong dedication to the fight against racial oppression in South Africa won him the Nobel Peace Prize and the presidency of his country. Since his triumphant release in 1990 from more than a quarter-century of imprisonment, Mandela has been at the center of the most compelling and inspiring political drama in the world. As president of the African National Congress and head of South Africa's anti-apartheid movement, he was instrumental in moving the nation toward multiracial government and majority rule. He is revered everywhere as a vital force in the fight for human rights and racial equality. The foster son of a Thembu chief, Mandela was raised in the traditional, tribal culture of his ancestors, but at an early age learned the modern, inescapable reality of what came to be called apartheid, one of the most powerful and effective systems of oppression ever conceived. In classically elegant and engrossing prose, he tells of his early years as an impoverished student and law clerk in a Jewish firm in Johannesburg, of his slow political awakening, and of his pivotal role in the rebirth of a stagnant ANC and the formation of its Youth League in the 1950s. He describes the struggle to reconcile his political activity with his devotion to his family, the anguished breakup of his first marriage, and the painful separations from his children. He brings vividly to life the escalating political warfare in the fifties between the ANC and the government, culminating in his dramatic escapades as an underground leader and the notorious Rivonia Trial of 1964, at which he was sentenced to life imprisonment. Herecounts the surprisingly eventful twenty-seven years in prison and the complex, delicate negotiations that led both to his freedom and to the beginning of the end of apartheid. Finally he provides the ultimate inside account."
,,,,,2476.0,0.441,,Hope Never Dies,"It's been several months since the 2016 presidential election, and ""Uncle Joe"" Biden is puttering around his house, grouting the tile in his master bathroom, feeling lost and adrift in an America that doesn't make sense anymore.But when his favorite Amtrak conductor dies in a suspicious accident, Joe feels a familiar desire to serve - and he leap into the role of amateur sleuth, with a little help from his old friend President Barack Obama (code name: Renegade). Together they'll plumb the darkest depths of Delaware, traveling from cheap motels to biker bars and beyond, as they uncover the sinister forces advancing America's opioid epidemic."
,,,,,7015.0,0.441,,Pelosi,"NEW YORK TIMES BESTSELLERA riveting inside account of the unprecedented rise to power and unmatched political legacy of the first woman Speaker of the House, by award-winning journalist Molly BallNancy PelosiÃ¢ÂÂs opposition to Donald Trump has made her an icon of the Resistance, featured in viral memes clapping sardonically at the president or ripping up his State of the Union address. But the real Nancy Pelosi is neither the shrill partisan featured in thousands of attack ads nor the cautious corporatist reviled by the far left. SheÃ¢ÂÂs the rare politician who still knows how to get big things doneÃ¢ÂÂa master of legislative power whose policy accomplishments have touched millions of American lives, from providing universal access to health care to reforming Wall Street to allowing gay people to serve openly in the military. SheÃ¢ÂÂs done it all at a time of historic polarization and gridlock, despite being routinely underestimated by allies and opponents alike.BallÃ¢ÂÂs nuanced, page-turning portrait takes readers inside PelosiÃ¢ÂÂs life and times, from her roots in urban Baltimore to her formative years as a party activist and fundraiser, from the fractious politics of San Francisco to high-stakes congressional negotiations with multiple presidents. The result is a compelling portrait of a barrier-breaking woman that sheds new light on American political history. Based on exclusive interviews with the Speaker and deep background reporting, Ball shows Pelosi through a thoroughly modern lens to explain how this extraordinary woman has met her moment."
,,,,,9845.0,0.439,,American Ulysses: A Life of Ulysses S. Grant,"NEW YORK TIMES BESTSELLER - From the author of A. Lincoln, a major new biography of one of America's greatest generals--and most misunderstood presidentsFinalist for the Gilder-Lehrman Military History Book Prize In his time, Ulysses S. Grant was routinely grouped with George Washington and Abraham Lincoln in the ""Trinity of Great American Leaders."" But the battlefield commander-turned-commander-in-chief fell out of favor in the twentieth century. In American Ulysses,  Ronald C. White argues that we need to once more revise our estimates of him in the twenty-first.Based on seven years of research with primary documents--some of them never examined by previous Grant scholars--this is destined to become the Grant biography of our time. White, a biographer exceptionally skilled at writing momentous history from the inside out, shows Grant to be a generous, curious, introspective man and leader--a willing delegator with a natural gift for managing the rampaging egos of his fellow officers. His wife, Julia Dent Grant, long marginalized in the historic record, emerges in her own right as a spirited and influential partner.Grant was not only a brilliant general but also a passionate defender of equal rights in post-Civil War America. After winning election to the White House in 1868, he used the power of the federal government to battle the Ku Klux Klan. He was the first president to state that the government's policy toward American Indians was immoral, and the first ex-president to embark on a world tour, and he cemented his reputation for courage by racing against death to complete his Personal Memoirs. Published by Mark Twain, it is widely considered to be the greatest autobiography by an American leader, but its place in Grant's life story has never been fully explored--until now.One of those rare books that successfully recast our impression of an iconic historical figure, American Ulysses gives us a finely honed, three-dimensional portrait of Grant the man--husband, father, leader, writer--that should set the standard by which all future biographies of him will be measured.Praise for American Ulysses""[Ronald C. White] portrays a deeply introspective man of ideals, a man of measured thought and careful action who found himself in the crosshairs of American history at its most crucial moment.""--USA Today""White delineates Grant's virtues better than any author before. . . . By the end, readers will see how fortunate the nation was that Grant went into the world--to save the Union, to lead it and, on his deathbed, to write one of the finest memoirs in all of American letters.""--The New York Times Book Review""Ronald White has restored Ulysses S. Grant to his proper place in history with a biography whose breadth and tone suit the man perfectly. Like Grant himself, this book will have staying power.""--The Wall Street Journal""Magisterial . . . Grant's esteem in the eyes of historians has increased significantly in the last generation. . . . [American Ulysses] is the newest heavyweight champion in this movement.""--The Boston Globe ""Superb . . . illuminating, inspiring and deeply moving . . . The Grant we meet in American Ulysses is richly deserving of a fuller understanding and of celebration for the man he was and the legacy he left us.""--Chicago Tribune""In this sympathetic, rigorously sourced biography, White . . . conveys the essence of Grant the man and Grant the warrior.""--Newsday"
,,,,,7043.0,0.437,,The Plot Against America,"In an astonishing feat of narrative invention, our most ambitious novelist imagines an alternate version of American history. In 1940 Charles A. Lindbergh, heroic aviator and rabid isolationist, is elected President. Shortly thereafter, he negotiates a cordial ""understanding"" with Adolf Hitler, while the new government embarks on a program of folksy anti-Semitism.For one boy growing up in Newark, Lindbergh's election is the first in a series of ruptures that threatens to destroy his small, safe corner of America - and with it, his mother, his father, and his older brother.(back cover)"
,,,,,2345.0,0.436,,Eisenhower in War and Peace,"NAMED ONE OF THE BEST BOOKS OF THE YEAR BY
The Christian Science Monitor Ã¢ÂÂ¢ St. Louis Post-Dispatch
In his magisterial bestseller FDR, Jean Edward Smith gave us a fresh, modern look at one of the most indelible figures in American history. Now this peerless biographer returns with a new life of Dwight D. Eisenhower that is as full, rich, and revealing as anything ever written about AmericaÃ¢ÂÂs thirty-fourth president. As America searches for new heroes to lead it out of its present-day predicaments, Jean Edward SmithÃ¢ÂÂs achievement lies in reintroducing us to a hero from the past whose virtues have become clouded in the mists of history. Here is Eisenhower the young dreamer, charting a course from Abilene, Kansas, to West Point, to Paris under Pershing, and beyond. Drawing on a wealth of untapped primary sources, Smith provides new insight into IkeÃ¢ÂÂs maddening apprenticeship under Douglas MacArthur in Washington and the Philippines. Then the whole panorama of World War II unfolds, with EisenhowerÃ¢ÂÂs superlative generalship forging the Allied path to victory through multiple reversals of fortune in North Africa and Italy, culminating in the triumphant invasion of Normandy. Smith also gives us an intriguing examination of IkeÃ¢ÂÂs finances, details his wartime affair with Kay Summersby, and reveals the inside story of the 1952 Republican convention that catapulted him to the White House.SmithÃ¢ÂÂs chronicle of EisenhowerÃ¢ÂÂs presidential years is as compelling as it is comprehensive. Derided by his detractors as a somnambulant caretaker, Eisenhower emerges in SmithÃ¢ÂÂs perceptive retelling as both a canny politician and a skillful, decisive leader. Smith convincingly portrays an Eisenhower who engineered an end to AmericaÃ¢ÂÂs three-year no-win war in Korea, resisted calls for preventative wars against the Soviet Union and China, and boldly deployed the Seventh Fleet to protect Formosa from invasion. This Eisenhower, Smith shows us, stared down Khrushchev over Berlin and forced the withdrawal of British, French, and Israeli forces from the Suez Canal. He managed not only to keep the peaceÃ¢ÂÂafter Ike made peace in Korea, not one American soldier was killed in action during his tenureÃ¢ÂÂbut also to enhance AmericaÃ¢ÂÂs prestige in the Middle East and throughout the world.Domestically, Eisenhower reduced defense spending, balanced the budget, constructed the interstate highway system, and provided social security coverage for millions who were self-employed. Ike believed that traditional American values encompassed change and progress.Unmatched in insight, Eisenhower in War and Peace at last gives us an Eisenhower for our timeÃ¢ÂÂand for the ages.Praise for Eisenhower in War and Peace
ÃÂ 
 Ã¢ÂÂ[A] fine new biography . . . [EisenhowerÃ¢ÂÂs] White House years need a more thorough exploration than many previous biographers have given them. Smith, whose long, distinguished career includes superb one-volume biographies of Grant and Franklin Roosevelt, provides just that.Ã¢ÂÂÃ¢ÂÂThe Washington Post ÃÂ  Ã¢ÂÂHighly readable . . . [Smith] shows us that [EisenhowerÃ¢ÂÂs] ascent to the highest levels of the military establishment had much more to do with his easy mastery of politics than with any great strategic or tactical achievements.Ã¢ÂÂÃ¢ÂÂThe Wall Street Journal ÃÂ  Ã¢ÂÂAlways engrossing . . . Smith portrays a genuinely admirable Eisenhower: smart, congenial, unpretentious, and no ideologue. Despite competing biographies from Ambrose, Perret, and DÃ¢ÂÂEste, this is the best.Ã¢ÂÂÃ¢ÂÂPublishers Weekly (starred review)"
,,,,,12401.0,0.436,,On Tyranny: Twenty Lessons from the Twentieth Century,"A historian of fascism offers a guide for surviving and resisting AmericaÃ¢ÂÂs turn towards authoritarianism.On November 9th, millions of Americans woke up to the impossible: the election of Donald Trump as president. Against all predictions, one of the most-disliked presidential candidates in history had swept the electoral college, elevating a man with open contempt for democratic norms and institutions to the height of power.Timothy Snyder is one of the most celebrated historians of the Holocaust. In his books Bloodlands and Black Earth, he has carefully dissected the events and values that enabled the rise of Hitler and Stalin and the execution of their catastrophic policies. With Twenty Lessons, Snyder draws from the darkest hours of the twentieth century to provide hope for the twenty-first. As he writes, Ã¢ÂÂAmericans are no wiser than the Europeans who saw democracy yield to fascism, Nazism and communism. Our one advantage is that we might learn from their experience.Ã¢ÂÂTwenty Lessons is a call to arms and a guide to resistance, with invaluable ideas for how we can preserve our freedoms in the uncertain years to come."
,,,,,7807.0,0.435,,Going Rogue: An American Life,"On September 2, 2008 Alaska Governor Sarah Palin gave a speech at the Republican National Convention that electrified the nation and instantly made her one of the most recognizable women in the world. As chief executive of America's largest state, she had built a record as a reformer who cast aside politics-as-usual and pushed through changes other politicians only talked about: Toward energy independence. Ethics reform. And the biggest private sector infrastructure project in U.S. history. And while revitalizing public school funding and ensuring the state met its responsibilities to seniors and Alaska Native populations, Palin also beat the political 'good ol' boys club' at their own game and brought Big Oil to heel. Like her GOP running mate, John McCain, Palin wasn't a packaged and over-produced 'candidate.' She was a Main Street American woman: a working mom, wife of a blue collar union man, and mother of five children, the oldest serving his country in Iraq and the youngest, an infant with special needs. Palin's hometown story touched a populist nerve, rallying hundreds of thousands of ordinary Americans to the GOP ticket. But as the campaign unfolded, Palin became a lightning rod for both praise and criticism. Supporters called her 'refreshing,' 'honest,' a kitchen-table public servant they felt would fight for their interests. Opponents derided her as a wide-eyed Pollyanna unprepared for national leadership. But none of them knew the real Sarah Palin. In this eagerly anticipated memoir, Palin paints an intimate portrait of growing up in the wilds of Alaska, meeting her lifelong love, her decision to enter politics, the importance of faith and family, and the unique joys and trials of life as a high-profile working mother. She also opens up for the first time about the 2008 presidential race, providing a rare, mom's-eye view of high-stakes national politics - from patriots dedicated to Country First to slick politicos bent on winning at any cost. Going Rogue traces one ordinary citizen's extraordinary journey, revealing Palin's vision of a way forward for America and her unfailing hope in the greatest nation on earth."
,,,,,13117.0,0.434,,"Ghost Wars: The Secret History of the CIA, Afghanistan, and Bin Laden from the Soviet Invasion to September 10, 2001","The news-breaking book that has sent shockwaves through the Bush White House, Ghost Wars is the most accurate and revealing account yet of the CIA's secret involvement in al-Qaeda's evolution. It won the Pulitzer Prize in 2005.Prize-winning journalist Steve Coll has spent years reporting from the Middle East, accessed previously classified government files and interviewed senior US officials and foreign spymasters. Here he gives the full inside story of the CIA's covert funding of an Islamic jihad against Soviet forces in Afghanistan, explores how this sowed the seeds of Bin Laden's rise, traces how he built his global network and brings to life the dramatic battles within the US government over national security. Above all, he lays bare American intelligence's continual failure to grasp the rising threat of terrorism in the years leading to 9/11 - and its devastating consequences."
,,,,,12873.0,0.429,,The President Is Missing,"President Bill Clinton and bestselling novelist James Patterson have written a spellbinding thriller, The President is Missing.As the novel opens, a threat looms. Enemies are planning an attack of unprecedented scale on America. Uncertainty and fear grip Washington. There are whispers of cyberterror and espionage and a traitor in the cabinet. The President himself becomes a suspect, and then goes missing...Set in real time, over the course of three days, The President Is Missing is one of the most dramatic thrillers in decades. And it could all really happen. The President Is Missing is Bill Clinton and James Patterson's totally authentic and spellbinding thriller."
,,,,,9258.0,0.427,,In the Line of Fire: A Memoir,"In a memoir by the president of a nation at the center of a hotbed of radical Islamic extremists and the war against terror, Pakistan's leader offers a candid account of his life and political career, offering revealing details about his rise to power, the perils he has faced, the hunt for bin Laden and other Al Qaeda terrorists, the struggle with India, and other key issues. 75,000 first printing."
,,,,,7827.0,0.426,,Leadership: In Turbulent Times,"Are leaders born or made? Where does ambition come from? How does adversity affect the growth of leadership? Does the leader make the times or do the times make the leader? In Leadership, Goodwin draws upon the four presidents she has studied most closelyÃ¢ÂÂAbraham Lincoln, Theodore Roosevelt, Franklin D. Roosevelt, and Lyndon B. Johnson (in civil rights)Ã¢ÂÂto show how they recognized leadership qualities within themselves and were recognized as leaders by others. By looking back to their first entries into public life, we encounter them at a time when their paths were filled with confusion, fear, and hope.Leadership tells the story of how they all collided with dramatic reversals that disrupted their lives and threatened to shatter forever their ambitions. Nonetheless, they all emerged fitted to confront the contours and dilemmas of their times. No common pattern describes the trajectory of leadership. Although set apart in background, abilities, and temperament, these men shared a fierce ambition and a deep-seated resilience that enabled them to surmount uncommon hardships. At their best, all four were guided by a sense of moral purpose. At moments of great challenge, they were able to summon their talents to enlarge the opportunities and lives of others."
,,,,,12393.0,0.424,,Understanding Power: The Indispensable Chomsky,"A major new collection from ""arguably the most important intellectual alive"" (The New York Times). Noam Chomsky is universally accepted as one of the preeminent public intellectuals of the modern era. Over the past thirty years, broadly diverse audiences have gathered to attend his sold-out lectures. Now, in Understanding Power, Peter Mitchell and John Schoeffel have assembled the best of Chomsky's recent talks on the past, present, and future of the politics of power. In a series of enlightening and wide-ranging discussions, all published here for the first time, Chomsky radically reinterprets the events of the past three decades, covering topics from foreign policy during Vietnam to the decline of welfare under the Clinton administration. And as he elucidates the connection between America's imperialistic foreign policy and the decline of domestic social services, Chomsky also discerns the necessary steps to take toward social change. With an eye to political activism and the media's role in popular struggle, as well as U.S. foreign and domestic policy, Understanding Power offers a sweeping critique of the world around us and is definitive Chomsky. Characterized by Chomsky's accessible and informative style, this is the ideal book for those new to his work as well as for those who have been listening for years."
,,,,,7200.0,0.423,,Team of Rivals: The Political Genius of Abraham Lincoln,"Winner of the Lincoln PrizeAcclaimed historian Doris Kearns Goodwin illuminates Lincoln's political genius in this highly original work, as the one-term congressman and prairie lawyer rises from obscurity to prevail over three gifted rivals of national reputation to become president.On May 18, 1860, William H. Seward, Salmon P. Chase, Edward Bates, and Abraham Lincoln waited in their hometowns for the results from the Republican National Convention in Chicago. When Lincoln emerged as the victor, his rivals were dismayed and angry.Throughout the turbulent 1850s, each had energetically sought the presidency as the conflict over slavery was leading inexorably to secession and civil war. That Lincoln succeeded, Goodwin demonstrates, was the result of a character that had been forged by experiences that raised him above his more privileged and accomplished rivals. He won because he possessed an extraordinary ability to put himself in the place of other men, to experience what they were feeling, to understand their motives and desires.It was this capacity that enabled Lincoln as president to bring his disgruntled opponents together, create the most unusual cabinet in history, and marshal their talents to the task of preserving the Union and winning the war.We view the long, horrifying struggle from the vantage of the White House as Lincoln copes with incompetent generals, hostile congressmen, and his raucous cabinet. He overcomes these obstacles by winning the respect of his former competitors, and in the case of Seward, finds a loyal and crucial friend to see him through.This brilliant multiple biography is centered on Lincoln's mastery of men and how it shaped the most significant presidency in the nation's history."
,,,,,7993.0,0.422,,America America,"A stunning novel, set in a small town during the Nixon era and today, about America and family, politics and tragedy, and the impact of fate on a young manÃ¢ÂÂs life.In the early 1970s, Corey Sifter, the son of working-class parents, becomes a yard boy on the grand estate of the powerful Metarey family. Soon, through the familyÃ¢ÂÂs generosity, he is a student at a private boarding school and an aide to the great New York senator Henry Bonwiller, who is running for president of the United States. Before long, Corey finds himself involved with one of the Metarey daughters as well, and he begins to leave behind the world of his upbringing. As the Bonwiller campaign gains momentum, Corey finds himself caught up in a complex web of events in which loyalty, politics, sex, and gratitude conflict with morality, love, and the truth. America America is a beautiful novel about America as it was and is, a remarkable exploration of how vanity, greatness, and tragedy combine to change history and fate."
,,,,,6978.0,0.421,,American Wife,"On what might become one of the most significant days in her husbandÃ¢ÂÂs presidency, Alice Blackwell considers the strange and unlikely path that has led her to the White HouseÃ¢ÂÂand the repercussions of a life lived, as she puts it, Ã¢ÂÂalmost in opposition to itself.Ã¢ÂÂ A kind, bookish only child born in the 1940s, Alice learned the virtues of politeness early on from her stolid parents and small Wisconsin hometown. But a tragic accident when she was seventeen shattered her identity and made her understand the fragility of life and the tenuousness of luck. So more than a decade later, when she met boisterous, charismatic Charlie Blackwell, she hardly gave him a second look: She was serious and thoughtful, and he would rather crack a joke than offer a real insight; he was the wealthy son of a bastion family of the Republican party, and she was a school librarian and registered Democrat. Comfortable in her quiet and unassuming life, she felt inured to his charms. And then, much to her surprise, Alice fell for Charlie. As Alice learns to make her way amid the clannish energy and smug confidence of the Blackwell family, navigating the strange rituals of their country club and summer estate, she remains uneasy with her newfound good fortune. And when Charlie eventually becomes President, Alice is thrust into a position she did not seekÃ¢ÂÂone of power and influence, privilege and responsibility. As CharlieÃ¢ÂÂs tumultuous and controversial second term in the White House wears on, Alice must face contradictions years in the making: How can she both love and fundamentally disagree with her husband? How complicit has she been in the trajectory of her own life? What should she do when her private beliefs run against her public persona? In Alice Blackwell, New York Times bestselling author Curtis Sittenfeld has created her most dynamic and complex heroine yet. American Wife is a gorgeously written novel that weaves class, wealth, race, and the exigencies of fate into a brilliant tapestryÃ¢ÂÂa novel in which the unexpected becomes inevitable, and the pleasures and pain of intimacy and love are laid bare.BONUS: This edition includes an excerpt from Curtis Sittenfeld's Sisterland."
,,,,,12897.0,0.419,,Lincoln,"Gore Vidal's Narratives of Empire series spans the history of the United States from the Revolution to the post-World War II years. With their broad canvas and large cast of fictional and historical characters, the novels in this series present a panorama of the American political and imperial experience as interpreted by one of its most worldly, knowing, and ironic observers.To most Americans, Abraham Lincoln is a monolithic figure, the Great Emancipator and Savior of the Union, beloved by all. In Gore Vidal's Lincoln we meet Lincoln the man and Lincoln the political animal, the president who entered a besieged capital where most of the population supported the South and where even those favoring the Union had serious doubts that the man from Illinois could save it. Far from steadfast in his abhorrence of slavery, Lincoln agonizes over the best course of action and comes to his great decision only when all else seems to fail. As the Civil War ravages his nation, Lincoln must face deep personal turmoil, the loss of his dearest son, and the harangues of a wife seen as a traitor for her Southern connections. Brilliantly conceived, masterfully executed, Gore Vidal's Lincoln allows the man to breathe again."
,,,,,1863.0,0.418,,Lincoln in the Bardo,"In his long-awaited first novel, American master George Saunders delivers his most original, transcendent, and moving work yet. Unfolding in a graveyard over the course of a single night, narrated by a dazzling chorus of voices, Lincoln in the Bardo is a literary experience unlike any otherÃ¢ÂÂfor no one but Saunders could conceive it. February 1862. The Civil War is less than one year old. The fighting has begun in earnest, and the nation has begun to realize it is in for a long, bloody struggle. Meanwhile, President Lincoln's beloved eleven-year-old son, Willie, lies upstairs in the White House, gravely ill. In a matter of days, despite predictions of a recovery, Willie dies and is laid to rest in a Georgetown cemetery. ""My poor boy, he was too good for this earth,"" the president says at the time. ""God has called him home."" Newspapers report that a grief-stricken Lincoln returned to the crypt several times alone to hold his boy's body. From that seed of historical truth, George Saunders spins an unforgettable story of familial love and loss that breaks free of its realistic, historical framework into a thrilling, supernatural realm both hilarious and terrifying. Willie Lincoln finds himself in a strange purgatory, where ghosts mingle, gripe, commiserate, quarrel, and enact bizarre acts of penance. Within this transitional stateÃ¢ÂÂcalled, in the Tibetan tradition, the bardoÃ¢ÂÂa monumental struggle erupts over young Willie's soul. Lincoln in the Bardo is an astonishing feat of imagination and a bold step forward from one of the most important and influential writers of his generation. Formally daring, generous in spirit, deeply concerned with matters of the heart, it is a testament to fiction's ability to speak honestly and powerfully to the things that really matter to us. Saunders has invented a thrilling new form that deploys a kaleidoscopic, theatrical panorama of voicesÃ¢ÂÂliving and dead, historical and inventedÃ¢ÂÂto ask a timeless, profound question: How do we live and love when we know that everything we love must end?"
,,,,,8237.0,0.418,,Reagan: The Life,"From master storyteller and New YorkÃÂ Times bestselling Historian H. W. Brands comes the definitive biography of aÃÂ visionary and transformative president In his magisterial new biography, H. W. Brands brilliantly establishes Ronald Reagan as one of the two great presidents of the twentieth century, a true peer to Franklin Roosevelt. Reagan conveys with sweep and vigor how the confident force of ReaganÃ¢ÂÂs personality and the unwavering nature of his beliefs enabled him to engineer a conservative revolution in American politics and play a crucial role in ending communism in the Soviet Union. Reagan shut down the age of liberalism, Brands shows, and ushered in the age of Reagan, whose defining principles are still powerfully felt today.Reagan follows young Ronald Reagan as his ambition for ever larger stages compelled him to leave behind small-town Illinois to become first a radio announcer and then that quintessential public figure of modern America, a movie star. When his acting career stalled, his reinvention as the voice of The General Electric Theater on television made him an unlikely spokesman for corporate America. Then began ReaganÃ¢ÂÂs improbable political ascension, starting in the 1960s, when he was first elected governor of California, and culminating in his election in 1980 as president of the United States.Employing archival sources not available to previous biographers and drawing on dozens of interviews with surviving members of ReaganÃ¢ÂÂs administration, Brands has crafted a richly detailed and fascinating narrative of the presidential years. He offers new insights into ReaganÃ¢ÂÂs remote management style and fractious West Wing staff, his deft handling of public sentiment to transform theÃÂ tax code, and his deeply misunderstood relationship with Soviet leader Mikhail Gorbachev, on which nothing less than the fate of the world turned.ÃÂ Reagan is a storytelling triumph, an irresistible portrait of an underestimated politician whose pragmatic leadership and steadfast vision transformed the nation."
,,,,,813.0,0.417,,The Heart of a Woman,"Maya Angelou has fascinated, moved, and inspired countless readers with the first three volumes of her autobiography, one of the most remarkable personal narratives of our age. Now, in her fourth volume, The Heart of a Woman, her turbulent life breaks wide open with joy as the singer-dancer enters the razzle-dazzle of fabulous New York City. There, at the Harlem Writers Guild, her love for writing blazes anew. Her compassion and commitment lead her to respond to the fiery times by becoming the northern coordinator of Martin Luther King's history-making quest. A tempestuous, earthy woman, she promises her heart to one man only to have it stolen, virtually on her wedding day, by a passionate African freedom fighter.  Filled with unforgettable vignettes of famous characters, from Billie Holiday to Malcolm X, The Heart of a Woman sings with Maya Angelou's eloquent prose her fondest dreams, deepest disappointments, and her dramatically tender relationship with her rebellious teenage son. Vulnerable, humorous, tough, Maya speaks with an intimate awareness of the heart within all of us."
,,,,,8809.0,0.417,,Breaking Ice and Breaking Glass: Leading in Uncharted Waters,"In Breaking Ice and Breaking Glass: Leading in Uncharted Waters, Admiral Sandy Stosz draws upon 40 years of extensive leadership experience and wisdom to provide tools that will help leaders navigate complexity to reach their goals and succeed at every level.Leaders eager to make a difference by helping people and organizations be at their best will find Breaking Ice and Breaking Glass: Leading in Uncharted Waters their go-to resource. Today, our nation is like a ship being tossed in tumultuous seas. The winds and waves of change have divided and distanced our society, threatening to wash away the very principles upon which our nation was founded. Decency and civility have been thrown overboard in favor of outrage and intolerance. The forces of change are driving us into uncharted waters.Leading in uncharted waters requires character-centered leadership. Now more than ever, our nation needs leaders of characterÃ¢ÂÂthose anchored with the moral courage to stand strong and steady against the battering waves that threaten to erode our core values. Such leaders would unite people in support of a shared purpose by building the trust and respect necessary for organizations and their people to thrive."
,,,,,7766.0,0.416,,Personal History,"#1 NATIONAL BESTSELLER Ã¢ÂÂ¢ PULTIZER PRIZE WINNER Ã¢ÂÂ¢ The captivating inside story of the woman who helmed the Washington Post during one of the most turbulent periods in the history of American ÃÂ the scandals of the Pentagon Papers and WatergateIn this widely acclaimed memoir (""Riveting, moving...a wonderful book"" The New York Times Book Review), Katharine GrahamÃÂ tells her storyÃ¢ÂÂone that is extraordinary both for the events it encompasses and for the courage, candor, and dignity of its telling.ÃÂ Here is the awkward child who grew up amid material wealth and emotional isolation; the young bride who watched her brilliant, charismatic husbandÃ¢ÂÂa confidant to John F. Kennedy and Lyndon JohnsonÃ¢ÂÂplunge into the mental illness that would culminate in his suicide. And here is the widow who shook off her grief and insecurity to take on a president and a pressmanÃ¢ÂÂs union as she entered the profane boysÃ¢ÂÂ club of the newspaper business.ÃÂ As timely now as ever, Personal History is an exemplary record of our history and of the woman who played such a shaping role within them, discovering her own strength and sense of self as she confrontedÃ¢ÂÂand masteredÃ¢ÂÂthe personal and professional crises of her fascinating life."
