algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,12070.0,0.367,,The Forgotten Soldier,"Forgotten Soldier ÃÂ recounts the horror of World War II on the eastern front, as seen through the eyes of a teenaged German soldier. At first an exciting adventure, young Guy SajerÃ¢ÂÂs war becomes, as the German invasion falters in the icy vastness of the Ukraine, a simple, desperate struggle for survival against cold, hunger, and above all the terrifying Soviet artillery. As a member of the elite Gross Deutschland Division, he fought in all the great battles from Kursk to Kharkov.Sajer's German footsoldierÃ¢ÂÂs perspective makes The Forgotten Soldier a unique war memoir, the book that the Christian Science Monitor said ""may well be the book about World War II which has been so long awaited."" Now it has been handsomely republished containing fifty rare German combat photos of life and death at the eastern front. The photos of troops battling through snow, mud, burned villages, and rubble-strewn cities depict the hardships and destructiveness of war. Many are originally from the private collections of German soldiers and have never been published before. This volume is a deluxe edition of a true classic."
,,,,,7428.0,0.362,,In the Lake of the Woods,"This riveting novel of love and mystery from the author of The Things They Carried examines the lasting impact of the twentieth centuryÃ¢ÂÂs legacy of violence and warfare, both at home and abroad. When long-hidden secrets about the atrocities he committed in Vietnam come to light, a candidate for the U.S. Senate retreats with his wife to a lakeside cabin in northern Minnesota. Within days of their arrival, his wife mysteriously vanishes into the watery wilderness."
,,,,,13316.0,0.354,,"World War II: London Blitz Diary, Volume 3: 1942-1943","This diary is the 3rd in a series of four volumes written by Ruby Side Thompson. They document her experience about World War Two in England and the London Blitz. The diaries are unique, written from a woman's experience during war time. They include Ruby's opinions written only for the privacy of her diary. Her views are often ahead of her time."
,,,,,9105.0,0.35,,"Autobiography of Mark Twain: Volume 1, Reader's Edition","This ReaderÃ¢ÂÂs Edition, a portable paperback in larger type, republishes the text of the New York Times bestselling hardcover Autobiography in a form that is convenient for the general reader, without the editorial explanatory notes. It includes a brief introduction describing the evolution of Mark TwainÃ¢ÂÂs ideas about writing his autobiography, as well as a chronology of his life, brief family biographies, and an excerpt from the forthcoming Autobiography of Mark Twain, Volume 2Ã¢ÂÂa controversial but characteristically humorous attack on Christian doctrine.The year 2010 marked the 100th anniversary of Mark TwainÃ¢ÂÂs death. In celebration of this important milestone and in honor of the cherished tradition of publishing Mark TwainÃ¢ÂÂs works, UC Press published Autobiography of Mark Twain, Volume 1, the first of a projected three-volume edition of the complete, uncensored autobiography. The book became an immediate bestseller and was hailed as the capstone of the lifeÃ¢ÂÂs work of AmericaÃ¢ÂÂs favorite author.Read an excerpt here: Autobiography of Mark Twain, Volume 1:The Complete and Authoritative Edition by Mark Twain by University of California Press"
,,,,,409.0,0.35,,Broken Circle,Alternate cover edition of ISBN 0999428004 (ISBN13: 9780999428009)
,,,,,1235.0,0.347,,Control Switch On: The Untold Story Of The Most Powerful Man In The World-Ryan Moran-Who Shaped The Planet For Peace,This edition is an alternate cover edition with the same ISBN 1453882030.
,,,,,7975.0,0.345,,"Suffering, Redemption and Triumph: The first wave of post-war Australian immigrants 1945-66","Between 1946 and 1966 large numbers of displaced persons (DPs) came to Australia to escape the horrors of war-torn Europe.Peter BruneÃ¢ÂÂs latest work had its genesis in more than 40 interviews he conducted with DPs in the period 2001Ã¢ÂÂ2022. He spoke to migrants from Latvia, Estonia, Lithuania, Ukraine, Czechoslovakia, Poland, Serbia, Croatia, Slovenia, Germany, the Netherlands, Italy, Greece and Hungary.Inspired by their resilience, their enterprise and their determination to make a new life for themselves in Australia, the author has written about their harrowing war experiences-Ã¢ÂÂdrawing largely on their own wordsÃ¢ÂÂ-their reception in Australia and their first responses to an alien culture. Their subsequent reflections on the journeys they undertook and how they fared here are both moving and revelatory.Peter also analyses the Chifley governmentÃ¢ÂÂs immigration policies, which were driven by Arthur Calwell, and the selection criteria that were applied to assess applicants. Both Chifley and Calwell saw the need for a greater population for economic and security reasons; but they also felt an obligation to alleviate the deprivations suffered by millions of Europeans.Suffering, Redemption and Triumph is an extraordinary exposition of how mass postwar immigration created the modern, multicultural society in which we now live. Peter makes the case that it is one of the most significant periods in the Australian story."
,,,,,5600.0,0.342,,Nightrise,The third heart-pounding book in #1 NYT bestselling author Anthony Horowitz's spellbinding The Gatekeepers seriesA gate has been opened. The Old Ones have been released. And now the third and fourth of The Five -- twins with a mysterious psychic bond -- are joining the fight.
,,,,,9536.0,0.339,,The Bastard,"One manÃ¢ÂÂs quest for his destiny leads him to the New World and into the heart of the American Revolution. Meet Phillipe Charboneau: the illegitimate son and unrecognized heir of the Duke of Kentland. Upon the DukeÃ¢ÂÂs death, Phillipe is denied his birthright and left to build a life of his own. Seeking all that the New World promises, he leaves London for America, shedding his past and preparing for the future by changing his name to Philip Kent. He arrives at the brink of the American Revolution, which tests his allegiances in ways he never imagined. The first volume of John JakesÃ¢ÂÂs wildly successful and highly addictive Kent Family Chronicles, The Bastard is a triumph of historical fiction."
,,,,,12807.0,0.339,,Fallen Angels,"An exciting, eye-catching repackage of acclaimed author Walter Dean Myers' bestselling paperbacks, to coincide with the publication of Sunrise Over Falluja in hardcover. A coming-of-age tale for young adults set in the trenches of the Vietnam War in the late 1960s, this is the story of Perry, a Harlem teenager who volunteers for the service when his dream of attending college falls through. Sent to the front lines, Perry and his platoon come face-to-face with the Vietcong and the real horror of warfare. But violence and death aren't the only hardships. As Perry struggles to find virtue in himself and his comrades, he questions why black troops are given the most dangerous assignments, and why the U.S. is there at all."
,,,,,1239.0,0.337,,Fast-Trapped,"Book 2 in the gripping Fast-Track trilogy, by Tracy Rozzlynn."
,,,,,6378.0,0.337,,Virtual Light,"trade edition paperback, fine (as new)"
,,,,,5533.0,0.335,,A Hard Place: A Sergeant's Tale,"The story of combat in South Vietnam,Republic of, with the men of a small unit known as a Mobile Reaction or ""Mike Force"".ÃÂ Operating out of the Chu Lai base camp on the coast of South Vietnam,between Danang to the north and Cam Rhon Bay to the south.ÃÂ Home to the 23rd Infantry Division (Americal) the 75th Rangers and other support units. Their missions took placeÃÂ in the northern provinces, which wereÃÂ dubbed by the military as theÃÂ 1st Combat Tactical Zone (1CTZ).From Rosemary's Point at Chu Lai, to Da Nang, to the Tuy Lon River and the White Mountains, across the Hai Van Pass to Phu Bai, Quang Tri CityÃÂ and on to the DMZÃÂ They were bothÃÂ recon andÃÂ striker unit, sometimes just looking for intell, sometimes attacking and sometimes being attacked. Often deployed to reinforce a small camp or firebase. Sometimes workng as convoy security.Mostly it was justÃÂ HOT! Life for them was either base camp boring, or ""boonie rat"" intense in full ""battle rattle"" sweat soaked, sneakin in the bush.ÃÂ Living on salt pills,nasty tasting water and even worse tasting rations.OftenÃÂ assigned missions to locate or capture specific targets. All of their missions were both classified and clandestine. Even their existence was denied. As much as possible their movements were hidden or camouflaged within larger unit operations and movements.Their operations were conducted withÃÂ out back-up,or support readily available. They were required to move and survive on their bush skills, to adapt, over come, improvise,ÃÂ and if that failed, E&E (escape and evade) back to a pick-up or rendezvous point for extraction.This story is about serving in Vietnam as professional soldiers in a ""No Such Unit Exists"" status. Part of the ""other"" Army, the one not circumscribed by line unit regimentation, order of battle movement, or rules of engagement,ÃÂ in - South Vietnam, Republic of ""A HARD PLACE."" ."
,,,,,12627.0,0.335,,Three Kingdoms,"Complete and unabridged, Moss Roberts's translation provides an authoritative, annotated English-language version of one of the Four Great Classical Novels of Chinese literature. ""The empire, long divided, must unite; long united, must divide. Thus it has ever been."" With this characterization of the inevitable cycle of Chinese history, the monumental tale Three Kingdoms begins. As important for Chinese culture as the Homeric epics have been for the West, this Ming Dynasty masterpiece continues to be read and loved throughout China as well as in Japan, Korea, and Vietnam. The novel offers a startling and unsparing view of how power is wielded, how diplomacy is conducted, and how wars are planned and fought; it has influenced the ways that Chinese think about power, diplomacy, and war even to this day.Three Kingdoms portrays a fateful moment at the end of the Han Dynasty (206 B.C.-A.D. 220) when the future of the Chinese empire lay in the balance. Writing more than a millennium later, Luo Guanzhong drew on often told tales of this turbulent period to fashion a sophisticated compelling narrative, whose characters display vivid individuality and epic grandeur.The story begins when the emperor, fearing uprisings by peasant rebels known as the Yellow Scarves, sends an urgent appeal to the provinces for popular support. In response, three young men - the aristocratic Liu Xuande, the fugitive Lord Guan, and the pig-butcher Zhang Fei - meet to pledge eternal brotherhood and fealty to their beleaguered government. From these events comes a chain of cause and consequence that leads ultimately to the collapse of the Han."
,,,,,9364.0,0.334,,Heir to the Empire,"Alternate Cover Edition can be found here.It is a time of renewal, five years after the destruction of the Death Star and the defeat of Darth Vader and the Empire.But with the war seemingly won, strains are beginning to show in the Rebel Alliance. New challenges to galactic peace have arisen. And Luke Skywalker hears a voice from his past. A voice with a warning. Beware the dark sideÃ¢ÂÂ¦.The Rebel Alliance has destroyed the Death Star, defeated Darth Vader and the Emperor, and driven the remnants of the old Imperial Starfleet back into barely a quarter of the territory that they once controlled. Leia and Han are married, are expecting Jedi twins, and have shouldered heavy burdens in the government of the new Republic. And Luke Skywalker is the first in a hoped-for new line of Jedi Knights.But thousands of light years away, where a few skirmishes are still taking place, the last of the Emperor's warlords has taken command of the remains of the Imperial fleet. He has made two vital discoveries that could destroy the fragile new RepublicÃ¢ÂÂbuilt with such cost to the Rebel Alliance. The tale that emerges is a towering epic of action, invention, mystery, and spectacle on a galactic scaleÃ¢ÂÂin short, a story that is worthy of the name Star Wars."
,,,,,8311.0,0.333,,Zone One,"NATIONAL BESTSELLER Ã¢ÂÂ¢ From theÃÂ two-time Pulitzer Prize-winningÃÂ author of The Underground Railroad and The Nickel Boys : A pandemic has devastated the planet, sorting humanity into two the uninfected and the infected, the living and the living dead. Ã¢ÂÂ¢ "" One of the best books of the year."" Ã¢ÂÂEsquireAfter the worst of the plague is over, armed forces stationed in ChinatownÃ¢ÂÂs Fort Wonton have successfully reclaimed the island south of Canal StreetÃ¢ÂÂaka Zone One. Mark Spitz is a member of one of the three-person civilian sweeper units tasked with clearing lower Manhattan of the remaining feral zombies. Zone One unfolds over three surreal days in which Spitz is occupied with the mundane mission of straggler removal, the rigors of Post-Apocalyptic Stress Disorder (PASD), and the impossible task of coming to terms with a fallen world. And then things start to go terribly wrongÃ¢ÂÂ¦At once a chilling horror story and a literary novel by a contemporary master, Zone One is a dazzling portrait of modern civilization in all its wretched, shambling glory.Look for Colson WhiteheadÃ¢ÂÂs new novel, Crook Manifesto , coming soon!"
,,,,,12933.0,0.332,,On Power and Ideology: The Managua Lectures,"One of Chomsky's most accessible books, this succinct series of lectures lays out the parameters of his foreign policy analysis."
,,,,,10602.0,0.332,,Regeneration,"Regeneration, one in Pat Barker's series of novels confronting the psychological effects of World War I, focuses on treatment methods during the war and the story of a decorated English officer sent to a military hospital after publicly declaring he will no longer fight. Yet the novel is much more. Written in sparse prose that is shockingly clearÃ¢ÂÂthe descriptions of electronic treatments are particularly harrowingÃ¢ÂÂit combines real-life characters and events with fictional ones in a work that examines the insanity of war like no other. Barker also weaves in issues of class and politics in this compactly powerful book. Other books in the series include The Eye in the Door and the Booker Award winner The Ghost Road."
,,,,,12393.0,0.33,,Understanding Power: The Indispensable Chomsky,"A major new collection from ""arguably the most important intellectual alive"" (The New York Times). Noam Chomsky is universally accepted as one of the preeminent public intellectuals of the modern era. Over the past thirty years, broadly diverse audiences have gathered to attend his sold-out lectures. Now, in Understanding Power, Peter Mitchell and John Schoeffel have assembled the best of Chomsky's recent talks on the past, present, and future of the politics of power. In a series of enlightening and wide-ranging discussions, all published here for the first time, Chomsky radically reinterprets the events of the past three decades, covering topics from foreign policy during Vietnam to the decline of welfare under the Clinton administration. And as he elucidates the connection between America's imperialistic foreign policy and the decline of domestic social services, Chomsky also discerns the necessary steps to take toward social change. With an eye to political activism and the media's role in popular struggle, as well as U.S. foreign and domestic policy, Understanding Power offers a sweeping critique of the world around us and is definitive Chomsky. Characterized by Chomsky's accessible and informative style, this is the ideal book for those new to his work as well as for those who have been listening for years."
,,,,,10496.0,0.33,,Rights of Man,This book is in English. This book contains 229 pages.
,,,,,6996.0,0.329,,The Rise and Fall of the Third Reich: A History of Nazi Germany,"Hitler boasted that The Third Reich would last a thousand years. It lasted only 12. But those 12 years contained some of the most catastrophic events Western civilization has ever known.No other powerful empire ever bequeathed such mountains of evidence about its birth and destruction as the Third Reich. When the bitter war was over, and before the Nazis could destroy their files, the Allied demand for unconditional surrender produced an almost hour-by-hour record of the nightmare empire built by Adolph Hitler. This record included the testimony of Nazi leaders and of concentration camp inmates, the diaries of officials, transcripts of secret conferences, army orders, private lettersÃ¢ÂÂall the vast paperwork behind Hitler's drive to conquer the world.The famed foreign correspondent and historian William L. Shirer, who had watched and reported on the Nazis since 1925, spent five and a half years sifting through this massive documentation. The result is a monumental study that has been widely acclaimed as the definitive record of one of the most frightening chapters in the history of mankind.This worldwide bestseller has been acclaimed as the definitive book on Nazi Germany; it is a classic work.The accounts of how the United States got involved and how Hitler used Mussolini and Japan are astonishing, and the coverage of the war-from Germany's early successes to her eventual defeat-is must reading"
,,,,,1810.0,0.325,,Public Information,"Freshly minted infantryman, twenty-year-old Wylie Cypher, arrives in war torn Korea in 1952. Every indication is that he has limited chances for survival. As an enemy bomber looms overhead, he prays that he can survive a sixteen-month tour of duty without, as his sergeant says, getting his ass shot off.Wylie is recruited to join the staff of a Division Public Information Office (PIO) where he reports on many aspects of the conflict. He uses his infantry training in bloody combat, makes many colorful new friends, learns how to maneuver through the military system, finds love and loss, and grows up in the turmoil of combat and the warÃ¢ÂÂs aftermath.Veterans have hailed the story as accurate, believable, touching, funny, and Ã¢ÂÂthe way it really was.Ã¢ÂÂ The story is based on the authorÃ¢ÂÂs experiences, careful historical research, and the 300 letters he sent his future wife from Korea. He touches on prisoner of war experiences on both sides of the DMZ, the armistice, realistic scenes of combat, the many United Nations forces engaged in the war, and poignant and funny aspects of military service. The second edition of the book includes recently disclosed information, and scenes and observations drawn from the comments of many veteran readers. The book is dedicated to the dwindling number of men and women who risked their lives to preserve democracy in South Korea."
,,,,,6269.0,0.323,,The Dark Hills Divide,"The Dark Hills Divide introduces readers to Alexa Daley, who annually visits the town of Bridewell. Alexa is curious about what lies beyond the massive ramparts that surround the city and the walled roads that link Bridewell to nearby towns; soon after town leader Thomas Warvold passes away, Alexa finds herself outside the walls, acquires a stone with remarkable powers, and discovers that she's meant to stop a potential war from occurring.[Author notes in a video blog at http://www.patrickcarman.com/wp-conte..., about the series reading order that the books in the original trilogy (The Dark Divide #1, Beyond The Valley of Thorns #2 and The Tenth City #3) should be read in that order and that Stargazer #4 read after the original trilogy. Otherwise is up to reader preference. Into The Mist, is a chronological prequel to the trilogy, but the story is told by characters on the boat where The Tenth City left off; it can be read before or after the original trilogy.]"
,,,,,1806.0,0.321,,The Final Reckoning,"Robin Jarvis's thrilling finale to the Deptford Mice Trilogy is now available in paperback. Back from the dead, the spirit of Jupiter-the evil cat who was once Lord of the sewer rats-wreaks more destruction than ever. The Deptford Mice Feel his chilling grasp everywhere they turn and know they face the most desperate struggle of their lives. Will anyone survive?"
,,,,,8042.0,0.32,,What's Left Unsaid,"An enthralling novel of secrets, second chances, and confronting the past by the Wall Street Journal bestselling author of When IÃ¢ÂÂm Gone . After a series of devastating losses, Chicago journalist Hannah Williamson has landed in Senatobia, Mississippi, to care for her bedridden grandmother and endure grunt work at a small newspaper. But in cleaning out its archives, Hannah discovers a compelling distraction from her a series of rejected articles from the 1930s that illuminate a long-hidden mystery. The articles, penned by a young woman named Evelyn, are haunting accounts of first love, trauma, and surviving a mysterious shooting that left Evelyn paralyzed at the age of fourteen. The articles stir up more questions than answers, and Hannah becomes consumed by whatÃ¢ÂÂs left unsaid. Encouraged by Guy Franklin, a local middle school teacher, HannahÃ¢ÂÂs investigation into EvelynÃ¢ÂÂs past becomes more personal with each new reveal. For Hannah, as both a journalist and a woman bearing her own emotional wounds, this is a chance to move forward and bring closure to the story of the girl whose secrets are buried in Senatobia. What HannahÃ¢ÂÂs about to discover next is that, even after nearly a century, the truth sheÃ¢ÂÂs been looking for still has the power to change lives. Especially her own."
